patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US1712719A,1924-07-04,Converting multiphase current into single phase current and vice versa,"['VERB', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADV']",[],0,0,12,"['converting', 'multiphase', 'current', 'into', 'single-phase', 'current', 'and', 'vice', 'versa']",0,0,{'multiphase'},1
US1712732A,1925-09-19,Blue tetrakisazo dyes for cotton and process of making same,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],0,0,11,"['blue', 'tetrakisazo', 'dyes', 'for', 'cotton', 'and', 'process', 'of', 'making', 'same']",0,0,{'tetrakisazo'},1
US1712754A,1927-10-10,Feed device for wringers,"['NOUN', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['feed', 'device', 'for', 'wringers']",0,0,{'wringers'},1
US1712813A,1928-05-04,Automobile door holder and antirattler,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['automobile', 'door', 'holder', 'and', 'antirattler']",0,0,{'antirattler'},1
US1712816A,1928-02-20,Deodorizing apparatus,"['ADJ', 'NOUN']",[],0,0,3,"['deodorizing', 'apparatus']",0,0,{'deodorizing'},1
US1712821A,1927-03-17,Reaper thrasher,"['VERB', 'NOUN']",[],0,0,3,"['reaper', 'thrasher']",0,0,{'thrasher'},1
US1712830A,1923-10-20,Alkali metal alcoholates,"['ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['alkali-metal', 'alcoholates']",0,0,{'alcoholates'},1
US1712877A,1925-11-12,"Combination fill, air vent, and relief coupling","['NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,10,"['combination', 'fill,', 'air', 'vent,', 'and', 'relief', 'coupling']",0,0,"{'vent,', 'fill,'}",1
US1712880A,1926-06-29,Demountable rim lock,"['ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['demountable-rim', 'lock']",0,0,{'demountable'},1
US1712920A,1927-09-17,Sound reproducer,"['ADJ', 'NOUN']",[],0,0,3,"['sound', 'reproducer']",0,0,{'reproducer'},1
US1712933A,1928-08-29,Fuel economizer,"['NOUN', 'NOUN']",[],0,0,3,"['fuel', 'economizer']",0,0,{'economizer'},1
US1712939A,1926-04-16,"Combined air cleaner, oil filler, and crank case breather","['VERB', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,13,"['combined', 'air', 'cleaner,', 'oil', 'filler,', 'and', 'crank-case', 'breather']",0,0,"{'cleaner,', 'filler,'}",1
US1712944A,1926-06-05,Oil rectifier,"['NOUN', 'ADJ']",[],0,0,3,"['oil', 'rectifier']",0,0,{'rectifier'},1
US1712953A,1927-09-16,Nonrefillable bottle,"['ADJ', 'NOUN']",[],0,0,3,"['nonrefillable', 'bottle']",0,0,{'nonrefillable'},1
US1712975A,1924-05-13,Electrothermic fire alarm,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,"['electrothermic', 'fire', 'alarm']",0,0,{'electrothermic'},1
US1713010A,1925-09-25,Typewriting machine,"['VERB', 'NOUN']",[],0,0,3,"['typewriting', 'machine']",0,0,{'typewriting'},1
US1713025A,1923-05-05,Logarithmic and semilogarithmic coordinator,"['ADJ', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,5,"['logarithmic', 'and', 'semilogarithmic', 'coordinator']",0,0,{'semilogarithmic'},1
US1713031A,1924-12-31,Expansible piston,"['ADJ', 'NOUN']",[],0,0,3,"['expansible', 'piston']",0,0,{'expansible'},1
US1713040A,1925-09-25,Plaiting machine,"['VERB', 'NOUN']",[],0,0,3,"['plaiting', 'machine']",0,0,{'plaiting'},1
US1713053A,1923-01-31,Multifaced sign,"['VERB', 'NOUN']",[],0,0,3,"['multifaced', 'sign']",0,0,{'multifaced'},1
US1713075A,1925-10-23,Typewriting machine,"['VERB', 'NOUN']",[],0,0,3,"['typewriting', 'machine']",0,0,{'typewriting'},1
US1713086A,1925-08-25,Typewriting machine,"['VERB', 'NOUN']",[],0,0,3,"['typewriting', 'machine']",0,0,{'typewriting'},1
US1713094A,1926-10-30,Ensilage cutter,"['NOUN', 'NOUN']",[],0,0,3,"['ensilage', 'cutter']",0,0,{'ensilage'},1
US1713103A,1926-11-13,Antifriction bearing puller,"['NOUN', 'VERB', 'NOUN']",[],0,0,4,"['antifriction', 'bearing', 'puller']",0,0,{'antifriction'},1
US1713112A,1927-12-07,Manifolding apparatus,"['NOUN', 'NOUN']",[],0,0,3,"['manifolding', 'apparatus']",0,0,{'manifolding'},1
US1713120A,1926-04-15,Zylonite spectacle frame,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,"['zylonite', 'spectacle', 'frame']",0,0,{'zylonite'},1
US1713126A,1927-03-18,Tone modulators operating at varying rates of speed,"['NOUN', 'NOUN', 'VERB', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,9,"['tone', 'modulators', 'operating', 'at', 'varying', 'rates', 'of', 'speed']",0,0,{'modulators'},1
US1713139A,1927-04-11,Furring device,"['VERB', 'NOUN']",[],0,0,3,"['furring', 'device']",0,0,{'furring'},1
US1713164A,1927-05-03,Headrest and invalid raising mechanism for bedsteads and cots,"['NOUN', 'CCONJ', 'ADJ', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,11,"['headrest', 'and', 'invalid-raising', 'mechanism', 'for', 'bedsteads', 'and', 'cots']",0,0,{'bedsteads'},1
US1713177A,1926-02-11,Foldable table,"['ADJ', 'NOUN']",[],0,0,3,"['foldable', 'table']",0,0,{'foldable'},1
US1713187A,1926-11-30,"Fountain pen, medicine dropper, and the like","['NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ']",[],0,0,10,"['fountain', 'pen,', 'medicine', 'dropper,', 'and', 'the', 'like']",0,0,"{'dropper,', 'pen,'}",1
US1713194A,1924-12-27,Vernier drive,"['ADJ', 'NOUN']",[],0,0,3,"['vernier', 'drive']",0,0,{'vernier'},1
US1713198A,1926-10-04,Reenforced glass substitute,"['VERB', 'NOUN', 'NOUN']",[],0,0,4,"['reenforced', 'glass', 'substitute']",0,0,{'reenforced'},1
US1713209A,1927-06-27,Automatic reclosing circuit breaker system,"['ADJ', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,7,"['automatic', 'reclosing', 'circuit-breaker', 'system']",0,0,{'reclosing'},1
US1713212A,1928-02-24,Releasable implement,"['ADJ', 'VERB']",[],0,0,3,"['releasable', 'implement']",0,0,{'releasable'},1
US1713232A,1925-03-12,Galvanizing mechanism,"['VERB', 'NOUN']",[],0,0,3,"['galvanizing', 'mechanism']",0,0,{'galvanizing'},1
US1713236A,1926-08-25,Polymerization of dienes,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,"['polymerization', 'of', 'dienes']",0,0,"{'polymerization', 'dienes'}",1
US1713266A,1925-02-24,Picture telegraphy,"['NOUN', 'NOUN']",[],0,0,3,"['picture', 'telegraphy']",0,0,{'telegraphy'},1
US1713283A,1928-06-02,Resettable tire test gauge and the like,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'INTJ']",[],0,0,8,"['resettable', 'tire', 'test', 'gauge', 'and', 'the', 'like']",0,0,{'resettable'},1
US1713289A,1926-04-29,"Process for the manufacture of threads, filaments, bands, or films of a polished and transparent nature, composed of plastic substances","['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'ADP', 'ADJ', 'NOUN']",[],0,0,25,"['process', 'for', 'the', 'manufacture', 'of', 'threads,', 'filaments,', 'bands,', 'or', 'films', 'of', 'a', 'polished', 'and', 'transparent', 'nature,', 'composed', 'of', 'plastic', 'substances']",0,0,"{'bands,', 'filaments,', 'threads,', 'nature,'}",1
US1713291A,1927-07-09,Harvester thrasher,"['VERB', 'NOUN']",[],0,0,3,"['harvester', 'thrasher']",0,0,{'thrasher'},1
US1713292A,1928-04-09,Lubricator,['NOUN'],[],0,0,2,['lubricator'],0,0,{'lubricator'},1
US1713297A,1928-03-26,Centrifugal air float pulverizer,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['centrifugal', 'air-float', 'pulverizer']",0,0,{'pulverizer'},1
US1713301A,1927-10-25,Packaging of confections,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,"['packaging', 'of', 'confections']",0,0,{'confections'},1
US1713316A,1925-09-23,Valve reseating device,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,5,"['valve-reseating', 'device']",0,0,{'reseating'},1
US1713329A,1927-12-17,Tenon cutting guide block for saw tables,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",['ORG'],0,0,9,"['tenon-cutting', 'guide', 'block', 'for', 'saw', 'tables']",0,0,{'tenon'},1
US1713331A,1926-03-10,"Hitch for connecting tractors to dump wagons, etc.","['NOUN', 'ADP', 'VERB', 'NOUN', 'PART', 'VERB', 'NOUN', 'PUNCT', 'X', 'X']",[],0,0,11,"['hitch', 'for', 'connecting', 'tractors', 'to', 'dump', 'wagons,', 'etc.']",0,0,"{'wagons,', 'etc.'}",1
US1713352A,1927-04-09,Combination harvester thrasher,"['NOUN', 'NOUN', 'NOUN']",[],0,0,4,"['combination', 'harvester', 'thrasher']",0,0,{'thrasher'},1
US1713357A,1922-08-07,Oil atomizing nozzle,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,5,"['oil-atomizing', 'nozzle']",0,0,{'atomizing'},1
US1713362A,1927-04-02,Manufacture of highly chlorinated perylenes,"['NOUN', 'ADP', 'ADV', 'PUNCT', 'VERB', 'NOUN']",[],0,0,7,"['manufacture', 'of', 'highly-chlorinated', 'perylenes']",0,0,{'perylenes'},1
US1713377A,1927-01-25,Humidifying device,"['VERB', 'NOUN']",[],0,0,3,"['humidifying', 'device']",0,0,{'humidifying'},1
US1713387A,1927-03-21,Spring camming machine,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",['DATE'],0,0,5,"['spring-camming', 'machine']",0,0,{'camming'},1
US1713390A,1926-10-06,Broaching tool,"['VERB', 'NOUN']",[],0,0,3,"['broaching', 'tool']",0,0,{'broaching'},1
US1713394A,1927-03-24,"Process for the manufacture of translucent hollow glass articles, particularly of milk glass bulbs for electric incandescent lamps","['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'ADV', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,22,"['process', 'for', 'the', 'manufacture', 'of', 'translucent', 'hollow-glass', 'articles,', 'particularly', 'of', 'milk-glass', 'bulbs', 'for', 'electric', 'incandescent', 'lamps']",0,0,"{'articles,'}",1
US1713400A,1927-12-02,Fuel saver or economizer,"['NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,"['fuel', 'saver', 'or', 'economizer']",0,0,{'economizer'},1
US1713447A,1928-10-19,Clothesline tightener,"['ADJ', 'NOUN']",['ORG'],0,0,3,"['clothesline', 'tightener']",0,0,{'tightener'},1
US1713453A,1927-10-26,Car replacer,"['NOUN', 'NOUN']",[],0,0,3,"['car', 'replacer']",0,0,{'replacer'},1
US1713505A,1928-06-11,Manufacture of nitrocellulose smokeless powder,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,"['manufacture', 'of', 'nitrocellulose', 'smokeless', 'powder']",0,0,{'nitrocellulose'},1
US1713512A,1924-10-30,Solvent for nitrocelluloses,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,"['solvent', 'for', 'nitrocelluloses']",0,0,{'nitrocelluloses'},1
US1713514A,1926-07-21,Process of electrolytically separating metallic chromium for the production of chromium coatings on other metals,"['NOUN', 'ADP', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,16,"['process', 'of', 'electrolytically', 'separating', 'metallic', 'chromium', 'for', 'the', 'production', 'of', 'chromium', 'coatings', 'on', 'other', 'metals']",0,0,"{'electrolytically', 'coatings'}",1
US1713515A,1927-02-10,Shock absorbner,"['NOUN', 'NOUN']",[],0,0,3,"['shock', 'absorbner']",0,0,{'absorbner'},1
US1713522A,1924-12-22,Vernier adjustment,"['ADJ', 'NOUN']",[],0,0,3,"['vernier', 'adjustment']",0,0,{'vernier'},1
US1713536A,1920-11-11,Assorting apparatus,"['VERB', 'NOUN']",[],0,0,3,"['assorting', 'apparatus']",0,0,{'assorting'},1
US1713563A,1928-09-24,Typewriting machine,"['VERB', 'NOUN']",[],0,0,3,"['typewriting', 'machine']",0,0,{'typewriting'},1
US1713571A,1925-10-08,1 phenyl benzanthrone compounds,"['NUM', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'VERB']",['QUANTITY'],0,0,7,"['1-phenyl-benzanthrone', 'compounds']",0,0,{'benzanthrone'},1
US1713591A,1925-10-20,10 phenyl benzanthrone and derivatives of the same,"['NUM', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'ADJ']",['QUANTITY'],0,0,11,"['10-phenyl-benzanthrone', 'and', 'derivatives', 'of', 'the', 'same']",0,0,{'benzanthrone'},1
US1713592A,1928-02-08,Manicuring device,"['NOUN', 'NOUN']",[],0,0,3,"['manicuring', 'device']",0,0,{'manicuring'},1
US1713594A,1922-02-20,Typewriting machine,"['VERB', 'NOUN']",[],0,0,3,"['typewriting', 'machine']",0,0,{'typewriting'},1
US1713607A,1924-05-28,Typewriting machine,"['VERB', 'NOUN']",[],0,0,3,"['typewriting', 'machine']",0,0,{'typewriting'},1
US1713610A,1925-11-02,Short circuiting device for motors,"['ADJ', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['short-circuiting', 'device', 'for', 'motors']",0,0,{'circuiting'},1
US1713611A,1924-04-28,Gaiter for suspension springs,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,"['gaiter', 'for', 'suspension', 'springs']",0,0,{'gaiter'},1
US1713613A,1926-11-13,Combined desensitizer and developer and process of desensitizing and developing,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB']",[],0,0,11,"['combined', 'desensitizer', 'and', 'developer', 'and', 'process', 'of', 'desensitizing', 'and', 'developing']",0,0,{'desensitizer'},1
US1713625A,1927-01-06,Flanging and seaming of sheet metal receptacles,"['VERB', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,9,"['flanging', 'and', 'seaming', 'of', 'sheet-metal', 'receptacles']",0,0,"{'seaming', 'flanging'}",1
US1713627A,1926-03-25,Stamp moistener,"['NOUN', 'NOUN']",[],0,0,3,"['stamp', 'moistener']",0,0,{'moistener'},1
US1713639A,1927-05-04,Refrigerating apparatus,"['VERB', 'NOUN']",[],0,0,3,"['refrigerating', 'apparatus']",0,0,{'refrigerating'},1
US1713680A,1925-10-20,Green vat dyestuffs and process of making the same,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ']",[],0,0,10,"['green', 'vat', 'dyestuffs', 'and', 'process', 'of', 'making', 'the', 'same']",0,0,{'dyestuffs'},1
US1713681A,1925-02-02,"Process, plant, and apparatus for the industrial treatment of coconuts and their constituents, particularly coconut fibers","['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'PRON', 'NOUN', 'PUNCT', 'ADV', 'NOUN', 'NOUN']",[],0,0,20,"['process,', 'plant,', 'and', 'apparatus', 'for', 'the', 'industrial', 'treatment', 'of', 'coconuts', 'and', 'their', 'constituents,', 'particularly', 'coconut', 'fibers']",0,0,"{'plant,', 'process,', 'constituents,'}",1
US1713690A,1928-02-23,Spring testing and assorting machine,"['NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,6,"['spring', 'testing', 'and', 'assorting', 'machine']",0,0,{'assorting'},1
US1713693A,1923-09-24,Lubricant transfer for multicompartment crank cases,"['ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,7,"['lubricant', 'transfer', 'for', 'multicompartment', 'crank', 'cases']",0,0,{'multicompartment'},1
US1713697A,1927-08-11,Stabilizing reactance,"['VERB', 'NOUN']",[],0,0,3,"['stabilizing', 'reactance']",0,0,{'reactance'},1
US1713717A,1928-02-20,Proctotherapy apparatus,"['ADJ', 'NOUN']",[],0,0,3,"['proctotherapy', 'apparatus']",0,0,{'proctotherapy'},1
US1713719A,1928-06-12,Dry milk pulverizer,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['dry-milk', 'pulverizer']",0,0,{'pulverizer'},1
US1713726A,1921-03-24,Device for phonographs with linear phonogram carriers,"['NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,8,"['device', 'for', 'phonographs', 'with', 'linear', 'phonogram', 'carriers']",0,0,"{'phonographs', 'phonogram'}",1
US1713727A,1926-09-01,Mortising tool,"['VERB', 'NOUN']",[],0,0,3,"['mortising', 'tool']",0,0,{'mortising'},1
US1713732A,1926-07-29,Key box of typesetting and casting machines,"['ADJ', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN']",[],0,0,8,"['key', 'box', 'of', 'typesetting', 'and', 'casting', 'machines']",0,0,{'typesetting'},1
US1713735A,1926-02-03,Terminal connecter,"['ADJ', 'NOUN']",[],0,0,3,"['terminal', 'connecter']",0,0,{'connecter'},1
US1713764A,1926-11-06,Penholder,['NOUN'],[],0,0,2,['penholder'],0,0,{'penholder'},1
US1713776A,1925-08-04,Refrigerating and air circulating means for storage rooms,"['NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,10,"['refrigerating', 'and', 'air-circulating', 'means', 'for', 'storage', 'rooms']",0,0,{'refrigerating'},1
US1713787A,1926-11-19,Carbonating apparatus,"['VERB', 'NOUN']",[],0,0,3,"['carbonating', 'apparatus']",0,0,{'carbonating'},1
US1713821A,1927-04-27,Connecter for chain links,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,"['connecter', 'for', 'chain', 'links']",0,0,{'connecter'},1
US1713835A,1929-05-21,Xuniversal h hook,"['NOUN', 'NOUN', 'NOUN']",['ORG'],0,0,3,"['xuniversal', 'h', 'hook']",0,0,"{'xuniversal', 'h'}",1
US1713841A,1926-09-07,Slidable window sash support,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['slidable', 'window-sash', 'support']",0,0,{'slidable'},1
US1713862A,1927-06-21,Gearless and dustproof driving mechanism for grain drills,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,9,"['gearless', 'and', 'dustproof', 'driving', 'mechanism', 'for', 'grain', 'drills']",0,0,"{'dustproof', 'gearless'}",1
US1713868A,1928-07-18,Process of treating acidulous by product calcium sulphate,"['NOUN', 'ADP', 'VERB', 'ADJ', 'ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,10,"['process', 'of', 'treating', 'acidulous', 'by-product', 'calcium', 'sulphate']",0,0,{'acidulous'},1
US1713871A,1927-02-25,Tire bead reenforcing element,"['NOUN', 'PUNCT', 'NOUN', 'VERB', 'NOUN']",[],0,0,6,"['tire-bead', 'reenforcing', 'element']",0,0,{'reenforcing'},1
US1713873A,1928-06-11,Safety attachment for planers,"['NOUN', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['safety', 'attachment', 'for', 'planers']",0,0,{'planers'},1
US1713879A,1926-10-04,Process of aging calcined gypsum,"['NOUN', 'ADP', 'VERB', 'VERB', 'NOUN']",[],0,0,6,"['process', 'of', 'aging', 'calcined', 'gypsum']",0,0,{'calcined'},1
US1713892A,1924-12-11,Tool moving device for crank lathes,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,8,"['tool-moving', 'device', 'for', 'crank', 'lathes']",0,0,{'lathes'},1
US1713894A,1927-06-29,Floor planer,"['NOUN', 'NOUN']",[],0,0,3,"['floor', 'planer']",0,0,{'planer'},1
US1713899A,1926-10-07,Tire inflater,"['NOUN', 'NOUN']",[],0,0,3,"['tire', 'inflater']",0,0,{'inflater'},1
US1713924A,1925-07-03,Lubricator,['NOUN'],[],0,0,2,['lubricator'],0,0,{'lubricator'},1
US1713932A,1929-05-21,Kefbigerator door opebating mechanism,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,6,"['kefbigerator-door-opebating', 'mechanism']",0,0,"{'opebating', 'kefbigerator'}",1
US1713934A,1925-10-09,Refrigerating apparatus,"['VERB', 'NOUN']",[],0,0,3,"['refrigerating', 'apparatus']",0,0,{'refrigerating'},1
US1713938A,1929-05-21,Wtlfbed whiteley,"['ADJ', 'NOUN']",[],0,0,2,"['wtlfbed', 'whiteley']",0,0,"{'wtlfbed', 'whiteley'}",1
US1713940A,1928-02-18,Cutting and flanging tool,"['VERB', 'CCONJ', 'VERB', 'NOUN']",[],0,0,5,"['cutting', 'and', 'flanging', 'tool']",0,0,{'flanging'},1
US1713961A,1928-04-19,Foldable vending tray for ice cream cones and other articles,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,12,"['foldable', 'vending', 'tray', 'for', 'ice-cream', 'cones', 'and', 'other', 'articles']",0,0,{'foldable'},1
US1713962A,1927-01-24,Collapsible draw mandrel,"['ADJ', 'VERB', 'NOUN']",[],0,0,4,"['collapsible', 'draw', 'mandrel']",0,0,{'mandrel'},1
US1713997A,1924-10-30,Solvent for acetylcellulose,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,"['solvent', 'for', 'acetylcellulose']",0,0,{'acetylcellulose'},1
US1714025A,1929-05-21,Qbain binder,"['NOUN', 'NOUN']",[],0,0,2,"['qbain', 'binder']",0,0,{'qbain'},1
US1714026A,1925-09-30,Antislipping tread,"['VERB', 'NOUN']",[],0,0,3,"['antislipping', 'tread']",0,0,{'antislipping'},1
US1714033A,1929-05-21,Assionob to the,"['NOUN', 'ADP', 'PRON']",[],0,0,3,"['assionob', 'to', 'the']",0,0,{'assionob'},1
US1714035A,1926-07-22,"Process for ascertaining the resistance to rusting shown by iron, steel, and iron alloys","['NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'VERB', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,17,"['process', 'for', 'ascertaining', 'the', 'resistance', 'to', 'rusting', 'shown', 'by', 'iron,', 'steel,', 'and', 'iron', 'alloys']",0,0,"{'steel,', 'iron,'}",1
US1714040A,1924-04-04,Continuous annealing process,"['ADJ', 'NOUN', 'NOUN']",['PERSON'],0,1,4,"['continuous', 'annealing', 'process']",0,0,{'annealing'},1
US1714051A,1927-05-02,Fluid actuated percussive tool,"['NOUN', 'PUNCT', 'VERB', 'ADJ', 'NOUN']",[],0,0,6,"['fluid-actuated', 'percussive', 'tool']",0,0,{'actuated'},1
US1714056A,1927-08-24,Electropneumatic brake,"['ADJ', 'NOUN']",[],0,0,3,"['electropneumatic', 'brake']",0,0,{'electropneumatic'},1
US1714057A,1927-08-24,Electropneumatic brake,"['ADJ', 'NOUN']",[],0,0,3,"['electropneumatic', 'brake']",0,0,{'electropneumatic'},1
US1714062A,1922-04-07,Process of drying and carbonizing textile fabrics,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'NOUN']",[],0,0,8,"['process', 'of', 'drying', 'and', 'carbonizing', 'textile', 'fabrics']",0,0,{'carbonizing'},1
US1714063A,1927-05-31,Typewriting machine,"['VERB', 'NOUN']",[],0,0,3,"['typewriting', 'machine']",0,0,{'typewriting'},1
US1714073A,1926-06-11,"Reenforced concrete for safes, strong rooms, and the like","['VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ']",[],0,0,12,"['reenforced', 'concrete', 'for', 'safes,', 'strong', 'rooms,', 'and', 'the', 'like']",0,0,"{'rooms,', 'reenforced', 'safes,'}",1
US1714114A,1927-07-18,"Combined can feeder, drainer, and siruper","['VERB', 'AUX', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ']",[],0,0,9,"['combined', 'can', 'feeder,', 'drainer,', 'and', 'siruper']",0,0,"{'feeder,', 'siruper', 'drainer,'}",1
US1714132A,1922-08-14,Pulverizer,['NOUN'],[],0,0,2,['pulverizer'],0,0,{'pulverizer'},1
US1714133A,1924-02-19,Dewaxing of oil,"['VERB', 'ADP', 'NOUN']",[],0,0,4,"['dewaxing', 'of', 'oil']",0,0,{'dewaxing'},1
US1714145A,1922-11-14,Crankless engine,"['ADJ', 'NOUN']",[],0,0,3,"['crankless', 'engine']",0,0,{'crankless'},1
US1714146A,1928-06-05,"Combined can feeder, drainer, and siruper","['VERB', 'AUX', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ']",[],0,0,9,"['combined', 'can', 'feeder,', 'drainer,', 'and', 'siruper']",0,0,"{'feeder,', 'siruper', 'drainer,'}",1
US1714154A,1924-12-16,Radiovision and telecinematography,"['NOUN', 'CCONJ', 'NOUN']",[],0,0,4,"['radiovision', 'and', 'telecinematography']",0,0,"{'telecinematography', 'radiovision'}",1
US1714165A,1929-05-21,Harvey n,"['NOUN', 'ADV']",['ORG'],0,0,2,"['harvey', 'n']",0,0,{'n'},1
US1714166A,1927-06-11,Composition for lithographing ink,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,5,"['composition', 'for', 'lithographing', 'ink']",0,0,{'lithographing'},1
US1714178A,1927-02-09,Electrical connecter,"['ADJ', 'NOUN']",[],0,0,3,"['electrical', 'connecter']",0,0,{'connecter'},1
US1714180A,1926-06-03,Piperidine derivative and process of producing the same,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ']",[],0,0,9,"['piperidine', 'derivative', 'and', 'process', 'of', 'producing', 'the', 'same']",0,0,{'piperidine'},1
US1714181A,1925-01-21,Lubricator,['NOUN'],[],0,0,2,['lubricator'],0,0,{'lubricator'},1
