patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US159043A,1875-01-26,Improvement in hygroscopes,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'hygroscopes']",0,0,{'hygroscopes'},1
US159055A,1875-01-26,Improvement in cooling dairies,"['NOUN', 'ADP', 'VERB', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'cooling-dairies']",0,0,{'dairies'},1
US159057A,1875-01-26,Improvement in chain gripes and tighteners,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['improvement', 'in', 'chain', 'gripes', 'and', 'tighteners']",0,0,{'tighteners'},1
US159072A,1875-01-26,Improvement in brick kilns,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'brick-kilns']",0,0,{'kilns'},1
US159073A,1875-01-26,Improvement in harrows and planters,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,"['improvement', 'in', 'harrows', 'and', 'planters']",0,0,{'harrows'},1
US159075A,1875-01-26,Improvement in atmspheric air compressors for working engines,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,9,"['improvement', 'in', 'atmspheric-air', 'compressors', 'for', 'working', 'engines']",0,0,{'atmspheric'},1
US159080A,1875-01-26,Improvement in machines for hulling and scouring grain,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN']",[],0,0,8,"['improvement', 'in', 'machines', 'for', 'hulling', 'and', 'scouring', 'grain']",0,0,{'hulling'},1
US159082A,1875-01-26,Improvement in nail assorting machines,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'nail-assorting', 'machines']",0,0,{'assorting'},1
US159085A,1875-01-26,Improvement in trunk fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'trunk-fasteners']",0,0,{'fasteners'},1
US159091A,1875-01-26,Improvement in brick kilns,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'brick-kilns']",0,0,{'kilns'},1
US159095A,1875-01-26,Improvement in automatic boilerrfeeders,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,4,"['improvement', 'in', 'automatic', 'boilerrfeeders']",0,0,{'boilerrfeeders'},1
US159096A,1875-01-26,Said c,"['VERB', 'VERB']",[],0,0,2,"['said', 'c']",0,0,{'c'},1
US159100A,1875-01-26,Improvement in processes of moistening grain preparatory to grinding,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'VERB']",[],0,0,9,"['improvement', 'in', 'processes', 'of', 'moistening', 'grain', 'preparatory', 'to', 'grinding']",0,0,{'moistening'},1
US159105A,1875-01-26,Improvement in whip tip ferrules,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'whip-tip', 'ferrules']",0,0,{'ferrules'},1
US159110A,1875-01-26,Improvement in ore concentrators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'ore-concentrators']",0,0,{'concentrators'},1
US159113A,1875-01-26,Improvement in quicksilver strainers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'quicksilver-strainers']",0,0,{'strainers'},1
US159115A,1875-01-26,Improvement in vises,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'vises']",0,0,{'vises'},1
US159116A,1875-01-26,"Improvement in spring bolt fastenings for tongues, whiffletrees","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB']",[],0,0,10,"['improvement', 'in', 'spring-bolt', 'fastenings', 'for', 'tongues,', 'whiffletrees']",0,0,"{'tongues,', 'fastenings', 'whiffletrees'}",1
US159124A,1875-01-26,Improvement in pawls and ratchets,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,"['improvement', 'in', 'pawls', 'and', 'ratchets']",0,0,{'pawls'},1
US159135A,1875-01-26,Improvement in gaiter boots,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'gaiter-boots']",0,0,{'gaiter'},1
US159137A,1875-01-26,Improvement in spark arresters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'spark-arresters']",0,0,{'arresters'},1
US159142A,1875-01-26,Improvement in aerating and cooling apparatus,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'aerating', 'and', 'cooling', 'apparatus']",0,0,{'aerating'},1
US159146A,1875-01-26,Improvement in clay pjpes and apparatus for molding the same,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ']",[],0,0,10,"['improvement', 'in', 'clay', 'pjpes', 'and', 'apparatus', 'for', 'molding', 'the', 'same']",0,0,{'pjpes'},1
US159147A,1875-01-26,Improvement in driers for fertilizers,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['improvement', 'in', 'driers', 'for', 'fertilizers']",0,0,{'driers'},1
US159149A,1875-01-26,Improvement in spoke sockets and felly plates,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'ADV', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'spoke-sockets', 'and', 'felly-plates']",0,0,{'felly'},1
US159153A,1875-01-26,Improvement in carpet fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'carpet-fasteners']",0,0,{'fasteners'},1
US159156A,1875-01-26,Improvement in steam distributers for furnaces,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['improvement', 'in', 'steam-distributers', 'for', 'furnaces']",0,0,{'distributers'},1
US159163A,1875-01-26,Improvement in combined harrows and rollers,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['improvement', 'in', 'combined', 'harrows', 'and', 'rollers']",0,0,{'harrows'},1
US159171A,1875-01-26,Improvement in wick inserters for lamps,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['improvement', 'in', 'wick-inserters', 'for', 'lamps']",0,0,{'inserters'},1
US159173A,1875-01-26,Improvement in dental pluggers,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,4,"['improvement', 'in', 'dental', 'pluggers']",0,0,{'pluggers'},1
US159180A,1875-01-26,Improvement in jewelers lathes,"['NOUN', 'ADP', 'NOUN', 'VERB']",[],0,0,4,"['improvement', 'in', 'jewelers', 'lathes']",0,0,{'lathes'},1
US159200A,1875-01-26, fbedeeick babon michell,"['VERB', 'NOUN', 'NOUN']",['PERSON'],0,1,3,"['-fbedeeick', 'babon', 'michell']",0,0,"{'fbedeeick', 'michell', 'babon'}",1
US159206A,1875-01-26,"Improvement in coverings for boilers, pipes","['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'coverings', 'for', 'boilers,', 'pipes']",0,0,"{'boilers,'}",1
US159219A,1875-01-26,Improvement in tire tighteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'tire-tighteners']",0,0,{'tighteners'},1
US159220A,1875-01-26,Improvement in the manufacture of counter stiffeners for boots and shoes,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,12,"['improvement', 'in', 'the', 'manufacture', 'of', 'counter-stiffeners', 'for', 'boots', 'and', 'shoes']",0,0,{'stiffeners'},1
US159229A,1875-01-26,Assigitob of one half his,"['VERB', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'PRON']","['ORG', 'CARDINAL']",0,0,6,"['assigitob', 'of', 'one-half', 'his']",0,0,{'assigitob'},1
US159238A,1875-01-26,Improvement in devices for making watch case bezels,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,9,"['improvement', 'in', 'devices', 'for', 'making', 'watch-case', 'bezels']",0,0,{'bezels'},1
US159244A,1875-02-02,Improvement in calculating iviachines,"['NOUN', 'ADP', 'VERB', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'calculating-iviachines']",0,0,{'iviachines'},1
US159245A,1875-02-02,Improvement in shoes and gaiters,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,"['improvement', 'in', 'shoes', 'and', 'gaiters']",0,0,{'gaiters'},1
US159246A,1875-02-02,"Improvement in combined calipers, dividers","['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improvement', 'in', 'combined', 'calipers,', 'dividers']",0,0,"{'dividers', 'calipers,'}",1
US159250A,1875-02-02,Improvement in stovexpipe  thimbles,"['NOUN', 'ADP', 'NOUN', 'SPACE', 'NOUN']",[],0,0,5,"['improvement', 'in', 'stovexpipe', 'thimbles']",0,0,{'stovexpipe'},1
US159265A,1875-02-02,Improvement in gag rummers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'gag-rummers']",0,0,{'rummers'},1
US159278A,1875-02-02,Improvement in atomizers,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'atomizers']",0,0,{'atomizers'},1
US159289A,1875-02-02,Phsto lith,"['ADJ', 'PUNCT', 'NOUN']",[],0,0,3,['phsto-lith'],0,0,{'phsto'},1
US159290A,1875-02-02,Improvement in sofa bedsteads,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'sofa-bedsteads']",0,0,{'bedsteads'},1
US159300A,1875-02-02,Improvement in trellises,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'trellises']",0,0,{'trellises'},1
US159311A,1875-02-02,Improvement in bag or box fastenings,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'bag', 'or', 'box', 'fastenings']",0,0,{'fastenings'},1
US159323A,1875-02-02,Improvement in coffin clamps for hearses,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['improvement', 'in', 'coffin-clamps', 'for', 'hearses']",0,0,{'hearses'},1
US159326A,1875-02-02,Improvement in packings for pistons of hydraulic engines,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,8,"['improvement', 'in', 'packings', 'for', 'pistons', 'of', 'hydraulic', 'engines']",0,0,{'packings'},1
US159329A,1875-02-02,Improvement in composition tiles for cooping and paving,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB']",[],0,0,8,"['improvement', 'in', 'composition', 'tiles', 'for', 'cooping', 'and', 'paving']",0,0,{'cooping'},1
US159331A,1875-02-02,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US159336A,1875-02-02,Improvement in gages for fitting watch crystals,"['NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'gages', 'for', 'fitting', 'watch-crystals']",0,0,{'gages'},1
US159337A,1875-02-02,Improvement in builders trestles,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,4,"['improvement', 'in', 'builders', 'trestles']",0,0,{'trestles'},1
US159339A,1875-02-02,Improvement in machines for burnishing boots and shoes,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,8,"['improvement', 'in', 'machines', 'for', 'burnishing', 'boots', 'and', 'shoes']",0,0,{'burnishing'},1
US159342A,1875-02-02,Improvement in piano insulators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'piano-insulators']",0,0,{'insulators'},1
US159345A,1875-02-02,Improvement in processes of introducing antiseptics into rubber hose,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,9,"['improvement', 'in', 'processes', 'of', 'introducing', 'antiseptics', 'into', 'rubber', 'hose']",0,0,{'antiseptics'},1
US159347A,1875-02-02,Improvement in ore separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'ore-separators']",0,0,{'separators'},1
US159348A,1875-02-02,Improvement in thill couplings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'thill-couplings']",0,0,{'thill'},1
US159356A,1875-02-02,Improvement in combined fluting and sad irons,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,7,"['improvement', 'in', 'combined', 'fluting', 'and', 'sad', 'irons']",0,0,{'fluting'},1
US159365A,1875-02-02,Improvement in fastenings for meeting rails of sashes,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,9,"['improvement', 'in', 'fastenings', 'for', 'meeting-rails', 'of', 'sashes']",0,0,{'fastenings'},1
US159367A,1875-02-02,Philaudeb h,"['NOUN', 'NOUN']",['ORG'],0,0,2,"['philaudeb', 'h']",0,0,"{'philaudeb', 'h'}",1
US159382A,1875-02-02,Improvement in key hole escutcheons,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'key-hole', 'escutcheons']",0,0,{'escutcheons'},1
US159384A,1875-02-02,Improvement in desulphurizing ovens,"['NOUN', 'ADP', 'VERB', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'desulphurizing-ovens']",0,0,{'desulphurizing'},1
US159389A,1875-02-02,caffall,['NOUN'],[],0,0,2,['caffall'],0,0,{'caffall'},1
US159391A,1875-02-02,Improvement in hemmers for sewing machines,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'hemmers', 'for', 'sewing-machines']",0,0,{'hemmers'},1
US159392A,1875-02-02,Chaeles a,"['VERB', 'PRON']",[],0,0,2,"['chaeles', 'a']",0,0,{'chaeles'},1
US159393A,1875-02-02,Improvement in meat tenderers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'meat-tenderers']",0,0,{'tenderers'},1
US159395A,1875-02-02,Improvement in redlining chairs,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'redlining-chairs']",0,0,{'redlining'},1
US159397A,1875-02-02,Improvement in molds for casting bobbins,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'molds', 'for', 'casting', 'bobbins']",0,0,{'bobbins'},1
US159405A,1875-02-02,Improvement in coffee roasters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'coffee-roasters']",0,0,{'roasters'},1
US159406A,1875-02-02,Improvement in ash sifters for stoves,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['improvement', 'in', 'ash-sifters', 'for', 'stoves']",0,0,{'sifters'},1
US159408A,1875-02-02,Improvement in bedstead fastenings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'bedstead-fastenings']",0,0,"{'bedstead', 'fastenings'}",1
US159414A,1875-02-02,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US159418A,1875-02-02,Improvement in methods of ornamenting glass,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'methods', 'of', 'ornamenting', 'glass']",0,0,{'ornamenting'},1
US159429A,1875-02-02,Improvement in ouilting frames,"['NOUN', 'ADP', 'VERB', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'ouilting-frames']",0,0,{'ouilting'},1
US159433A,1875-02-02,Improvement in vessels for containing gases and liquids underpressure,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,9,"['improvement', 'in', 'vessels', 'for', 'containing', 'gases', 'and', 'liquids', 'underpressure']",0,0,{'underpressure'},1
US159438A,1875-02-02,Improvement in umbrella tjp retainers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'umbrella-tjp', 'retainers']",0,0,{'tjp'},1
US159448A,1875-02-02,"Improvement in machines for cutting off bars, tubes, cylinders","['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'VERB']",[],0,0,11,"['improvement', 'in', 'machines', 'for', 'cutting', 'off', 'bars,', 'tubes,', 'cylinders']",0,0,"{'bars,', 'tubes,'}",1
US159456A,1875-02-02,Improvement in mortising machines,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'mortising-machines']",0,0,{'mortising'},1
US159458A,1875-02-02,Improvement in straw stackers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'straw-stackers']",0,0,{'stackers'},1
US159460A,1875-02-02,Improvement in automatic and autographic telegraphs and circuits,"['NOUN', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,8,"['improvement', 'in', 'automatic', 'and', 'autographic', 'telegraphs', 'and', 'circuits']",0,0,{'autographic'},1
US159461A,1875-02-02,Improvement in machines for hulling grain,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'machines', 'for', 'hulling', 'grain']",0,0,{'hulling'},1
US159469A,1875-02-02,Improvement in machines for burnishing boot and shoe heels,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,9,"['improvement', 'in', 'machines', 'for', 'burnishing', 'boot', 'and', 'shoe', 'heels']",0,0,{'burnishing'},1
US159471A,1875-02-02,Improvement in ball and socket joint fastenings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'PUNCT', 'NOUN', 'PUNCT', 'ADJ', 'NOUN']",[],0,0,10,"['improvement', 'in', 'ball-and-socket-joint', 'fastenings']",0,0,{'fastenings'},1
US159476A,1875-02-02,Improvement in manure distributers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'manure-distributers']",0,0,{'distributers'},1
US159480A,1875-02-02,Improvement in thill couplings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'thill-couplings']",0,0,{'thill'},1
US159485A,1875-02-02,Improvement in shank stiffeners for boots,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['improvement', 'in', 'shank-stiffeners', 'for', 'boots']",0,0,{'stiffeners'},1
US159486A,1875-02-02,Improvement in door knob fastenings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'door-knob', 'fastenings']",0,0,{'fastenings'},1
US159494A,1875-02-09,Improvement in the manufacture of cornices,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,"['improvement', 'in', 'the', 'manufacture', 'of', 'cornices']",0,0,{'cornices'},1
US159499A,1875-02-09,Improvement in apparatus for oiling spindles,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'apparatus', 'for', 'oiling', 'spindles']",0,0,{'spindles'},1
US159500A,1875-02-09,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US159505A,1875-02-09,Improvement in middlings purifiers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'middlings-purifiers']",0,0,"{'middlings', 'purifiers'}",1
US159507A,1875-02-09,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US159515A,1875-02-09,Improvement in processes of ornamenting writing paper,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'processes', 'of', 'ornamenting', 'writing-paper']",0,0,{'ornamenting'},1
US159523A,1875-02-09,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US159540A,1875-02-09,Improvement in coal hods,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'coal-hods']",0,0,{'hods'},1
US159545A,1875-02-09,Improvement in combined ice picks and strainers,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,7,"['improvement', 'in', 'combined', 'ice', 'picks', 'and', 'strainers']",0,0,{'strainers'},1
US159549A,1875-02-09,Improvement in clevises,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'clevises']",0,0,{'clevises'},1
US159551A,1875-02-09,Improvement in machines for crozing staves,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'machines', 'for', 'crozing', 'staves']",0,0,{'crozing'},1
US159552A,1875-02-09,Improvement in mitering machines,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'mitering-machines']",0,0,{'mitering'},1
US159557A,1875-02-09,Improvement in argand gas burners,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improvement', 'in', 'argand', 'gas-burners']",0,0,{'argand'},1
US159558A,1875-02-09,Improvement in draft equalizers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'draft-equalizers']",0,0,{'equalizers'},1
US159560A,1875-02-09,Improvement in wheel cultivators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'wheel-cultivators']",0,0,{'cultivators'},1
US159563A,1875-02-09,Improvement in end gate fastenings,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'end-gate', 'fastenings']",0,0,{'fastenings'},1
US159564A,1875-02-09,Improvement in velocipedes,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'velocipedes']",0,0,{'velocipedes'},1
US159567A,1875-02-09,Improvement in mill spindles,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'mill-spindles']",0,0,{'spindles'},1
US159572A,1875-02-09,Improvement in spring equalizers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'spring-equalizers']",0,0,{'equalizers'},1
US159574A,1875-02-09,Improvement in sandpapering machines,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'sandpapering-machines']",0,0,{'sandpapering'},1
US159581A,1875-02-09,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US159584A,1875-02-09,Improvement in velocipedes,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'velocipedes']",0,0,{'velocipedes'},1
US159585A,1875-02-09,Improvement in carriage curtain fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'carriage-curtain', 'fasteners']",0,0,{'fasteners'},1
US159588A,1875-02-09,Improvement in children s carriages,"['NOUN', 'ADP', 'NOUN', 'PART', 'NOUN']",[],0,0,5,"['improvement', 'in', 'children', 's', 'carriages']",0,0,{'s'},1
US159593A,1875-02-09,Improvement in saw burring tools,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'saw-burring', 'tools']",0,0,{'burring'},1
US159597A,1875-02-09,Improvement in weather board gages,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'weather-board', 'gages']",0,0,{'gages'},1
US159606A,1875-02-09,Improvement in machines for skiving counter stiffeners for boots and shoes,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,12,"['improvement', 'in', 'machines', 'for', 'skiving', 'counter-stiffeners', 'for', 'boots', 'and', 'shoes']",0,0,{'stiffeners'},1
US159607A,1875-02-09,Improvement in axle lubricators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'axle-lubricators']",0,0,{'lubricators'},1
US159615A,1875-02-09,Improvement in thill couplings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'thill-couplings']",0,0,{'thill'},1
US159632A,1875-02-09,Improvement in track clearers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'track-clearers']",0,0,{'clearers'},1
US159635A,1875-02-09,Improvement in argand burners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'argand-burners']",0,0,{'argand'},1
US159646A,1875-02-09,Improvement in children s carriages,"['NOUN', 'ADP', 'NOUN', 'PART', 'NOUN']",[],0,0,5,"['improvement', 'in', 'children', 's', 'carriages']",0,0,{'s'},1
US159662A,1875-02-09,Improvement in clevises,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'clevises']",0,0,{'clevises'},1
