patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US3134727A,1964-05-26,Fractionation,['NOUN'],[],0,0,1,['fractionation'],0
US3135155A,1964-06-02,Jacobs,['NOUN'],['ORG'],0,0,1,['jacobs'],0
US3135463A,1964-06-02,tingley,['ADJ'],[],0,0,1,['tingley'],0
US3136959A,1964-06-09,culver,['NOUN'],[],0,0,1,['culver'],0
US3137827A,1964-06-16,pierce,['VERB'],[],0,0,1,['pierce'],0
US3138143A,1964-06-23,Brunner,['NOUN'],[],0,0,1,['brunner'],0
US3138145A,1964-06-23,guild,['VERB'],[],0,0,1,['guild'],0
US3138499A,1964-06-23,Pressure,['NOUN'],[],0,0,1,['pressure'],0
US3138971A,1964-06-30,Transmission,['NOUN'],[],0,0,1,['transmission'],0
US3139415A,1964-06-30,Alcohol,['NOUN'],[],0,0,1,['alcohol'],0
US3139821A,1964-07-07,Devices,['NOUN'],[],0,0,1,['devices'],0
US3140045A,1964-07-07,gubelmann,['VERB'],[],0,0,1,['gubelmann'],0
US3140243A,1964-07-07,Light,['NOUN'],[],0,0,1,['light'],0
US3140707A,1964-07-14,spinelli,['NOUN'],[],0,0,1,['spinelli'],0
US3142181A,1964-07-28,Moller,['NOUN'],[],0,0,1,['moller'],0
US3142782A,1964-07-28,Position,['NOUN'],[],0,0,1,['position'],0
US3143291A,1964-08-04,Maier,['NOUN'],[],0,0,1,['maier'],0
US3144294A,1964-08-11,stauffer,['VERB'],[],0,0,1,['stauffer'],0
US3144440A,1964-08-11,xcoxch,['VERB'],[],0,0,1,['xcoxch'],0
US3145922A,1964-08-25,lechner,['VERB'],[],0,0,1,['lechner'],0
US3147199A,1964-09-01,Steam,['NOUN'],[],0,0,1,['steam'],0
US3147276A,1964-09-01,Pyrazolones,['NOUN'],[],0,0,1,['pyrazolones'],0
US3147401A,1964-09-01,wotring,['VERB'],[],0,0,1,['wotring'],0
US3148727A,1964-09-15,metallic,['ADJ'],[],0,0,1,['metallic'],0
US3151845A,1964-10-06,Valve,['VERB'],[],0,0,1,['valve'],0
US3152067A,1964-10-06,Steam,['NOUN'],[],0,0,1,['steam'],0
US3153037A,1964-10-13,tomic,['ADJ'],[],0,0,1,['tomic'],0
US3154633A,1964-10-27,little,['ADJ'],[],0,0,1,['little'],0
US3156169A,1964-11-10,Finsterwalder,['NOUN'],[],0,0,1,['finsterwalder'],0
US3156266A,1964-11-10,Schwarz,['NOUN'],['GPE'],0,0,1,['schwarz'],0
US3156267A,1964-11-10,hooper,['NOUN'],[],0,0,1,['hooper'],0
US3156563A,1964-11-10,Light,['NOUN'],[],0,0,1,['light'],0
US3157078A,1964-11-17,powers,['NOUN'],[],0,0,1,['powers'],0
US3157649A,1964-11-17,Examine,['VERB'],[],0,0,1,['examine'],0
US3157903A,1964-11-24,matthews,['NOUN'],[],0,0,1,['matthews'],0
US3158613A,1964-11-24,Chzchzoh,['NOUN'],[],0,0,1,['chzchzoh'],0
US3159423A,1964-12-01,gilbert,['VERB'],[],0,0,1,['gilbert'],0
US3159428A,1964-12-01,schier,['ADJ'],[],0,0,1,['schier'],0
US3159680A,1964-12-01,kister,['VERB'],[],0,0,1,['kister'],0
US3160185A,1964-12-08,retherford,['VERB'],[],0,0,1,['retherford'],0
US3160235A,1964-12-08,Panhard,['NOUN'],[],0,0,1,['panhard'],0
US3160624A,1964-12-08,Ocahs,['NOUN'],[],0,0,1,['ocahs'],0
US3160723A,1964-12-08,Power,['NOUN'],[],0,0,1,['power'],0
US3160907A,1964-12-15,tollow,['VERB'],[],0,0,1,['tollow'],0
US3161143A,1964-12-15,piros,['NOUN'],[],0,0,1,['piros'],0
US3161638A,1964-12-15,Filter,['NOUN'],[],0,0,1,['filter'],0
US3161946A,1964-12-22,permalloy,['NOUN'],[],0,0,1,['permalloy'],0
US3162240A,1964-12-22,Wagner,['NOUN'],[],0,0,1,['wagner'],0
US3162364A,1964-12-22,Volume,['NOUN'],[],0,0,1,['volume'],0
US3163967A,1965-01-05,moore,['VERB'],[],0,0,1,['moore'],0
US3165261A,1965-01-12,Totalisator,['NOUN'],[],0,0,1,['totalisator'],0
US3165285A,1965-01-12,Hodgins,['NOUN'],[],0,0,1,['hodgins'],0
US3169179A,1965-02-09,lennon,['VERB'],[],0,0,1,['lennon'],0
US3169788A,1965-02-16,figure,['NOUN'],[],0,0,1,['figure'],0
US3170874A,1965-02-23,Centrifugal,['ADJ'],[],0,0,1,['centrifugal'],0
US3171080A,1965-02-23,Kesselring,['NOUN'],[],0,0,1,['kesselring'],0
US3172213A,1965-03-09,eklund,['VERB'],[],0,0,1,['eklund'],0
US3172722A,1965-03-09,brown,['ADJ'],[],0,0,1,['brown'],0
US3172737A,1965-03-09,Coolant,['NOUN'],[],0,0,1,['coolant'],0
US3172739A,1962-02-06,Koniewiez,['NOUN'],[],0,0,1,['koniewiez'],0
US3172764A,1965-03-09,Biehl,['NOUN'],[],0,0,1,['biehl'],0
US3172768A,1965-03-09,Package,['NOUN'],[],0,0,1,['package'],0
US3177102A,1965-04-06,Explosives,['NOUN'],[],0,0,1,['explosives'],0
US3178427A,1965-04-13,Nitro,['NOUN'],['ORG'],0,0,1,['nitro'],0
US3182054A,1965-05-04,Benzodiazepine,['NOUN'],[],0,0,1,['benzodiazepine'],0
US3184322A,1965-05-18,Refractory,['NOUN'],[],0,0,1,['refractory'],0
US3188660A,1965-06-15,guttman,['NOUN'],[],0,0,1,['guttman'],0
US3126437A,1964-03-24,Radii,['NOUN'],['PERSON'],0,1,1,['radii'],0
US3126923A,1964-03-31,thatcher,['NOUN'],['PERSON'],0,1,1,['thatcher'],0
