patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US615868A,1898-12-13,Handle bar for bicycles,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,0,0,set(),0
US615870A,1898-12-13,Wire fence machine,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,0,0,set(),0
US615871A,1898-12-13,Land or water bicycle,"['NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,set(),0
US615872A,1898-12-13,Device for pulling off felt boots,"['NOUN', 'ADP', 'VERB', 'ADP', 'VERB', 'NOUN']",[],0,0,6,0,0,set(),0
US615873A,1898-12-13,Spring vehicle,"['NOUN', 'PUNCT', 'NOUN']",['DATE'],0,0,3,0,0,set(),0
US615875A,1898-12-13,Cotton scraper,"['NOUN', 'PUNCT', 'NOUN']",['ORG'],0,0,3,0,0,set(),0
US615876A,1898-12-13,Mail pouch fastener,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,0,0,set(),0
US615879A,1898-12-13,Book holder and leaf turner,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,0,0,set(),0
US615880A,1898-12-13,Heel trimming machine,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,0,0,set(),0
US615882A,1898-12-13,Drive chain,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615883A,1898-12-13,Loose pulley and means for attaching same to shafts,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'ADJ', 'ADP', 'NOUN']",[],0,0,9,0,0,set(),0
US615884A,1898-12-13,Percussive drilling machine,"['ADJ', 'NOUN', 'NOUN']",[],0,0,3,0,0,set(),0
US615887A,1898-12-13,Printing press,"['VERB', 'NOUN']",[],0,0,2,0,0,set(),0
US615888A,1898-12-13,Machine for,"['NOUN', 'ADP']",[],0,0,2,0,0,set(),0
US615889A,1898-12-13,Sheet separating device for paper feeding machines,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,9,0,0,set(),0
US615894A,1898-12-13,Holder for shoe tops,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",['ORG'],0,0,5,0,0,set(),0
US615895A,1898-12-13,Calculating machine,"['VERB', 'NOUN']",[],0,0,2,0,0,set(),0
US615897A,1898-12-13,Bed and cylinder printing press,"['NOUN', 'PUNCT', 'CCONJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,0,0,set(),0
US615898A,1898-12-13,Curtain pole and shade bracket,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,6,0,0,set(),0
US615903A,1898-12-13,Braking device,"['VERB', 'NOUN']",[],0,0,2,0,0,set(),0
US615906A,1898-12-13,Buffing and polishing roll or tool,"['NOUN', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,0,0,set(),0
US615912A,1898-12-13,Steam engine,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615913A,1898-12-13,Wool drying machine,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,0,0,set(),0
US615915A,1898-12-13,Show case,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615916A,1898-12-13,Car coupling,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615917A,1898-12-13,Wheel and track brake for railway cars,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,0,0,set(),0
US615919A,1898-12-13,Machine for turning carriage axles,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,0,0,set(),0
US615920A,1898-12-13,Chain winding or unwinding device,"['NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,5,0,0,set(),0
US615923A,1898-12-13,Railway tie,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615926A,1898-12-13,Pipe wrench,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615927A,1898-12-13,Electric arc headlight,"['NOUN', 'PUNCT', 'NOUN', 'VERB']",[],0,0,4,0,0,set(),0
US615928A,1898-12-13,Cheval glass,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615929A,1898-12-13,Attachment for paper coating machines,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,6,0,0,set(),0
US615930A,1898-12-13,Top spinner,"['ADJ', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615933A,1898-12-13,Gutter former,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615934A,1898-12-13,Railway time signal,"['NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,set(),0
US615935A,1898-12-13,Machine for skiving leather,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,4,0,0,set(),0
US615937A,1898-12-13,Small scale,"['ADJ', 'NOUN']",[],0,0,2,0,0,set(),0
US615938A,1898-12-13,Cork extractor,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615943A,1898-12-13,Portable fence,"['ADJ', 'NOUN']",[],0,0,2,0,0,set(),0
US615945A,1898-12-13,Grubbing machine,"['VERB', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615947A,1898-12-13,Loading or unloading apparatus,"['NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,set(),0
US615948A,1898-12-13,Mechanical motor,"['ADJ', 'NOUN']",[],0,0,2,0,0,set(),0
US615949A,1898-12-13,Corn planter,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615952A,1898-12-13,Alternating current generator,"['VERB', 'PUNCT', 'ADJ', 'NOUN']",[],0,0,4,0,0,set(),0
US615953A,1898-12-13,Controlling alternating current motors,"['VERB', 'VERB', 'PUNCT', 'ADJ', 'NOUN']",[],0,0,5,0,0,set(),0
US615954A,1898-12-13,Changing period and phase of alternating currents,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,7,0,0,set(),0
US615955A,1898-12-13,Combination tool,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615956A,1898-12-13,Bolt clipper,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615958A,1898-12-13,Ejecting device for breakdown guns,"['VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,0,0,set(),0
US615961A,1898-12-13,Steering gear for bicycles,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,0,0,set(),0
US615965A,1898-12-13,Stay for,"['VERB', 'ADP']",[],0,0,2,0,0,set(),0
US615967A,1898-12-13,Continuous centrifugal machine,"['ADJ', 'ADJ', 'NOUN']",['ORG'],0,0,3,0,0,set(),0
US615970A,1898-12-13,Pharmaceutical compound,"['ADJ', 'NOUN']",[],0,0,2,0,0,set(),0
US615971A,1898-12-13,Metallic tie for railroads,"['ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,4,0,0,set(),0
US615974A,1898-12-13,Dampening device for laundries,"['ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,4,0,0,set(),0
US615975A,1898-12-13,Machine for smoothing edges of laundered articles,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,7,0,0,set(),0
US615977A,1898-12-13,Car fender,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615981A,1898-12-13,Rotary engine,"['ADJ', 'NOUN']",[],0,0,2,0,0,set(),0
US615985A,1898-12-13,Plaited fabric,"['VERB', 'NOUN']",[],0,0,2,0,0,set(),0
US615987A,1898-12-13,Heating stove,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US615989A,1898-12-13,Last for shoes and standard for supporting same,"['ADJ', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],0,0,8,0,0,set(),0
US615991A,1898-12-13,Automatic stop gage for cut off saw tables,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,11,0,0,set(),0
US615992A,1898-12-13,Pumping apparatus,"['VERB', 'NOUN']",[],0,0,2,0,0,set(),0
US615995A,1898-12-13,Bicycle support,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616000A,1898-12-13,Bed slat,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616003A,1898-12-13,Magazine heating stove,"['NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,set(),0
US616004A,1898-12-13,Running gear for vehicles,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,0,0,set(),0
US616005A,1898-12-13,Pipe coupling,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616007A,1898-12-13,Chimney holder for lamp burners,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,0,0,set(),0
US616008A,1898-12-13,Hay rack for farm wagons,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,0,0,set(),0
US616009A,1898-12-13,Mechanical stoker,"['ADJ', 'NOUN']",[],0,0,2,0,0,set(),0
US616010A,1898-12-13,Scale scraping device,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,0,0,set(),0
US616011A,1898-12-13,Pipe joint,"['NOUN', 'NOUN']",[],0,0,2,0,0,set(),0
US616016A,1898-12-13,Rubber cement tank,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,0,0,set(),0
US616017A,1898-12-13,Link valve gear,"['NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,set(),0
US616023A,1898-12-13,Type writing machine,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,0,0,set(),0
US616024A,1898-12-13,Car wheel,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616025A,1898-12-13,Leland e,"['NOUN', 'NOUN']",[],0,0,2,0,0,set(),0
US616026A,1898-12-13,Bicycle skirt,"['NOUN', 'NOUN']",[],0,0,2,0,0,set(),0
US616027A,1898-12-13,Sash fastener,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616028A,1898-12-13,Plate printing machine,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,0,0,set(),0
US616029A,1898-12-13,Grain harvester,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616031A,1898-12-13,Siphon carbon faucet filter,"['ADJ', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,0,0,set(),0
US616032A,1898-12-13,Lawn sprinkler,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616040A,1898-12-13,Shoe fastening,"['NOUN', 'PUNCT', 'VERB']",[],0,0,3,0,0,set(),0
US616043A,1898-12-13,Sheet separating device for paper feeding machines,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,9,0,0,set(),0
US616053A,1898-12-13,Machine for grinding valves,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,4,0,0,set(),0
US616058A,1898-12-13,Automatic wagon brake,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,set(),0
US616062A,1898-12-13,Box covering and corner staying machine,"['NOUN', 'PUNCT', 'VERB', 'CCONJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,8,0,0,set(),0
US616063A,1898-12-13,Ball bearing for electric motors,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,6,0,0,set(),0
US616064A,1898-12-13,Take up mechanism for looms,"['VERB', 'PUNCT', 'ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,0,0,set(),0
US616068A,1898-12-20,Washing machine,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616069A,1898-12-20,Gas burner and heater,"['NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,4,0,0,set(),0
US616070A,1898-12-20,Machine for measuring wire and indicating its weight,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'PRON', 'NOUN']",[],0,0,8,0,0,set(),0
US616071A,1898-12-20,Car dumping mechanism,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,0,0,set(),0
US616072A,1898-12-20,Chain and sprocket wheel,"['NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,0,0,set(),0
US616073A,1898-12-20,Crank hanger,"['NOUN', 'PUNCT', 'NOUN']",['ORG'],0,0,3,0,0,set(),0
US616076A,1898-12-20,Fastening for artificial limbs,"['VERB', 'ADP', 'ADJ', 'NOUN']",[],0,0,4,0,0,set(),0
US616077A,1897-02-25,Winding up and operating mechanism for automatic playing devices for musical instruments,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,13,0,0,set(),0
US616082A,1898-12-20,Thermostatic auxiliary fire alarm system,"['ADJ', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,0,0,set(),0
US616086A,1898-12-20,Locomotive engine,"['ADJ', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616091A,1898-12-20,Car coupling,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616093A,1898-12-20,Stalk chopper,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616095A,1898-12-20,Steam cooker,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616101A,1898-12-20,Blast furnace accessory,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,0,0,set(),0
US616103A,1898-12-20,Nut lock,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616105A,1898-12-20,Bolt cutter,"['NOUN', 'NOUN', 'NOUN']",[],0,0,3,0,0,set(),0
US616106A,1898-12-20,Folding washbasin,"['VERB', 'NOUN']",[],0,0,2,0,0,set(),0
US616107A,1898-12-20,Magazine cam era,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,0,0,set(),0
US616109A,1898-12-20,Tool for repairing elastic tubing,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],0,0,5,0,0,set(),0
US616110A,1898-12-20,Electric switch,"['ADJ', 'NOUN']",[],0,0,2,0,0,set(),0
US616115A,1898-12-20,Wire fence machine,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,0,0,set(),0
US616116A,1898-12-20,Picket forming machine for wire fences,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,7,0,0,set(),0
US616119A,1898-12-20,Combined grocery can and self setting animal trap,"['VERB', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,11,0,0,set(),0
US616125A,1898-12-20,Pop corn fritter machine,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,0,0,set(),0
US616128A,1898-12-20,Sealed pipe coupling,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,set(),0
US616132A,1898-12-20,Calculating machine,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616134A,1898-12-20,Driving mechanism,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616135A,1898-12-20,Spring gear for vehicles,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,0,0,set(),0
US616138A,1898-12-20,Water motor,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616141A,1898-12-20,Automatic temperature regulator,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,set(),0
US616145A,1898-12-20,Harness snap hook,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,set(),0
US616146A,1898-12-20,Shipping crate,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616153A,1898-12-20,Motor vehicle,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616156A,1898-12-20,Steam boiler,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616158A,1898-12-20,Steam boiler,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616159A,1898-12-20,Horse hay rake,"['NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,set(),0
US616162A,1898-12-20,Folding crate,"['VERB', 'NOUN']",[],0,0,2,0,0,set(),0
US616163A,1898-12-20,Portable sawmill,"['ADJ', 'NOUN']",[],0,0,2,0,0,set(),0
US616164A,1898-12-20,Trough valve,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616169A,1898-12-20,Spoke socket,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616170A,1898-12-20,Tile die,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616171A,1898-12-20,Fourth to franz burger,"['ADV', 'PART', 'VERB', 'NOUN']","['ORDINAL', 'ORG']",0,0,4,0,0,set(),0
US616172A,1898-12-20,Jaw trap for animals,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,0,0,set(),0
US616173A,1898-12-20,Button sewing machine,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",['GPE'],0,0,4,0,0,set(),0
US616174A,1898-12-20,Electric voting machine,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,set(),0
US616176A,1898-12-20,Wire stretcher,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616177A,1898-12-20,Machine for making corn cellulose,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,5,0,0,set(),0
US616181A,1898-12-20,Device for handling and storing coal,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN']",[],0,0,6,0,0,set(),0
US616183A,1898-12-20,Check holding cabinet,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,0,0,set(),0
US616184A,1898-12-20,Polishing and feed rolls for metal sheet or plate polishing,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB']",[],0,0,10,0,0,set(),0
US616185A,1898-12-20,Tank heater,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616189A,1898-12-20,Separating machine,"['VERB', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616191A,1898-12-20,Paint mixer,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616192A,1898-12-20,Cream saver,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616193A,1898-12-20,Street lamp,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616194A,1898-12-20,Saw set,"['NOUN', 'PUNCT', 'VERB']",[],0,0,3,0,0,set(),0
US616198A,1898-12-20,Friction drum,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616200A,1898-12-20,Rotary deluge nozzle,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,set(),0
US616203A,1898-12-20,Car coupling,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616212A,1898-12-20,Head gate,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616214A,1898-12-20,Hair clipper,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616215A,1898-12-20,Sleigh runner,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616217A,1898-12-20,Rolls for bending structural iron,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],0,0,5,0,0,set(),0
US616218A,1898-12-20,Oil stove,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616220A,1898-12-20,Mechanism for oscillating gang saws,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,0,0,set(),0
US616221A,1898-12-20,Organ bellows,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616222A,1898-12-20,Telegraph repeater,"['NOUN', 'PUNCT', 'NOUN']",['ORG'],0,0,3,0,0,set(),0
US616229A,1898-12-20,Linseed cake forming apparatus,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,6,0,0,set(),0
US616230A,1898-12-20,Extension car step,"['NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,0,set(),0
US616232A,1898-12-20,Rail bond,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616233A,1898-12-20,Machine for printing bulletins,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,4,0,0,set(),0
US616234A,1898-12-20,Shuttle changing mechanism for looms,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,0,0,set(),0
US616240A,1898-12-20,Combination toy,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616241A,1898-12-20,Coffee pot,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616244A,1898-12-20,Game apparatus,"['NOUN', 'NOUN']",[],0,0,2,0,0,set(),0
US616247A,1898-12-20,Combined match safe and cigar cutter,"['ADJ', 'NOUN', 'ADJ', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,6,0,0,set(),0
US616248A,1898-12-20,Flood gate,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616249A,1898-12-20,Half to charles e,"['NOUN', 'PART', 'VERB', 'NOUN']",[],0,0,4,0,0,set(),0
US616250A,1898-12-20,Piston valve,"['NOUN', 'PUNCT', 'NOUN']",['ORG'],0,0,3,0,0,set(),0
US616257A,1898-12-20,Steering mechanism for traction engines,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,0,0,set(),0
US616258A,1898-12-20,Door hinge,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616259A,1898-12-20,Surgical instrument,"['ADJ', 'NOUN']",[],0,0,2,0,0,set(),0
US616260A,1898-12-20,Automatic firearm,"['ADJ', 'NOUN']",[],0,0,2,0,0,set(),0
US616261A,1898-12-20,Recoil operated firearm,"['NOUN', 'VERB', 'NOUN']",[],0,0,3,0,0,set(),0
US616263A,1898-12-20,Ballast car,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616264A,1898-12-20,Car truck equipment,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,0,0,set(),0
US616267A,1898-12-20,Motor vehicle,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616268A,1898-12-20,Bicycle gearing,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616269A,1898-12-20,Bicycle gearing,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616271A,1898-12-20,Coal screen,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616272A,1898-12-20,Threshing machine implement,"['ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,0,0,set(),0
US616274A,1898-12-20,Curtain fixture,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616275A,1898-12-20,Reciprocating valve,"['VERB', 'NOUN']",[],0,0,2,0,0,set(),0
US616277A,1898-12-20,Fluid distilling apparatus,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,0,0,set(),0
US616279A,1898-12-20,Disk marker,"['NOUN', 'NOUN']",[],0,0,2,0,0,set(),0
US616280A,1898-12-20,Machine for cutting ribbed fabrics,"['NOUN', 'ADP', 'VERB', 'VERB', 'NOUN']",[],0,0,5,0,0,set(),0
US616281A,1898-12-20,Door for stoves,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,0,0,set(),0
US616282A,1898-12-20,Invalid elevator,"['ADJ', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616283A,1898-12-20,Window sash,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616284A,1898-12-20,Fruit cleaner,"['NOUN', 'ADJ']",[],0,0,2,0,0,set(),0
US616286A,1898-12-20,Eugene a,"['VERB', 'PRON']",[],0,0,2,0,0,set(),0
US616287A,1898-12-20,Grab or automatic hoisting bucket,"['NOUN', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,0,0,set(),0
US616289A,1898-12-20,Device for lasting shoes,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,4,0,0,set(),0
US616297A,1898-12-20,Loom shuttle,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616298A,1898-12-20,Seed dropper,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616299A,1898-12-20,Picture hanger,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616301A,1898-12-20,Pneumatic motor for electric,"['ADJ', 'NOUN', 'ADP', 'NOUN']",['LOC'],0,0,4,0,0,set(),0
US616306A,1898-12-20,Seam trimming mechanism for sewing machines,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,0,0,set(),0
US616309A,1898-12-20,Hog trap,"['ADJ', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616310A,1898-12-20,Furniture caster,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
US616314A,1898-12-20,Shoe sewing machine,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,0,0,set(),0
US616315A,1898-12-20,Shoe sewing and seam finishing machine,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,8,0,0,set(),0
US616316A,1898-12-20,Measuring cabinet,"['VERB', 'PUNCT', 'NOUN']",[],0,0,3,0,0,set(),0
