patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US1543569A,1925-03-06,Aminoalkylaminonaphthalene sulphonic acids,"['ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,"{'aminoalkylaminonaphthalene', 'sulphonic'}",1
US1543577A,1924-06-10,"Latch for the frame jaws of purses, hand bags, or the like","['VERB', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],0,0,15,0,0,"{'purses,', 'bags,'}",1
US1543584A,1925-06-23,op greenville,"['NOUN', 'NOUN']",[],0,0,2,0,0,{'greenville'},1
US1543601A,1924-04-01,Hog oiler,"['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'oiler'},1
US1543604A,1923-04-05,Reenforced collar,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'reenforced'},1
US1543609A,1925-06-23,Semiautomatic telegeaph tkanssiittee,"['ADJ', 'ADJ', 'NOUN']",[],0,0,3,0,0,"{'telegeaph', 'tkanssiittee'}",1
US1543613A,1922-12-16,Transmission lubricator,"['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'lubricator'},1
US1543618A,1923-10-03,"Spinning, twisting, and analogous machine","['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'SPACE']",[],0,0,8,0,0,"{'spinning,', 'twisting,'}",1
US1543620A,1923-07-24,Treatment of hydromagnesite,"['NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'hydromagnesite'},1
US1543623A,1924-04-09,Load leveler,"['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'leveler'},1
US1543640A,1924-01-17,Vernier adjustment device,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'vernier'},1
US1543648A,1923-10-06,Swaging machine,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'swaging'},1
US1543654A,1922-01-18,X ray apparatus,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'x'},1
US1543668A,1923-04-30,Arrangement for eliminating noises in high frequency telephony through power lines,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,13,0,0,{'telephony'},1
US1543678A,1922-04-25,Power transmission for veneer lathes,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'lathes'},1
US1543680A,1923-05-02,Centrifugal unloader,"['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'unloader'},1
US1543702A,1924-12-08,Cross chain connecter for antiskid chains,"['ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,8,0,0,"{'connecter', 'antiskid'}",1
US1543731A,1922-05-03,Typewriting machine,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'typewriting'},1
US1543732A,1924-12-06,Preheating humidifier,"['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'preheating'},1
US1543735A,1924-06-09,Weighbeam supporting means,"['NOUN', 'PUNCT', 'VERB', 'VERB', 'SPACE']",[],0,0,5,0,0,{'weighbeam'},1
US1543745A,1922-10-27,Machine for automatically molding confections,"['NOUN', 'ADP', 'ADV', 'VERB', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'confections'},1
US1543747A,1923-06-30,Footprinting or impression device,"['VERB', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'footprinting'},1
US1543760A,1918-06-14,Air purifier and moistener,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'moistener'},1
US1543761A,1924-07-14,"Device for killing rats, mice, or other rodents","['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'SPACE']",[],0,0,11,0,0,"{'mice,', 'rats,'}",1
US1543763A,1923-06-02,Decolorizing carbon and process of producing the same,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'SPACE']",[],0,0,9,0,0,{'decolorizing'},1
US1543786A,1923-03-28,Workholder,"['NOUN', 'SPACE']",[],0,0,2,0,0,{'workholder'},1
US1543800A,1923-08-15,Nestable container,"['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'nestable'},1
US1543822A,1924-05-15,"Package sealing, stamping, and recording machine","['NOUN', 'NOUN', 'PUNCT', 'VERB', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'SPACE']",[],0,0,9,0,0,"{'stamping,', 'sealing,'}",1
US1543823A,1924-07-16,Punch press unloader,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",['ORG'],0,0,5,0,0,{'unloader'},1
US1543833A,1925-06-30,Treateb carbonaceous fuel,"['NOUN', 'ADJ', 'NOUN']",[],0,0,3,0,0,{'treateb'},1
US1543848A,1922-08-25,Reenforced concrete construction,"['VERB', 'ADJ', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'reenforced'},1
US1543878A,1922-08-10,Demountable rim,"['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'demountable'},1
US1543885A,1924-03-31,Tiltable support for automobile headlights,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'tiltable'},1
US1543903A,1925-06-30,Casing pebfokator,"['VERB', 'NOUN']",[],0,0,2,0,0,{'pebfokator'},1
US1543912A,1923-01-15,Doorcheck strap,"['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'doorcheck'},1
US1543924A,1923-03-29,Rope untwisting machinery,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'untwisting'},1
US1543928A,1923-08-04,Electrical dehydrator,"['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'dehydrator'},1
US1543929A,1922-05-25,Doorlock with automatic interlocking bolt,"['NOUN', 'ADP', 'ADJ', 'VERB', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'doorlock'},1
US1543940A,1920-07-19,Water cooled bosh plate,"['NOUN', 'PUNCT', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'bosh'},1
US1543957A,1924-03-27,Trellising hook,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'trellising'},1
US1543999A,1921-08-30,Reenforcing element for trunks,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'reenforcing'},1
US1544001A,1924-12-31,Electrostatic reproducer for talking machines and the like,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],0,0,9,0,0,{'reproducer'},1
US1544034A,1923-10-26,Weedless fishhook,"['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'weedless'},1
US1544040A,1917-01-06,"Type distributing, storing, and setting mechanism","['NOUN', 'NOUN', 'PUNCT', 'VERB', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'SPACE']",[],0,0,9,0,0,"{'storing,', 'distributing,'}",1
US1544042A,1920-03-26,Fiber board of felted interlaced fibers,"['NOUN', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'felted'},1
US1544078A,1921-01-07,Electrolysis of alkali metal chlorides,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'chlorides'},1
US1544095A,1923-12-12,Manufacture of vat dyestuffs of the anthraquinone series,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'SPACE']",[],0,0,9,0,0,"{'dyestuffs', 'anthraquinone'}",1
US1544109A,1922-05-04,Typewriting machine,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'typewriting'},1
US1544115A,1918-09-27,Process for the production of alkali earth metal permanganates,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,12,0,0,{'permanganates'},1
US1544123A,1923-02-14,Trash dumping weeder,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['GPE'],0,0,5,0,0,{'weeder'},1
US1544133A,1921-06-29,Tridimensional radio compass,"['ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'tridimensional'},1
US1544153A,1925-01-20,Extensible level and straightedge,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,"{'extensible', 'straightedge'}",1
US1544160A,1924-08-02,Ornament for motometers,"['ADJ', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'motometers'},1
US1544161A,1921-01-17,"Drawing pen nib, more particularly for fountain pens","['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'ADV', 'ADV', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,11,0,0,"{'nib,'}",1
US1544162A,1924-12-04,Back bracer,"['ADV', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'bracer'},1
US1544172A,1923-02-08,"Sorting and classifying of flat sheets, tallies, cards, or the like","['VERB', 'CCONJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],0,0,15,0,0,"{'cards,', 'tallies,', 'sheets,'}",1
US1544181A,1921-04-02,Tool for installing handhole closures in boilers,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,8,0,0,{'handhole'},1
US1544204A,1924-12-01,Typewriting machine,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'typewriting'},1
US1544221A,1925-01-22,Shingling bracket,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'shingling'},1
US1544240A,1923-03-24,Typewriting machine,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'typewriting'},1
US1544244A,1921-08-04,"Combined wind deflector, mirror, and spotlight","['VERB', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'SPACE']",[],0,0,9,0,0,"{'deflector,', 'mirror,'}",1
US1544246A,1924-01-21,Tool for removing bushings,"['NOUN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'bushings'},1
US1544250A,1923-03-19,Production of calcium arsenates,"['NOUN', 'ADP', 'NOUN', 'VERB', 'SPACE']",[],0,0,5,0,0,{'arsenates'},1
US1544255A,1924-10-01,Art of making nonporous tubes and other articles,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'SPACE']",[],0,0,9,0,0,{'nonporous'},1
US1544264A,1925-06-30,Peteb e,"['NOUN', 'NOUN']",[],0,0,2,0,0,{'peteb'},1
US1544275A,1924-05-16,Sheave or pulley,"['NOUN', 'CCONJ', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'sheave'},1
US1544283A,1924-03-11,Fencepost brace holder,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'fencepost'},1
US1544295A,1924-10-01,Attachment for cultivators,"['NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'cultivators'},1
US1544314A,1925-06-30,Controller actuating device,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,0,0,{'actuating'},1
US1544344A,1921-09-29,Art of making corrugated fasteners,"['NOUN', 'ADP', 'VERB', 'VERB', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'fasteners'},1
US1544359A,1922-02-18,Sidewalk edger,"['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'edger'},1
US1544360A,1923-01-19,Die straightener,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'straightener'},1
US1544362A,1923-03-05,Rotary tappet,"['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'tappet'},1
US1544375A,1921-09-30,Expansible rim,"['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'expansible'},1
US1544401A,1922-08-18,Copyholder,"['NOUN', 'SPACE']",[],0,0,2,0,0,{'copyholder'},1
US1544418A,1918-08-13,Automatic control for humidifiers,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'humidifiers'},1
US1544427A,1923-01-06,Reproduction of music in synchronism with moving pictures,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],0,0,9,0,0,{'synchronism'},1
US1544430A,1924-02-09,Drainer for sinks,"['VERB', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'drainer'},1
US1544433A,1924-07-16,"Semirefractory heat insulating composition, products and processes of making the same","['ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'SPACE']",[],0,0,14,0,0,"{'semirefractory', 'composition,'}",1
US1544450A,1924-07-08,Broom corn tabler,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'tabler'},1
US1544451A,1924-07-05,Electrodeposition of chromium,"['NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'electrodeposition'},1
US1544464A,1923-10-23,Antirattling attachment for windshields,"['VERB', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'antirattling'},1
US1544482A,1920-07-17,Internal combustion multistroke engine,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'multistroke'},1
US1544483A,1922-05-23,"Speed controlling device for railway, tramway, and similar trains","['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'SPACE']",[],0,0,13,0,0,"{'railway,', 'tramway,'}",1
US1544501A,1924-07-17,Rotary cultivator,"['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'cultivator'},1
US1544510A,1923-08-16,Swage,"['NOUN', 'SPACE']",[],0,0,2,0,0,{'swage'},1
US1544516A,1921-07-09,"Hygrometric indicator, recorder, and regulator","['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'SPACE']",['ORG'],0,0,8,0,0,"{'indicator,', 'recorder,', 'hygrometric'}",1
US1544526A,1924-11-14,Shuttle feeler thread parter and clamp,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'SPACE']",[],0,0,8,0,0,{'parter'},1
US1544527A,1925-06-30,ha bsy a,"['INTJ', 'VERB', 'PRON']",[],0,0,3,0,0,{'bsy'},1
US1544528A,1923-10-19,Electrical dehydrator for petroleum emulsions,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,"{'dehydrator', 'emulsions'}",1
US1544545A,1923-06-26,Automatic grain weigher,"['ADJ', 'NOUN', 'ADV', 'SPACE']",[],0,0,4,0,0,{'weigher'},1
US1544548A,1922-03-29,Bedspring tightener,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,"{'tightener', 'bedspring'}",1
US1544550A,1923-02-03,"Lock, device for shade rollers","['VERB', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,7,0,0,"{'lock,'}",1
US1544554A,1923-04-11,Cautery and holder,"['NOUN', 'CCONJ', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'cautery'},1
US1544564A,1924-11-10,Soil pulverizer,"['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'pulverizer'},1
US1544567A,1923-04-09,Escapement mechanism,"['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'escapement'},1
US1544576A,1924-12-18,Automatically releasable skid chock,"['ADV', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'releasable'},1
US1544583A,1921-11-07,Weeding attachment for cultivators,"['VERB', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'cultivators'},1
US1544584A,1923-03-27,Power setting mechanism for sawmills,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'sawmills'},1
US1544605A,1921-06-27,Electrodeposition of metals,"['NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'electrodeposition'},1
US1544610A,1921-04-13,Typewriting machine,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'typewriting'},1
US1544623A,1922-11-06,Machine for pressing inductors into place on the core of dynamoelectric machine elements and then bending them simultaneously,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'PRON', 'ADV', 'SPACE']",[],0,0,20,0,0,"{'inductors', 'dynamoelectric'}",1
US1544644A,1922-06-13,Fluid actuated rotary tool,"['NOUN', 'PUNCT', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'actuated'},1
US1544654A,1924-01-04,Handle for wcoden baskets,"['VERB', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'wcoden'},1
US1544656A,1921-03-21,Adjustable reamer,"['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'reamer'},1
US1544681A,1922-03-07,Combined cultivator and drill,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'SPACE']",[],0,0,5,0,0,{'cultivator'},1
US1544683A,1922-01-16,Corner lock for bedsteads,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'bedsteads'},1
US1544687A,1921-12-07,Art of vulcanizing or curing caoutchouc substances,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],0,0,8,0,0,"{'vulcanizing', 'caoutchouc'}",1
US1544688A,1921-12-07,Art of vulcanizing or curing caoutchouc substances,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],0,0,8,0,0,"{'vulcanizing', 'caoutchouc'}",1
US1544703A,1923-05-01,Clutch mechanism for rotaries,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'rotaries'},1
US1544710A,1922-01-23,Casting magesium,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'magesium'},1
US1544733A,1925-07-07,Expansion stbip fob floors,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'stbip'},1
US1544750A,1924-11-17,Cultivator attachment,"['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'cultivator'},1
US1544754A,1925-07-07,Variable inductance,"['ADJ', 'NOUN']",[],0,0,2,0,0,{'inductance'},1
US1544755A,1923-03-12,"Transmission band for automobiles, motor vehicles, and other purposes","['NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN', 'SPACE']",[],0,0,12,0,0,"{'vehicles,', 'automobiles,'}",1
US1544757A,1923-02-05,Oil well reamer,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'reamer'},1
US1544774A,1924-08-01,Hostling and coaling station for locomotives,"['VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,7,0,0,"{'coaling', 'hostling'}",1
US1544776A,1919-10-02,Rolling mill and method of forming flanged sections,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'VERB', 'NOUN', 'SPACE']",[],0,0,9,0,0,{'flanged'},1
US1544790A,1920-07-28,"Gate for dry docks, locks, and the like","['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],0,0,11,0,0,"{'docks,', 'locks,'}",1
US1544792A,1923-02-17,Annealing furnace,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'annealing'},1
US1544797A,1920-09-15,Reversing gear for planers and like machine tools,"['VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,9,0,0,{'planers'},1
US1544820A,1922-01-27,Bushing remover,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'bushing'},1
US1544863A,1924-04-28,Reenforced concrete pole base,"['VERB', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'reenforced'},1
US1544875A,1923-09-14,Pivoting frame for lathes of the reproducing type,"['VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'SPACE']",[],0,0,9,0,0,{'lathes'},1
US1544905A,1924-02-12,Heat economizer,"['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'economizer'},1
US1544907A,1925-07-07,Rotary cultivator,"['ADJ', 'NOUN']",[],0,0,2,0,0,{'cultivator'},1
US1544912A,1925-07-07,Sewek pipe ram,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'sewek'},1
US1544924A,1925-07-07,Hafen on the rhtne,"['NOUN', 'PUNCT', 'ADP', 'PUNCT', 'DET', 'PUNCT', 'NOUN']",[],0,0,7,0,0,"{'hafen', 'rhtne'}",1
US1544932A,1924-03-31,Watchcase,"['NOUN', 'SPACE']",[],0,0,2,0,0,{'watchcase'},1
US1544946A,1920-04-02,Aircraft of the aeroplane or hydroaeroplane type,"['NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,8,0,0,{'hydroaeroplane'},1
US1544953A,1924-06-12,Heat conserver,"['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'conserver'},1
US1544957A,1920-01-05,Process and apparatus for metallizing ores,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'metallizing'},1
US1544966A,1922-12-19,Bedspring fabric,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'bedspring'},1
US1544970A,1924-08-22,"Latch, multiplying back for cameras","['NOUN', 'PUNCT', 'VERB', 'ADV', 'ADP', 'NOUN', 'SPACE']",[],0,0,7,0,0,"{'latch,'}",1
US1544985A,1925-01-30,Mechanism for truing and dressing grinding wheels,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'VERB', 'NOUN', 'SPACE']",[],0,0,8,0,0,{'truing'},1
US1544999A,1924-03-19,Hydraulic apparatus for classifying heterogeneous granulous materials,"['ADJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'SPACE']",[],0,0,8,0,0,{'granulous'},1
US1545007A,1925-07-07,Stock salter,"['NOUN', 'NOUN']",[],0,0,2,0,0,{'salter'},1
US1545017A,1923-03-14,Suspending means for electric sadirons,"['NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'sadirons'},1
US1545023A,1922-07-10,"Manufacture of tile, bricks, etc.","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'X', 'X', 'SPACE']",[],0,0,9,0,0,"{'etc.', 'bricks,', 'tile,'}",1
US1545025A,1922-09-30,Automatic telephony,"['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'telephony'},1
US1545032A,1925-07-07,Process op secoveeing silver,"['VERB', 'NOUN', 'VERB', 'NOUN']",[],0,0,4,0,0,{'secoveeing'},1
US1545033A,1922-01-06,Vulcanizing device,"['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'vulcanizing'},1
US1545072A,1923-01-02,Clothesrack,"['NOUN', 'SPACE']",[],0,0,2,0,0,{'clothesrack'},1
US1545075A,1921-04-09,Needle threader,"['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'threader'},1
US1545102A,1921-04-30,Atomizing stopper for liquids,"['VERB', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'atomizing'},1
US1545105A,1921-01-08,Fuel economizer,"['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'economizer'},1
US1545146A,1921-08-19,Elastic woven fabric and method of weaving it.,"['ADJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PRON', 'PUNCT', 'SPACE']",[],0,0,10,0,0,{'it.'},1
US1545148A,1921-11-05,Reenforcement for concrete and road embodying the same,"['ADJ', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'DET', 'ADJ', 'SPACE']",[],0,0,9,0,0,{'reenforcement'},1
US1545149A,1920-02-25,Lubricator,"['NOUN', 'SPACE']",[],0,0,2,0,0,{'lubricator'},1
US1545152A,1924-01-16,Connecter for antiskid chains,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,"{'connecter', 'antiskid'}",1
US1545154A,1922-02-14,Process for the operation of reverberatory furnaces,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,8,0,0,{'reverberatory'},1
US1545176A,1922-04-17,Doorbolt,"['NOUN', 'SPACE']",[],0,0,2,0,0,{'doorbolt'},1
US1545195A,1924-04-09,"Cinematographic apparatus, more particularly applicable to apparatus for taking views at high speed","['ADJ', 'NOUN', 'PUNCT', 'ADV', 'ADV', 'ADJ', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,15,0,0,"{'apparatus,'}",1
US1545226A,1924-10-16,Sifter top,"['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'sifter'},1
US1545242A,1924-04-30,Calf weaner,"['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'weaner'},1
US1545244A,1920-10-14,Underfeed chain grate stoker,"['NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'underfeed'},1
US1545257A,1923-04-17,"Process for making articles of various shapes directly from solutions or suspensions of rubber, and to the articles so obtained","['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADV', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'ADP', 'DET', 'NOUN', 'ADV', 'VERB', 'SPACE']",[],0,0,22,0,0,"{'rubber,'}",1
