patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts
US493152A,1893-03-07,And newton h,"['CCONJ', 'PROPN', 'NOUN']",[],1,0,3,"['and', 'newton', 'h']",0,1
US493194A,1893-03-07,And francis j,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,"['and', 'francis', 'j']",0,1
US493794A,1893-03-21,And john draher,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'john', 'draher']",0,1
US493889A,1893-03-21,And marcia w,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'marcia', 'w']",0,1
US493931A,1893-03-21,And harry c,"['CCONJ', 'PROPN', 'VERB']",[],1,0,3,"['and', 'harry', 'c']",0,1
US494001A,1893-03-21,And harry c,"['CCONJ', 'PROPN', 'VERB']",[],1,0,3,"['and', 'harry', 'c']",0,1
US494384A,1893-03-28,And john r,"['CCONJ', 'PROPN', 'NOUN']",['PERSON'],1,1,3,"['and', 'john', 'r']",0,1
US494385A,1893-03-28,And francis w,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'francis', 'w']",0,1
US495098A,1893-04-11,And heney d,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,"['and', 'heney', 'd']",0,1
US495271A,1893-04-11,And john henry,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'john', 'henry']",0,1
US496006A,1893-04-25,And john zipp,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'john', 'zipp']",0,1
US496335A,1893-04-25,And john w,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'john', 'w']",0,1
US496478A,1893-05-02,And edwin c,"['CCONJ', 'PROPN', 'AUX']",[],1,0,3,"['and', 'edwin', 'c']",0,1
US496529A,1893-05-02,And frank n,"['CCONJ', 'PROPN', 'ADV']",['PERSON'],1,1,3,"['and', 'frank', 'n']",0,1
US496622A,1893-05-02,And david t,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,"['and', 'david', 't']",0,1
US496652A,1893-05-02,And james c,"['CCONJ', 'PROPN', 'AUX']",[],1,0,3,"['and', 'james', 'c']",0,1
US496851A,1893-05-09,And louis w,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'louis', 'w']",0,1
US497153A,1893-05-09,And lucien w,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'lucien', 'w']",0,1
US497318A,1893-05-16,And william s,"['CCONJ', 'PROPN', 'PART']",['PERSON'],1,1,3,"['and', 'william', 's']",0,1
US497360A,1893-05-16,And george rothen,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'george', 'rothen']",0,1
US497416A,1893-05-16,And david t,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,"['and', 'david', 't']",0,1
US497426A,1893-05-16,And peter friess,"['CCONJ', 'PROPN', 'NOUN']",[],1,0,3,"['and', 'peter', 'friess']",0,1
US498067A,1893-05-23,And henry burk,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'henry', 'burk']",0,1
US498409A,1893-05-30,And james x e e,"['CCONJ', 'PROPN', 'PROPN', 'PROPN', 'NOUN']",['PERSON'],1,1,5,"['and', 'james', 'x', 'e', 'e']",0,1
US498519A,1893-05-30,And silas witherell,"['CCONJ', 'PROPN', 'VERB']",[],1,0,3,"['and', 'silas', 'witherell']",0,1
US498568A,1893-05-30,And garrett sullivan,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'garrett', 'sullivan']",0,1
US498690A,1893-05-30,And hermann h,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,"['and', 'hermann', 'h']",0,1
US498810A,1893-06-06,And frank m,"['CCONJ', 'PROPN', 'VERB']",[],1,0,3,"['and', 'frank', 'm']",0,1
US499162A,1893-06-06,And charles m,"['CCONJ', 'PROPN', 'VERB']",[],1,0,3,"['and', 'charles', 'm']",0,1
US499434A,1893-06-13,And john f,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,"['and', 'john', 'f']",0,1
US499506A,1893-06-13,And john m,"['CCONJ', 'PROPN', 'VERB']",['PERSON'],1,1,3,"['and', 'john', 'm']",0,1
US499630A,1893-06-13,And david iieald,"['CCONJ', 'PROPN', 'PROPN']",['PERSON'],1,1,3,"['and', 'david', 'iieald']",0,1
US499712A,1893-06-20,And melvin a,"['CCONJ', 'PROPN', 'PRON']",['PERSON'],1,1,3,"['and', 'melvin', 'a']",0,1
US400633A,1889-04-02,And deodorizing coal oil or petroleum,"['CCONJ', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['and', 'deodorizing', 'coal', 'oil', 'or', 'petroleum']",0,1
US401049A,1889-04-09,And charles raettig,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'raettig']",0,1
US401635A,1889-04-16,of ludwigshafen-on-the-rhine,"['ADP', 'NOUN', 'PUNCT', 'ADP', 'PUNCT', 'DET', 'PUNCT', 'NOUN']",[],0,0,8,"['of', 'ludwigshafen-on-the-rhine']",0,1
US401868A,1889-04-23,And charles t,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'charles', 't']",0,1
US401887A,1889-04-23,And richard a,"['CCONJ', 'VERB', 'PRON']",['PERSON'],0,1,3,"['and', 'richard', 'a']",0,1
US402074A,1889-04-23,And frank a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'frank', 'a']",0,1
US402135A,1889-04-30,And phasing machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'phasing', 'machine']",0,1
US402708A,1889-05-07,And sash,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'sash']",0,1
US403355A,1889-05-14,And thomas a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'thomas', 'a']",0,1
US403533A,1889-05-21,And richard a,"['CCONJ', 'VERB', 'PRON']",['PERSON'],0,1,3,"['and', 'richard', 'a']",0,1
US403607A,1889-05-21,And daniel a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'daniel', 'a']",0,1
US403608A,1889-05-21,And daniel a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'daniel', 'a']",0,1
US404133A,1889-05-28,And scutching cotton,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'scutching', 'cotton']",0,1
US404462A,1889-06-04,And bottling aerated watee,"['CCONJ', 'VERB', 'ADJ', 'NOUN']",[],0,0,4,"['and', 'bottling', 'aerated', 'watee']",0,1
US404551A,1889-06-04,Under-vest,"['ADP', 'PUNCT', 'NOUN']",[],0,0,3,['under-vest'],0,1
US404824A,1889-06-11,For pullets,"['ADP', 'NOUN']",[],0,0,2,"['for', 'pullets']",0,1
US405036A,1889-06-11,And emigdio cillvez,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'emigdio', 'cillvez']",0,1
US405229A,1889-06-11,And heinrich schneider,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'heinrich', 'schneider']",0,1
US405329A,1889-06-18,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US405342A,1889-06-18,And clinchim machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'clinchim', 'machine']",0,1
US405514A,1889-06-18,Of pro,"['ADP', 'ADJ']",[],0,0,2,"['of', 'pro']",0,1
US405559A,1889-06-18,For shafts,"['ADP', 'NOUN']",[],0,0,2,"['for', 'shafts']",0,1
US405684A,1889-06-18,And edmund l,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'edmund', 'l']",0,1
US405811A,1889-06-25,And scouring grain,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'scouring', 'grain']",0,1
US406507A,1889-07-09,And charles spofford,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'spofford']",0,1
US406647A,1889-07-09,And richard a,"['CCONJ', 'VERB', 'PRON']",['PERSON'],0,1,3,"['and', 'richard', 'a']",0,1
US407280A,1889-07-16,And ste,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'ste']",0,1
US407281A,1889-07-16,And stephen,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'stephen']",0,1
US407382A,1889-07-23,And gilbert e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'gilbert', 'e']",0,1
US407485A,1889-07-23,And henry nunez,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'henry', 'nunez']",0,1
US407718A,1889-07-23,And gray,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'gray']",0,1
US408361A,1889-08-06,In d ex,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['in', 'd', 'ex']",0,1
US408722A,1889-08-13,And herbert,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'herbert']",0,1
US409651A,1889-08-20,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US409776A,1889-08-27,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US411099A,1889-09-17,And eugene h,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'eugene', 'h']",0,1
US411389A,1889-09-17,And theodore g,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'theodore', 'g']",0,1
US411601A,1889-09-24,of quebec,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'quebec']",0,1
US411691A,1889-09-24,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US411770A,1889-09-24,Than c,"['ADP', 'VERB']",[],0,0,2,"['than', 'c']",0,1
US411913A,1889-10-01,And at wood e,"['CCONJ', 'ADP', 'NOUN', 'NOUN']",[],0,0,4,"['and', 'at', 'wood', 'e']",0,1
US412027A,1889-10-01,And elisita f,"['CCONJ', 'VERB', 'X']",['PERSON'],0,1,3,"['and', 'elisita', 'f']",0,1
US412228A,1889-10-08,altmann,['ADP'],[],0,0,2,['altmann'],0,1
US412369A,1889-10-08,And marcus marx,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'marcus', 'marx']",0,1
US412526A,1889-10-08,And ebenezee,"['CCONJ', 'ADV']",[],0,0,2,"['and', 'ebenezee']",0,1
US412527A,1889-10-08,And ebenezee,"['CCONJ', 'ADV']",[],0,0,2,"['and', 'ebenezee']",0,1
US412694A,1889-10-08,And charles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'h']",0,1
US412700A,1889-10-08,And polly craig,"['CCONJ', 'ADV', 'NOUN']",[],0,0,3,"['and', 'polly', 'craig']",0,1
US413152A,1889-10-15,And augustus,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'augustus']",0,1
US413371A,1889-10-22,of quebec,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'quebec']",0,1
US413699A,1889-10-29,To the willcox,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'willcox']",0,1
US414310A,1889-11-05,And charles e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'e']",0,1
US414697A,1889-11-12,And setting watch,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'setting', 'watch']",0,1
US414738A,1889-11-12,And sepabating machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'sepabating', 'machine']",0,1
US414767A,1889-11-12,Of harrogate,"['ADP', 'NOUN']",[],0,0,2,"['of', 'harrogate']",0,1
US414855A,1889-11-12,And clarence,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'clarence']",0,1
US414879A,1889-11-12,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US415088A,1889-11-12,of ludwigshafen-on-the-rhine,"['ADP', 'NOUN', 'PUNCT', 'ADP', 'PUNCT', 'DET', 'PUNCT', 'NOUN']",[],0,0,8,"['of', 'ludwigshafen-on-the-rhine']",0,1
US415119A,1889-11-12,To christian kohlhaas,"['ADP', 'ADJ', 'NOUN']",['NORP'],0,0,3,"['to', 'christian', 'kohlhaas']",0,1
US415200A,1889-11-19,And richard a,"['CCONJ', 'VERB', 'PRON']",['PERSON'],0,1,3,"['and', 'richard', 'a']",0,1
US415201A,1889-11-19,And richard a,"['CCONJ', 'VERB', 'PRON']",['PERSON'],0,1,3,"['and', 'richard', 'a']",0,1
US415342A,1889-11-19,tj tj it,"['ADP', 'ADP', 'PRON']",[],0,0,3,"['tj', 'tj', 'it']",0,1
US415386A,1889-11-19,And richard a,"['CCONJ', 'VERB', 'PRON']",['PERSON'],0,1,3,"['and', 'richard', 'a']",0,1
US415450A,1889-11-19,En graving-machine,"['ADP', 'NOUN', 'NOUN', 'NOUN']",[],0,0,4,"['en', 'graving-machine']",0,1
US415802A,1889-11-26,Of manchester,"['ADP', 'NOUN']",[],0,0,2,"['of', 'manchester']",0,1
US415871A,1889-11-26,For herself and as executrix,"['ADP', 'PRON', 'CCONJ', 'ADP', 'NOUN']",[],0,0,5,"['for', 'herself', 'and', 'as', 'executrix']",0,1
US415902A,1889-11-26,And ruling machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'ruling', 'machine']",0,1
US416090A,1889-11-26,And herbert g,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'herbert', 'g']",0,1
US416143A,1889-11-26,For underground cables,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['for', 'underground', 'cables']",0,1
US416147A,1889-11-26,Of wayne,"['ADP', 'NOUN']",[],0,0,2,"['of', 'wayne']",0,1
US416495A,1889-12-03,And charles t,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'charles', 't']",0,1
US416533A,1889-12-03,And grinding mill,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'grinding', 'mill']",0,1
US416628A,1889-12-03,To the office,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'office']",0,1
US416659A,1889-12-03,And dewey a,"['CCONJ', 'NOUN', 'PRON']",[],0,0,3,"['and', 'dewey', 'a']",0,1
US416867A,1889-12-10,And new haven automatic sprinkler com,"['CCONJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",[],0,0,6,"['and', 'new', 'haven', 'automatic', 'sprinkler', 'com']",0,1
US416912A,1889-12-10,And ernest wenigmann,"['CCONJ', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['and', 'ernest', 'wenigmann']",0,1
US417154A,1889-12-10,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US417702A,1889-12-24,And charles c,"['CCONJ', 'VERB', 'VERB']",[],0,0,3,"['and', 'charles', 'c']",0,1
US417952A,1889-12-24,And charles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'h']",0,1
US418137A,1889-12-24,of glas-,"['ADP', 'ADJ']",[],0,0,2,"['of', 'glas-']",0,1
US418237A,1889-12-31,And mebritt t,"['CCONJ', 'NUM', 'NOUN']",[],0,0,3,"['and', 'mebritt', 't']",0,1
US418325A,1889-12-31,And fodder chopping machine,"['CCONJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,4,"['and', 'fodder', 'chopping', 'machine']",0,1
US418426A,1889-12-31,In can descent-electric-lamp socket,"['ADP', 'AUX', 'NOUN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,8,"['in', 'can', 'descent-electric-lamp', 'socket']",0,1
US418476A,1889-12-31,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US418750A,1890-01-07,And frank hammond,"['CCONJ', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['and', 'frank', 'hammond']",0,1
US418925A,1890-01-07,For held artillery,"['ADP', 'VERB', 'NOUN']",[],0,0,3,"['for', 'held', 'artillery']",0,1
US419041A,1890-01-07,Of one-half to,"['ADP', 'NUM', 'PUNCT', 'NOUN', 'PART']",['CARDINAL'],0,0,5,"['of', 'one-half', 'to']",0,1
US419208A,1890-01-14,And jed foster,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'jed', 'foster']",0,1
US419216A,1890-01-14,Per adolf peterson,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['per', 'adolf', 'peterson']",0,1
US420157A,1890-01-28,And frank a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'frank', 'a']",0,1
US420188A,1890-01-28,And charles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'h']",0,1
US420189A,1890-01-28,And charles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'h']",0,1
US420469A,1890-02-04,And harvey l,"['CCONJ', 'VERB', 'NOUN']",['ORG'],0,0,3,"['and', 'harvey', 'l']",0,1
US420879A,1890-02-04,And henry g,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'henry', 'g']",0,1
US421385A,1890-02-18,Off-bearing belt for brick-iviaghines,"['ADP', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['off-bearing', 'belt', 'for', 'brick-iviaghines']",0,1
US421418A,1890-02-18,And frank charles,"['CCONJ', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['and', 'frank', 'charles']",0,1
US421454A,1890-02-18,And daniel a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'daniel', 'a']",0,1
US421505A,1890-02-18,For axle journals,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['for', 'axle', 'journals']",0,1
US421611A,1890-02-18,And frederic a,"['CCONJ', 'ADJ', 'PRON']",[],0,0,3,"['and', 'frederic', 'a']",0,1
US421790A,1890-02-18,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US421865A,1890-02-18,Or cropping machines,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['or', 'cropping', 'machines']",0,1
US421871A,1890-02-18,And frederick a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'frederick', 'a']",0,1
US422279A,1890-02-25,And charles,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'charles']",0,1
US422353A,1890-02-25,And lewis a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'lewis', 'a']",0,1
US422577A,1890-03-04,And ezra t,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'ezra', 't']",0,1
US422877A,1890-03-04,And tapping eadiators,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'tapping', 'eadiators']",0,1
US423177A,1890-03-11,of mckeesport,"['ADP', 'NOUN']",[],0,0,2,"['of', 'mckeesport']",0,1
US423188A,1890-03-11,In ventor,"['ADP', 'NOUN']",[],0,0,2,"['in', 'ventor']",0,1
US423357A,1890-03-11,And frederick a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'frederick', 'a']",0,1
US424455A,1890-04-01,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US424758A,1890-04-01,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US424780A,1890-04-01,For railway cars,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['for', 'railway', 'cars']",0,1
US425034A,1890-04-08,And erastus woodward,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'erastus', 'woodward']",0,1
US425039A,1890-04-08,On mering,"['ADP', 'VERB']",[],0,0,2,"['on', 'mering']",0,1
US425277A,1890-04-08,And sophia c,"['CCONJ', 'NOUN', 'AUX']",[],0,0,3,"['and', 'sophia', 'c']",0,1
US425501A,1890-04-15,Under frame for cars,"['ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,4,"['under', 'frame', 'for', 'cars']",0,1
US425772A,1890-04-15,And benjamin fair,"['CCONJ', 'VERB', 'ADJ']",[],0,0,3,"['and', 'benjamin', 'fair']",0,1
US425956A,1890-04-15,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US426577A,1890-04-29,And atwood b,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'atwood', 'b']",0,1
US426760A,1890-04-29,And barclay m,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'barclay', 'm']",0,1
US426761A,1890-04-29,And barclay m,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'barclay', 'm']",0,1
US426875A,1890-04-29,And esek r,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'esek', 'r']",0,1
US426994A,1890-04-29,And polishing wheel,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'polishing', 'wheel']",0,1
US427264A,1890-05-06,And magdalena,"['CCONJ', 'X']",[],0,0,2,"['and', 'magdalena']",0,1
US427508A,1890-05-06,And frank p,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'frank', 'p']",0,1
US427637A,1890-05-13,Of pro,"['ADP', 'ADJ']",[],0,0,2,"['of', 'pro']",0,1
US427951A,1890-05-13,In can descent-electric-light bulb,"['ADP', 'AUX', 'NOUN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,8,"['in', 'can', 'descent-electric-light', 'bulb']",0,1
US428180A,1890-05-20,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US428181A,1890-05-20,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US428247A,1890-05-20,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US428292A,1890-05-20,And fredrick,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'fredrick']",0,1
US428375A,1890-05-20,Under-garment,"['ADP', 'PUNCT', 'NOUN']",[],0,0,3,['under-garment'],0,1
US428484A,1890-05-20,And albert domeier,"['CCONJ', 'NOUN', 'NOUN']",['PERSON'],0,1,3,"['and', 'albert', 'domeier']",0,1
US428548A,1890-05-20,On buttons,"['ADP', 'NOUN']",[],0,0,2,"['on', 'buttons']",0,1
US428557A,1890-05-20,For spindles,"['ADP', 'NOUN']",[],0,0,2,"['for', 'spindles']",0,1
US428638A,1890-05-27,And franz,"['CCONJ', 'VERB']",['ORG'],0,0,2,"['and', 'franz']",0,1
US428927A,1890-05-27,And marion l,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'marion', 'l']",0,1
US429159A,1890-06-03,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US429310A,1890-06-03,Under-garment,"['ADP', 'PUNCT', 'NOUN']",[],0,0,3,['under-garment'],0,1
US430960A,1890-06-24,And charles j,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'j']",0,1
US431522A,1890-07-01,And heaping machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'heaping', 'machine']",0,1
US431781A,1890-07-08,o halloran,"['ADP', 'NOUN']",[],0,0,2,"['o', 'halloran']",0,1
US431937A,1890-07-08,And oliver trijmper,"['CCONJ', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['and', 'oliver', 'trijmper']",0,1
US432232A,1890-07-15,Of bos,"['ADP', 'NOUN']",[],0,0,2,"['of', 'bos']",0,1
US432259A,1890-07-15,And leonor p,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'leonor', 'p']",0,1
US432359A,1890-07-15,Of one-half to,"['ADP', 'NUM', 'PUNCT', 'NOUN', 'PART']",['CARDINAL'],0,0,5,"['of', 'one-half', 'to']",0,1
US433163A,1890-07-29,And amalgamating mill,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'amalgamating', 'mill']",0,1
US433183A,1890-07-29,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US433362A,1890-07-29,And the bellaire,"['CCONJ', 'DET', 'NOUN']",[],0,0,3,"['and', 'the', 'bellaire']",0,1
US433574A,1890-08-05,And charles,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'charles']",0,1
US433920A,1890-08-05,And edward,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'edward']",0,1
US434280A,1890-08-12,And frank,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'frank']",0,1
US434785A,1890-08-19,Oscae a,"['ADP', 'PRON']",[],0,0,2,"['oscae', 'a']",0,1
US434828A,1890-08-19,And emile dupaquier,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'emile', 'dupaquier']",0,1
US434866A,1890-08-19,And the bell-rock electrical,"['CCONJ', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'ADJ']",[],0,0,6,"['and', 'the', 'bell-rock', 'electrical']",0,1
US434881A,1890-08-19,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US435601A,1890-09-02,And charles rees,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'charles', 'rees']",0,1
US435669A,1890-09-02,Inside blind,"['ADP', 'ADJ']",[],0,0,2,"['inside', 'blind']",0,1
US435893A,1890-09-02,Adin a,"['ADP', 'PRON']",[],0,0,2,"['adin', 'a']",0,1
US435901A,1890-09-02,And wil,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'wil']",0,1
US435944A,1890-09-09,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US436108A,1890-09-09,Of providence,"['ADP', 'NOUN']",[],0,0,2,"['of', 'providence']",0,1
US436375A,1890-09-16,Per nordenfelt,"['ADP', 'NOUN']",[],0,0,2,"['per', 'nordenfelt']",0,1
US436592A,1890-09-16,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US436740A,1890-09-16,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US436961A,1890-09-23,And fernando j,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'fernando', 'j']",0,1
US436998A,1890-09-23,And frank hammond,"['CCONJ', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['and', 'frank', 'hammond']",0,1
US437382A,1890-09-30,And henry cooper,"['CCONJ', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['and', 'henry', 'cooper']",0,1
US437518A,1890-09-30,Of albany,"['ADP', 'ADJ']",[],0,0,2,"['of', 'albany']",0,1
US437880A,1890-10-07,Wight p,"['CCONJ', 'NOUN']",[],0,0,2,"['wight', 'p']",0,1
US438154A,1890-10-14,On -the -rhine,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['on', '-the', '-rhine']",0,1
US438306A,1890-10-14,And ezra t,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'ezra', 't']",0,1
US438311A,1890-10-14,Oscae a,"['ADP', 'PRON']",[],0,0,2,"['oscae', 'a']",0,1
