patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US2335137A,1943-11-23,Diamino ddyhenyl methanes ,"['ADJ', 'NOUN', 'NOUN']",['NORP'],0,0,3,0,0,"{'ddyhenyl', 'diamino', 'methanes'}",1
US2335154A,1942-06-04,"Device for applying back pressure to forgings in drawbench passes 
     ","['NOUN', 'ADP', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'VERB', 'SPACE']",[],0,0,11,0,0,"{'forgings', 'drawbench'}",1
US2335159A,1941-09-30,"Adhesively sealed package 
     ","['ADV', 'VERB', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'adhesively'},1
US2335160A,1942-12-30,"Flexwood spring for chair seats 
     ","['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'flexwood'},1
US2335166A,1943-04-26,"Trencher bucket digging unit 
     ","['ADJ', 'NOUN', 'VERB', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'trencher'},1
US2335168A,1941-06-28,"Exciter lamp for use in photoelectric devices 
     ","['NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,8,0,0,{'exciter'},1
US2335193A,1939-03-07,"Sulphonic acid and process for producing it 
     ","['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PRON', 'SPACE']",[],0,0,8,0,0,{'sulphonic'},1
US2335207A,1942-05-05,"Grinding wheel truing apparatus 
     ","['VERB', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'truing'},1
US2335209A,1941-04-05,"Treatment of liquids from papermaking processes 
     ","['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'papermaking'},1
US2335213A,1942-01-31,"Chinaware stamping machine 
     ","['VERB', 'VERB', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'chinaware'},1
US2335221A,1938-11-01,"Therapeutically useful heterocyclic compounds 
     ","['ADV', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'heterocyclic'},1
US2335231A,1940-05-06,"Hydraulic control system for scrapers 
     ","['ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'scrapers'},1
US2335237A,1940-10-10,"Amino hydroxynaphthalene sulphonic acids or their n substitution products and a process for making the same 
     ","['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'PRON', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'SPACE']",[],0,0,19,0,0,"{'n', 'sulphonic', 'hydroxynaphthalene'}",1
US2335238A,1940-02-23,"Production of aliphatic aldehydes 
     ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,"{'aliphatic', 'aldehydes'}",1
US2335251A,1943-11-30,R anschutz ,"['NOUN', 'VERB']",[],0,0,2,0,0,"{'anschutz', 'r'}",1
US2335253A,1940-11-25,"X ray generator 
     ","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'x'},1
US2335258A,1942-10-24,"Hydraulically operated vise assembly 
     ","['ADV', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'hydraulically'},1
US2335259A,1940-05-21,"Process for the production of acid halides 
     ","['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'VERB', 'SPACE']",[],0,0,8,0,0,{'halides'},1
US2335262A,1941-11-14,"Process for breaking petroleum emulsions 
     ","['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'emulsions'},1
US2335265A,1942-07-22,"Phase discriminator 
     ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'discriminator'},1
US2335271A,1939-05-24,"Imidazol derivatives and process of making same 
     ","['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']",[],0,0,8,0,0,{'imidazol'},1
US2335273A,1938-09-17,"3,3 dihalogenoxindoles 
     ","['NUM', 'PUNCT', 'NOUN', 'SPACE']",['MONEY'],0,0,4,0,0,"{'3,3', 'dihalogenoxindoles'}",1
US2335290A,1940-09-19,"Osteopathic device and method of treatment 
     ","['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'osteopathic'},1
US2335328A,1939-11-27,"Combination hinge member and warpage compensator for hinged panels 
     ","['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,10,0,0,"{'compensator', 'warpage'}",1
US2335336A,1940-09-24,"Door opening and actuating mechanism 
     ","['NOUN', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'actuating'},1
US2335339A,1941-10-16,"Foam homogenizer 
     ","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'homogenizer'},1
US2335365A,1941-08-14,"Production of chromium trioxide 
     ","['NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'trioxide'},1
US2335374A,1941-01-31,"Manufacture of high density periclase 
     ","['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'periclase'},1
US2335409A,1941-08-29,"Locating points of entry of water into boreholes 
     ","['VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,9,0,0,{'boreholes'},1
US2335412A,1939-02-23,"Condensation products of the anthraquinone series 
     ","['NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'anthraquinone'},1
US2335423A,1939-12-15,"Machine for making helically wound barrel shaped springs 
     ","['NOUN', 'ADP', 'VERB', 'ADV', 'VERB', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",[],0,0,10,0,0,{'helically'},1
US2335427A,1940-12-21,"Dewaxing lubricating oils 
     ","['AUX', 'VERB', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'dewaxing'},1
US2335429A,1942-04-30,"Accelerator of vulcanization 
     ","['NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'vulcanization'},1
US2335435A,1940-04-15,"Cinematograph film feeding mechanism 
     ","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'cinematograph'},1
US2335436A,1940-04-15,"Cinematograph 
     ","['NOUN', 'SPACE']",[],0,0,2,0,0,{'cinematograph'},1
US2335441A,1940-08-02,"Manufacture of diphenyl carbonates 
     ","['NOUN', 'ADP', 'NOUN', 'VERB', 'SPACE']",[],0,0,5,0,0,"{'diphenyl', 'carbonates'}",1
US2335444A,1939-04-06,"Control mechanism for changespeed gearing 
     ","['NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'changespeed'},1
US2335454A,1939-08-02,"Polymerization of n vinyl lactams 
     ","['NOUN', 'ADP', 'DET', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,7,0,0,"{'n', 'polymerization', 'lactams'}",1
US2335487A,1941-01-24,"Multiple needle tufting machine 
     ","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'tufting'},1
US2335489A,1941-07-07,"Certain water soluble high molal oxyalkylated esters and method of making same 
     ","['ADJ', 'NOUN', 'PUNCT', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']",[],0,0,14,0,0,"{'oxyalkylated', 'molal', 'esters'}",1
US2335491A,1942-05-21,"Calcimine washing machine 
     ","['NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'calcimine'},1
US2335495A,1942-04-24,"Coreless induction heater 
     ","['ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'coreless'},1
US2335505A,1939-11-21,"Typographic printing ink vehicle and method of preparing 
     ","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'SPACE']",[],0,0,9,0,0,{'typographic'},1
US2335507A,1941-11-17,"Alkylation of paraffin hydrocarbons 
     ","['NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'alkylation'},1
US2335520A,1943-11-30,Catalyst fob polymerizing ,"['NOUN', 'ADV', 'VERB']",[],0,0,3,0,0,{'polymerizing'},1
US2335532A,1941-02-06,"Oil filter or refiner 
     ","['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'refiner'},1
US2335535A,1940-06-12,"Disazo pigments and method of producing 
     ","['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'SPACE']",[],0,0,7,0,0,{'disazo'},1
US2335537A,1940-06-12,"Azo pigments and method of producing 
     ","['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'SPACE']",[],0,0,7,0,0,{'azo'},1
US2335538A,1942-11-14,"Azo pigments and method of producing 
     ","['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'SPACE']",[],0,0,7,0,0,{'azo'},1
US2335539A,1942-11-14,"Disazo pigments and method of producing 
     ","['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'SPACE']",[],0,0,7,0,0,{'disazo'},1
US2335550A,1942-03-05,"Dehydrogenation of hydrocarbons 
     ","['NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'dehydrogenation'},1
US2335554A,1938-07-29,"Process and reagent for resolving emulsions 
     ","['NOUN', 'CCONJ', 'ADJ', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'emulsions'},1
US2335574A,1942-11-13,"Safety turning device for tightening bolts, screws, or the like 
     ","['NOUN', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],0,0,13,0,0,"{'bolts,', 'screws,'}",1
US2335576A,1938-05-05,"Treatment of casein fibers 
     ","['NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'casein'},1
US2335577A,1941-10-06,"Placket closer 
     ","['ADV', 'ADV', 'SPACE']",[],0,0,3,0,0,{'placket'},1
US2335584A,1942-01-20,"Portable foldable mast structure 
     ","['ADJ', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'foldable'},1
US2335585A,1942-04-25,"Manufacture of tartar emetic employing antimony metal 
     ","['NOUN', 'ADP', 'ADJ', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],0,0,8,0,0,{'emetic'},1
US2335586A,1940-09-27,"Sound recorder and reproducer 
     ","['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'reproducer'},1
US2335591A,1941-05-15,"Device for fastening insulating spacers in concentric transmission lines 
     ","['NOUN', 'ADP', 'VERB', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,10,0,0,{'spacers'},1
US2335597A,1942-08-06,"Outboard propeller mechanism for barges, scows, etc. 
     ","['ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'X', 'X', 'SPACE']",[],0,0,11,0,0,"{'barges,', 'scows,', 'etc.'}",1
US2335598A,1940-12-09,"Lubricator 
     ","['NOUN', 'SPACE']",[],0,0,2,0,0,{'lubricator'},1
US2335599A,1936-02-06,"Derivatives of cyclic aminosulphonic acid amides 
     ","['NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,7,0,0,"{'amides', 'aminosulphonic'}",1
US2335602A,1938-06-27,"Collapsible mandrel 
     ","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'mandrel'},1
US2335603A,1938-04-29,"Art of preparing derivatives of anacardic material 
     ","['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,8,0,0,{'anacardic'},1
US2335605A,1942-06-25,"Preparation of beta alanine 
     ","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'alanine'},1
US2335613A,1942-08-12,"Multistation transfer equipment 
     ","['NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'multistation'},1
US2335616A,1941-11-06,"Steroidal hormone intermediates and their preparation 
     ","['ADJ', 'NOUN', 'VERB', 'CCONJ', 'PRON', 'NOUN', 'SPACE']",[],0,0,7,0,0,"{'steroidal', 'intermediates'}",1
US2335621A,1941-05-23,"Photometer 
     ","['NOUN', 'SPACE']",[],0,0,2,0,0,{'photometer'},1
US2335626A,1941-05-20,"Manufacture of slide fasteners 
     ","['NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'fasteners'},1
US2335639A,1943-02-24,"Pressure actuated electrical switch 
     ","['NOUN', 'PUNCT', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'actuated'},1
US2335641A,1941-08-11,"Foam eliminator 
     ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'eliminator'},1
US2335643A,1940-09-24,"Dyestuffs of the anthraquinone series 
     ","['NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,"{'dyestuffs', 'anthraquinone'}",1
US2335649A,1939-04-24,"Production of gas expanded rubber and rubberlike materials 
     ","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'SPACE']",[],0,0,10,0,0,{'rubberlike'},1
US2335650A,1942-10-21,"Alternating current reclosing breaker system 
     ","['VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'reclosing'},1
US2335651A,1942-02-17,"Polymers and copolymers of vinyl esters of halo phenoxy substituted aliphatic monocarboxylic acids 
     ","['NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,15,0,0,"{'esters', 'aliphatic', 'copolymers', 'phenoxy', 'monocarboxylic'}",1
US2335652A,1942-02-17,"Vinyl esters 
     ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'esters'},1
US2335653A,1942-06-25,"Preparation of beta alanine 
     ","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'alanine'},1
US2335663A,1942-07-10,"Garment placket closure 
     ","['NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'placket'},1
US2335665A,1942-08-29,"Protective support for corns, bunions, toe overlaps, etc. 
     ","['ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'X', 'X', 'SPACE']",[],0,0,13,0,0,"{'bunions,', 'etc.', 'overlaps,', 'corns,'}",1
US2335671A,1940-12-20,"Manometer 
     ","['NOUN', 'SPACE']",[],0,0,2,0,0,{'manometer'},1
US2335674A,1942-07-09,"Cigarette conserver 
     ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'conserver'},1
US2335680A,1941-09-25,"Arylaminoanthraquinone compounds 
     ","['NOUN', 'VERB', 'SPACE']",[],0,0,3,0,0,{'arylaminoanthraquinone'},1
US2335681A,1940-11-20,"Portable sterilizer 
     ","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'sterilizer'},1
US2335698A,1941-04-24,"Dyestuffs of the anthraquinone series 
     ","['NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,"{'dyestuffs', 'anthraquinone'}",1
US2335703A,1941-03-19,"Preparation of disodium dibromhydroximercurifluorescein 
     ","['NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,"{'disodium', 'dibromhydroximercurifluorescein'}",1
US2335704A,1941-01-06,"Alkylation of isoparaffins 
     ","['NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,"{'isoparaffins', 'alkylation'}",1
US2335709A,1941-06-25,"High speed reclosing mechanism 
     ","['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'reclosing'},1
US2335720A,1940-04-29,"Method and machine for metalworking 
     ","['NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'SPACE']",[],0,0,6,0,0,{'metalworking'},1
US2335722A,1941-03-13,"Cementitious product 
     ","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'cementitious'},1
US2335728A,1939-09-13,"Sound absorbing or attenuant arrangement for reverberant rooms 
     ","['ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,9,0,0,"{'reverberant', 'attenuant'}",1
US2335731A,1938-10-03,"Hydrogenolysis of polyhydric alcohols 
     ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,"{'hydrogenolysis', 'polyhydric', 'alcohols'}",1
US2335737A,1942-01-22,"Rimless lighting fixture 
     ","['ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'rimless'},1
US2335742A,1942-05-23,"Photoprinting device 
     ","['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'photoprinting'},1
US2335744A,1941-09-05,"Key and keyway construction 
     ","['ADJ', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'keyway'},1
US2335746A,1939-03-01,"Thin sheet, film, and the like 
     ","['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],0,0,9,0,0,"{'sheet,', 'film,'}",1
US2335755A,1942-07-23,"Automatic telemetering system 
     ","['ADJ', 'VERB', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'telemetering'},1
US2335767A,1942-05-28,"Corner shiplapping apparatus 
     ","['NOUN', 'VERB', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'shiplapping'},1
US2335768A,1942-06-17,"Shiplapping machine 
     ","['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'shiplapping'},1
US2335774A,1941-10-03,"Process for making prosthetic articles by electrodeposition of metals 
     ","['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,10,0,0,{'electrodeposition'},1
US2335776A,1939-05-11,"Stripping electrodeposited metal shlets 
     ","['VERB', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,"{'shlets', 'electrodeposited'}",1
US2335792A,1943-11-30,Slide etjle ,"['NOUN', 'NOUN']",[],0,0,2,0,0,{'etjle'},1
US2335795A,1939-04-04,"Production of aliphatic alcohols 
     ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,"{'aliphatic', 'alcohols'}",1
US2335802A,1942-04-30,"Equipment for locomotive fireboxes 
     ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'fireboxes'},1
US2335804A,1940-09-21,"Propellent powder 
     ","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'propellent'},1
US2335813A,1938-05-25,"Production of carboxylic acid esters of monochlorhydrins 
     ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,8,0,0,"{'monochlorhydrins', 'carboxylic', 'esters'}",1
US2335830A,1940-04-12,"Papermaking 
     ","['VERB', 'SPACE']",[],0,0,2,0,0,{'papermaking'},1
US2335838A,1942-01-24,"Strip tensioning device for sewing machines 
     ","['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",['LOC'],0,0,8,0,0,{'tensioning'},1
US2335843A,1942-10-24,"Separable connector 
     ","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'separable'},1
US2335845A,1941-10-24,"Ethers of polychloro 2 hydroxy diphenyl 
     ","['NOUN', 'ADP', 'SPACE', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'SPACE']",[],0,0,8,0,0,"{'hydroxy', 'ethers', 'diphenyl', 'polychloro'}",1
US2335846A,1941-08-30,"Reaction product of aldehydes and triazine derivatives 
     ","['NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,8,0,0,"{'aldehydes', 'triazine'}",1
US2335852A,1940-08-22,"Illuminable signaling device 
     ","['ADJ', 'VERB', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'illuminable'},1
US2335854A,1940-08-22,"Backplate latch mechanism for machine guns 
     ","['ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'backplate'},1
US2335860A,1940-09-04,"Dynamometer excitation control system 
     ","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'dynamometer'},1
US2335864A,1941-10-17,"Phonovision system 
     ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'phonovision'},1
US2335867A,1942-06-25,"Coke oven door latch actuating apparatus 
     ","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",['ORG'],0,0,8,0,0,{'actuating'},1
US2335878A,1938-03-11,"Tire vulcanizing machine 
     ","['NOUN', 'VERB', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'vulcanizing'},1
US2335885A,1941-05-26,"Demonstrating indicator for airmethod cleaners 
     ","['VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'airmethod'},1
US2335906A,1942-03-31,"Underfloor duct system 
     ","['ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'underfloor'},1
US2335912A,1939-08-04,"Terpene resin 
     ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'terpene'},1
US2335920A,1942-04-18,"Awning ferrule 
     ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'ferrule'},1
US2335938A,1937-09-29,"Power set flowmeter 
     ","['NOUN', 'VERB', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'flowmeter'},1
US2335958A,1941-03-31,"Sealing and antiseize composition and article coated therewith 
     ","['NOUN', 'CCONJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP', 'SPACE']",[],0,0,9,0,0,{'antiseize'},1
US2335966A,1943-04-28,"Shiftable steering wheel 
     ","['ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'shiftable'},1
US2335974A,1942-04-17,"Spring collet 
     ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'collet'},1
US2335980A,1937-05-04,"Process for producing waterrepellent synthetic textiles 
     ","['NOUN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'waterrepellent'},1
US2335987A,1937-12-31,"Blowpipe valve means 
     ","['NOUN', 'NOUN', 'VERB', 'SPACE']",[],0,0,4,0,0,{'blowpipe'},1
US2335993A,1940-07-12,"Poultry electrocutioner 
     ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'electrocutioner'},1
US2335996A,1941-02-19,"Demountable goniometer arrangement 
     ","['ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,"{'demountable', 'goniometer'}",1
US2335997A,1941-05-27,"Production of beta alanine and beta alanates from acrylonitrile 
     ","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,12,0,0,"{'alanates', 'alanine', 'acrylonitrile'}",1
US2335999A,1941-07-31,"Pyrometer 
     ","['NOUN', 'SPACE']",[],0,0,2,0,0,{'pyrometer'},1
US2336015A,1942-03-31,"Beneficiation of acidic minerals 
     ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'beneficiation'},1
US2336018A,1941-07-11,"Grinding wheel truing apparatus 
     ","['VERB', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'truing'},1
US2336022A,1941-08-20,"X ray contrast composition 
     ","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'x'},1
US2336026A,1938-02-08,"X ray grid and the like 
     ","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'INTJ', 'SPACE']",[],0,0,8,0,0,{'x'},1
US2336054A,1942-01-10,"Process for dehydrogenating hydrocarbons 
     ","['NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'dehydrogenating'},1
US2336067A,1942-06-25,"Preparation of beta alanine 
     ","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'alanine'},1
US2336085A,1941-06-25,"Refrigerating apparatus 
     ","['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'refrigerating'},1
US2336089A,1941-01-31,"Refrigerating apparatus 
     ","['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'refrigerating'},1
US2336093A,1940-09-26,"1 o hydroxyphenoxy 3 alkoxy 2 propanols and/or 2 propanones and their manufacture 
     ","['NUM', 'PUNCT', 'NOUN', 'PUNCT', 'SPACE', 'PUNCT', 'SPACE', 'PUNCT', 'NOUN', 'CCONJ', 'SYM', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'PRON', 'NOUN', 'SPACE']",['CARDINAL'],0,0,18,0,0,"{'and/or', 'alkoxy', 'propanones', 'propanols', 'hydroxyphenoxy'}",1
US2336096A,1942-12-12,"Mounting frame unit and manifolding for automatic pilot assemblies 
     ","['VERB', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,10,0,0,{'manifolding'},1
US2336130A,1940-12-16,"Automatic proportioning and dispensing apparatus for bulk materials 
     ","['ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,9,0,0,{'proportioning'},1
US2336138A,1941-07-24,"Vaporization of metals 
     ","['NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'vaporization'},1
US2336140A,1940-06-06,"Shipping dock for variable waterlevel usage 
     ","['NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'waterlevel'},1
