patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US305050A,1884-09-16,Eoswell p,"['VERB', 'NOUN']",[],0,0,2,"['eoswell', 'p']",0,0,"{'p', 'eoswell'}",1
US305057A,1884-09-16,a albbet conti,"['DET', 'ADJ', 'NOUN']",[],0,0,3,"['a', 'albbet', 'conti']",0,0,"{'conti', 'albbet'}",1
US305062A,1884-09-16,Edwaed p,"['VERB', 'NOUN']",[],0,0,2,"['edwaed', 'p']",0,0,"{'edwaed', 'p'}",1
US305064A,1884-09-16,en dees,"['NOUN', 'NOUN', 'NOUN']",[],0,0,3,['en-dees'],0,0,{'dees'},1
US305068A,1884-09-16,Geoege a,"['VERB', 'PRON']",[],0,0,2,"['geoege', 'a']",0,0,{'geoege'},1
US305081A,1884-09-16,Gripper for endless cable railways,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['gripper', 'for', 'endless-cable', 'railways']",0,0,{'gripper'},1
US305093A,1884-09-16,Magazine fiee arm,"['NOUN', 'VERB', 'NOUN']",[],0,0,3,"['magazine', 'fiee', 'arm']",0,0,{'fiee'},1
US305095A,1884-09-16,Thill coupling,"['NOUN', 'PUNCT', 'NOUN']",['ORG'],0,0,3,['thill-coupling'],0,0,{'thill'},1
US305100A,1884-09-16,Chaeles mooee,"['NOUN', 'ADJ']",[],0,0,2,"['chaeles', 'mooee']",0,0,"{'mooee', 'chaeles'}",1
US305123A,1884-09-16,Compound for axle beaftlngs,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['compound', 'for', 'axle-beaftlngs']",0,0,{'beaftlngs'},1
US305127A,1884-09-16,Eobeet c,"['NOUN', 'AUX']",[],0,0,2,"['eobeet', 'c']",0,0,"{'c', 'eobeet'}",1
US305130A,1884-09-16,Balanced kotaey valve,"['ADJ', 'NOUN', 'VERB']",[],0,0,3,"['balanced', 'kotaey', 'valve']",0,0,{'kotaey'},1
US305131A,1884-09-16,Balanced rotaky valve,"['ADJ', 'ADJ', 'NOUN']",[],0,0,3,"['balanced', 'rotaky', 'valve']",0,0,{'rotaky'},1
US305135A,1884-09-16,Geain binder,"['NOUN', 'NOUN']",['ORG'],0,0,2,"['geain', 'binder']",0,0,{'geain'},1
US305137A,1884-09-16,Chaeles g,"['NOUN', 'NOUN']",[],0,0,2,"['chaeles', 'g']",0,0,"{'chaeles', 'g'}",1
US305146A,1884-09-16,Surgical device for relief of hfmorrhoids and similar affections,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,9,"['surgical', 'device', 'for', 'relief', 'of', 'hfmorrhoids', 'and', 'similar', 'affections']",0,0,{'hfmorrhoids'},1
US305151A,1884-09-16,Salt grainer,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['salt-grainer'],0,0,{'grainer'},1
US305152A,1884-09-16,Salt grainer,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['salt-grainer'],0,0,{'grainer'},1
US305153A,1884-09-16,Device for collecting salt from grainers,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,"['device', 'for', 'collecting', 'salt', 'from', 'grainers']",0,0,{'grainers'},1
US305154A,1884-09-16,Can cleaning and lacquering machine,"['AUX', 'VERB', 'CCONJ', 'VERB', 'NOUN']",[],0,0,5,"['can', 'cleaning', 'and', 'lacquering', 'machine']",0,0,{'lacquering'},1
US305173A,1884-09-16,g errish,"['X', 'PUNCT', 'VERB']",[],0,0,3,['g-errish'],0,0,"{'errish', 'g'}",1
US305184A,1884-09-16,Half to oaspae hoffman,"['NOUN', 'ADP', 'VERB', 'NOUN']",['CARDINAL'],0,0,4,"['half', 'to', 'oaspae', 'hoffman']",0,0,{'oaspae'},1
US305186A,1884-09-16,Petee cornelius herman,"['NOUN', 'NOUN', 'NOUN']",[],0,0,3,"['petee', 'cornelius', 'herman']",0,0,{'petee'},1
US305187A,1884-09-16,hincks,['NOUN'],[],0,0,2,['hincks'],0,0,{'hincks'},1
US305190A,1884-09-16,hollo way,"['PRON', 'NOUN']",[],0,0,2,"['hollo', 'way']",0,0,{'hollo'},1
US305217A,1884-09-16,Pendulum fqot powe,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['pendulum', 'fqot-powe']",0,0,"{'powe', 'fqot'}",1
US305221A,1884-09-16,Geoeges pinaud and pieeee guichaed,"['NOUN', 'VERB', 'CCONJ', 'NOUN', 'VERB']",['NORP'],0,0,5,"['geoeges', 'pinaud', 'and', 'pieeee', 'guichaed']",0,0,"{'geoeges', 'guichaed', 'pieeee', 'pinaud'}",1
US305263A,1884-09-16,Chables h,"['NOUN', 'VERB']",[],0,0,2,"['chables', 'h']",0,0,"{'h', 'chables'}",1
US305278A,1884-09-16,Foueth to louis e,"['ADJ', 'PART', 'VERB', 'NOUN']",[],0,0,4,"['foueth', 'to', 'louis', 'e']",0,0,{'foueth'},1
US305299A,1884-09-16,Coal sgreen,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['coal-sgreen'],0,0,{'sgreen'},1
US305303A,1884-09-16,piebson gbant,"['NOUN', 'ADJ']",[],0,0,2,"['piebson', 'gbant']",0,0,"{'piebson', 'gbant'}",1
US305334A,1884-09-16,Churn dasher,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['churn-dasher'],0,0,{'dasher'},1
US305339A,1884-09-16,Feather renovator,"['ADJ', 'NOUN']",[],0,0,2,"['feather', 'renovator']",0,0,{'renovator'},1
US305340A,1884-09-16,Lubricator of arbors for shell rolls,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['lubricator', 'of', 'arbors', 'for', 'shell-rolls']",0,0,"{'arbors', 'lubricator'}",1
US305348A,1884-09-16,Halp to j,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['halp', 'to', 'j']",0,0,"{'j', 'halp'}",1
US305359A,1884-09-16,Electric railway siqnal,"['ADJ', 'NOUN', 'ADJ']",[],0,0,3,"['electric', 'railway', 'siqnal']",0,0,{'siqnal'},1
US305361A,1884-09-16,Signoes to themselves,"['VERB', 'ADP', 'PRON']",[],0,0,3,"['signoes', 'to', 'themselves']",0,0,{'signoes'},1
US305372A,1884-09-16,Oeeif claek buedic,"['ADJ', 'NOUN', 'NOUN']",[],0,0,3,"['oeeif', 'claek', 'buedic']",0,0,"{'claek', 'oeeif', 'buedic'}",1
US305384A,1884-09-16,Dumping cae,"['VERB', 'NOUN']",[],0,0,2,"['dumping', 'cae']",0,0,{'cae'},1
US305388A,1884-09-16,Geobg m,"['NOUN', 'VERB']",[],0,0,2,"['geobg', 'm']",0,0,"{'geobg', 'm'}",1
US305389A,1884-09-16,Chables e,"['NOUN', 'VERB']",[],0,0,2,"['chables', 'e']",0,0,{'chables'},1
US305390A,1884-09-16,Chaeles e,"['VERB', 'NOUN']",[],0,0,2,"['chaeles', 'e']",0,0,{'chaeles'},1
US305391A,1884-09-16,Chaeles e,"['VERB', 'NOUN']",[],0,0,2,"['chaeles', 'e']",0,0,{'chaeles'},1
US305396A,1884-09-16,Assigbxje to the,"['NOUN', 'ADP', 'PRON']",[],0,0,3,"['assigbxje', 'to', 'the']",0,0,{'assigbxje'},1
US305400A,1884-09-16,Ujnlljiu ojlajl,"['ADJ', 'NOUN']",[],0,0,2,"['ujnlljiu', 'ojlajl']",0,0,"{'ojlajl', 'ujnlljiu'}",1
US305404A,1884-09-16,Whiffletree hook,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['whiffletree-hook'],0,0,{'whiffletree'},1
US305413A,1884-09-16,Electric lamp iviechanism,"['ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['electric-lamp', 'iviechanism']",0,0,{'iviechanism'},1
US305438A,1884-09-23,Geoege h,"['NOUN', 'NOUN']",[],0,0,2,"['geoege', 'h']",0,0,"{'h', 'geoege'}",1
US305441A,1884-09-23,eeyi n,"['NOUN', 'ADV']",[],0,0,2,"['eeyi', 'n']",0,0,"{'eeyi', 'n'}",1
US305446A,1884-09-23,Howabd p,"['ADV', 'NOUN']",[],0,0,2,"['howabd', 'p']",0,0,"{'howabd', 'p'}",1
US305450A,1884-09-23,Bagasse pulverizer and furnace feeder,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['bagasse-pulverizer', 'and', 'furnace-feeder']",0,0,"{'bagasse', 'pulverizer'}",1
US305452A,1884-09-23,Geoege m,"['NOUN', 'VERB']",[],0,0,2,"['geoege', 'm']",0,0,"{'geoege', 'm'}",1
US305454A,1884-09-23,Cultivator tooth attaching device,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,6,"['cultivator-tooth-attaching', 'device']",0,0,{'cultivator'},1
US305457A,1884-09-23,Mathias kktjdewig,"['NOUN', 'VERB']",[],0,0,2,"['mathias', 'kktjdewig']",0,0,"{'mathias', 'kktjdewig'}",1
US305458A,1884-09-23,Breeching loop,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['breeching-loop'],0,0,{'breeching'},1
US305461A,1884-09-23,Lewis metesseb,"['ADJ', 'NOUN']",[],0,0,2,"['lewis', 'metesseb']",0,0,{'metesseb'},1
US305475A,1884-09-23,Electrical comuctob,"['ADJ', 'NOUN']",[],0,0,2,"['electrical', 'comuctob']",0,0,{'comuctob'},1
US305481A,1884-09-23,Edwabd p,"['NOUN', 'NOUN']",[],0,0,2,"['edwabd', 'p']",0,0,"{'p', 'edwabd'}",1
US305487A,1884-09-23,Deag brake foe vehicles,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",['PERSON'],0,1,4,"['deag', 'brake', 'foe', 'vehicles']",0,0,{'deag'},1
US305491A,1884-09-23,Road scraper and ditcher,"['NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,4,"['road', 'scraper', 'and', 'ditcher']",0,0,{'ditcher'},1
US305492A,1884-09-23,Side bearing for car trucksr,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['side', 'bearing', 'for', 'car-trucksr']",0,0,{'trucksr'},1
US305505A,1884-09-23,Halp to chaeles p,"['NOUN', 'PART', 'VERB', 'NOUN']",[],0,0,4,"['halp', 'to', 'chaeles', 'p']",0,0,"{'p', 'chaeles', 'halp'}",1
US305509A,1884-09-23,Machine for manufacturing cordage,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,4,"['machine', 'for', 'manufacturing', 'cordage']",0,0,{'cordage'},1
US305519A,1884-09-23,Cutter support for hollow mandrel lathes,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,8,"['cutter-support', 'for', 'hollow-mandrel', 'lathes']",0,0,"{'mandrel', 'lathes'}",1
US305520A,1884-09-23,Geoege juengst,"['NOUN', 'NOUN']",[],0,0,2,"['geoege', 'juengst']",0,0,"{'juengst', 'geoege'}",1
US305521A,1884-09-23,Marion h,"['NOUN', 'NOUN']",[],0,0,2,"['marion', 'h']",0,0,{'h'},1
US305539A,1884-09-23,Thill coupling,"['NOUN', 'PUNCT', 'NOUN']",['ORG'],0,0,3,['thill-coupling'],0,0,{'thill'},1
US305544A,1884-09-23,Artist s box,"['NOUN', 'PART', 'NOUN']",[],0,0,3,"['artist', 's', 'box']",0,0,{'s'},1
US305554A,1884-09-23,Abeam v,"['ADJ', 'X']",[],0,0,2,"['abeam', 'v']",0,0,"{'v', 'abeam'}",1
US305591A,1884-09-23,Soil pulverizer,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['soil-pulverizer'],0,0,{'pulverizer'},1
US305605A,1884-09-23,engkaving and chasing machine,"['VERB', 'CCONJ', 'VERB', 'NOUN']",[],0,0,4,"['engkaving', 'and', 'chasing', 'machine']",0,0,{'engkaving'},1
US305607A,1884-09-23,Edmund t,"['NOUN', 'NOUN']",[],0,0,2,"['edmund', 't']",0,0,{'t'},1
US305613A,1884-09-23,Rotary cultivator,"['ADJ', 'NOUN']",[],0,0,2,"['rotary', 'cultivator']",0,0,{'cultivator'},1
US305621A,1884-09-23,Beeped mcgoveen,"['ADJ', 'NOUN']",[],0,0,2,"['beeped', 'mcgoveen']",0,0,{'mcgoveen'},1
US305622A,1884-09-23,Bebnaed mcgoveen,"['VERB', 'NOUN']",[],0,0,2,"['bebnaed', 'mcgoveen']",0,0,"{'bebnaed', 'mcgoveen'}",1
US305635A,1884-09-23,Halp to junius a,"['NOUN', 'ADP', 'NOUN', 'PRON']",[],0,0,4,"['halp', 'to', 'junius', 'a']",0,0,"{'junius', 'halp'}",1
US305638A,1884-09-23,Assigstoe to the scoville,"['NOUN', 'ADP', 'DET', 'NOUN']",[],0,0,4,"['assigstoe', 'to', 'the', 'scoville']",0,0,"{'scoville', 'assigstoe'}",1
US305640A,1884-09-23,Ebbs  t,"['NOUN', 'SPACE', 'NOUN']",[],0,0,3,"['ebbs', 't']",0,0,{'t'},1
US305642A,1884-09-23,Thill coupling,"['NOUN', 'PUNCT', 'NOUN']",['ORG'],0,0,3,['thill-coupling'],0,0,{'thill'},1
US305644A,1884-09-23,Half to henby,"['NOUN', 'PART', 'VERB']",['CARDINAL'],0,0,3,"['half', 'to', 'henby']",0,0,{'henby'},1
US305660A,1884-09-23,Saw filing and gaging device,"['VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,5,"['saw', 'filing', 'and', 'gaging', 'device']",0,0,{'gaging'},1
US305678A,1884-09-23,Automatic lubricator,"['ADJ', 'NOUN']",[],0,0,2,"['automatic', 'lubricator']",0,0,{'lubricator'},1
US305688A,1884-09-23,Electeic fiee alaem and call bell system,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'NOUN']",[],0,0,7,"['electeic', 'fiee', 'alaem', 'and', 'call', 'bell', 'system']",0,0,"{'electeic', 'fiee', 'alaem'}",1
US305693A,1884-09-23,Chaeles b,"['NOUN', 'X']",[],0,0,2,"['chaeles', 'b']",0,0,"{'b', 'chaeles'}",1
US305705A,1884-09-23,Chaeles m,"['NOUN', 'VERB']",[],0,0,2,"['chaeles', 'm']",0,0,"{'m', 'chaeles'}",1
US305714A,1884-09-23,schulze berqe,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['schulze-berqe'],0,0,"{'berqe', 'schulze'}",1
US305726A,1884-09-23,Hoeatio n,"['ADJ', 'ADV']",[],0,0,2,"['hoeatio', 'n']",0,0,"{'n', 'hoeatio'}",1
US305730A,1884-09-23,Electrical raslway,"['ADJ', 'NOUN']",[],0,0,2,"['electrical', 'raslway']",0,0,{'raslway'},1
US305731A,1884-09-23,Waltee h,"['NOUN', 'NOUN']",[],0,0,2,"['waltee', 'h']",0,0,"{'h', 'waltee'}",1
US305739A,1884-09-30,Assigsob op one half to f,"['ADJ', 'NOUN', 'NUM', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",['CARDINAL'],0,0,7,"['assigsob', 'op', 'one-half', 'to', 'f']",0,0,"{'f', 'assigsob'}",1
US305740A,1884-09-30,Paper pulp digester,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['paper-pulp', 'digester']",0,0,{'digester'},1
US305742A,1884-09-30,Edgab s,"['VERB', 'VERB']",[],0,0,2,"['edgab', 's']",0,0,"{'s', 'edgab'}",1
US305745A,1884-09-30,Whiffletree and neck yoke ferrule,"['NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['whiffletree', 'and', 'neck-yoke', 'ferrule']",0,0,"{'whiffletree', 'ferrule'}",1
US305746A,1884-09-30,Horse detacher,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['horse-detacher'],0,0,{'detacher'},1
US305753A,1884-09-30,Eobeet w,"['NOUN', 'X']",[],0,0,2,"['eobeet', 'w']",0,0,"{'w', 'eobeet'}",1
US305773A,1884-09-30,Raslway rail joint,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['raslway-rail', 'joint']",0,0,{'raslway'},1
US305774A,1884-09-30,Self and chaeles c,"['NOUN', 'CCONJ', 'VERB', 'AUX']",[],0,0,4,"['self', 'and', 'chaeles', 'c']",0,0,"{'c', 'chaeles'}",1
US305776A,1884-09-30,Fence builder s board and wire holder and gage,"['NOUN', 'PUNCT', 'NOUN', 'PART', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,10,"['fence-builder', 's', 'board', 'and', 'wire', 'holder', 'and', 'gage']",0,0,{'s'},1
US305786A,1884-09-30,X t twine holder,"['NOUN', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['x', 't', 'twine-holder']",0,0,"{'t', 'x'}",1
US305805A,1884-09-30,Coffee boilee,"['NOUN', 'VERB']",[],0,0,2,"['coffee', 'boilee']",0,0,{'boilee'},1
US305820A,1884-09-30,Harvester pitman,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['harvester-pitman'],0,0,{'pitman'},1
US305824A,1884-09-30,Tinuous web,"['ADJ', 'NOUN']",[],0,0,2,"['tinuous', 'web']",0,0,{'tinuous'},1
US305842A,1884-09-30,Petee peartree,"['NOUN', 'NOUN']",[],0,0,2,"['petee', 'peartree']",0,0,"{'peartree', 'petee'}",1
US305846A,1884-09-30,Edwabd peobbet,"['NOUN', 'VERB']",[],0,0,2,"['edwabd', 'peobbet']",0,0,"{'peobbet', 'edwabd'}",1
US305868A,1884-09-30,Machine for pointing and lappjng hoops,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,6,"['machine', 'for', 'pointing', 'and', 'lappjng', 'hoops']",0,0,{'lappjng'},1
US305874A,1884-09-30,Check row coen planter,"['VERB', 'NOUN', 'ADJ', 'NOUN']",[],0,0,4,"['check', 'row', 'coen', 'planter']",0,0,{'coen'},1
US305887A,1884-09-30,Steam engine lubricator,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['steam-engine', 'lubricator']",0,0,{'lubricator'},1
US305895A,1884-09-30,Distributing roller for mucilage,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['distributing-roller', 'for', 'mucilage']",0,0,{'mucilage'},1
US305897A,1884-09-30,Quoin driver,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['quoin-driver'],0,0,{'quoin'},1
US305908A,1884-09-30,Aet of biplex telegbaphic tbansmibsion,"['NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN']",[],0,0,5,"['aet', 'of', 'biplex', 'telegbaphic', 'tbansmibsion']",0,0,"{'telegbaphic', 'tbansmibsion', 'biplex'}",1
US305910A,1884-09-30,Assigstoe of olste half to hestey,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PART', 'VERB']",[],0,0,7,"['assigstoe', 'of', 'olste-half', 'to', 'hestey']",0,0,"{'assigstoe', 'olste', 'hestey'}",1
US305915A,1884-09-30,Haeey e,"['ADJ', 'NOUN']",[],0,0,2,"['haeey', 'e']",0,0,{'haeey'},1
US305921A,1884-09-30,Jobs  hawlowetz,"['NOUN', 'SPACE', 'NOUN']",[],0,0,3,"['jobs', 'hawlowetz']",0,0,{'hawlowetz'},1
US305923A,1884-09-30,Roller cultivator,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['roller-cultivator'],0,0,{'cultivator'},1
US305927A,1884-09-30,Geoege m,"['NOUN', 'VERB']",[],0,0,2,"['geoege', 'm']",0,0,"{'geoege', 'm'}",1
US305931A,1884-09-30,Geoegb l,"['NOUN', 'NOUN']",[],0,0,2,"['geoegb', 'l']",0,0,"{'geoegb', 'l'}",1
US305934A,1884-09-30,Take up for sewing machlnes,"['VERB', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['take-up', 'for', 'sewing-machlnes']",0,0,{'machlnes'},1
US305951A,1884-09-30,Geoege mobbisok,"['NOUN', 'NOUN']",[],0,0,2,"['geoege', 'mobbisok']",0,0,"{'mobbisok', 'geoege'}",1
US305955A,1884-09-30,paxson,['NOUN'],[],0,0,2,['paxson'],0,0,{'paxson'},1
US305957A,1884-09-30,Theodoee peitbe,"['VERB', 'NOUN']",[],0,0,2,"['theodoee', 'peitbe']",0,0,"{'peitbe', 'theodoee'}",1
US305976A,1884-09-30,Pneumatic geain teansfee and stoeage system,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,6,"['pneumatic', 'geain', 'teansfee', 'and', 'stoeage', 'system']",0,0,"{'geain', 'stoeage', 'teansfee'}",1
US305981A,1884-09-30,Burnishing wax for use in finishing the edges of the heels and soles of boots and shoes,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,18,"['burnishing-wax', 'for', 'use', 'in', 'finishing', 'the', 'edges', 'of', 'the', 'heels', 'and', 'soles', 'of', 'boots', 'and', 'shoes']",0,0,{'burnishing'},1
US305985A,1884-09-30,Combined bureau and bedstead,"['ADJ', 'NOUN', 'CCONJ', 'VERB']",[],0,0,4,"['combined', 'bureau', 'and', 'bedstead']",0,0,{'bedstead'},1
US305986A,1884-09-30,Combined folding bedstead and table,"['VERB', 'VERB', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,"['combined', 'folding', 'bedstead', 'and', 'table']",0,0,{'bedstead'},1
US305992A,1884-09-30,Oes of one thied to geoege s,"['NOUN', 'ADP', 'NUM', 'PUNCT', 'ADJ', 'PART', 'VERB', 'VERB']",['CARDINAL'],0,0,8,"['oes', 'of', 'one-thied', 'to', 'geoege', 's']",0,0,"{'s', 'geoege', 'thied'}",1
US305994A,1884-09-30,Coal ivnning machine,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,"['coal-ivnning', 'machine']",0,0,{'ivnning'},1
US306007A,1884-09-30,Eome a,"['VERB', 'PRON']",[],0,0,2,"['eome', 'a']",0,0,{'eome'},1
US306014A,1884-09-30,Edwaed p,"['VERB', 'NOUN']",[],0,0,2,"['edwaed', 'p']",0,0,"{'edwaed', 'p'}",1
US306032A,1884-09-30,Coin holder for watoh chains,"['NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN']",['ORG'],0,0,5,"['coin', 'holder', 'for', 'watoh', 'chains']",0,0,{'watoh'},1
US306039A,1884-09-30,Otates jralrlnt,"['VERB', 'NOUN']",[],0,0,2,"['otates', 'jralrlnt']",0,0,"{'jralrlnt', 'otates'}",1
US306042A,1884-09-30,Alcwzo weight,"['ADJ', 'NOUN']",[],0,0,2,"['alcwzo', 'weight']",0,0,{'alcwzo'},1
US306044A,1884-10-07,Assigjstoe of one half,"['NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN']",['CARDINAL'],0,0,5,"['assigjstoe', 'of', 'one-half']",0,0,{'assigjstoe'},1
US306053A,1884-10-07,Aethue edwin boaedmas,"['NOUN', 'NOUN', 'NOUN']",['GPE'],0,0,3,"['aethue', 'edwin', 'boaedmas']",0,0,"{'boaedmas', 'aethue'}",1
US306055A,1884-10-07,L burke,"['NOUN', 'NOUN']",[],0,0,2,"['l', 'burke']",0,0,{'l'},1
US306059A,1884-10-07,Eossee gilmoe collins,"['ADJ', 'NOUN', 'VERB']",[],0,0,3,"['eossee', 'gilmoe', 'collins']",0,0,"{'gilmoe', 'eossee'}",1
US306060A,1884-10-07,Compeession pump,"['NOUN', 'VERB']",[],0,0,2,"['compeession', 'pump']",0,0,{'compeession'},1
US306077A,1884-10-07,Water proof leggin,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['water-proof', 'leggin']",0,0,{'leggin'},1
US306079A,1884-10-07,Elmer nathaniel hutchins,"['NOUN', 'ADJ', 'NOUN']",[],0,0,3,"['elmer', 'nathaniel', 'hutchins']",0,0,{'hutchins'},1
US306091A,1884-10-07,Tobacco hoister,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['tobacco-hoister'],0,0,{'hoister'},1
US306097A,1884-10-07,New yoek,"['ADJ', 'NOUN']",[],0,0,2,"['new', 'yoek']",0,0,{'yoek'},1
US306117A,1884-10-07,Artist s canvas stretcher,"['NOUN', 'PART', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['artist', 's', 'canvas-stretcher']",0,0,{'s'},1
US306137A,1884-10-07,darrig an,"['NOUN', 'PUNCT', 'PRON']",[],0,0,3,['darrig-an'],0,0,{'darrig'},1
US306140A,1884-10-07,Half to lewis tillman,"['NOUN', 'PART', 'VERB', 'NOUN']",['CARDINAL'],0,0,4,"['half', 'to', 'lewis', 'tillman']",0,0,{'tillman'},1
US306145A,1884-10-07,Ore pulverizer,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['ore-pulverizer'],0,0,{'pulverizer'},1
US306146A,1884-10-07,Press for molding glass insulators,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,5,"['press', 'for', 'molding', 'glass', 'insulators']",0,0,{'insulators'},1
US306147A,1884-10-07,Press for molding glass insulators,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,5,"['press', 'for', 'molding', 'glass', 'insulators']",0,0,{'insulators'},1
US306159A,1884-10-07,Cultivator tooth,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['cultivator-tooth'],0,0,{'cultivator'},1
US306160A,1884-10-07,Grain gleaner and separator,"['NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,4,"['grain', 'gleaner', 'and', 'separator']",0,0,{'gleaner'},1
US306163A,1884-10-07,Sule compact,"['NOUN', 'NOUN']",[],0,0,2,"['sule', 'compact']",0,0,{'sule'},1
US306185A,1884-10-07,simonson,['NOUN'],[],0,0,2,['simonson'],0,0,{'simonson'},1
US306216A,1884-10-07,Saw jointer and set,"['VERB', 'NOUN', 'CCONJ', 'VERB']",[],0,0,4,"['saw', 'jointer', 'and', 'set']",0,0,{'jointer'},1
US306217A,1884-10-07,Hugh henry canaday,"['NOUN', 'NOUN', 'NOUN']",[],0,0,3,"['hugh', 'henry', 'canaday']",0,0,{'canaday'},1
US306218A,1884-10-07,Fiee geate,"['VERB', 'VERB']",[],0,0,2,"['fiee', 'geate']",0,0,"{'fiee', 'geate'}",1
US306224A,1884-10-07,Chables l,"['NOUN', 'NOUN']",['ORG'],0,0,2,"['chables', 'l']",0,0,"{'l', 'chables'}",1
US306234A,1884-10-07,Willaed h,"['ADJ', 'NOUN']",[],0,0,2,"['willaed', 'h']",0,0,"{'h', 'willaed'}",1
US306252A,1884-10-07,Street car driver s change box,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PART', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['street-car-driver', 's', 'change-box']",0,0,{'s'},1
US306262A,1884-10-07,Belt tightener,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['belt-tightener'],0,0,{'tightener'},1
US306264A,1884-10-07,Heddle frame,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['heddle-frame'],0,0,{'heddle'},1
US306288A,1884-10-07,shaffer,['VERB'],[],0,0,2,['shaffer'],0,0,{'shaffer'},1
