patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts
US272878A,1883-02-27,And embossing machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'embossing', 'machine']",0,1
US273820A,1883-03-13,And charles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'h']",0,1
US274111A,1883-03-20,And daniel e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'daniel', 'e']",0,1
US274153A,1883-03-20,And frank,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'frank']",0,1
US274323A,1883-03-20,of new yoek,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'new', 'yoek']",0,1
US274465A,1883-03-27,And chaeles f,"['CCONJ', 'VERB', 'X']",[],0,0,3,"['and', 'chaeles', 'f']",0,1
US274466A,1883-03-27,And charles f,"['CCONJ', 'VERB', 'X']",['PERSON'],0,1,3,"['and', 'charles', 'f']",0,1
US274542A,1883-03-27,And fertilizing machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'fertilizing', 'machine']",0,1
US274681A,1883-03-27,Of one-half to hector mcneill,"['ADP', 'NUM', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'NOUN']",['CARDINAL'],0,0,7,"['of', 'one-half', 'to', 'hector', 'mcneill']",0,1
US274719A,1883-03-27,And charles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'h']",0,1
US274896A,1883-04-03,Hubekt a,"['ADP', 'PRON']",[],0,0,2,"['hubekt', 'a']",0,1
US274943A,1883-04-03,Tn esse,"['ADP', 'VERB']",[],0,0,2,"['tn', 'esse']",0,1
US275065A,1883-04-03,For pump rods,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['for', 'pump', 'rods']",0,1
US275097A,1883-04-03,And roasting malt,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'roasting', 'malt']",0,1
US275362A,1883-04-10,And charles e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'e']",0,1
US275981A,1883-04-17,And chaeles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'chaeles', 'h']",0,1
US276477A,1883-04-24,Per mutation-lock,"['ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['per', 'mutation-lock']",0,1
US276579A,1883-05-01,And ansel e,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'ansel', 'e']",0,1
US276963A,1883-05-01,Of caeeoll county,"['ADP', 'NOUN', 'NOUN']",['GPE'],0,0,3,"['of', 'caeeoll', 'county']",0,1
US277052A,1883-05-08,To goodbll,"['ADP', 'NOUN']",[],0,0,2,"['to', 'goodbll']",0,1
US277395A,1883-05-08,And channeling machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'channeling', 'machine']",0,1
US277511A,1883-05-15,And riveting anvil,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'riveting', 'anvil']",0,1
US277610A,1883-05-15,Of brooklyn,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'brooklyn']",0,1
US277751A,1883-05-15,And william a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'william', 'a']",0,1
US278627A,1883-05-29,And charles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'h']",0,1
US278992A,1883-06-05,And dog foe chain pumps,"['CCONJ', 'NOUN', 'NOUN', 'NOUN', 'VERB']",[],0,0,5,"['and', 'dog', 'foe', 'chain', 'pumps']",0,1
US279108A,1883-06-05,Of eivertox,"['ADP', 'ADV']",[],0,0,2,"['of', 'eivertox']",0,1
US279180A,1883-06-12,But button-machine,"['CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['but', 'button-machine']",0,1
US279780A,1883-06-19,And will,"['CCONJ', 'AUX']",[],0,0,2,"['and', 'will']",0,1
US279781A,1883-06-19,And wil,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'wil']",0,1
US280015A,1883-06-26,And edwabd a,"['CCONJ', 'NOUN', 'PRON']",[],0,0,3,"['and', 'edwabd', 'a']",0,1
US280031A,1883-06-26,For drawees,"['ADP', 'NOUN']",[],0,0,2,"['for', 'drawees']",0,1
US280069A,1883-06-26,And eugene h,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'eugene', 'h']",0,1
US280192A,1883-06-26,of big pbairie,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'big', 'pbairie']",0,1
US280257A,1883-06-26,And james tams,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'james', 'tams']",0,1
US280491A,1883-07-03,And benjamin a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'benjamin', 'a']",0,1
US281374A,1883-07-17,And jacket,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'jacket']",0,1
US281958A,1883-07-24,And eobeet t,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'eobeet', 't']",0,1
US282015A,1883-07-24,of beidgepobt,"['ADP', 'NOUN']",[],0,0,2,"['of', 'beidgepobt']",0,1
US282083A,1883-07-31,And swilling metal plates and other,"['CCONJ', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'ADJ']",[],0,0,6,"['and', 'swilling', 'metal', 'plates', 'and', 'other']",0,1
US282534A,1883-08-07,And prank e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'prank', 'e']",0,1
US282748A,1883-08-07,To himself,"['ADP', 'PRON']",[],0,0,2,"['to', 'himself']",0,1
US283060A,1883-08-14,And geobge,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'geobge']",0,1
US283233A,1883-08-14,of butlakd,"['ADP', 'ADJ']",[],0,0,2,"['of', 'butlakd']",0,1
US283250A,1883-08-14,And heney w,"['CCONJ', 'NOUN', 'X']",['ORG'],0,0,3,"['and', 'heney', 'w']",0,1
US283251A,1883-08-14,And heney w,"['CCONJ', 'NOUN', 'X']",['ORG'],0,0,3,"['and', 'heney', 'w']",0,1
US283327A,1883-08-14,And foeming wiee,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'foeming', 'wiee']",0,1
US283418A,1883-08-21,For boots and shoes,"['ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,4,"['for', 'boots', 'and', 'shoes']",0,1
US283975A,1883-08-28,Edmund c,"['ADP', 'NOUN']",[],0,0,2,"['edmund', 'c']",0,1
US283998A,1883-08-28,And vapors,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'vapors']",0,1
US284159A,1883-08-28,And alexandeb g,"['CCONJ', 'ADV', 'NOUN']",[],0,0,3,"['and', 'alexandeb', 'g']",0,1
US284324A,1883-09-04,And claek bobdtson,"['CCONJ', 'NOUN', 'NOUN']",['PERSON'],0,1,3,"['and', 'claek', 'bobdtson']",0,1
US284345A,1883-09-04,Of wobcesteb,"['ADP', 'NOUN']",[],0,0,2,"['of', 'wobcesteb']",0,1
US284433A,1883-09-04,In the manufacture,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['in', 'the', 'manufacture']",0,1
US284500A,1883-09-04,Of whitehall,"['ADP', 'NOUN']",[],0,0,2,"['of', 'whitehall']",0,1
US284957A,1883-09-11,And keeping straight band,"['CCONJ', 'VERB', 'ADJ', 'NOUN']",[],0,0,4,"['and', 'keeping', 'straight', 'band']",0,1
US285447A,1883-09-25,And chamfering nuts,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'chamfering', 'nuts']",0,1
US286163A,1883-10-02,And caeeiing appaeatus foe gable eaileoads,"['CCONJ', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN']",[],0,0,6,"['and', 'caeeiing', 'appaeatus', 'foe', 'gable', 'eaileoads']",0,1
US286491A,1883-10-09,of hustdmarsh,"['ADP', 'NOUN']",[],0,0,2,"['of', 'hustdmarsh']",0,1
US286511A,1883-10-09,Of same,"['ADP', 'ADJ']",[],0,0,2,"['of', 'same']",0,1
US286692A,1883-10-16,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US286797A,1883-10-16,For subaqueous borim,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['for', 'subaqueous', 'borim']",0,1
US286844A,1883-10-16,And chaeles l,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'chaeles', 'l']",0,1
US286988A,1883-10-23,And alonzo a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'alonzo', 'a']",0,1
US287028A,1883-10-23,In dic ato r,"['ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,4,"['in', 'dic', 'ato', 'r']",0,1
US287240A,1883-10-23,And eliphaz d,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'eliphaz', 'd']",0,1
US287419A,1883-10-30,And tochec,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'tochec']",0,1
US287525A,1883-10-30,And chaeles l,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'chaeles', 'l']",0,1
US287752A,1883-10-30,Of one,"['ADP', 'NUM']",['CARDINAL'],0,0,2,"['of', 'one']",0,1
US287807A,1883-11-06,And alfeed a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'alfeed', 'a']",0,1
US287912A,1883-11-06,And ice machine,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'ice', 'machine']",0,1
US288247A,1883-11-13,And geobge f,"['CCONJ', 'VERB', 'X']",[],0,0,3,"['and', 'geobge', 'f']",0,1
US288527A,1883-11-13,Of pbo,"['ADP', 'NOUN']",[],0,0,2,"['of', 'pbo']",0,1
US288531A,1883-11-13,of blanchard,"['ADP', 'NOUN']",[],0,0,2,"['of', 'blanchard']",0,1
US288956A,1883-11-20,And eobeet p,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'eobeet', 'p']",0,1
US289236A,1883-11-27,Of pro,"['ADP', 'ADJ']",[],0,0,2,"['of', 'pro']",0,1
US289363A,1883-11-27,And herrmann pohl,"['CCONJ', 'NOUN', 'NOUN']",['ORG'],0,0,3,"['and', 'herrmann', 'pohl']",0,1
US289459A,1883-12-04,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US289461A,1883-12-04,And peabley,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'peabley']",0,1
US289481A,1883-12-04,w wilcox,"['ADP', 'ADJ']",[],0,0,2,"['w', 'wilcox']",0,1
US289497A,1883-12-04,And grooving sash stiles,"['CCONJ', 'VERB', 'NOUN', 'VERB']",[],0,0,4,"['and', 'grooving', 'sash', 'stiles']",0,1
US289767A,1883-12-04,And caleb r,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'caleb', 'r']",0,1
US289927A,1883-12-11,By nunamackeb,"['ADP', 'ADJ']",[],0,0,2,"['by', 'nunamackeb']",0,1
US290008A,1883-12-11,And geoege s,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'geoege', 's']",0,1
US290075A,1883-12-11,And oxidizing apparatus,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'oxidizing', 'apparatus']",0,1
US290110A,1883-12-11,With hydrocarbons,"['ADP', 'NOUN']",[],0,0,2,"['with', 'hydrocarbons']",0,1
US290235A,1883-12-18,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US290324A,1883-12-18,And edwaed b,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'edwaed', 'b']",0,1
US290443A,1883-12-18,And eotal m,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'eotal', 'm']",0,1
US291169A,1884-01-01,Of one-fourth to,"['ADP', 'NUM', 'PUNCT', 'NOUN', 'ADP']",['CARDINAL'],0,0,5,"['of', 'one-fourth', 'to']",0,1
US292030A,1884-01-15,To windmills,"['ADP', 'NOUN']",[],0,0,2,"['to', 'windmills']",0,1
US292385A,1884-01-22,of eaclwe,"['ADP', 'ADJ']",[],0,0,2,"['of', 'eaclwe']",0,1
US292908A,1884-02-05,And albeet h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'albeet', 'h']",0,1
US293122A,1884-02-05,And delivery apparatus,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'delivery', 'apparatus']",0,1
US293231A,1884-02-12,And henry a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'henry', 'a']",0,1
US293326A,1884-02-12,of quebec,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'quebec']",0,1
US293553A,1884-02-12,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US294051A,1884-02-26,And geoege syl,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'geoege', 'syl']",0,1
US294423A,1884-03-04,And feed-mill,"['CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['and', 'feed-mill']",0,1
US295508A,1884-03-18,Or teeating animal oe yegetable,"['CCONJ', 'VERB', 'NOUN', 'ADV', 'ADJ']",[],0,0,5,"['or', 'teeating', 'animal', 'oe', 'yegetable']",0,1
US296043A,1884-04-01,And emil m,"['CCONJ', 'ADV', 'VERB']",[],0,0,3,"['and', 'emil', 'm']",0,1
US296331A,1884-04-08,And lamp,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'lamp']",0,1
US296415A,1884-04-08,And sizing hats and other fabrics,"['CCONJ', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,6,"['and', 'sizing', 'hats', 'and', 'other', 'fabrics']",0,1
US296875A,1884-04-15,And edmund eayns,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'edmund', 'eayns']",0,1
US297229A,1884-04-22,And charles p,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'p']",0,1
US297330A,1884-04-22,Or stopping the action of machinery,"['CCONJ', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,"['or', 'stopping', 'the', 'action', 'of', 'machinery']",0,1
US297692A,1884-04-29,And gustavus a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'gustavus', 'a']",0,1
US297862A,1884-04-29,For coeeugated metal sheets,"['ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,4,"['for', 'coeeugated', 'metal', 'sheets']",0,1
US298127A,1884-05-06,And geoege p,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'geoege', 'p']",0,1
US298996A,1884-05-20,And habvey d,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'habvey', 'd']",0,1
US299225A,1884-05-27,in-man,"['ADP', 'PUNCT', 'NOUN']",[],0,0,3,['in-man'],0,1
US299541A,1884-06-03,heae-n,"['ADP', 'PUNCT', 'NOUN']",['ORG'],0,0,3,['heae-n'],0,1
US299568A,1884-06-03,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US299815A,1884-06-03,Of teongens,"['ADP', 'NOUN']",[],0,0,2,"['of', 'teongens']",0,1
