patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US217822A,1879-07-22,Improvement in pyrometers,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'pyrometers']",0,0,{'pyrometers'},1
US217828A,1879-07-22,Improvement in devices for leveling the key frames of piano fortes,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,13,"['improvement', 'in', 'devices', 'for', 'leveling', 'the', 'key-frames', 'of', 'piano-fortes']",0,0,{'fortes'},1
US217831A,1879-07-22,Improvement in paper fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'paper-fasteners']",0,0,{'fasteners'},1
US217833A,1879-07-22,Improvement in mop wringers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'mop-wringers']",0,0,{'wringers'},1
US217837A,1879-07-22,Improvement in piston diaphragms for power brakes,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'piston-diaphragms', 'for', 'power-brakes']",0,0,{'diaphragms'},1
US217861A,1879-07-29,Improvement in the manufacture of wire fastenings for jewelry,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN']",[],0,0,9,"['improvement', 'in', 'the', 'manufacture', 'of', 'wire', 'fastenings', 'for', 'jewelry']",0,0,{'fastenings'},1
US217875A,1879-07-29,Improvement in coffee hullers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'coffee-hullers']",0,0,{'hullers'},1
US217878A,1879-07-29,Improvement in belt fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'belt-fasteners']",0,0,{'fasteners'},1
US217884A,1879-07-29,Improvement in lubricators for journal boxes,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'lubricators', 'for', 'journal-boxes']",0,0,{'lubricators'},1
US217885A,1879-07-29,Improvement in vehicle axle lubricators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'vehicle-axle', 'lubricators']",0,0,{'lubricators'},1
US217888A,1879-07-29,Improvement in stylographic fountain pens,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improvement', 'in', 'stylographic', 'fountain-pens']",0,0,{'stylographic'},1
US217891A,1879-07-29,Improvement in middlings purifiers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'middlings-purifiers']",0,0,"{'middlings', 'purifiers'}",1
US217896A,1879-07-29,Improvement in carboys,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'carboys']",0,0,{'carboys'},1
US217914A,1879-07-29,Improvement in wheel cultivators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'wheel-cultivators']",0,0,{'cultivators'},1
US217922A,1879-07-29,Improvement in stenciling pens,"['NOUN', 'ADP', 'VERB', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'stenciling-pens']",0,0,{'stenciling'},1
US217930A,1879-07-29,Improvement in compressible buttons for telephones,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,"['improvement', 'in', 'compressible', 'buttons', 'for', 'telephones']",0,0,{'compressible'},1
US217944A,1879-07-29,Improvement in horse detachers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'horse-detachers']",0,0,{'detachers'},1
US217966A,1879-07-29,Improvement in button and stud fastenings,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'button', 'and', 'stud', 'fastenings']",0,0,{'fastenings'},1
US217986A,1879-07-29,Improvement in grain driers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-driers']",0,0,{'driers'},1
US217988A,1879-07-29,Improvement in brick kilns,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'brick-kilns']",0,0,{'kilns'},1
US217999A,1879-07-29,Improvement in invalid bedsteads,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'invalid-bedsteads']",0,0,{'bedsteads'},1
US218004A,1879-07-29,Improvement in children s carriages,"['NOUN', 'ADP', 'NOUN', 'PART', 'NOUN']",[],0,0,5,"['improvement', 'in', 'children', 's', 'carriages']",0,0,{'s'},1
US218006A,1879-07-29,Improvement in heel stiffeners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'heel-stiffeners']",0,0,{'stiffeners'},1
US218008A,1879-07-29,Improvement in belt fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'belt-fasteners']",0,0,{'fasteners'},1
US218014A,1879-07-29,Improvement in thill couplings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'thill-couplings']",0,0,{'thill'},1
US218018A,1879-07-29,Improvement in bolt and rod gripers,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'bolt', 'and', 'rod', 'gripers']",0,0,{'gripers'},1
US218021A,1879-07-29,Improvement in expansible cores for rolls of paper,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,8,"['improvement', 'in', 'expansible', 'cores', 'for', 'rolls', 'of', 'paper']",0,0,{'expansible'},1
US218028A,1879-07-29,Improvement in machines for mortising doors for locks,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,8,"['improvement', 'in', 'machines', 'for', 'mortising', 'doors', 'for', 'locks']",0,0,{'mortising'},1
US218032A,1879-07-29,Improvement in lace purling,"['NOUN', 'ADP', 'NOUN', 'VERB']",[],0,0,4,"['improvement', 'in', 'lace', 'purling']",0,0,{'purling'},1
US218045A,1879-07-29,Improvement in fastenings for mail bags,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'fastenings', 'for', 'mail-bags']",0,0,{'fastenings'},1
US218053A,1879-07-29,Improvement in vehicle axle skeins,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'vehicle-axle', 'skeins']",0,0,{'skeins'},1
US218056A,1879-07-29,Improvement in apparatus for evaporating and calcining alkaline solutions,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'NOUN']",[],0,0,9,"['improvement', 'in', 'apparatus', 'for', 'evaporating', 'and', 'calcining', 'alkaline', 'solutions']",0,0,{'calcining'},1
US218063A,1879-07-29,"Improvement in combined pulley, clutch, and brake","['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN']",[],0,0,9,"['improvement', 'in', 'combined', 'pulley,', 'clutch,', 'and', 'brake']",0,0,"{'pulley,', 'clutch,'}",1
US218070A,1879-07-29,Improvement in poles for wagons and sleighs,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,7,"['improvement', 'in', 'poles', 'for', 'wagons', 'and', 'sleighs']",0,0,{'sleighs'},1
US218072A,1879-07-29,Improvement in axle skeins,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'axle-skeins']",0,0,{'skeins'},1
US218082A,1879-07-29,Improvement in staple pullers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'staple-pullers']",0,0,{'pullers'},1
US218108A,1879-08-05,Improvement in children s table chairs,"['NOUN', 'ADP', 'NOUN', 'PART', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'children', 's', 'table-chairs']",0,0,{'s'},1
US218114A,1879-08-05,Improvement in sleighs,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'sleighs']",0,0,{'sleighs'},1
US218121A,1879-08-05,Improvement in flour sifters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'flour-sifters']",0,0,{'sifters'},1
US218122A,1879-08-05,"Improvement in the manufacture of cards, labels","['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'the', 'manufacture', 'of', 'cards,', 'labels']",0,0,"{'cards,'}",1
US218124A,1879-08-05,Improvement in seed sower and fertilizer distributer,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'seed-sower', 'and', 'fertilizer-distributer']",0,0,"{'sower', 'distributer'}",1
US218134A,1879-08-05,Improvement in show boxes for laces and embroideries,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,9,"['improvement', 'in', 'show-boxes', 'for', 'laces', 'and', 'embroideries']",0,0,{'embroideries'},1
US218164A,1879-08-05,Improvement in catarrh apparatus,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,4,"['improvement', 'in', 'catarrh', 'apparatus']",0,0,{'catarrh'},1
US218173A,1879-08-05,Improvement in harrows,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'harrows']",0,0,{'harrows'},1
US218174A,1879-08-05,Improvement in pin and eye plates for molders  flasks,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE', 'NOUN']",[],0,0,10,"['improvement', 'in', 'pin', 'and', 'eye', 'plates', 'for', 'molders', 'flasks']",0,0,{'molders'},1
US218178A,1879-08-05,"Improvement in machinery for dressing stone, wood","['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'machinery', 'for', 'dressing', 'stone,', 'wood']",0,0,"{'stone,'}",1
US218179A,1879-08-05,"Improvement in machines for dressing stone, wood","['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'machines', 'for', 'dressing', 'stone,', 'wood']",0,0,"{'stone,'}",1
US218183A,1879-08-05,Improvement in ash sifters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'ash-sifters']",0,0,{'sifters'},1
US218191A,1879-08-05,Improvement in lubricators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'lubricators']",0,0,{'lubricators'},1
US218201A,1879-08-05,Improvement in sewing machine treadles,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'sewing-machine', 'treadles']",0,0,{'treadles'},1
US218207A,1879-08-05,Improvement in wagon spoke tenons,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'wagon-spoke', 'tenons']",0,0,{'tenons'},1
US218221A,1879-08-05,Improvement in weft forks,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'weft-forks']",0,0,{'weft'},1
US218224A,1879-08-05,Improvement in chronographs,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'chronographs']",0,0,{'chronographs'},1
US218236A,1879-08-05,Improvement in spinning ring holders and clearers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,8,"['improvement', 'in', 'spinning-ring', 'holders', 'and', 'clearers']",0,0,{'clearers'},1
US218258A,1879-08-05,Improvement in spark arresters for locomotives,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['improvement', 'in', 'spark-arresters', 'for', 'locomotives']",0,0,{'arresters'},1
US218262A,1879-08-05,Improvement in pyxes,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'pyxes']",0,0,{'pyxes'},1
US218273A,1879-08-05,Improvement in stenciling pens,"['NOUN', 'ADP', 'VERB', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'stenciling-pens']",0,0,{'stenciling'},1
US218274A,1879-08-05,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US218280A,1879-08-05,Improvement in clamping pieces for insertible saw teeth,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,10,"['improvement', 'in', 'clamping-pieces', 'for', 'insertible', 'saw-teeth']",0,0,{'insertible'},1
US218282A,1879-08-05,Improvement in well packings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'well-packings']",0,0,{'packings'},1
US218287A,1879-08-05,Improvement in saw gages,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'saw-gages']",0,0,{'gages'},1
US218288A,1879-08-05,Improvement in car co jplings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'car-co', 'jplings']",0,0,{'jplings'},1
US218296A,1879-08-05,Improvement in children s carriages,"['NOUN', 'ADP', 'NOUN', 'PART', 'NOUN']",[],0,0,5,"['improvement', 'in', 'children', 's', 'carriages']",0,0,{'s'},1
US218298A,1879-08-05,Improvement in standards for binnacles,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['improvement', 'in', 'standards', 'for', 'binnacles']",0,0,{'binnacles'},1
US218299A,1879-08-05,Improvement in fishways,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'fishways']",0,0,{'fishways'},1
US218300A,1879-08-05,Improvement in hair crimpers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'hair-crimpers']",0,0,{'crimpers'},1
US218305A,1879-08-05,Improvement in whiffletrees,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'whiffletrees']",0,0,{'whiffletrees'},1
US218309A,1879-08-05,Improvement in whiffletrees,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'whiffletrees']",0,0,{'whiffletrees'},1
US218310A,1879-08-05,Improvement in hame fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'hame-fasteners']",0,0,{'fasteners'},1
US218315A,1879-08-05,"Improvement in manufacture of refractory bricks, crucibles","['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'manufacture', 'of', 'refractory', 'bricks,', 'crucibles']",0,0,"{'crucibles', 'bricks,'}",1
US218320A,1879-08-05,Improvement in sugar evaporators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'sugar-evaporators']",0,0,{'evaporators'},1
US218321A,1879-08-05,Improvement in dental pluggers,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,4,"['improvement', 'in', 'dental', 'pluggers']",0,0,{'pluggers'},1
US218326A,1879-08-05,Improvement in rotative regenerative furnaces,"['NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN']",[],0,0,5,"['improvement', 'in', 'rotative', 'regenerative', 'furnaces']",0,0,{'rotative'},1
US218331A,1879-08-05,Improvement in hydrometer pumps,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'hydrometer-pumps']",0,0,{'hydrometer'},1
US218333A,1879-08-05,Improvement in bag fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'bag-fasteners']",0,0,{'fasteners'},1
US218346A,1879-08-05,Improvement in grinding m ills,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'VERB']",[],0,0,6,"['improvement', 'in', 'grinding-m', 'ills']",0,0,{'m'},1
US218370A,1879-08-12,Improvement in draft equalizers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'draft-equalizers']",0,0,{'equalizers'},1
US218403A,1879-08-12,Improvement in lemon squeezers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'lemon-squeezers']",0,0,{'squeezers'},1
US218407A,1879-08-12,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US218416A,1879-08-12,Improvement in hinged tops for molasses pitghers,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'hinged', 'tops', 'for', 'molasses-pitghers']",0,0,{'pitghers'},1
US218428A,1879-08-12,Improvement in bobbins,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'bobbins']",0,0,{'bobbins'},1
US218430A,1879-08-12,Improvement in garment stiffeners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'garment-stiffeners']",0,0,{'stiffeners'},1
US218432A,1879-08-12,Improvement in tramways,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'tramways']",0,0,{'tramways'},1
US218437A,1879-08-12,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US218440A,1879-08-12,Improvement in broilers,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'broilers']",0,0,{'broilers'},1
US218448A,1879-08-12,Improvement in combined ship s pump and windlass,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PART', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,8,"['improvement', 'in', 'combined', 'ship', 's', 'pump', 'and', 'windlass']",0,0,"{'windlass', 's'}",1
US218454A,1879-08-12,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US218460A,1879-08-12,Improvement in web holiding mechanisms for knitting machines,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,10,"['improvement', 'in', 'web-holiding', 'mechanisms', 'for', 'knitting-machines']",0,0,{'holiding'},1
US218482A,1879-08-12,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US218491A,1879-08-12,Improvement in apparatus for extinguishing f,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'apparatus', 'for', 'extinguishing', 'f']",0,0,{'f'},1
US218495A,1879-08-12,Improvement in fruit drying hduses,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'fruit-drying', 'hduses']",0,0,{'hduses'},1
US218502A,1879-08-12,Improvement in fasteners for watch stems,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB']",[],0,0,7,"['improvement', 'in', 'fasteners', 'for', 'watch-stems']",0,0,{'fasteners'},1
US218503A,1879-08-12,Improvement in stylographic fountain pens,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improvement', 'in', 'stylographic', 'fountain-pens']",0,0,{'stylographic'},1
US218507A,1879-08-12,Improvement in shoe fastenings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'shoe-fastenings']",0,0,{'fastenings'},1
US218509A,1879-08-12,Improvement in tellurians,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'tellurians']",0,0,{'tellurians'},1
US218511A,1879-08-12,"Improvement in cutters for grass, paper","['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'cutters', 'for', 'grass,', 'paper']",0,0,"{'grass,'}",1
US218518A,1879-08-12,Improvement in side stick and qjoins,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,7,"['improvement', 'in', 'side-stick', 'and', 'qjoins']",0,0,{'qjoins'},1
US218519A,1879-08-12,Improvement in apparatus for liquoring block sugar in centrifugal machines,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,11,"['improvement', 'in', 'apparatus', 'for', 'liquoring', 'block-sugar', 'in', 'centrifugal', 'machines']",0,0,{'liquoring'},1
US218526A,1879-08-12,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US218527A,1879-08-12,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US218529A,1879-08-12,Improvement in brick kilns,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'brick-kilns']",0,0,{'kilns'},1
US218535A,1879-08-12,Improvement in piano fortes,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'piano-fortes']",0,0,{'fortes'},1
US218537A,1879-08-12,Improvement in revolving ore separators,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improvement', 'in', 'revolving', 'ore-separators']",0,0,{'separators'},1
US218544A,1879-08-12,Improvement in lubricators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'lubricators']",0,0,{'lubricators'},1
US218550A,1879-08-12,Improvement in tramway rail fastenings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'tramway-rail', 'fastenings']",0,0,{'fastenings'},1
US218559A,1879-08-12,Improvement in permanent ways for tramways,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,"['improvement', 'in', 'permanent', 'ways', 'for', 'tramways']",0,0,{'tramways'},1
US218561A,1879-08-12,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US218566A,1879-08-12,Improvement in scrapers,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'scrapers']",0,0,{'scrapers'},1
US218583A,1879-08-12,Improvement in middlings separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'middlings-separators']",0,0,"{'middlings', 'separators'}",1
US218589A,1879-08-12,Improvement in commodes,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'commodes']",0,0,{'commodes'},1
US218599A,1879-08-12,Improvement in hame fastenings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'hame-fastenings']",0,0,{'fastenings'},1
US218602A,1879-08-12,Improvement in medical compounds for catarrh,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,"['improvement', 'in', 'medical', 'compounds', 'for', 'catarrh']",0,0,{'catarrh'},1
US218611A,1879-08-12,Improvement in scrubbers or purifiers for illuminating gas,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'scrubbers', 'or', 'purifiers', 'for', 'illuminating-gas']",0,0,{'purifiers'},1
US218614A,1879-08-19,Improvement in inkstands,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'inkstands']",0,0,{'inkstands'},1
US218615A,1879-08-19,Improvement in self rakers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'self-rakers']",0,0,{'rakers'},1
US218617A,1879-08-19,Improvement in hangers for plow colters,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'hangers', 'for', 'plow-colters']",0,0,{'colters'},1
US218620A,1879-08-19,Improvement i n,"['NOUN', 'PRON', 'VERB']",[],0,0,3,"['improvement', 'i', 'n']",0,0,{'n'},1
US218623A,1879-08-19,Improvement in terrets,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'terrets']",0,0,{'terrets'},1
US218630A,1879-08-19,Improvement in refrigerating and ice making apparatus,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,8,"['improvement', 'in', 'refrigerating', 'and', 'ice-making', 'apparatus']",0,0,{'refrigerating'},1
US218635A,1879-08-19,Improvement in combination filterer and cut off,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'combination', 'filterer', 'and', 'cut-off']",0,0,{'filterer'},1
US218643A,1879-08-19,Improvement in spark arresters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'spark-arresters']",0,0,{'arresters'},1
US218651A,1879-08-19,Improvement in packet fastenings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'packet-fastenings']",0,0,{'fastenings'},1
US218672A,1879-08-19,Improvement in fastenings for gas retort lids,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,8,"['improvement', 'in', 'fastenings', 'for', 'gas-retort', 'lids']",0,0,{'fastenings'},1
