patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US750574A,1904-01-26,Twine holder and tension device for harvesters,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN']",[],0,0,8,"['twine-holder', 'and', 'tension', 'device', 'for', 'harvesters']",0,0,set(),0
US750577A,1904-01-26,Self leveling furniture,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,"['self-leveling', 'furniture']",0,0,set(),0
US750578A,1904-01-26,Self leveling furniture,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,"['self-leveling', 'furniture']",0,0,set(),0
US750581A,1904-01-26,Machine for forming sheet metal articles,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,7,"['machine', 'for', 'forming', 'sheet-metal', 'articles']",0,0,set(),0
US750582A,1904-01-26,Radiator connection,"['NOUN', 'NOUN']",[],0,0,2,"['radiator', 'connection']",0,0,set(),0
US750583A,1904-01-26,Fountain pen,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['fountain-pen'],0,0,set(),0
US750584A,1904-01-26,Process of administering electrical vibrations,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],0,0,5,"['process', 'of', 'administering', 'electrical', 'vibrations']",0,0,set(),0
US750585A,1904-01-26,Bottle valve,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['bottle-valve'],0,0,set(),0
US750586A,1904-01-26,Draft mechanism for traction sleds,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['draft', 'mechanism', 'for', 'traction-sleds']",0,0,set(),0
US750587A,1904-01-26,Swinging gate,"['VERB', 'NOUN']",[],0,0,2,"['swinging', 'gate']",0,0,set(),0
US750593A,1904-01-26,Blow testing apparatus,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['blow-testing', 'apparatus']",0,0,set(),0
US750595A,1904-01-26,Clamp for holding glass shelves,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,5,"['clamp', 'for', 'holding', 'glass', 'shelves']",0,0,set(),0
US750596A,1904-01-26,Steam cooker,"['NOUN', 'NOUN']",[],0,0,2,"['steam', 'cooker']",0,0,set(),0
US750597A,1904-01-26,Elevator brake,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['elevator-brake'],0,0,set(),0
US750599A,1904-01-26,Bar cutter,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['bar-cutter'],0,0,set(),0
US750600A,1904-01-26,Brick kiln furnace,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['brick-kiln', 'furnace']",0,0,set(),0
US750602A,1904-01-26,Mold for lacing hooks,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['mold', 'for', 'lacing-hooks']",0,0,set(),0
US750603A,1904-01-26,Fly closer for shoe uppers,"['NOUN', 'PUNCT', 'ADJ', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['fly-closer', 'for', 'shoe-uppers']",0,0,set(),0
US750604A,1904-01-26,Movable top,"['ADJ', 'NOUN']",[],0,0,2,"['movable', 'top']",0,0,set(),0
US750607A,1904-01-26,Boiler brace,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['boiler-brace'],0,0,set(),0
US750608A,1904-01-26,Door hanger,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['door-hanger'],0,0,set(),0
US750609A,1904-01-26,Machine for molding pastry,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,4,"['machine', 'for', 'molding', 'pastry']",0,0,set(),0
US750611A,1904-01-26,Wind wheel,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['wind-wheel'],0,0,set(),0
US750613A,1904-01-26,Barrel support,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['barrel-support'],0,0,set(),0
US750616A,1904-01-26,Motor lawn mower,"['NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['motor', 'lawn-mower']",0,0,set(),0
US750617A,1904-01-26,Air door,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['air-door'],0,0,set(),0
US750618A,1904-01-26,Acetylene gas generator,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['acetylene-gas', 'generator']",0,0,set(),0
US750621A,1904-01-26,Photographic plate treating apparatus,"['ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,6,"['photographic-plate-treating', 'apparatus']",0,0,set(),0
US750622A,1904-01-26,Collar button,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['collar-button'],0,0,set(),0
US750623A,1904-01-26,So model,"['ADV', 'NOUN']",[],0,0,2,"['so', 'model']",0,0,set(),0
US750625A,1904-01-26,Ear drum protector,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['ear-drum', 'protector']",0,0,set(),0
US750626A,1904-01-26,Neck yoke,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['neck-yoke'],0,0,set(),0
US750628A,1904-01-26,Fruit feeder,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['fruit-feeder'],0,0,set(),0
US750629A,1904-01-26,Instrument for determining the position of cutters on,"['NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,8,"['instrument', 'for', 'determining', 'the', 'position', 'of', 'cutters', 'on']",0,0,set(),0
US750632A,1904-01-26,Telescopic measuring pail,"['NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['telescopic', 'measuring-pail']",0,0,set(),0
US750633A,1904-01-26,Multiple tube pneumatic tire,"['ADJ', 'PUNCT', 'NOUN', 'ADJ', 'NOUN']",[],0,0,5,"['multiple-tube', 'pneumatic', 'tire']",0,0,set(),0
US750634A,1904-01-26,Hat holder,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['hat-holder'],0,0,set(),0
US750637A,1904-01-26,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",0,0,set(),0
US750638A,1904-01-26,Propelling mechanism,"['VERB', 'NOUN']",[],0,0,2,"['propelling', 'mechanism']",0,0,set(),0
US750640A,1904-01-26,Fire escape,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['fire-escape'],0,0,set(),0
US750641A,1904-01-26,Vibrator for molding apparatus,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,4,"['vibrator', 'for', 'molding', 'apparatus']",0,0,set(),0
US750643A,1904-01-26,Cuff button,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['cuff-button'],0,0,set(),0
US750644A,1904-01-26,Traveling carrier for metal working machines,"['VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,7,"['traveling', 'carrier', 'for', 'metal-working', 'machines']",0,0,set(),0
US750645A,1904-01-26,Brick handling apparatus,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['brick-handling', 'apparatus']",0,0,set(),0
US750646A,1904-01-26,Combined electrical battery receptacle and bell support,"['VERB', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['combined', 'electrical-battery', 'receptacle', 'and', 'bell-support']",0,0,set(),0
US750649A,1904-01-26,Engine governor,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['engine-governor'],0,0,set(),0
US750650A,1904-01-26,Door check,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['door-check'],0,0,set(),0
US750651A,1904-01-26,Roll note book,"['NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['roll', 'note-book']",0,0,set(),0
US750653A,1904-01-26,Abrasive wheel,"['ADJ', 'NOUN']",[],0,0,2,"['abrasive', 'wheel']",0,0,set(),0
US750654A,1904-01-26,Fruit jar holder,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['fruit-jar', 'holder']",0,0,set(),0
US750655A,1904-01-26,Combined box lid support and label holder,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['combined', 'box-lid', 'support', 'and', 'label-holder']",0,0,set(),0
US750657A,1904-01-26,Coal separator,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['coal-separator'],0,0,set(),0
US750659A,1904-01-26,Log car standard,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['log-car', 'standard']",0,0,set(),0
US750660A,1904-01-26,Machine for lining pipes,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,4,"['machine', 'for', 'lining', 'pipes']",0,0,set(),0
US750661A,1904-01-26,Animal trap,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['animal-trap'],0,0,set(),0
US750662A,1904-01-26,Candle molding machine,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['candle-molding', 'machine']",0,0,set(),0
US750663A,1904-01-26,Weather strip,"['NOUN', 'PUNCT', 'NOUN']",['GPE'],0,0,3,['weather-strip'],0,0,set(),0
US750666A,1904-01-26,Shaft hanger,"['NOUN', 'PUNCT', 'NOUN']",['ORG'],0,0,3,['shaft-hanger'],0,0,set(),0
US750668A,1904-01-26,No model,"['DET', 'NOUN']",[],0,0,2,"['no', 'model']",0,0,set(),0
US750669A,1904-01-26,Automatic draft regulator,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['automatic', 'draft-regulator']",0,0,set(),0
US750670A,1904-01-26,Combined freight and dump car,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,5,"['combined', 'freight', 'and', 'dump', 'car']",0,0,set(),0
US750672A,1904-01-26,Machine for compressing and reeling fibrous material,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'ADJ', 'NOUN']",[],0,0,7,"['machine', 'for', 'compressing', 'and', 'reeling', 'fibrous', 'material']",0,0,set(),0
US750676A,1904-01-26,Temporary binder,"['ADJ', 'NOUN']",[],0,0,2,"['temporary', 'binder']",0,0,set(),0
US750677A,1904-01-26,Gopher trap,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['gopher-trap'],0,0,set(),0
US750679A,1904-01-26,Car or barn door,"['NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,4,"['car', 'or', 'barn', 'door']",0,0,set(),0
US750682A,1904-01-26,Boiler cleaning compound,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",['PERSON'],0,1,4,"['boiler-cleaning', 'compound']",0,0,set(),0
US750684A,1904-01-26,Ransom e,"['NOUN', 'NOUN']",[],0,0,2,"['ransom', 'e']",0,0,set(),0
US750685A,1904-01-26,Shaft for vehicles,"['NOUN', 'ADP', 'NOUN']",['ORG'],0,0,3,"['shaft', 'for', 'vehicles']",0,0,set(),0
US750686A,1904-01-26,Ditching machine,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['ditching-machine'],0,0,set(),0
US750687A,1904-01-26,Corn harvester,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['corn-harvester'],0,0,set(),0
US750691A,1904-01-26,No model,"['DET', 'NOUN']",[],0,0,2,"['no', 'model']",0,0,set(),0
US750693A,1904-01-26,Rail joint,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['rail-joint'],0,0,set(),0
US750694A,1904-01-26,Mo model,"['ADJ', 'NOUN']",[],0,0,2,"['mo', 'model']",0,0,set(),0
US750695A,1904-01-26,Rubber dam holder,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['rubber-dam', 'holder']",0,0,set(),0
US750696A,1904-01-26,Skate sharpener,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['skate-sharpener'],0,0,set(),0
US750697A,1904-01-26,Kitchen fork,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['kitchen-fork'],0,0,set(),0
US750699A,1904-01-26,Handle for baskets,"['VERB', 'ADP', 'NOUN']",[],0,0,3,"['handle', 'for', 'baskets']",0,0,set(),0
US750700A,1904-01-26,Box fastener,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['box-fastener'],0,0,set(),0
US750702A,1904-01-26,Trap nest,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['trap-nest'],0,0,set(),0
US750703A,1904-01-26,Bag turner,"['ADJ', 'PUNCT', 'NOUN']",[],0,0,3,['bag-turner'],0,0,set(),0
US750704A,1904-01-26,Telephone switching and signaling apparatus,"['NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,5,"['telephone', 'switching', 'and', 'signaling', 'apparatus']",0,0,set(),0
US750710A,1904-01-26,Roller wheel for form inking rollers of printing presses,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,12,"['roller-wheel', 'for', 'form-inking', 'rollers', 'of', 'printing-presses']",0,0,set(),0
US750712A,1904-01-26,Type writing machine,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['type-writing', 'machine']",0,0,set(),0
US750713A,1904-01-26,Railroad torpedo placer,"['NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['railroad', 'torpedo-placer']",0,0,set(),0
US750714A,1904-01-26,Fur beater,"['ADJ', 'PUNCT', 'NOUN']",[],0,0,3,['fur-beater'],0,0,set(),0
US750715A,1904-01-26,Working barrel for wells,"['VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,4,"['working', 'barrel', 'for', 'wells']",0,0,set(),0
US750717A,1904-01-26,Rotary pleasure tower,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['rotary', 'pleasure-tower']",0,0,set(),0
US750718A,1904-01-26,spear,['NOUN'],[],0,0,2,['spear'],0,0,set(),0
US750719A,1904-01-26,Car fender,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['car-fender'],0,0,set(),0
US750720A,1904-01-26,Incandescent lamp,"['NOUN', 'NOUN']",[],0,0,2,"['incandescent', 'lamp']",0,0,set(),0
US750721A,1904-01-26,Bo model,"['ADJ', 'NOUN']",[],0,0,2,"['bo', 'model']",0,0,set(),0
US750728A,1904-01-26,Brake shoe,"['NOUN', 'PUNCT', 'NOUN']",['ORG'],0,0,3,['brake-shoe'],0,0,set(),0
US750729A,1904-01-26,Automatic check row corn planter,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['automatic', 'check-row', 'corn-planter']",0,0,set(),0
US750730A,1904-01-26,Window blind lock,"['NOUN', 'PUNCT', 'ADJ', 'NOUN']",[],0,0,4,"['window-blind', 'lock']",0,0,set(),0
US750731A,1904-01-26,Truck bolster for railway cars,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['truck-bolster', 'for', 'railway-cars']",0,0,set(),0
US750733A,1904-01-26,Trolley pole,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['trolley-pole'],0,0,set(),0
US750734A,1904-01-26,Adding machine,"['VERB', 'PUNCT', 'NOUN']",[],0,0,3,['adding-machine'],0,0,set(),0
US750735A,1904-01-26,Implement for mechanical vibratory treatment,"['VERB', 'ADP', 'ADJ', 'ADJ', 'NOUN']",[],0,0,5,"['implement', 'for', 'mechanical', 'vibratory', 'treatment']",0,0,set(),0
US750737A,1904-01-26,Myles young warren,"['NOUN', 'ADJ', 'NOUN']",[],0,0,3,"['myles', 'young', 'warren']",0,0,set(),0
US750739A,1904-01-26,Trunk fastener,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['trunk-fastener'],0,0,set(),0
US750741A,1904-01-26,Vending machine,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['vending-machine'],0,0,set(),0
US750742A,1904-01-26,Portable camp stove,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['portable', 'camp-stove']",0,0,set(),0
US750744A,1904-01-26,Portable drill,"['ADJ', 'NOUN']",[],0,0,2,"['portable', 'drill']",0,0,set(),0
US750746A,1904-01-26,Punching machine,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['punching-machine'],0,0,set(),0
US750747A,1903-03-06,Water still,"['NOUN', 'PUNCT', 'ADV']",[],0,0,3,['water-still'],0,0,set(),0
US750749A,1904-01-26,Testing device for self propelled vehicles,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,7,"['testing', 'device', 'for', 'self-propelled', 'vehicles']",0,0,set(),0
US750750A,1904-01-26,Fence wire stretcher,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['fence-wire', 'stretcher']",0,0,set(),0
US750754A,1904-01-26,Splint carrier,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['splint-carrier'],0,0,set(),0
US750761A,1904-01-26,Water wheel setting,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['water-wheel', 'setting']",0,0,set(),0
US750765A,1904-01-26,Electric motor,"['ADJ', 'NOUN']",[],0,0,2,"['electric', 'motor']",0,0,set(),0
US750766A,1904-01-26,Packing for shafts,"['VERB', 'ADP', 'NOUN']",[],0,0,3,"['packing', 'for', 'shafts']",0,0,set(),0
US750767A,1904-01-26,Sprinkler head for automatic fire extinguishers,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['sprinkler-head', 'for', 'automatic', 'fire-extinguishers']",0,0,set(),0
US750768A,1904-01-26,Sprinkler head for automatic fire extinguishers,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['sprinkler-head', 'for', 'automatic', 'fire-extinguishers']",0,0,set(),0
US750769A,1904-01-26,Telephone service apparatus,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['telephone-service', 'apparatus']",0,0,set(),0
US750770A,1904-01-26,Telephone service apparatus,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['telephone-service', 'apparatus']",0,0,set(),0
US750773A,1904-01-26,Crosscut saw handle,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['crosscut-saw', 'handle']",0,0,set(),0
US750778A,1904-01-26,Rail joint,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['rail-joint'],0,0,set(),0
US750780A,1904-01-26,Elastic band or strap,"['ADJ', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,4,"['elastic', 'band', 'or', 'strap']",0,0,set(),0
US750782A,1904-01-26,Rope tie,"['NOUN', 'PUNCT', 'VERB']",[],0,0,3,['rope-tie'],0,0,set(),0
US750784A,1904-01-26,Incandescent vapor lamp,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['incandescent', 'vapor-lamp']",0,0,set(),0
US750786A,1904-01-26,Smoke consuming furnace,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,"['smoke-consuming', 'furnace']",0,0,set(),0
US750787A,1904-01-26,Clock case,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['clock-case'],0,0,set(),0
US750789A,1904-02-02,Combined brick and tile,"['ADJ', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,4,"['combined', 'brick', 'and', 'tile']",0,0,set(),0
US750790A,1904-02-02,Combined brick and tile,"['ADJ', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,4,"['combined', 'brick', 'and', 'tile']",0,0,set(),0
US750792A,1904-02-02,Door for screw door safes,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['door', 'for', 'screw-door', 'safes']",0,0,set(),0
US750794A,1904-02-02,Dispensing tank,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['dispensing-tank'],0,0,set(),0
US750796A,1904-02-02,Nut lock,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['nut-lock'],0,0,set(),0
US750797A,1904-02-02,Hog holding implement,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,"['hog-holding', 'implement']",0,0,set(),0
US750803A,1904-02-02,Display rack,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['display-rack'],0,0,set(),0
US750807A,1904-02-02,Telegraph apparatus,"['NOUN', 'NOUN']",['FAC'],0,0,2,"['telegraph', 'apparatus']",0,0,set(),0
US750808A,1904-02-02,Mowing machine,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['mowing-machine'],0,0,set(),0
US750809A,1904-02-02,Machine for grinding twist drills,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['machine', 'for', 'grinding', 'twist-drills']",0,0,set(),0
US750810A,1904-02-02,Securing means for removable journal boxes,"['NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['securing', 'means', 'for', 'removable', 'journal-boxes']",0,0,set(),0
US750811A,1904-02-02,Oil switch,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['oil-switch'],0,0,set(),0
US750812A,1904-02-02,Oar lock,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['oar-lock'],0,0,set(),0
US750814A,1904-02-02,Carton machine,"['NOUN', 'PUNCT', 'NOUN']",['GPE'],0,0,3,['carton-machine'],0,0,set(),0
US750815A,1904-02-02,Soap tray,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['soap-tray'],0,0,set(),0
US750816A,1904-02-02,Ito model,"['NOUN', 'NOUN']",[],0,0,2,"['ito', 'model']",0,0,set(),0
US750817A,1904-02-02,Case for carrying firearms,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,4,"['case', 'for', 'carrying', 'firearms']",0,0,set(),0
US750819A,1904-02-02,Coin controlled apparatus,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,"['coin-controlled', 'apparatus']",0,0,set(),0
US750820A,1904-02-02,Light reflector,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['light-reflector'],0,0,set(),0
US750822A,1904-02-02,Safety gas cock,"['NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['safety', 'gas-cock']",0,0,set(),0
US750825A,1904-02-02,Automatic trolley line reel,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['automatic', 'trolley-line', 'reel']",0,0,set(),0
US750826A,1904-02-02,Detachable cover for bank checks,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['detachable', 'cover', 'for', 'bank-checks']",0,0,set(),0
US750827A,1904-02-02,Mowing machine,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['mowing-machine'],0,0,set(),0
US750829A,1904-02-02,Vertically swinging support or shelf,"['ADV', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['vertically-swinging', 'support', 'or', 'shelf']",0,0,set(),0
US750830A,1904-02-02,Weighing and packaging machine,"['NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,4,"['weighing', 'and', 'packaging', 'machine']",0,0,set(),0
US750831A,1904-02-02,Machine for making printing plates,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['machine', 'for', 'making', 'printing-plates']",0,0,set(),0
US750834A,1904-02-02,Glove fastener,"['NOUN', 'PUNCT', 'NOUN']",['GPE'],0,0,3,['glove-fastener'],0,0,set(),0
US750836A,1904-02-02,Pneumatic hammer,"['ADJ', 'NOUN']",[],0,0,2,"['pneumatic', 'hammer']",0,0,set(),0
US750837A,1904-02-02,Mortar holding and discharging device,"['NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,5,"['mortar', 'holding', 'and', 'discharging', 'device']",0,0,set(),0
US750840A,1904-02-02,Well drill,"['INTJ', 'PUNCT', 'NOUN']",[],0,0,3,['well-drill'],0,0,set(),0
US750843A,1904-02-02,Water wheel setting,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['water-wheel', 'setting']",0,0,set(),0
US750844A,1904-02-02,Lamp chimney,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['lamp-chimney'],0,0,set(),0
US750846A,1904-02-02,Centrifugal pump,"['ADJ', 'NOUN']",[],0,0,2,"['centrifugal', 'pump']",0,0,set(),0
US750849A,1904-02-02,Screw driver,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['screw-driver'],0,0,set(),0
US750850A,1904-02-02,Knot catching device,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,"['knot-catching', 'device']",0,0,set(),0
US750851A,1904-02-02,Dish washing apparatus,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,"['dish-washing', 'apparatus']",0,0,set(),0
US750852A,1904-02-02,Pneumatic road bed cleaner,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADJ']",[],0,0,5,"['pneumatic', 'road-bed', 'cleaner']",0,0,set(),0
US750853A,1904-02-02,Squirt gun,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['squirt-gun'],0,0,set(),0
US750854A,1904-02-02,Running gear,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['running-gear'],0,0,set(),0
US750855A,1904-02-02,Threshing machine,"['ADJ', 'PUNCT', 'NOUN']",[],0,0,3,['threshing-machine'],0,0,set(),0
US750856A,1904-02-02,Device for thinning beets,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,4,"['device', 'for', 'thinning', 'beets']",0,0,set(),0
US750857A,1904-02-02,Elmer e,"['NOUN', 'NOUN']",[],0,0,2,"['elmer', 'e']",0,0,set(),0
US750858A,1904-02-02,Speed governor for motors,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['speed-governor', 'for', 'motors']",0,0,set(),0
US750859A,1904-02-02,Railway rail joint,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['railway-rail', 'joint']",0,0,set(),0
US750860A,1904-02-02,Smoke consumer,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['smoke-consumer'],0,0,set(),0
US750863A,1904-02-02,No model,"['DET', 'NOUN']",[],0,0,2,"['no', 'model']",0,0,set(),0
US750865A,1904-02-02,Combined loader and trimmer,"['VERB', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,4,"['combined', 'loader', 'and', 'trimmer']",0,0,set(),0
US750871A,1904-02-02,Exciting compound for batteries,"['ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,4,"['exciting', 'compound', 'for', 'batteries']",0,0,set(),0
US750873A,1904-02-02,Insulating sleeve and method of making same,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],0,0,8,"['insulating-sleeve', 'and', 'method', 'of', 'making', 'same']",0,0,set(),0
