patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US2537716A,1948-07-21,"Soap dissolver and mixer 
       ","['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'dissolver'},1
US2537718A,1945-10-01,"Photogrammetric apparatus 
       ","['ADJ', 'NOUN', 'SPACE']",['ORG'],0,0,3,0,0,{'photogrammetric'},1
US2537726A,1946-10-24,"Polyhydric alcohols 
       ","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,"{'polyhydric', 'alcohols'}",1
US2537727A,1948-06-23,"Lawn edger 
       ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'edger'},1
US2537730A,1946-02-19,"Snell shield 
       ","['NOUN', 'VERB', 'SPACE']",[],0,0,3,0,0,{'snell'},1
US2537738A,1949-07-04,"Manicuring device 
       ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'manicuring'},1
US2537748A,1947-03-10,"Fuel injection pump for internalcombustion engines 
       ","['NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'internalcombustion'},1
US2537749A,1946-01-11,"Slider for separable fasteners 
       ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,"{'fasteners', 'separable'}",1
US2537756A,1947-11-03,"Desulfurization of hydrocarbons 
       ","['NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'desulfurization'},1
US2537763A,1950-02-08,"Preparation of organosilanes 
       ","['NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'organosilanes'},1
US2537777A,1946-04-05,"Chlorofluroheptanes 
       ","['NOUN', 'SPACE']",[],0,0,2,0,0,{'chlorofluroheptanes'},1
US2537797A,1946-08-08,"Finned tube 
       ","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'finned'},1
US2537814A,1946-06-14,"Preparation of acetone cyanohydrin 
       ","['NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'cyanohydrin'},1
US2537816A,1951-01-09,Method of preparing tjnsaturated ,"['NOUN', 'PUNCT', 'ADP', 'VERB', 'VERB']",[],0,0,5,0,0,{'tjnsaturated'},1
US2537818A,1946-07-08,"Reamer segment and method of producing same 
       ","['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']",[],0,0,8,0,0,{'reamer'},1
US2537829A,1947-02-14,"Releasable coupling 
       ","['ADJ', 'VERB', 'SPACE']",[],0,0,3,0,0,{'releasable'},1
US2537834A,1951-01-09,Substituted guanylmelamines ,"['VERB', 'NOUN']",[],0,0,2,0,0,{'guanylmelamines'},1
US2537836A,1949-04-11,"Device for deveining shrimps 
       ","['NOUN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'deveining'},1
US2537840A,1951-01-09,Guanylmelamines and method of ,"['NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,4,0,0,{'guanylmelamines'},1
US2537853A,1947-03-28,"Process for the manufacture of organic peroxides 
       ","['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,8,0,0,{'peroxides'},1
US2537854A,1949-07-08,"Tetrahydropyridines and method of manufacture 
       ","['NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'SPACE']",[],0,0,6,0,0,{'tetrahydropyridines'},1
US2537857A,1948-07-17,"Coupling of amines by means of di tertiary alkyl peroxides 
       ","['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,13,0,0,"{'peroxides', 'alkyl', 'amines'}",1
US2537860A,1948-03-24,"Slidable jaw wrench 
       ","['ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'slidable'},1
US2537868A,1949-02-04,"Water soluble salts of diethyl stilbestrol di (sulfoacetate) and process for the manufacture thereof 
       ","['NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADV', 'SPACE']",[],0,0,17,0,0,"{'(sulfoacetate)', 'stilbestrol'}",1
US2537870A,1946-07-03,"2 haloquinoxaline and process for preparing same 
       ","['NUM', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']",['CARDINAL'],0,0,9,0,0,{'haloquinoxaline'},1
US2537871A,1946-07-03,"2 aminoquinoxaline and process of preparing same 
       ","['NUM', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']",['CARDINAL'],0,0,9,0,0,{'aminoquinoxaline'},1
US2537876A,1951-01-09,N arylthiazolo monomethine ,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,0,0,"{'monomethine', 'n', 'arylthiazolo'}",1
US2537877A,1950-01-19,"Bis (2 azolyl) carbanilides 
       ","['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'SPACE']",['ORG'],0,0,6,0,0,"{'azolyl)', '(2', 'carbanilides'}",1
US2537878A,1949-02-09,"Mechanism for supporting raising, and lowering the brushes of vibrating screens 
       ","['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],0,0,13,0,0,"{'raising,'}",1
US2537879A,1948-04-28,"Fishhook disgorger 
       ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'disgorger'},1
US2537880A,1949-01-13,"Process for preparing polymethine dyes 
       ","['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'polymethine'},1
US2537881A,1947-10-01,"Lactonization of alpha acyloxyacrylonitrile polymers 
       ","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'SPACE']",['ORG'],0,0,7,0,0,"{'lactonization', 'acyloxyacrylonitrile'}",1
US2537883A,1948-02-05,"Readily loadable roll film camera 
       ","['ADV', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'loadable'},1
US2537887A,1946-03-14,"Camera shutter having built in synchroflash mechanism 
       ","['NOUN', 'NOUN', 'AUX', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,9,0,0,{'synchroflash'},1
US2537890A,1948-11-24,"Neutralization of high molecular weight organic esters 
       ","['NOUN', 'ADP', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'SPACE']",[],0,0,9,0,0,{'esters'},1
US2537892A,1944-09-16,"Esters of 2 benzamido 3 carboxymethylmercapto propanoic acid 
       ","['NOUN', 'ADP', 'NUM', 'PUNCT', 'SPACE', 'PUNCT', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'SPACE']",['CARDINAL'],0,0,11,0,0,"{'carboxymethylmercapto', 'propanoic', 'esters', 'benzamido'}",1
US2537893A,1944-09-16,"2 carboalkoxy 3 keto 4 acylamido tetrahydrothiophene 
       ","['NUM', 'PUNCT', 'SPACE', 'PUNCT', 'SPACE', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'SPACE']",['QUANTITY'],0,0,10,0,0,"{'keto', 'carboalkoxy', 'acylamido', 'tetrahydrothiophene'}",1
US2537895A,1948-11-23,"Shuttle actuating mechanism 
       ","['NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'actuating'},1
US2537901A,1949-02-16,"Toecap reinforcement for shoes 
       ","['VERB', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'toecap'},1
US2537910A,1946-08-12,"Loading apron for scrapers 
       ","['VERB', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'scrapers'},1
US2537911A,1946-09-18,"Audiometer 
       ","['NOUN', 'SPACE']",[],0,0,2,0,0,{'audiometer'},1
US2537916A,1945-02-10,"Pipe cutting and tenoning machine 
       ","['NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'tenoning'},1
US2537920A,1947-07-30,"Briquetting apparatus 
       ","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'briquetting'},1
US2537924A,1947-10-02,"Photographic imbibition dye printing process 
       ","['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'imbibition'},1
US2537931A,1948-01-23,"Mechanism for galvanizing 
       ","['NOUN', 'ADP', 'VERB', 'SPACE']",[],0,0,4,0,0,{'galvanizing'},1
US2537936A,1951-01-09,Preparation of melamine ,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,0,0,{'melamine'},1
US2537938A,1949-11-14,"Preparation of guanidine salt 
       ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'guanidine'},1
US2537944A,1948-10-06,"Sequence and preselector signal seeking system 
       ","['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'preselector'},1
US2537949A,1946-06-06,"Modified alkyd resins and coating compositions containing the same in admixture withreadily copolymerizable vinyl monomers 
       ","['VERB', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'VERB', 'DET', 'ADJ', 'ADP', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,16,0,0,"{'monomers', 'alkyd', 'withreadily', 'copolymerizable'}",1
US2537951A,1946-11-04,"Composite bodies of insoluble copolymers and method of making same 
       ","['ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']",[],0,0,11,0,0,{'copolymers'},1
US2537960A,1945-03-16,"Plastic composition comprising mineral powder, wood dust, and adhesive 
       ","['ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'SPACE']",[],0,0,12,0,0,"{'powder,', 'dust,'}",1
US2537964A,1947-03-14,"Articulated connection for shaker conveyers 
       ","['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'conveyers'},1
US2537967A,1944-09-22,"Hobbing machine 
       ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'hobbing'},1
US2537968A,1947-01-18,"Hydrogenation of aromatic compounds 
       ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'hydrogenation'},1
US2537969A,1949-05-20,"Preparation of polymerized methyl methacrylate sheets 
       ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'SPACE']",[],0,0,7,0,0,"{'polymerized', 'methacrylate'}",1
US2537975A,1948-01-31,"1 fluoralkylamino 4 arylamino anthraquinone compounds 
       ","['NUM', 'PUNCT', 'SPACE', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'SPACE']",['QUANTITY'],0,0,9,0,0,"{'fluoralkylamino', 'anthraquinone', 'arylamino'}",1
US2537976A,1948-10-06,"Amino anthraquinone compounds containing a trifluoromethyl group and a polyfluoroalkylamino group 
       ","['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'NOUN', 'SPACE']",[],0,0,13,0,0,"{'trifluoromethyl', 'anthraquinone', 'polyfluoroalkylamino'}",1
US2537985A,1945-09-21,"Tunable resonant circuit 
       ","['ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'tunable'},1
US2537988A,1946-02-06,"Sympatholytic compositions 
       ","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'sympatholytic'},1
US2538001A,1947-04-29,"Production of polyolefinic hydrocarbons 
       ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'polyolefinic'},1
US2538005A,1947-06-30,"Halogenated derivatives of the naphthoquinone imine series and a process for their manufacture 
       ","['ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'SPACE']",[],0,0,15,0,0,"{'imine', 'halogenated', 'naphthoquinone'}",1
US2538022A,1948-09-09,"Escapement device 
       ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'escapement'},1
US2538024A,1949-03-29,"Beta cyanoethyl derivatives of amino acids and process for preparing them 
       ","['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PRON', 'SPACE']",[],0,0,13,0,0,{'cyanoethyl'},1
US2538025A,1947-11-29,"Container for and process of preserving prerishable foodstuffs 
       ","['NOUN', 'ADP', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],0,0,9,0,0,{'prerishable'},1
US2538026A,1946-05-07,"Electroacoustic transducer for actuating loud speakers 
       ","['ADJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'SPACE']",[],0,0,7,0,0,"{'actuating', 'electroacoustic'}",1
US2538031A,1946-03-05,"Air line lubricator 
       ","['NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'lubricator'},1
US2538034A,1947-02-15,"Preparation of fatty alcohols 
       ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'alcohols'},1
US2538038A,1949-01-19,"Pneumatic time limit contactor 
       ","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",['LOC'],0,0,5,0,0,{'contactor'},1
US2538042A,1945-04-30,"Enclosed switchgear 
       ","['VERB', 'ADJ', 'SPACE']",[],0,0,3,0,0,{'switchgear'},1
US2538047A,1948-07-27,"Chlorobutadiene polymers having improved resistance to the deteriorating effects of heat and light 
       ","['ADJ', 'NOUN', 'AUX', 'VERB', 'NOUN', 'ADP', 'DET', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'SPACE']",[],0,0,14,0,0,{'chlorobutadiene'},1
US2538053A,1948-03-03,"Tantalum anode for gas filled tubes 
       ","['NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'anode'},1
US2538075A,1948-01-29,"Car journal lubricator 
       ","['NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'lubricator'},1
US2538076A,1946-03-07,"Manicuring device 
       ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'manicuring'},1
US2538081A,1948-01-02,"Penicillin diisopropylether complex and preparation thereof 
       ","['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADV', 'SPACE']",['ORG'],0,0,8,0,0,{'diisopropylether'},1
US2538089A,1945-12-10,"Closure of autoclaves and the like 
       ","['NOUN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'SPACE']",[],0,0,7,0,0,{'autoclaves'},1
US2538095A,1947-11-20,"Foldable clothes washing machine 
       ","['ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'foldable'},1
US2538096A,1945-12-15,"Substituted nonanoic acids and process of preparing same 
       ","['VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'SPACE']",[],0,0,9,0,0,{'nonanoic'},1
US2538105A,1948-06-29,"Preparation of bromophenacetin 
       ","['NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'bromophenacetin'},1
US2538106A,1946-02-01,"N methyl d glucosamine and derivatives thereof 
       ","['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADV', 'SPACE']",[],0,0,11,0,0,"{'d', 'glucosamine', 'n'}",1
US2538107A,1946-07-30,"4 aryl 4 aminomethylpiperidine derivatives and their preparation 
       ","['NUM', 'SPACE', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'PRON', 'NOUN', 'SPACE']",['CARDINAL'],0,0,9,0,0,"{'aminomethylpiperidine', 'aryl'}",1
US2538109A,1948-11-20,"Reduction of 12 ketosteroids to 12 hydroxysteroids 
       ","['NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'SPACE']","['CARDINAL', 'CARDINAL']",0,0,10,0,0,"{'hydroxysteroids', 'ketosteroids'}",1
US2538117A,1948-06-23,"Plural endless grates, including clutch operating means 
       ","['ADJ', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'VERB', 'NOUN', 'VERB', 'SPACE']",[],0,0,9,0,0,"{'grates,'}",1
US2538126A,1946-08-06,"Preparation of penicillenate esters 
       ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,5,0,0,"{'penicillenate', 'esters'}",1
US2538128A,1948-02-13,"Ringtoss type game board 
       ","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'ringtoss'},1
US2538130A,1947-06-21,"1 dimethylamino 2 methyl 3, 3 diphenylheximine 4 and preparation thereof 
       ","['X', 'PUNCT', 'SPACE', 'PUNCT', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADV', 'SPACE']","['QUANTITY', 'QUANTITY']",0,0,13,0,0,"{'diphenylheximine', 'dimethylamino', '3,'}",1
US2538142A,1943-11-03,"Shock absorbing device for bearings of horological movers 
       ","['NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'SPACE']",[],0,0,9,0,0,{'horological'},1
US2538144A,1947-10-23,"Arcuate conveyer guide 
       ","['ADJ', 'NOUN', 'VERB', 'SPACE']",[],0,0,4,0,0,{'arcuate'},1
US2538145A,1945-06-09,"Grade metering apparatus for car tracks 
       ","['NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'SPACE']",[],0,0,7,0,0,{'metering'},1
US2538147A,1948-10-25,"Starting device for internalcombustion engines 
       ","['VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'internalcombustion'},1
US2538149A,1948-07-13,"Tire tube vulcanizing unit 
       ","['NOUN', 'NOUN', 'VERB', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'vulcanizing'},1
US2538152A,1946-06-28,"Anthraquinone azomethine dyestuffs 
       ","['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,"{'azomethine', 'dyestuffs', 'anthraquinone'}",1
US2538159A,1950-02-24,"Leather compacting machine using work surface conforming anvils 
       ","['NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,9,0,0,{'compacting'},1
US2538164A,1946-07-08,"Electromagnetic sound reproducer 
       ","['ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'reproducer'},1
US2538167A,1949-02-16,"Earthworking roller unit 
       ","['VERB', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'earthworking'},1
US2538168A,1951-01-16,Production of aromatic acyl aceto ,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'VERB']",[],0,0,6,0,0,"{'aceto', 'acyl'}",1
US2538176A,1948-10-01,"Interrupted thread type slidable jaw wrench 
       ","['ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'slidable'},1
US2538177A,1944-04-03,"Excess voltage arrester 
       ","['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'arrester'},1
US2538187A,1949-05-10,"Dust filter adhesives 
       ","['NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'adhesives'},1
US2538197A,1948-04-03,"Pessary package 
       ","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'pessary'},1
US2538198A,1947-04-18,"Sealing device having interbonded rigid and flexible molded portions 
       ","['VERB', 'NOUN', 'AUX', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'VERB', 'NOUN', 'SPACE']",[],0,0,10,0,0,{'interbonded'},1
US2538213A,1946-09-13,"Olla 
       ","['NOUN', 'SPACE']",[],0,0,2,0,0,{'olla'},1
US2538217A,1945-09-29,"X ray apparatus 
       ","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'x'},1
US2538220A,1947-08-06,"Process for deasphalting petroleum oils 
       ","['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'deasphalting'},1
US2538221A,1951-01-16,Thermostatically controlled valve ,"['ADV', 'VERB', 'NOUN']",[],0,0,3,0,0,{'thermostatically'},1
US2538237A,1947-06-02,"Resilient hatrack 
       ","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'hatrack'},1
US2538240A,1946-07-20,"Counterflashing assembly 
       ","['VERB', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'counterflashing'},1
US2538248A,1947-11-28,"Isomerization of olefins 
       ","['NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,"{'isomerization', 'olefins'}",1
US2538252A,1949-03-03,"Last and insole gauging mechanism 
       ","['ADJ', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'insole'},1
US2538254A,1947-08-06,"Ketone plasticizers for polyvinyl chloride resins 
       ","['NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,7,0,0,"{'plasticizers', 'ketone'}",1
US2538258A,1946-12-18,"Semipositive clutch for spinning boxes 
       ","['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'semipositive'},1
US2538260A,1947-08-06,"Diacetyl as shortstop in butadiene 1, 3 emulsion polymerization 
       ","['ADJ', 'SCONJ', 'VERB', 'ADP', 'SPACE', 'PUNCT', 'NUM', 'NOUN', 'NOUN', 'SPACE']",['CARDINAL'],0,0,10,0,0,"{'diacetyl', '1,', 'polymerization', 'butadiene'}",1
US2538281A,1944-02-16,"Backflow prevention apparatus 
       ","['NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'backflow'},1
US2538288A,1948-05-29,"Expansible stopper 
       ","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'expansible'},1
US2538290A,1944-11-01,"Electroautomatic laundering machine 
       ","['ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'electroautomatic'},1
US2538293A,1947-12-15,"Process for fluosulfonic acid refining of lubricating oil 
       ","['NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'SPACE']",[],0,0,9,0,0,{'fluosulfonic'},1
US2538311A,1948-11-24,"Multiple check comparator gauge 
       ","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'comparator'},1
US2538314A,1941-07-15,"Holdfast having slidable jaw sequentially positioned and advanced by plural cam lever 
       ","['NOUN', 'VERB', 'ADJ', 'NOUN', 'ADV', 'VERB', 'CCONJ', 'VERB', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'SPACE']",[],0,0,14,0,0,{'slidable'},1
US2538318A,1950-01-25,"Copyholder 
       ","['ADV', 'SPACE']",[],0,0,2,0,0,{'copyholder'},1
US2538334A,1948-12-06,"Machine for making prebuilt borders for mattresses 
       ","['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,8,0,0,{'prebuilt'},1
US2538339A,1949-09-15,"Earplug 
       ","['NOUN', 'SPACE']",[],0,0,2,0,0,{'earplug'},1
US2538345A,1945-08-24,"Process for the manufacture of aluminum halide catalysts 
       ","['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,9,0,0,{'halide'},1
US2538355A,1949-07-25,"2, 2' alkylene bis 4, 6 dialkyl phenols as rubber stabilizers 
       ","['NUM', 'PUNCT', 'X', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'SPACE']","['CARDINAL', 'CARDINAL', 'CARDINAL']",0,0,13,0,0,"{'phenols', 'dialkyl', ""2'"", 'alkylene', '2,', '4,'}",1
US2538382A,1945-03-16,"Precooling combination for precooling a through lading load in the usual side door refrigerator car 
       ","['VERB', 'NOUN', 'ADP', 'VERB', 'DET', 'ADP', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,18,0,0,{'precooling'},1
US2538383A,1948-09-23,"Antisurge valve for hydraulic wood grinders 
       ","['NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'SPACE']",[],0,0,7,0,0,{'antisurge'},1
US2538392A,1947-09-10,"Closure for phonographs 
       ","['NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'phonographs'},1
US2538395A,1947-05-19,"Sewing machine needle threader 
       ","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'threader'},1
US2538400A,1946-12-17,"Elevatable scoop control mechanism 
       ","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],0,0,5,0,0,{'elevatable'},1
US2538410A,1946-09-03,"Dynamoelectric machine 
       ","['ADJ', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'dynamoelectric'},1
US2538416A,1947-06-26,"Nonclogging atomizer 
       ","['VERB', 'NOUN', 'SPACE']",['ORG'],0,0,3,0,0,{'nonclogging'},1
US2538417A,1945-01-02,"Indium plating 
       ","['NOUN', 'VERB', 'SPACE']",[],0,0,3,0,0,{'indium'},1
US2538428A,1951-01-16,Combustion brilliancy control ,"['NOUN', 'NOUN', 'NOUN']",[],0,0,3,0,0,{'brilliancy'},1
US2538431A,1949-01-06,"Preparation of aminoazobenzenes 
       ","['NOUN', 'ADP', 'NOUN', 'SPACE']",[],0,0,4,0,0,{'aminoazobenzenes'},1
US2538435A,1947-07-10,"Fish scaler 
       ","['NOUN', 'NOUN', 'SPACE']",[],0,0,3,0,0,{'scaler'},1
US2538446A,1944-04-04,"Recuperator means for combustion furnaces 
       ","['NOUN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'recuperator'},1
US2538447A,1947-11-18,"Extensible brush carried by closure 
       ","['ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'SPACE']",[],0,0,6,0,0,{'extensible'},1
