patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US2446646A,1945-08-13,Raisin stemming device including reciprocating ladderlike grids,"['NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN']",['ORG'],0,0,8,0,0,{'ladderlike'},1
US2446650A,1945-04-23,Electrical scriber,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'scriber'},1
US2446651A,1944-12-07,Preparation of alpha amino beta hydroxy aliphatic carboxylic acids,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'ADJ', 'ADJ', 'NOUN', 'NOUN']",[],0,0,13,0,0,"{'carboxylic', 'aliphatic', 'hydroxy'}",1
US2446653A,1947-09-30,"Holder for abrasives, detergents, and polishing materials","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN']",[],0,0,10,0,0,"{'abrasives,', 'detergents,'}",1
US2446656A,1946-01-18,Pyrometallurgical treatment of tetrahedrite ores,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'VERB']",[],0,0,6,0,0,"{'tetrahedrite', 'pyrometallurgical'}",1
US2446662A,1944-09-09,Chromium complexes of pyrazolone azo dyes,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,0,0,"{'pyrazolone', 'azo'}",1
US2446668A,1945-06-19,"Combined camera, processing apparatus, and projector","['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN']",[],0,0,9,0,0,"{'camera,', 'apparatus,'}",1
US2446682A,1944-05-10,Modifying cellulose textiles with an alkylolamine copper complex,"['NOUN', 'VERB', 'NOUN', 'ADP', 'DET', 'ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,10,0,0,{'alkylolamine'},1
US2446713A,1946-08-06,Hand riveter,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'riveter'},1
US2446716A,1940-06-26,Terne electroplating bath,"['ADJ', 'VERB', 'NOUN']",[],0,0,4,0,0,"{'terne', 'electroplating'}",1
US2446725A,1945-12-03,Adjustable nose bridge support for bifocal spectacles,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,8,0,0,{'bifocal'},1
US2446728A,1945-01-12,Furfural purification,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'furfural'},1
US2446732A,1946-12-31,Tumblerless safe,"['ADJ', 'ADJ']",[],0,0,3,0,0,{'tumblerless'},1
US2446762A,1945-01-06,Packaging machine for compressible commodities,"['NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,6,0,0,{'compressible'},1
US2446775A,1944-01-12,Innerspring mattress construction,"['VERB', 'ADJ', 'NOUN']",[],0,0,4,0,0,{'innerspring'},1
US2446782A,1946-01-26,Manufacture of cementitious sheets,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,5,0,0,{'cementitious'},1
US2446792A,1943-08-28,Substituted pyridinium and piperidinium compounds,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB']",[],0,0,6,0,0,"{'pyridinium', 'piperidinium'}",1
US2446793A,1945-07-04,Substituted pyridinium and piperidinium compounds,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB']",[],0,0,6,0,0,"{'pyridinium', 'piperidinium'}",1
US2446796A,1946-02-04,Substituted pyridinium and piperidinium compounds,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB']",[],0,0,6,0,0,"{'pyridinium', 'piperidinium'}",1
US2446797A,1946-02-20,Catalytic oxidation of halogenated hydrocarbons,"['ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,6,0,0,{'halogenated'},1
US2446799A,1945-03-24,Adsorbent refining method,"['NOUN', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'adsorbent'},1
US2446803A,1943-01-26,Manufacture of heterocyclic bases,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'heterocyclic'},1
US2446804A,1943-03-09,3 aryl 3 carbalkoxy piperidines and pyrrolidines and synthesis thereof,"['NUM', 'PUNCT', 'SPACE', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'ADV']",['CARDINAL'],0,0,12,0,0,"{'piperidines', 'carbalkoxy', 'pyrrolidines', 'aryl'}",1
US2446812A,1945-06-04,Suction evacuator for removing the fluid content of eggs,"['NOUN', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,10,0,0,{'evacuator'},1
US2446813A,1944-06-24,Magnetic concentrate washing means for submerged belt magnetic separators,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",[],0,0,10,0,0,{'separators'},1
US2446816A,1947-07-09,Tufting button,"['VERB', 'NOUN']",[],0,0,3,0,0,{'tufting'},1
US2446824A,1945-06-21,Metal bending machine with holddown means to prevent die deflection,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'VERB', 'PART', 'VERB', 'NOUN', 'NOUN']",[],0,0,12,0,0,{'holddown'},1
US2446853A,1945-08-10,Restrictor suction line assembly,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,0,0,{'restrictor'},1
US2446868A,1943-09-25,Process for purifying aqueous alkali metal hydroxides,"['NOUN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'NOUN']",[],0,0,8,0,0,{'hydroxides'},1
US2446889A,1945-08-29,Canned fish of improved palatability and process of preparing same,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],0,0,11,0,0,{'palatability'},1
US2446894A,1944-12-29,Unitary andiron locking fuel holder,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,0,0,"{'unitary', 'andiron'}",1
US2446897A,1942-12-24,Process for polymerizing olefinic compounds with metal halide organic acid double salts,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",[],0,0,14,0,0,"{'polymerizing', 'olefinic', 'halide'}",1
US2446899A,1945-11-26,Crosstie and rail fastening means,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB']",[],0,0,6,0,0,{'crosstie'},1
US2446903A,1947-01-29,Asphaltic molding material,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'asphaltic'},1
US2446912A,1945-12-04,Antirattler for window sashes,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'antirattler'},1
US2446930A,1945-07-03,Drain assister,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'assister'},1
US2446944A,1945-07-17,High capillarity lubricating oil,"['ADJ', 'NOUN', 'VERB', 'NOUN']",[],0,0,5,0,0,{'capillarity'},1
US2446947A,1946-01-19,Polymerization process,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'polymerization'},1
US2446951A,1945-10-31,Disconnectible push coupling,"['ADJ', 'NOUN', 'VERB']",[],0,0,4,0,0,{'disconnectible'},1
US2446952A,1942-04-11,Fruit and vegetable comminutor and drier,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'ADJ']",[],0,0,7,0,0,{'comminutor'},1
US2446957A,1943-01-14,Process for producing nicotinamide,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,5,0,0,{'nicotinamide'},1
US2446961A,1945-07-03,Thermostatically operated electrical switching device,"['ADV', 'VERB', 'ADJ', 'NOUN', 'NOUN']",[],0,0,6,0,0,{'thermostatically'},1
US2446962A,1946-08-14,Head support for hair driers,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,6,0,0,{'driers'},1
US2446969A,1946-08-14,Inhibition of diolefin polymer growth,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,0,0,{'diolefin'},1
US2446980A,1948-08-10,Process for preparing guanamines,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,4,0,0,{'guanamines'},1
US2446984A,1944-04-21,Thermosetting vinyl chloride containing plastics,"['VERB', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,7,0,0,{'thermosetting'},1
US2446992A,1945-09-26,Process for the production of pure white discharging effects on cellulosic materials,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,13,0,0,{'cellulosic'},1
US2446997A,1943-03-11,"Molecular distillation process and apparatus for the separation of isotopes, etc.","['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'X', 'X']",[],0,0,14,0,0,"{'etc.', 'isotopes,'}",1
US2447002A,1945-04-28,Permeability tuned intermediate frequency transformer,"['NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN']",[],0,0,6,0,0,{'permeability'},1
US2447003A,1944-07-24,Production of carbon bisulfide,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'bisulfide'},1
US2447006A,1946-02-23,Production of sulfo compositions,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'sulfo'},1
US2447008A,1941-10-23,Unitary vapor eliminator and fuel meter for use in fuel feed systems of aircraft,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN']",[],0,0,15,0,0,"{'eliminator', 'unitary'}",1
US2447020A,1943-12-08,Preparation of diaminophenol,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,0,0,{'diaminophenol'},1
US2447029A,1937-03-23,Process of preparing catalysts for benzine synthesis,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,8,0,0,{'benzine'},1
US2447041A,1944-12-18,"Two cycle engine, combined pump and motor cylinder","['NUM', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",['CARDINAL'],0,0,11,0,0,"{'engine,'}",1
US2447043A,1944-08-24,Hydroforming process,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'hydroforming'},1
US2447044A,1944-04-26,Diphenylamine manufacture,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'diphenylamine'},1
US2447050A,1944-09-21,Organic hydroxy compound and derivatives thereof,"['ADJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADV']",[],0,0,7,0,0,{'hydroxy'},1
US2447051A,1944-02-16,Process for removing acidic sulfur compounds from hydrocarbon distillates,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB']",[],0,0,10,0,0,{'distillates'},1
US2447053A,1946-04-05,Photometer carrying case,"['NOUN', 'VERB', 'NOUN']",[],0,0,4,0,0,{'photometer'},1
US2447076A,1945-10-01,Reusable tamperproof sealed closure,"['ADJ', 'NOUN', 'VERB', 'NOUN']",[],0,0,5,0,0,{'tamperproof'},1
US2447087A,1946-06-27,Liquid rheostat,"['NOUN', 'VERB']",[],0,0,3,0,0,{'rheostat'},1
US2447089A,1946-04-13,"Low alloy high tensile strength, high impact strength steel","['ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,11,0,0,"{'strength,'}",1
US2447093A,1945-09-17,Wire tightener,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'tightener'},1
US2447094A,1947-01-10,Helical spring actuated sliding side jaw wrench,"['ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN']",[],0,0,8,0,0,{'actuated'},1
US2447096A,1943-03-02,Partitioning means for partible bodies,"['NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN']",[],0,0,6,0,0,"{'partible', 'partitioning'}",1
US2447099A,1944-08-23,2 phenylindene derivatives and process for the manufacture of same,"['NUM', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ']",['QUANTITY'],0,0,12,0,0,{'phenylindene'},1
US2447108A,1948-08-17,T avery,"['NOUN', 'NOUN']",[],0,0,2,0,0,{'t'},1
US2447113A,1947-05-05,Holding mechanism for welding stud ferrules,"['VERB', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,7,0,0,{'ferrules'},1
US2447120A,1943-11-10,Flame arrester,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'arrester'},1
US2447139A,1943-08-30,Production of halocycloalkanes,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,0,0,{'halocycloalkanes'},1
US2447148A,1943-09-18,Process for producing derivatives of pyrazine,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,0,0,{'pyrazine'},1
US2447151A,1946-03-21,Temporizing or delay device,"['VERB', 'CCONJ', 'VERB', 'NOUN']",[],0,0,5,0,0,{'temporizing'},1
US2447162A,1946-04-02,Dolly block with serrated workengaging faces,"['ADV', 'VERB', 'ADP', 'VERB', 'NOUN', 'VERB']",[],0,0,7,0,0,{'workengaging'},1
US2447164A,1945-04-17,Chromable monoazo dyes,"['ADJ', 'ADJ', 'NOUN']",[],0,0,4,0,0,"{'chromable', 'monoazo'}",1
US2447175A,1948-08-17,Guanamine compounds,"['ADJ', 'VERB']",[],0,0,2,0,0,{'guanamine'},1
US2447177A,1948-08-17,Guanamine compounds,"['ADJ', 'VERB']",[],0,0,2,0,0,{'guanamine'},1
US2447180A,1943-10-21,Stock feeding mechanism for lathes,"['NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,0,0,{'lathes'},1
US2447186A,1945-01-01,Producing lower alkyl esters,"['VERB', 'ADJ', 'NOUN', 'NOUN']",[],0,0,5,0,0,"{'alkyl', 'esters'}",1
US2447208A,1945-05-17,Extensometer for indicating percent elongation,"['VERB', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,6,0,0,"{'extensometer', 'elongation'}",1
US2447210A,1943-05-28,Erythemal phosphor,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'erythemal'},1
US2447212A,1944-11-13,Variable inductance pickup device,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'inductance'},1
US2447222A,1943-07-02,Metallizable polyazo dyestuffs and a process for their preparation,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN']",[],0,0,10,0,0,"{'polyazo', 'metallizable', 'dyestuffs'}",1
US2447231A,1946-09-11,Orthopedic insole,"['ADJ', 'VERB']",[],0,0,3,0,0,{'insole'},1
US2447234A,1942-03-31,Recovery of nicotinic acid from dilute solutions,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,8,0,0,{'nicotinic'},1
US2447242A,1946-03-26,Wire straightener,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'straightener'},1
US2447255A,1944-05-04,Magnetic induction accelerator with small X ray source,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,10,0,0,{'x'},1
US2447269A,1946-06-06,Electrotherapeutic apparatus,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'electrotherapeutic'},1
US2447270A,1945-08-10,Electroplating apparatus,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'electroplating'},1
US2447274A,1945-06-14,Heddle release mechanism,"['NOUN', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'heddle'},1
US2447287A,1947-06-26,Adjustable intraoral tracer,"['ADJ', 'ADJ', 'NOUN']",[],0,0,4,0,0,{'intraoral'},1
US2447289A,1943-09-06,Polymerization of vinyl and vinylidene chlorides,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,7,0,0,"{'polymerization', 'vinylidene', 'chlorides'}",1
US2447291A,1946-02-15,Thread separator for weft replenishing looms,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN']",[],0,0,7,0,0,{'weft'},1
US2447292A,1943-10-12,Gas actuated turbine driven compressor,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,8,0,0,{'actuated'},1
US2447313A,1946-10-19,Polymerization process,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'polymerization'},1
US2447316A,1945-11-27,Variable frequency oscillatory system,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",[],0,0,5,0,0,{'oscillatory'},1
US2447322A,1943-11-04,Infrared responsive phosphors,"['ADJ', 'PUNCT', 'ADJ', 'NOUN']",[],0,0,5,0,0,{'phosphors'},1
US2447328A,1947-01-23,Golf club gripper,"['NOUN', 'NOUN', 'VERB']",[],0,0,4,0,0,{'gripper'},1
US2447330A,1946-05-16,Rotor for ultracentrifuge machines,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'ultracentrifuge'},1
US2447332A,1944-05-18,Trimethine cyanine dyes,"['ADJ', 'ADJ', 'NOUN']",[],0,0,4,0,0,"{'cyanine', 'trimethine'}",1
US2447335A,1946-03-06,Refrigerating apparatus with means for indicating the quantity of solid refrigerant therein,"['VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'ADP']",[],0,0,13,0,0,{'refrigerating'},1
US2447336A,1943-11-13,Fluxion meter,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'fluxion'},1
US2447346A,1945-08-01,Cornerpiece structure,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'cornerpiece'},1
US2447364A,1946-04-01,Elevatable stove oven,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'elevatable'},1
US2447367A,1944-10-07,Reaction product of rosin polyhydric alcohol esters and process of making same,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],0,0,14,0,0,"{'polyhydric', 'esters'}",1
US2447372A,1946-01-16,Carbamyl chloride and method of producing same,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],0,0,8,0,0,{'carbamyl'},1
US2447383A,1945-12-14,Rotatable electrical device,"['ADJ', 'ADJ', 'NOUN']",[],0,0,4,0,0,{'rotatable'},1
US2447394A,1942-03-24,Preparation of a barium lithol red,"['NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADJ']",[],0,0,7,0,0,{'lithol'},1
US2447395A,1940-07-05,Morpholine substituted esters,"['ADJ', 'VERB', 'NOUN']",[],0,0,4,0,0,"{'esters', 'morpholine'}",1
US2447410A,1942-06-24,Pyrolysis of carbon chlorides,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,0,0,"{'pyrolysis', 'chlorides'}",1
US2447414A,1946-01-18,Oxidation of isopropylbiphenyl,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,0,0,{'isopropylbiphenyl'},1
US2447416A,1946-03-26,Axially rotating reciprocating piston pump,"['ADV', 'VERB', 'VERB', 'NOUN', 'VERB']",[],0,0,6,0,0,{'axially'},1
US2447419A,1947-08-11,Preparation of diphenylacetonitrile,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,0,0,{'diphenylacetonitrile'},1
US2447448A,1945-10-17,Magnesium germanate phosphors,"['NOUN', 'NOUN', 'NOUN']",[],0,0,4,0,0,"{'phosphors', 'germanate'}",1
US2447456A,1945-01-18,Process for the preparation of 2 acetonylazoles,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN']",['CARDINAL'],0,0,9,0,0,{'acetonylazoles'},1
US2447459A,1948-08-17,Solutions of cellulose triacetate,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'triacetate'},1
US2447463A,1948-08-17,Regeneration of steroid ketones,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'ketones'},1
US2447465A,1947-02-18,6 (alpha ethylpropyl) 2 thiouracil and preparation of the same,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'ADJ']",['CARDINAL'],0,0,11,0,0,"{'ethylpropyl)', 'thiouracil', '(alpha'}",1
US2447475A,1945-11-29,Emulsifiable oils,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'emulsifiable'},1
US2447477A,1942-10-12,Automatic zeolite softener,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'zeolite'},1
US2447484A,1946-02-20,Nonrefillable bottle,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'nonrefillable'},1
US2447489A,1943-01-09,Lead in bushing,"['NOUN', 'PUNCT', 'ADP', 'VERB']",[],0,0,5,0,0,{'bushing'},1
US2447504A,1945-12-07,Fluorodinitroethanes,['NOUN'],[],0,0,2,0,0,{'fluorodinitroethanes'},1
US2447505A,1944-04-13,Hydrocarbon synthesis with fluidized catalyst regeneration,"['NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,7,0,0,{'fluidized'},1
US2447520A,1943-07-09,Electrovolumetric control device for a water treating device comprising a motor operated valve mechanism having an electrically connected time switch,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'DET', 'ADV', 'VERB', 'NOUN', 'NOUN']",[],0,0,21,0,0,{'electrovolumetric'},1
US2447523A,1948-08-24,Catalytic hyi,"['ADJ', 'NOUN']",[],0,0,2,0,0,{'hyi'},1
US2447534A,1943-07-15,Metal rectifier,"['NOUN', 'ADJ']",[],0,0,3,0,0,{'rectifier'},1
US2447544A,1944-10-21,Synthesis of tryptophane,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,0,0,{'tryptophane'},1
US2447545A,1944-10-21,Synthesis of tryptophane and intermediates therefor,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'ADP']",[],0,0,7,0,0,"{'intermediates', 'tryptophane'}",1
US2447557A,1944-04-03,Collapsible perambulator or push chair,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,6,0,0,{'perambulator'},1
US2447562A,1944-02-25,Device for supporting workpieces to be tooled,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PART', 'AUX', 'VERB']",[],0,0,8,0,0,{'workpieces'},1
US2447569A,1944-01-20,Tubulating machine,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'tubulating'},1
US2447573A,1945-03-13,Process for isomerizing paraffins,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,5,0,0,"{'paraffins', 'isomerizing'}",1
US2447574A,1946-06-15,Safety cranking means for hand wheels of machine spindles and the like,"['NOUN', 'NOUN', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'ADJ']",[],0,0,13,0,0,{'spindles'},1
US2447583A,1946-03-05,Preparation of cyclic oximes,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,5,0,0,{'oximes'},1
US2447585A,1943-10-07,Reduction of the ash content of nitroaromatic compounds,"['NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,9,0,0,{'nitroaromatic'},1
US2447587A,1942-12-18,Acyl glycine amides,"['PRON', 'VERB', 'NOUN']",[],0,0,4,0,0,"{'amides', 'acyl', 'glycine'}",1
US2447593A,1943-05-10,Production of primary alkyl halides,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB']",[],0,0,6,0,0,"{'alkyl', 'halides'}",1
US2447599A,1941-03-31,Methylation of aromatic hydrocarbons,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,5,0,0,{'methylation'},1
US2447600A,1944-05-04,Production of unsaturated nitriles,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,5,0,0,"{'nitriles', 'unsaturated'}",1
US2447602A,1945-10-30,Beverage cabinet having a rotatable compartmented member,"['NOUN', 'NOUN', 'VERB', 'DET', 'ADJ', 'VERB', 'NOUN']",[],0,0,8,0,0,{'rotatable'},1
US2447606A,1946-04-04,Assemblage of refrigerating units,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,5,0,0,{'refrigerating'},1
US2447609A,1945-04-16,Process of making marquetry inlay,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,6,0,0,{'marquetry'},1
US2447610A,1943-12-07,Solid halogen derivatives of polymerized methyl pentadiene,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,8,0,0,"{'pentadiene', 'polymerized'}",1
US2447611A,1946-01-21,Production of siloxane resins,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'siloxane'},1
US2447619A,1946-08-21,Sulfurized esters of oxalic acid,"['VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,6,0,0,"{'oxalic', 'esters', 'sulfurized'}",1
US2447626A,1945-06-13,Beta diketones and process for preparing them,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PRON']",[],0,0,9,0,0,{'diketones'},1
US2447679A,1942-03-31,Spring suspension for motorbuses or like vehicles,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADP', 'NOUN']",[],0,0,8,0,0,{'motorbuses'},1
US2447687A,1943-12-20,Process for obtaining multicolor pictures,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,6,0,0,{'multicolor'},1
US2447688A,1945-02-21,Pulsator for milking machines,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,5,0,0,{'pulsator'},1
US2447717A,1946-12-07,Fluorination of organic compounds,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,5,0,0,{'fluorination'},1
US2447721A,1947-05-20,Telephone handpiece support,"['NOUN', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'handpiece'},1
US2447724A,1945-09-04,Color control for photographic enlargers,"['NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,6,0,0,{'enlargers'},1
US2447742A,1945-08-03,Manufacture of lead halides,"['NOUN', 'ADP', 'NOUN', 'VERB']",[],0,0,5,0,0,{'halides'},1
US2447750A,1946-05-04,Derivative of the adduct of levopimaric acid and maleic anhydride and method of preparation thereof,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADV']",[],0,0,16,0,0,"{'maleic', 'adduct', 'levopimaric', 'anhydride'}",1
