patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US2720839A,1952-10-01,Rodless pump setting,"['ADJ', 'VERB', 'VERB']",[],0,0,4,0,0,{'rodless'},1
US2720855A,1951-11-27,Ferrule heating unit for a lead wire ferrule brazing machine,"['NOUN', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN']",[],0,0,11,0,0,"{'ferrule', 'brazing'}",1
US2720864A,1950-04-03,Fluid pressure actuated operator for an impact press or the like,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'ADJ']",[],0,0,12,0,0,{'actuated'},1
US2720866A,1952-02-07,Hydraulically operated clutch motor with pressure operated exhaust valve,"['ADV', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'NOUN']",[],0,0,10,0,0,{'hydraulically'},1
US2720885A,1952-01-26,"Awning, support and clamp","['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'VERB']",[],0,0,6,0,0,"{'awning,'}",1
US2720888A,1951-07-17,Reversed pressure actuated vent valve,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB']",[],0,0,6,0,0,{'actuated'},1
US2720895A,1954-02-11,Control for weft replenishing loom,"['VERB', 'ADP', 'NOUN', 'VERB', 'NOUN']",[],0,0,6,0,0,{'weft'},1
US2720898A,1952-10-07,Veneer lathes,"['NOUN', 'VERB']",['PRODUCT'],0,0,3,0,0,{'lathes'},1
US2720907A,1952-08-22,Wire straightener,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'straightener'},1
US2720910A,1952-03-08,Corrugator roll mounting,"['NOUN', 'VERB', 'VERB']",[],0,0,4,0,0,{'corrugator'},1
US2720929A,1950-08-29,Implement hitch with prestressed spring yieldable on excessive pull to disengage tractor clutch,"['VERB', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB']",[],0,0,14,0,0,"{'yieldable', 'prestressed'}",1
US2720941A,1952-09-26,Conveyor chain lubricators,"['NOUN', 'NOUN', 'VERB']",[],0,0,4,0,0,{'lubricators'},1
US2720946A,1952-04-07,Speed control of actuating element in die casting and injection moulding machines,"['NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,13,0,0,{'actuating'},1
US2720949A,1950-05-01,Construction for airfoils or the like,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'DET', 'ADJ']",[],0,0,7,0,0,{'airfoils'},1
US2720957A,1951-11-27,Fluid actuated assembly for clutches and brakes,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,9,0,0,{'actuated'},1
US2720972A,1954-04-26,Tonnage totalizer,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'totalizer'},1
US2720985A,1953-09-18,Foldable book end,"['ADJ', 'NOUN', 'VERB']",[],0,0,4,0,0,{'foldable'},1
US2721005A,1948-10-11,Measuring dispenser with means nonremovably connecting same to a bottle,"['VERB', 'NOUN', 'ADP', 'NOUN', 'ADV', 'VERB', 'ADJ', 'ADP', 'DET', 'NOUN']",[],0,0,11,0,0,{'nonremovably'},1
US2721018A,1955-01-20,"Bagpacker with serially releasable, two part bag gripping means","['NOUN', 'ADP', 'ADV', 'ADJ', 'PUNCT', 'NUM', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'VERB']",['CARDINAL'],0,0,12,0,0,"{'releasable,', 'bagpacker', 'serially'}",1
US2721024A,1951-08-02,Electromagnetically operated piston compressor for compressing fluid,"['ADV', 'VERB', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,8,0,0,{'electromagnetically'},1
US2721039A,1953-12-14,Waste thread collecting attachment for quiller,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,0,0,{'quiller'},1
US2721046A,1949-03-26,Variable dihedral mechanism for aircraft wings,"['ADJ', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,7,0,0,{'dihedral'},1
US2721047A,1953-03-11,"Flying apparatus, particularly for testing flying wings","['VERB', 'NOUN', 'PUNCT', 'ADV', 'ADP', 'VERB', 'VERB', 'NOUN']",[],0,0,9,0,0,"{'apparatus,'}",1
US2721049A,1953-05-28,Tiltable support,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'tiltable'},1
US2721061A,1952-05-02,Heat exchanger for cooling liquids,"['NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,0,0,{'exchanger'},1
US2721064A,1951-10-03,Carbonating device,"['VERB', 'NOUN']",[],0,0,3,0,0,{'carbonating'},1
US2721067A,1949-12-05,"Material conveyor, deflector and floor scraper arrangement on continuous miner for longwall operation","['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,15,0,0,"{'conveyor,', 'longwall'}",1
US2721069A,1954-07-20,"Lightweight aggregate, and apparatus and process","['ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,8,0,0,"{'aggregate,'}",1
US2721073A,1952-10-17,Sealed cupolas and charging apparatus therefor,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,7,0,0,{'cupolas'},1
US2721098A,1954-09-27,Deodorizers for vehicles and other inclosed areas,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'VERB', 'NOUN']",[],0,0,8,0,0,"{'deodorizers', 'inclosed'}",1
US2721099A,1952-11-20,Insecticidal unit,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'insecticidal'},1
US2721111A,1951-08-01,Oil and spirit soluble azo dyestuffs,"['NOUN', 'CCONJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",[],0,0,7,0,0,"{'dyestuffs', 'azo'}",1
US2721112A,1950-06-29,Solutions of polyacrylonitrile and acrylonitrile copolymers,"['NOUN', 'ADP', 'ADJ', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,7,0,0,"{'copolymers', 'polyacrylonitrile', 'acrylonitrile'}",1
US2721113A,1950-06-29,Production and use of solutions of partly hydrolysed acrylonitrile polymers,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADV', 'VERB', 'NOUN', 'NOUN']",[],0,0,11,0,0,"{'hydrolysed', 'acrylonitrile'}",1
US2721114A,1951-06-14,"Solutions of polyacrylonitrile and acrylonitrile copolymers in mixtures of formic acid, oxalic acid, and water","['NOUN', 'ADP', 'ADJ', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN']",[],0,0,18,0,0,"{'copolymers', 'polyacrylonitrile', 'acid,', 'acrylonitrile', 'oxalic'}",1
US2721117A,1951-09-29,Production of calcium zirconate,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'zirconate'},1
US2721124A,1952-12-16,Herbicidal composition,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'herbicidal'},1
US2721125A,1952-12-16,Herbicidal composition,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'herbicidal'},1
US2721126A,1953-01-07,Herbicidal composition,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'herbicidal'},1
US2721127A,1953-01-07,Herbicidal composition,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'herbicidal'},1
US2721128A,1953-01-13,Herbicidal composition,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'herbicidal'},1
US2721129A,1953-01-13,Herbicidal composition,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'herbicidal'},1
US2721130A,1953-01-21,Herbicidal composition,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'herbicidal'},1
US2721131A,1953-01-21,Herbicidal composition,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'herbicidal'},1
US2721132A,1953-01-21,Herbicidal composition,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'herbicidal'},1
US2721133A,1953-01-21,Herbidical composition,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'herbidical'},1
US2721136A,1951-06-18,Process for demetalling hydroformylation stage products,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,0,0,"{'demetalling', 'hydroformylation'}",1
US2721143A,1950-11-18,3 phenyl pyrazol compounds and preserved composition containing said compounds,"['NUM', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'VERB', 'VERB', 'NOUN']",['CARDINAL'],0,0,12,0,0,{'pyrazol'},1
US2721146A,1952-08-15,Bituminous covering material and method of making,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB']",[],0,0,8,0,0,{'bituminous'},1
US2721150A,1952-12-12,Coated cellulosic pellicles and methods of producing the same,"['ADJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ']",[],0,0,10,0,0,"{'pellicles', 'cellulosic'}",1
US2721151A,1952-12-12,Coated cellulosic pellicles and methods of producing the same,"['ADJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ']",[],0,0,10,0,0,"{'pellicles', 'cellulosic'}",1
US2721160A,1951-05-21,Pesticidal compositions and their use,"['ADJ', 'NOUN', 'CCONJ', 'PRON', 'NOUN']",[],0,0,6,0,0,{'pesticidal'},1
US2721162A,1952-09-05,Sulfitocobalamin and process of preparing the same,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ']",[],0,0,8,0,0,{'sulfitocobalamin'},1
US2721165A,1951-07-09,Control of wax deoiling,"['NOUN', 'ADP', 'NOUN', 'VERB']",[],0,0,5,0,0,{'deoiling'},1
US2721166A,1952-10-23,Treatment of distillates with hypochlorite solution,"['NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,7,0,0,"{'distillates', 'hypochlorite'}",1
US2721167A,1951-04-04,Catalytic fluid hydroforming employing inert heat transfer solids,"['ADJ', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,9,0,0,{'hydroforming'},1
US2721168A,1954-10-14,Seed coke production in fluid coking systems using oxidation to increase friability,"['NOUN', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'PART', 'VERB', 'NOUN']",[],0,0,13,0,0,{'friability'},1
US2721169A,1954-05-21,Desulfurization of fluid coke with oxygen and hydrogen,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,9,0,0,{'desulfurization'},1
US2721172A,1950-07-12,Consumable metal anodes,"['ADJ', 'NOUN', 'VERB']",[],0,0,4,0,0,{'anodes'},1
US2721174A,1952-09-06,Emulsified acids for high temperature wells,"['VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,7,0,0,{'emulsified'},1
US2721176A,1952-12-03,Resinous products,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'resinous'},1
US2721177A,1953-03-30,Poly oxyalkylene glycol lubricant composition,"['ADJ', 'PUNCT', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",[],0,0,7,0,0,{'oxyalkylene'},1
US2721178A,1953-03-30,Poly oxyalkylene glycol lubricant compositions,"['ADJ', 'PUNCT', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",[],0,0,7,0,0,{'oxyalkylene'},1
US2721185A,1951-01-02,Vulcanized liquid polymers as rubber plasticizers,"['VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,7,0,0,{'plasticizers'},1
US2721186A,1953-11-30,Polymers of n carbamylamic acid esters,"['NOUN', 'ADP', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'NOUN']",[],0,0,8,0,0,"{'n', 'carbamylamic', 'esters'}",1
US2721188A,1948-04-19,Alpha hydroxy acids and estolides and their derivatives,"['NOUN', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'PRON', 'NOUN']",[],0,0,10,0,0,"{'estolides', 'hydroxy'}",1
US2721189A,1954-08-30,"Polymeric bicyclo (2, 2, 1) 2 heptene","['ADJ', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NOUN']","['PERSON', 'CARDINAL', 'CARDINAL']",0,1,9,0,0,"{'(2,', 'polymeric', 'bicyclo', '1)', 'heptene', '2,'}",1
US2721191A,1951-04-26,Copper complex compounds of trisazo dyestuffs,"['NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",['CARDINAL'],0,0,7,0,0,"{'trisazo', 'dyestuffs'}",1
US2721194A,1952-03-13,Penicillin salt of alpha phenyl beta n amylaminoethyl chloride,"['ADJ', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",['ORG'],0,0,14,0,0,"{'n', 'amylaminoethyl'}",1
US2721196A,1953-01-05,Bicyclic lactams,"['ADJ', 'NOUN']",['ORG'],0,0,3,0,0,"{'lactams', 'bicyclic'}",1
US2721197A,1953-01-05,Bicyclic lactams,"['ADJ', 'NOUN']",['ORG'],0,0,3,0,0,"{'lactams', 'bicyclic'}",1
US2721198A,1953-08-27,Amine salts of penicillin,"['NOUN', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,0,0,{'amine'},1
US2721199A,1953-12-15,Production of amides or lactams from oximes,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,8,0,0,"{'lactams', 'oximes', 'amides'}",1
US2721200A,1953-07-13,Sulfisoxazole compounds,"['ADJ', 'VERB']",[],0,0,3,0,0,{'sulfisoxazole'},1
US2721203A,1953-07-13,Chloral nicotinamide and method for preparing the same,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ']",[],0,0,9,0,0,{'nicotinamide'},1
US2721204A,1954-05-07,"Derivatives of 1, 3, 4 thiadiazole 5 sulfonamides","['NOUN', 'ADP', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'SPACE', 'PUNCT', 'NOUN']","['CARDINAL', 'CARDINAL', 'CARDINAL']",0,0,12,0,0,"{'thiadiazole', '3,', '1,', 'sulfonamides'}",1
US2721206A,1954-07-01,"2, 2 dicyano 1 1 [(trisubstituted ammonium) alkoxy] ethenolates and their preparation","['NUM', 'PUNCT', 'NUM', 'PUNCT', 'SPACE', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'CCONJ', 'PRON', 'NOUN']","['CARDINAL', 'CARDINAL']",0,0,16,0,0,"{'alkoxy]', 'dicyano', '[(trisubstituted', 'ethenolates', 'ammonium)', '2,'}",1
US2721207A,1952-11-01,Process for the production of amino diols and intermediate products utilized in said process,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP', 'VERB', 'NOUN']",[],0,0,15,0,0,{'diols'},1
US2721208A,1951-11-30,Quaternary ammonium salt of n beta aminoethyl carbamates,"['ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADP', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",['GPE'],0,0,13,0,0,"{'quaternary', 'aminoethyl', 'carbamates', 'n'}",1
US2721210A,1954-06-03,Production of allylic sulfonic acids,"['NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN']",[],0,0,6,0,0,"{'sulfonic', 'allylic'}",1
US2721211A,1952-01-04,Substituted phenylenediamines and process of preparing same,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],0,0,8,0,0,{'phenylenediamines'},1
US2721212A,1952-10-24,Process for preparing acylamides,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,5,0,0,{'acylamides'},1
US2721213A,1953-05-13,2 methyl 4 ethoxy 5 tertiary butylacetanilide and preparation thereof,"['NUM', 'PUNCT', 'SPACE', 'PUNCT', 'SPACE', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADV']",['CARDINAL'],0,0,12,0,0,"{'butylacetanilide', 'ethoxy'}",1
US2721214A,1953-06-09,Process for producing acylamido diols,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,6,0,0,"{'diols', 'acylamido'}",1
US2721215A,1952-06-12,Diphenylacetyl diamines,"['NOUN', 'NOUN']",[],0,0,3,0,0,"{'diamines', 'diphenylacetyl'}",1
US2721216A,1953-02-18,N substituted mandelanilides,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,5,0,0,"{'n', 'mandelanilides'}",1
US2721219A,1950-12-09,Production of oximes,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,0,0,{'oximes'},1
US2721220A,1953-04-13,(2 benzoylvinyl) trimethyl ammonium salts,"['PUNCT', 'NUM', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'VERB']",[],0,0,10,0,0,"{'(2', 'trimethyl', 'benzoylvinyl)'}",1
US2721222A,1951-10-04,Separation of ethers,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,0,0,{'ethers'},1
US2721223A,1950-10-28,Hydrogenolysis of substituted meta dioxanes,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],0,0,6,0,0,"{'dioxanes', 'hydrogenolysis'}",1
US2721224A,1952-08-30,Treatment of tetrachlorobenzene,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,0,0,{'tetrachlorobenzene'},1
US2721225A,1952-10-16,Production of cyclo olefins,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,0,0,"{'cyclo', 'olefins'}",1
US2721230A,1953-10-02,Printing telegraph signal normalizer,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'normalizer'},1
US2721237A,1952-08-30,Jolt actuated switch,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,5,0,0,{'actuated'},1
US2721246A,1952-12-05,Contact member for potentiometers,"['NOUN', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,0,0,{'potentiometers'},1
US2721252A,1953-12-14,Controllable humidifying apparatus,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'humidifying'},1
US2721264A,1948-06-11,Device for obtaining multiple or submultiple frequencies of a given frequency,"['NOUN', 'ADP', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'VERB', 'NOUN']",[],0,0,12,0,0,{'submultiple'},1
US2721272A,1945-01-05,Calutrons,['NOUN'],[],0,0,2,0,0,{'calutrons'},1
US2721278A,1951-08-15,"Dynamoelectric rotor, particularly for small induction motors","['ADJ', 'NOUN', 'PUNCT', 'ADV', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,9,0,0,"{'rotor,', 'dynamoelectric'}",1
US2721286A,1948-08-05,Commutator tube,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'commutator'},1
US2721307A,1952-08-11,Art of locating accidental grounds in ungrounded electric power distribution systems,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,12,0,0,{'ungrounded'},1
US2721329A,1954-04-12,Workers' caps,"['NOUN', 'PART', 'NOUN']",[],0,0,4,0,0,"{""workers'""}",1
US2721330A,1952-08-11,Expansion waistbands for garments,"['NOUN', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,0,0,{'waistbands'},1
US2721336A,1953-07-29,Combination extendible crib and chifforobe,"['NOUN', 'ADJ', 'NOUN', 'CCONJ', 'VERB']",[],0,0,6,0,0,"{'extendible', 'chifforobe'}",1
US2721355A,1951-01-27,Tire vulcanizing press,"['NOUN', 'VERB', 'NOUN']",[],0,0,4,0,0,{'vulcanizing'},1
US2721372A,1951-06-30,Incandescible cathodes,"['ADJ', 'VERB']",[],0,0,3,0,0,"{'cathodes', 'incandescible'}",1
US2721375A,1953-08-07,Handgrip for hand tools,"['VERB', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'handgrip'},1
US2721376A,1952-05-22,Coil spring spcer insertion tool,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,0,0,{'spcer'},1
US2721393A,1952-10-30,Weatherstripping guide marker for door jambs,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,7,0,0,"{'weatherstripping', 'jambs'}",1
US2721398A,1954-03-17,Cruciform device for praying the rosary,"['NOUN', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN']",['ORG'],0,0,7,0,0,{'cruciform'},1
US2721429A,1954-03-02,Generator wrench and collet assembly,"['NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,6,0,0,{'collet'},1
US2721432A,1950-07-06,Power lawn edger and trimmer,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,0,0,{'edger'},1
US2721433A,1951-10-24,Lawn edger and trimmer,"['NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,0,0,{'edger'},1
US2721439A,1953-06-17,Attachable claw for bamboo rake,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,6,0,0,{'attachable'},1
US2721458A,1949-03-24,"Universal joint transmission devices, in particular for automobile vehicle driving and steering wheels","['ADJ', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'ADP', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,15,0,0,"{'devices,'}",1
US2721481A,1953-03-31,Gravitymeter,['ADJ'],[],0,0,2,0,0,{'gravitymeter'},1
US2721484A,1952-03-08,Adjustable pitch sheave,"['ADJ', 'NOUN', 'VERB']",[],0,0,4,0,0,{'sheave'},1
US2721498A,1953-11-02,Eyeglass with extensible temples,"['VERB', 'ADP', 'ADJ', 'NOUN']",['PERSON'],0,1,5,0,0,{'extensible'},1
US2721500A,1953-08-24,Anamorphotic ancillary lens system,"['ADJ', 'ADJ', 'NOUN', 'NOUN']",['NORP'],0,0,5,0,0,{'anamorphotic'},1
US2721515A,1952-01-17,Moistening mechanism for offset duplicating machines,"['NOUN', 'NOUN', 'ADP', 'ADJ', 'VERB', 'NOUN']",[],0,0,7,0,0,{'moistening'},1
US2721534A,1953-05-29,"Liquid applicator for stamps, envelopes and like gummed surfaces","['ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'ADP', 'VERB', 'NOUN']",[],0,0,11,0,0,"{'stamps,'}",1
US2721536A,1954-03-25,Double unit pulsator and releaser combination for milking machines,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,10,0,0,"{'pulsator', 'releaser'}",1
US2721543A,1952-04-04,Self adjusting contactor for valves,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,0,0,{'contactor'},1
US2721545A,1949-06-09,Top cylinder vapor lubricator,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'lubricator'},1
US2721555A,1952-12-03,Dermatome,['VERB'],[],0,0,2,0,0,{'dermatome'},1
US2721569A,1954-08-13,Tiltable garden umbrella,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'tiltable'},1
US2721578A,1950-12-26,Multistream rotary selector valve,"['NOUN', 'NOUN', 'NOUN', 'VERB']",[],0,0,5,0,0,{'multistream'},1
US2721585A,1952-10-25,Spiral edge lacer,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'lacer'},1
US2721586A,1954-08-13,Power operated recriprocating blade handsaw,"['NOUN', 'VERB', 'VERB', 'NOUN', 'VERB']",[],0,0,6,0,0,{'recriprocating'},1
US2721618A,1952-02-14,Combination sound converters and spark arrestors,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,7,0,0,{'arrestors'},1
US2721622A,1954-04-01,Electrostatic precipitator,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'precipitator'},1
US2721631A,1954-10-26,"Adjustable post for mailboxes, street signs, and the like","['ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'ADJ']",[],0,0,12,0,0,"{'mailboxes,', 'signs,'}",1
US2721642A,1951-08-09,Combined card alignment scale and clamping device for typewriters having card holding platens,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB']",[],0,0,14,0,0,{'platens'},1
US2721657A,1952-04-24,Froth flotation concentration of potash ores containing sylvite,"['NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB', 'NOUN']",[],0,0,9,0,0,{'sylvite'},1
US2721658A,1954-04-07,Means for separating solid granular materials having different specific gravities,"['NOUN', 'ADP', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN']",[],0,0,11,0,0,{'gravities'},1
US2721671A,1952-11-15,Stackable wire crate,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'stackable'},1
US2721676A,1951-10-22,Dispensing container comprising a rigid outer receptacle and a flexible twistable inner receptacle,"['VERB', 'NOUN', 'VERB', 'DET', 'ADJ', 'ADJ', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'ADJ', 'ADJ', 'NOUN']",[],0,0,14,0,0,{'twistable'},1
US2721692A,1949-12-24,Demountable air pumps for sewing machines,"['ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'NOUN']",[],0,0,7,0,0,{'demountable'},1
US2721699A,1948-08-23,Beam current integrator,"['NOUN', 'ADJ', 'NOUN']",[],0,0,4,0,0,{'integrator'},1
US2721700A,1948-10-18,Beam current integrator,"['NOUN', 'ADJ', 'NOUN']",[],0,0,4,0,0,{'integrator'},1
US2721710A,1954-10-28,Device for storing and rotatably supporting reels of tape,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'ADV', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,10,0,0,{'rotatably'},1
US2721725A,1952-01-28,Dust eliminator for rock drills,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB']",[],0,0,6,0,0,{'eliminator'},1
US2721728A,1951-10-12,Heat concentrator,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'concentrator'},1
US2721730A,1952-04-22,Heat exchanger,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'exchanger'},1
