patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts,misspelt_words,misspelt
US2835478A,1955-01-06,Finned tube radiator supporting structure,"['ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN']",[],0,0,6,0,0,{'finned'},1
US2835479A,1953-08-18,Superheater construction and arrangement,"['NOUN', 'NOUN', 'CCONJ', 'VERB']",[],0,0,5,0,0,{'superheater'},1
US2835485A,1955-12-15,Grate bar for sintering machine,"['NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,0,0,{'sintering'},1
US2835488A,1956-01-23,Fluid operated door actuating mechanism,"['NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN']",[],0,0,6,0,0,{'actuating'},1
US2835493A,1955-04-14,Hydraulically adjustable stilts,"['ADV', 'ADJ', 'NOUN']",[],0,0,4,0,0,{'hydraulically'},1
US2835496A,1955-03-29,Collet construction,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'collet'},1
US2835497A,1954-06-18,Locking device for spindles,"['VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,0,0,{'spindles'},1
US2835498A,1957-05-07,Collet,['VERB'],[],0,0,2,0,0,{'collet'},1
US2835506A,1956-04-26,X member frame,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'x'},1
US2835513A,1954-12-13,Means for angularly joining rigid metal tubing including a flat key element,"['VERB', 'ADP', 'ADV', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'DET', 'ADJ', 'ADJ', 'NOUN']",[],0,0,13,0,0,{'angularly'},1
US2835516A,1952-01-19,"Coupling for connecting the elements of demountable structures, as frameworks, scaffolding and the like","['VERB', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'CCONJ', 'DET', 'ADJ']",[],0,0,17,0,0,"{'frameworks,', 'demountable', 'structures,'}",1
US2835533A,1956-03-30,Exhaust atomizing distributor,"['NOUN', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'atomizing'},1
US2835536A,1952-09-18,"Plant for conveying granular or solid products, notably coal sludges, through hydraulic means","['NOUN', 'ADP', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'NOUN', 'NOUN', 'PUNCT', 'ADP', 'NOUN', 'VERB']",[],0,0,16,0,0,"{'sludges,', 'products,'}",1
US2835544A,1955-08-19,Collapsible table of the type having a table top and foldable legs,"['ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,13,0,0,{'foldable'},1
US2835551A,1955-04-09,Process for producing hollow viscose filaments,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN']",[],0,0,7,0,0,{'viscose'},1
US2835553A,1955-05-31,Alkali metal ferrates,"['ADJ', 'NOUN', 'VERB']",['NORP'],0,0,4,0,0,{'ferrates'},1
US2835563A,1955-05-12,Process for the manufacture of fuel briquettes,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,8,0,0,{'briquettes'},1
US2835564A,1956-06-25,Process for sweetening and stabilizing cracked gasolines,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'VERB', 'NOUN']",[],0,0,8,0,0,{'gasolines'},1
US2835565A,1952-01-02,Amination products of conjugated diolefins as defoliant activators,"['NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,9,0,0,"{'activators', 'amination', 'diolefins'}",1
US2835574A,1954-07-13,Modified mechano chemical pulping,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'VERB']",[],0,0,6,0,0,"{'mechano', 'pulping'}",1
US2835576A,1947-03-27,Light sensitive polyvalent metal alginate photolithographic element,"['NOUN', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN']",[],0,0,9,0,0,"{'photolithographic', 'polyvalent'}",1
US2835578A,1955-10-31,Light sensitive photographic paper containing an ethenone material,"['NOUN', 'PUNCT', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN']",[],0,0,10,0,0,{'ethenone'},1
US2835579A,1955-08-31,N alkyl and acylphenol coupler solvents for color photography,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",['PERSON'],0,1,11,0,0,"{'n', 'alkyl', 'acylphenol'}",1
US2835581A,1955-06-15,Tetrazaindenes and photographic emulsions containing them,"['NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'PRON']",[],0,0,7,0,0,"{'tetrazaindenes', 'emulsions'}",1
US2835582A,1954-02-03,Gelatin polymeric hydrosol mixtures and photographic articles prepared therefrom,"['ADJ', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP']",['NORP'],0,0,11,0,0,"{'therefrom', 'polymeric', 'hydrosol'}",1
US2835589A,1954-11-23,"Processing and means for caramelizing caramel, toffee and similar substances","['NOUN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,12,0,0,"{'caramel,'}",1
US2835602A,1957-11-22,Cementitious mixes,"['ADJ', 'VERB']",[],0,0,3,0,0,{'cementitious'},1
US2835607A,1954-08-04,Polymeric article having suede like appearance and process of making the article,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN']",[],0,0,14,0,0,{'polymeric'},1
US2835610A,1954-01-19,Process for the preparation of a conversion product of the higher carbohydrates and carbohydrate ethers,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,16,0,0,{'ethers'},1
US2835616A,1954-03-17,Procedure for the manufacture of oxalate coatings on metals,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,10,0,0,{'coatings'},1
US2835618A,1954-03-09,Solution and method for producing heat resistant electrical insulation coatings on ferrous surfaces,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,14,0,0,{'coatings'},1
US2835626A,1955-06-17,Process for the production of new pyridazine derivatives and their use as fungicides,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'PRON', 'NOUN', 'ADP', 'NOUN']",[],0,0,14,0,0,"{'pyridazine', 'fungicides'}",1
US2835627A,1957-07-05,Stable vitamin b12 solutions,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'b12'},1
US2835636A,1954-01-07,"Cerium activated magnesium metaphosphate phosphor, with and without manganese","['NOUN', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'ADP', 'CCONJ', 'ADP', 'ADJ']",[],0,0,12,0,0,"{'phosphor,', 'metaphosphate', 'cerium'}",1
US2835639A,1949-08-11,Aqueous emulsions for the preparation of water repellent dressings and process of treating fibrous materials therewith,"['ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP']",[],0,0,17,0,0,{'emulsions'},1
US2835640A,1952-06-05,"Resinous compound for potting electronic components, etc.","['ADJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'X', 'X']",[],0,0,10,0,0,"{'components,', 'resinous', 'etc.'}",1
US2835641A,1949-08-11,Aqueous emulsions for the preparation of water repellent dressings and process of treating fibrous materials therewith,"['ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP']",[],0,0,17,0,0,{'emulsions'},1
US2835642A,1956-03-27,"Polybutadiene coated mica flakes, process of preparation, and cured composition","['NOUN', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN']",[],0,0,13,0,0,"{'flakes,', 'polybutadiene', 'preparation,'}",1
US2835644A,1954-06-08,Polyisobutylene petroleum resin compositions,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,0,0,{'polyisobutylene'},1
US2835645A,1955-01-05,High styrene low diene resins of high heat softening point,"['ADJ', 'ADJ', 'PUNCT', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB', 'NOUN']",[],0,0,12,0,0,"{'diene', 'styrene'}",1
US2835646A,1955-12-08,Thermoplastic impact resistant composition of a styrene/acrylonitrile resin and a rubbery ethyl acrylate polymer,"['ADJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'SYM', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",[],0,0,18,0,0,"{'acrylate', 'styrene/acrylonitrile'}",1
US2835648A,1956-09-21,Linear polyester compositions containing a gentisic acid derivative as a heat stabilizer,"['NOUN', 'NOUN', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN']",['ORG'],0,0,13,0,0,{'gentisic'},1
US2835651A,1954-02-19,Organosilicon compositions containing phosphorus and their preparation,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'PRON', 'NOUN']",[],0,0,8,0,0,{'organosilicon'},1
US2835652A,1954-04-16,Organic phosphorus containing isocyanates and polymers,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,7,0,0,{'isocyanates'},1
US2835653A,1953-03-19,Polyoxyethylene substituted polymers and their preparation,"['ADJ', 'VERB', 'NOUN', 'CCONJ', 'PRON', 'NOUN']",[],0,0,7,0,0,{'polyoxyethylene'},1
US2835655A,1953-08-19,Production of water soluble aromatic resin sulfonates by sulfonating with so3 in liquid so2,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,16,0,0,"{'sulfonating', 'so3', 'so2', 'sulfonates'}",1
US2835657A,1954-08-03,Elastic gasoline resistant copolymers,"['ADJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN']",[],0,0,6,0,0,{'copolymers'},1
US2835661A,1956-04-19,Metallized thiazoleazohydroxyamine compounds,"['ADJ', 'NOUN', 'VERB']",['ORG'],0,0,4,0,0,"{'thiazoleazohydroxyamine', 'metallized'}",1
US2835662A,1955-06-03,Copperable polyazo dyestuffs,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,"{'dyestuffs', 'polyazo', 'copperable'}",1
US2835663A,1954-05-21,Copperable disazo dyestuffs,"['ADJ', 'NOUN', 'VERB']",[],0,0,4,0,0,"{'dyestuffs', 'disazo', 'copperable'}",1
US2835664A,1955-05-25,Barrels for electroplating articles,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,5,0,0,{'electroplating'},1
US2835667A,1955-06-20,Preparation of enol ethers and ketals of ketosteroids,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,10,0,0,"{'ketosteroids', 'ketals', 'ethers', 'enol'}",1
US2835668A,1956-06-22,Pyridylethylated benzoxazinediones and process for preparation,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,0,0,"{'benzoxazinediones', 'pyridylethylated'}",1
US2835669A,1958-05-20,Process for the production of substi ,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,0,0,{'substi'},1
US2835670A,1954-09-23,Aminoazoledisulfides,['NOUN'],[],0,0,2,0,0,{'aminoazoledisulfides'},1
US2835671A,1958-05-20,Pyridazine derivatives,"['NOUN', 'NOUN']",[],0,0,2,0,0,{'pyridazine'},1
US2835672A,1958-05-20,Manufacture of new hydrocesnolones,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,4,0,0,{'hydrocesnolones'},1
US2835677A,1955-08-15,4 substituted 1.2 diaryl 3.5 dioxopyrazolidines,"['X', 'PUNCT', 'VERB', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NOUN']",['CARDINAL'],0,0,9,0,0,"{'diaryl', 'dioxopyrazolidines'}",1
US2835678A,1955-10-18,Soluble adrenochrome derivatives and process of preparation thereof,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADV']",[],0,0,9,0,0,{'adrenochrome'},1
US2835680A,1954-07-07,delta8(9) steroids and their process of preparation,"['NOUN', 'CCONJ', 'PRON', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,0,0,{'delta8(9)'},1
US2835682A,1955-08-08,Sterol recovery process,"['NOUN', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'sterol'},1
US2835683A,1957-04-01,"14alpha, 16alpha dihydrocorticosterone and 21 esters thereof","['NUM', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NUM', 'PUNCT', 'NOUN', 'ADV']","['CARDINAL', 'CARDINAL']",0,0,11,0,0,"{'dihydrocorticosterone', 'esters', '16alpha', '14alpha,'}",1
US2835685A,1955-03-17,Metal triacylates of unsaturated higher molecular monocarboxylic acids,"['NOUN', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'NOUN']",[],0,0,9,0,0,"{'monocarboxylic', 'unsaturated', 'triacylates'}",1
US2835688A,1954-01-04,Preparation of fluid polyvalent metal phenates,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'VERB']",[],0,0,7,0,0,"{'phenates', 'polyvalent'}",1
US2835692A,1956-07-09,Stabilization of organic isocyanates,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,5,0,0,{'isocyanates'},1
US2835693A,1955-12-19,Preparation of esters of boronic and borinic acids,"['NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,9,0,0,"{'boronic', 'esters', 'borinic'}",1
US2835696A,1955-07-28,"Esters of carbocyclic 1, 2 dicarboxylic acids and method of making the same","['NOUN', 'ADP', 'NOUN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'DET', 'ADJ']",['CARDINAL'],0,0,16,0,0,"{'dicarboxylic', '1,', 'esters', 'carbocyclic'}",1
US2835697A,1956-05-10,Salicylic acid beta cyclopentylopropionate,"['ADJ', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,0,0,"{'cyclopentylopropionate', 'salicylic'}",1
US2835698A,1956-01-18,9//10 secosteroids and process for their preparation,"['NUM', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'PRON', 'NOUN']",['CARDINAL'],0,0,9,0,0,"{'9//10', 'secosteroids'}",1
US2835700A,1954-02-25,Process of halogenating organic compounds,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],0,0,6,0,0,{'halogenating'},1
US2835701A,1956-06-12,4 chloroacetamido 1 naphthalene sulfonyl chloride,"['NUM', 'PUNCT', 'SPACE', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",['CARDINAL'],0,0,8,0,0,"{'sulfonyl', 'naphthalene', 'chloroacetamido'}",1
US2835703A,1956-04-18,Hydrazides of allyloxamic acid,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,5,0,0,"{'allyloxamic', 'hydrazides'}",1
US2835704A,1953-01-06,Pantetheine intermediates,"['NOUN', 'VERB']",[],0,0,3,0,0,"{'intermediates', 'pantetheine'}",1
US2835705A,1951-01-22,Production of amines,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,0,0,{'amines'},1
US2835707A,1956-04-23,Process for making meta chlorophenol,"['NOUN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN']",[],0,0,7,0,0,{'chlorophenol'},1
US2835708A,1954-09-07,Process for the manufacture of resorcinol,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,0,0,{'resorcinol'},1
US2835709A,1958-05-20,Process for the production of penta ,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ']",[],0,0,6,0,0,{'penta'},1
US2835711A,1955-07-18,Preparation of fluorocarbons and chlorofluorocarbons,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,0,0,"{'chlorofluorocarbons', 'fluorocarbons'}",1
US2835712A,1955-07-11,"Process for the production of calcium compounds of cyclopentadiene and its alkylated, aralkylated, and arylated derivatives","['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'PRON', 'VERB', 'PUNCT', 'VERB', 'PUNCT', 'CCONJ', 'VERB', 'NOUN']",[],0,0,19,0,0,"{'arylated', 'cyclopentadiene', 'aralkylated,', 'alkylated,'}",1
US2835716A,1954-12-06,Polymerization process employing a liquid phosphoric and catalyst,"['NOUN', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,9,0,0,{'polymerization'},1
US2835718A,1954-12-30,Sensing element for thermocouple probes,"['VERB', 'NOUN', 'ADP', 'DET', 'NOUN']",['ORG'],0,0,6,0,0,{'thermocouple'},1
US2835722A,1954-10-19,Drainable enclosure for explosionproof electrical systems,"['ADJ', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN']",[],0,0,7,0,0,"{'drainable', 'explosionproof'}",1
US2835726A,1958-05-20,Insulator bushing and electrode for spark plugs,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,7,0,0,{'bushing'},1
US2835730A,1955-01-28,Automatic balancing of color subcarrier balanced modulator,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",[],0,0,8,0,0,{'subcarrier'},1
US2835732A,1951-06-22,Sync separator comprising electromechanical resonant line,"['NOUN', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN']",['ORG'],0,0,7,0,0,{'electromechanical'},1
US2835738A,1955-02-16,Paystation line equipment,"['NOUN', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'paystation'},1
US2835742A,1954-11-08,Magnetic head for recorder and reproducer,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB']",[],0,0,7,0,0,{'reproducer'},1
US2835753A,1957-03-01,Multiple pushbutton switch with snap action springs,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,8,0,0,{'pushbutton'},1
US2835754A,1957-03-20,Multiple pushbutton switch with torsion spring contacts,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN']",['DATE'],0,0,8,0,0,{'pushbutton'},1
US2835759A,1955-12-02,Accelerometer apparatus,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'accelerometer'},1
US2835761A,1953-05-25,Electrostrictive ceramic actuator,"['ADJ', 'ADJ', 'NOUN']",['ORG'],0,0,4,0,0,{'electrostrictive'},1
US2835774A,1954-05-17,Electrical accelerometer,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'accelerometer'},1
US2835796A,1954-02-09,Television tuner with local oscillator variably coupled to mixer through tunable long lines,"['NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADV', 'VERB', 'PART', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN']",[],0,0,14,0,0,"{'tunable', 'variably'}",1
US2835797A,1953-11-28,Circuit arrangement for frequencytransformation of oscillations of very high frequency,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADV', 'ADJ', 'NOUN']",[],0,0,12,0,0,{'frequencytransformation'},1
US2835801A,1953-05-21,Asynchronous to synchronous conversion device,"['ADJ', 'PUNCT', 'ADP', 'PUNCT', 'ADJ', 'NOUN', 'NOUN']",[],0,0,8,0,0,{'asynchronous'},1
US2835805A,1952-12-13,Circuit arrangement for decoding pulse code modulation according to a pn cycle code,"['NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,15,0,0,{'pn'},1
US2835815A,1956-07-23,Self triggered sawtooth wave generator,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,0,0,{'sawtooth'},1
US2835816A,1953-07-24,Adjustable low inductance capacitor with separately rotatable slotted discs for tracking adjustment,"['ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'ADV', 'ADJ', 'VERB', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,13,0,0,"{'rotatable', 'inductance'}",1
US2835822A,1955-09-12,X ray fluoroscopic screen,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,0,0,"{'x', 'fluoroscopic'}",1
US2835824A,1956-06-26,X ray apparatus,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'x'},1
US2835825A,1956-04-05,Photocurrent amplifiers,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'photocurrent'},1
US2835827A,1957-02-20,Directional transductor system,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'transductor'},1
US2835855A,1955-10-07,Self balancing potentiometer system,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'NOUN']",[],0,0,6,0,0,{'potentiometer'},1
US2835857A,1953-05-29,Limited output range servosystem,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'servosystem'},1
US2835863A,1951-03-27,Electromagnetronic valve apparatus,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'electromagnetronic'},1
US2835867A,1953-11-25,Signal attenuator,"['ADJ', 'NOUN']",['ORG'],0,0,3,0,0,{'attenuator'},1
US2835869A,1955-06-21,Television transmitter with improved amplitude linearity,"['NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,7,0,0,{'linearity'},1
US2835870A,1956-09-18,Tremolo frequency modulator,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",['GPE'],0,0,5,0,0,{'tremolo'},1
US2835872A,1953-09-01,Interstage coupling network,"['NOUN', 'VERB', 'NOUN']",[],0,0,4,0,0,{'interstage'},1
US2835876A,1950-08-18,Adjustable inductance,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'inductance'},1
US2835882A,1955-01-27,Magnetizable record reading system,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'magnetizable'},1
US2835884A,1954-12-01,Telemetering system,"['VERB', 'NOUN']",[],0,0,3,0,0,{'telemetering'},1
US2835907A,1955-11-21,Gravity davit and shock absorber therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,7,0,0,{'davit'},1
US2835919A,1956-04-16,Power operated fish scaler,"['NOUN', 'VERB', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'scaler'},1
US2835922A,1956-08-03,Curing rims for tubeless tires,"['VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,6,0,0,{'tubeless'},1
US2835923A,1956-06-26,Curing bag drainer assembly,"['VERB', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'drainer'},1
US2835931A,1954-07-06,Foldable shelter,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'foldable'},1
US2835946A,1953-10-26,Tensioning shoring clamp,"['VERB', 'VERB', 'NOUN']",[],0,0,4,0,0,{'tensioning'},1
US2835947A,1954-06-08,Sheet and plate work gripping apparatus having angularly adjustable grippers,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN']",[],0,0,11,0,0,"{'grippers', 'angularly'}",1
US2835951A,1953-04-13,Slide fasteners,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'fasteners'},1
US2835952A,1955-04-27,Opening and closing device for slide fasteners,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,8,0,0,{'fasteners'},1
US2835958A,1954-03-18,Roller burnishing tool,"['NOUN', 'VERB', 'NOUN']",[],0,0,4,0,0,{'burnishing'},1
US2835974A,1952-06-14,Axonometric drafting machine,"['NOUN', 'VERB', 'NOUN']",[],0,0,4,0,0,{'axonometric'},1
US2835976A,1956-08-16,Parallel rule protractor,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'protractor'},1
US2835982A,1955-10-14,Gaging device,"['VERB', 'NOUN']",[],0,0,3,0,0,{'gaging'},1
US2835996A,1956-08-24,Ornamental terrazzo,"['ADJ', 'NOUN']",[],0,0,3,0,0,{'terrazzo'},1
US2835998A,1952-04-22,Slidable barrel gun with a combined sear and cocking member,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,11,0,0,{'slidable'},1
US2836003A,1955-10-07,Fish hook extractors,"['NOUN', 'NOUN', 'NOUN']",[],0,0,4,0,0,{'extractors'},1
US2836007A,1956-05-21,"Base construction for furniture, such as tables and chairs","['ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,11,0,0,"{'furniture,'}",1
US2836010A,1956-04-05,Palatability of vegetable foods,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'palatability'},1
US2836020A,1954-07-26,Crupper,['NOUN'],[],0,0,2,0,0,{'crupper'},1
US2836024A,1956-08-24,Mulching lawnmower,"['NOUN', 'NOUN']",[],0,0,3,0,0,{'mulching'},1
US2836056A,1955-10-24,Power operated plastering trowels,"['NOUN', 'VERB', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'trowels'},1
US2836060A,1954-12-22,Torsional fatigue testing apparatus,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'torsional'},1
US2836066A,1956-12-17,Volume compensator for measuring tanks,"['NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,0,0,{'compensator'},1
US2836067A,1952-12-24,U tube manometer,"['ADJ', 'ADJ', 'NOUN', 'NOUN']",[],0,0,5,0,0,{'manometer'},1
