patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US1301689A,1917-07-12,Rotary engine.,"['ADJ', 'NOUN', 'PUNCT']",[],0,0,4,"['rotary', 'engine.']",0,0,{'engine.'},1
US1301690A,1916-04-06,System of teledynamic control.,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",[],0,0,6,"['system', 'of', 'teledynamic', 'control.']",0,0,"{'teledynamic', 'control.'}",1
US1301692A,1918-12-03,Boiler safety tube.,"['NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,6,"['boiler', 'safety-tube.']",0,0,{'tube.'},1
US1301694A,1918-05-22,Garbage receptacle attachment.,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,6,"['garbage-receptacle', 'attachment.']",0,0,{'attachment.'},1
US1301695A,1917-04-13,Demountable rim.,"['ADJ', 'NOUN', 'PUNCT']",[],0,0,4,"['demountable', 'rim.']",0,0,"{'rim.', 'demountable'}",1
US1301696A,1919-01-15,Ribbon spool.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['ribbon-spool.'],0,0,{'spool.'},1
US1301697A,1918-08-22,Ice cream cone machine.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,8,"['ice-cream-cone', 'machine.']",0,0,{'machine.'},1
US1301698A,1917-07-10,Cigarette case.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['cigarette-case.'],0,0,{'case.'},1
US1301699A,1917-09-11,Adjustable cutting head for lathes.,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",[],0,0,8,"['adjustable', 'cutting-head', 'for', 'lathes.']",0,0,{'lathes.'},1
US1301700A,1917-09-29,Manufacture of sheet metal blanks.,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,8,"['manufacture', 'of', 'sheet-metal', 'blanks.']",0,0,{'blanks.'},1
US1301702A,1918-03-20,Clamp.,"['NOUN', 'PUNCT']",[],0,0,3,['clamp.'],0,0,{'clamp.'},1
US1301703A,1919-04-22,Water box for calendering machines.,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,9,"['water-box', 'for', 'calendering-machines.']",0,0,"{'machines.', 'calendering'}",1
US1301704A,1916-10-31,Door for grain cars.,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,7,"['door', 'for', 'grain-cars.']",0,0,{'cars.'},1
US1301705A,1918-08-09,Elastic fluid turbine.,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,6,"['elastic-fluid', 'turbine.']",0,0,{'turbine.'},1
US1301707A,1918-02-21,Fuel vaporizing means for vehicle motors.,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,10,"['fuel-vaporizing', 'means', 'for', 'vehicle-motors.']",0,0,{'motors.'},1
US1301708A,1919-01-15,Bandage.,"['NOUN', 'PUNCT']",[],0,0,3,['bandage.'],0,0,{'bandage.'},1
US1301709A,1918-08-17,Garment hanger.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['garment-hanger.'],0,0,{'hanger.'},1
US1301710A,1916-05-18,Induction motor control.,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,6,"['induction-motor', 'control.']",0,0,{'control.'},1
US1301711A,1915-11-01,Stopper for water bottles or the like.,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'PUNCT']",[],0,0,10,"['stopper', 'for', 'water-bottles', 'or', 'the', 'like.']",0,0,{'like.'},1
US1301712A,1919-01-10,Hair clipper.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['hair-clipper.'],0,0,{'clipper.'},1
US1301713A,1918-09-14,"Convertible chair, swing, stool, and cradle.","['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'PUNCT']",[],0,0,11,"['convertible', 'chair,', 'swing,', 'stool,', 'and', 'cradle.']",0,0,"{'cradle.', 'chair,', 'swing,', 'stool,'}",1
US1301716A,1917-09-05,Separable wheel.,"['ADJ', 'NOUN', 'PUNCT']",[],0,0,4,"['separable', 'wheel.']",0,0,"{'separable', 'wheel.'}",1
US1301717A,1919-02-17,Grain binder attachment.,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,6,"['grain-binder', 'attachment.']",0,0,{'attachment.'},1
US1301718A,1919-04-22,Folding machine.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['folding-machine.'],0,0,{'machine.'},1
US1301719A,1918-04-08,Spraying nozzle for internal combustion engines.,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,10,"['spraying-nozzle', 'for', 'internal-combustion', 'engines.']",0,0,{'engines.'},1
US1301720A,1918-04-24,Soap holder.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['soap-holder.'],0,0,{'holder.'},1
US1301721A,1917-04-14,Vulcanizer.,"['NOUN', 'PUNCT']",['PRODUCT'],0,0,3,['vulcanizer.'],0,0,{'vulcanizer.'},1
US1301722A,1918-08-14,Guide light.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['guide-light.'],0,0,{'light.'},1
US1301723A,1918-11-09,Automatic decelerating air brake equipment.,"['ADJ', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,8,"['automatic', 'decelerating', 'air-brake', 'equipment.']",0,0,{'equipment.'},1
US1301724A,1918-08-08,Plow.,"['VERB', 'PUNCT']",[],0,0,3,['plow.'],0,0,{'plow.'},1
US1301725A,1918-04-19,Garment fastening device.,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']",[],0,0,6,"['garment-fastening', 'device.']",0,0,{'device.'},1
US1301726A,1916-10-02,Lasting machine.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['lasting-machine.'],0,0,{'machine.'},1
US1301727A,1918-06-08,Pencil sharpening instrument.,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']",[],0,0,6,"['pencil-sharpening', 'instrument.']",0,0,{'instrument.'},1
US1301729A,1917-09-27,Outlet valve and operating mechanism for tank cars.,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,12,"['outlet-valve', 'and', 'operating', 'mechanism', 'for', 'tank-cars.']",0,0,{'cars.'},1
US1301730A,1917-06-07,Tapping machine.,"['VERB', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['tapping-machine.'],0,0,{'machine.'},1
US1301731A,1917-05-29,Fluid elevating means.,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,6,"['fluid-elevating', 'means.']",0,0,{'means.'},1
US1301732A,1919-03-21,Safety device for mines.,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",[],0,0,6,"['safety', 'device', 'for', 'mines.']",0,0,{'mines.'},1
US1301733A,1918-05-01,Valve spring lifter.,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,6,"['valve-spring', 'lifter.']",0,0,{'lifter.'},1
US1301734A,1917-11-08,Fire escape.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['fire-escape.'],0,0,{'escape.'},1
US1301735A,1915-08-27,Air blast transformer.,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,6,"['air-blast', 'transformer.']",0,0,{'transformer.'},1
US1301736A,1918-02-21,Door opening and closing device.,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,7,"['door', 'opening', 'and', 'closing', 'device.']",0,0,{'device.'},1
US1301738A,1915-10-07,Submergible and towable supply base.,"['ADJ', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,8,"['submergible', 'and', 'towable', 'supply-base.']",0,0,"{'towable', 'base.', 'submergible'}",1
US1301739A,1917-03-17,Speed control of induction motors.,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,8,"['speed', 'control', 'of', 'induction-motors.']",0,0,{'motors.'},1
US1301740A,1918-04-04,Construction of water jacketed engine cylinders.,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,10,"['construction', 'of', 'water-jacketed', 'engine-cylinders.']",0,0,{'cylinders.'},1
US1301741A,1917-07-18,Automobile signal.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['automobile-signal.'],0,0,{'signal.'},1
US1301742A,1914-07-03,Tally sheet.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['tally-sheet.'],0,0,{'sheet.'},1
US1301743A,1919-02-08,Automobile puller.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['automobile-puller.'],0,0,{'puller.'},1
US1301744A,1918-12-05,Tractor plow.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['tractor-plow.'],0,0,{'plow.'},1
US1301745A,1918-08-28,Collar fastener.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['collar-fastener.'],0,0,{'fastener.'},1
US1301746A,1916-11-07,Tire tool.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['tire-tool.'],0,0,{'tool.'},1
US1301747A,1917-05-12,Light framed structure such as aircraft wings and the like.,"['NOUN', 'VERB', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'PUNCT']",[],0,0,13,"['light', 'framed', 'structure', 'such', 'as', 'aircraft-wings', 'and', 'the', 'like.']",0,0,{'like.'},1
US1301748A,1917-11-02,Strut connection.,"['NOUN', 'NOUN', 'PUNCT']",['PERSON'],0,1,4,"['strut', 'connection.']",0,0,{'connection.'},1
US1301750A,1918-11-01,Mechanical photograph and blue print drier.,"['ADJ', 'NOUN', 'CCONJ', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,9,"['mechanical', 'photograph', 'and', 'blue-print', 'drier.']",0,0,{'drier.'},1
US1301751A,1918-01-24,Air pump.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['air-pump.'],0,0,{'pump.'},1
US1301752A,1918-01-10,Antifriction bearing.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['antifriction-bearing.'],0,0,"{'antifriction', 'bearing.'}",1
US1301753A,1919-02-05,Bayonet.,"['NOUN', 'PUNCT']",[],0,0,3,['bayonet.'],0,0,{'bayonet.'},1
US1301754A,1918-05-18,Sandpaper cutting machine.,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']",['ORG'],0,0,6,"['sandpaper-cutting', 'machine.']",0,0,{'machine.'},1
US1301755A,1917-12-29,Hair curling apparatus.,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']",[],0,0,6,"['hair-curling', 'apparatus.']",0,0,{'apparatus.'},1
US1301756A,1915-09-07,Gearing for cream separators.,"['VERB', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,7,"['gearing', 'for', 'cream-separators.']",0,0,{'separators.'},1
US1301757A,1917-03-16,Door operating mechanism.,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']",[],0,0,6,"['door-operating', 'mechanism.']",0,0,{'mechanism.'},1
US1301760A,1918-03-27,Fuse for shells.,"['NOUN', 'ADP', 'NOUN', 'PUNCT']",[],0,0,5,"['fuse', 'for', 'shells.']",0,0,{'shells.'},1
US1301761A,1918-05-24,Car step.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['car-step.'],0,0,{'step.'},1
US1301762A,1915-03-23,Bottle.,"['NOUN', 'PUNCT']",[],0,0,3,['bottle.'],0,0,{'bottle.'},1
US1301763A,1916-12-12,Power transmission on rail and road trains and the like.,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'PUNCT']",[],0,0,12,"['power', 'transmission', 'on', 'rail', 'and', 'road', 'trains', 'and', 'the', 'like.']",0,0,{'like.'},1
US1301764A,1917-06-11,Jarring tool for drilling wells.,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,8,"['jarring-tool', 'for', 'drilling', 'wells.']",0,0,{'wells.'},1
US1301765A,1918-04-17,Weight placing and proving attachment.,"['NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'PUNCT']",[],0,0,7,"['weight', 'placing', 'and', 'proving', 'attachment.']",0,0,{'attachment.'},1
US1301766A,1916-04-22,Preparation of anhydrous magnesium chlorid.,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,7,"['preparation', 'of', 'anhydrous', 'magnesium', 'chlorid.']",0,0,{'chlorid.'},1
US1301770A,1917-10-02,Form for concrete joists.,"['VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",[],0,0,6,"['form', 'for', 'concrete', 'joists.']",0,0,{'joists.'},1
US1301772A,1917-08-23,Cutter for pencil sharpeners.,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,7,"['cutter', 'for', 'pencil-sharpeners.']",0,0,{'sharpeners.'},1
US1301773A,1917-08-23,Cutter for pencil sharpeners.,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,7,"['cutter', 'for', 'pencil-sharpeners.']",0,0,{'sharpeners.'},1
US1301775A,1919-02-21,Milk strainer and cooler.,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']",[],0,0,6,"['milk', 'strainer', 'and', 'cooler.']",0,0,{'cooler.'},1
US1301776A,1916-09-02,Shoe holder and stretcher.,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']",[],0,0,6,"['shoe', 'holder', 'and', 'stretcher.']",0,0,{'stretcher.'},1
US1301778A,1919-03-03,Upholstery back spring construction.,"['NOUN', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,7,"['upholstery', 'back-spring', 'construction.']",0,0,{'construction.'},1
US1301779A,1915-08-25,Closet seat guard.,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,6,"['closet-seat', 'guard.']",0,0,{'guard.'},1
US1301780A,1918-08-14,Storage battery.,"['NOUN', 'NOUN', 'PUNCT']",[],0,0,4,"['storage', 'battery.']",0,0,{'battery.'},1
US1301782A,1917-03-06,Fire door.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['fire-door.'],0,0,{'door.'},1
US1301783A,1919-01-31,Alarm mechanism.,"['NOUN', 'NOUN', 'PUNCT']",[],0,0,4,"['alarm', 'mechanism.']",0,0,{'mechanism.'},1
US1301784A,1917-10-26,Auxiliary engine cooling means.,"['ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']",[],0,0,7,"['auxiliary', 'engine-cooling', 'means.']",0,0,{'means.'},1
US1301785A,1918-05-13,Sulfonation of hydrocarbons.,"['NOUN', 'ADP', 'NOUN', 'PUNCT']",[],0,0,5,"['sulfonation', 'of', 'hydrocarbons.']",0,0,"{'hydrocarbons.', 'sulfonation'}",1
US1301786A,1918-03-20,Talking machine.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['talking-machine.'],0,0,{'machine.'},1
US1301787A,1917-06-16,Talking machine.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['talking-machine.'],0,0,{'machine.'},1
US1301788A,1919-03-07,Die casting machine.,"['ADJ', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']",[],0,0,6,"['die-casting', 'machine.']",0,0,{'machine.'},1
US1301789A,1910-08-02,Lock mechanism for sliding doors.,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT']",[],0,0,7,"['lock', 'mechanism', 'for', 'sliding', 'doors.']",0,0,{'doors.'},1
US1301790A,1914-07-25,Manufacture of hollow metallic doors.,"['NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'PUNCT']",[],0,0,7,"['manufacture', 'of', 'hollow', 'metallic', 'doors.']",0,0,{'doors.'},1
US1301791A,1918-11-02,Safety elevator.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['safety-elevator.'],0,0,{'elevator.'},1
US1301792A,1918-08-10,Necktie holder.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['necktie-holder.'],0,0,{'holder.'},1
US1301793A,1918-10-01,Clamping frame for radiator cores.,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,9,"['clamping-frame', 'for', 'radiator-cores.']",0,0,{'cores.'},1
US1301794A,1917-11-19,Cooling system.,"['VERB', 'NOUN', 'PUNCT']",[],0,0,4,"['cooling', 'system.']",0,0,{'system.'},1
US1301795A,1913-10-10,Accounting mechanism.,"['NOUN', 'NOUN', 'PUNCT']",[],0,0,4,"['accounting', 'mechanism.']",0,0,{'mechanism.'},1
US1301797A,1919-01-21,Knockdown display rack.,"['NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,6,"['knockdown', 'display-rack.']",0,0,{'rack.'},1
US1301798A,1918-07-30,Rail anchor.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['rail-anchor.'],0,0,{'anchor.'},1
US1301799A,1917-10-31,Automatic sheet feeding mechanism.,"['ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']",[],0,0,7,"['automatic', 'sheet-feeding', 'mechanism.']",0,0,{'mechanism.'},1
US1301800A,1918-01-05,Differential gear for motor cars.,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,8,"['differential', 'gear', 'for', 'motor-cars.']",0,0,{'cars.'},1
US1301801A,1917-05-11,Razor stropping device.,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']",[],0,0,6,"['razor-stropping', 'device.']",0,0,"{'device.', 'stropping'}",1
US1301802A,1918-02-01,Tool handle.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['tool-handle.'],0,0,{'handle.'},1
US1301803A,1917-02-07,Excavating machine.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['excavating-machine.'],0,0,{'machine.'},1
US1301804A,1917-07-05,Pneumatic sustaining means for vehicles.,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",[],0,0,7,"['pneumatic', 'sustaining', 'means', 'for', 'vehicles.']",0,0,{'vehicles.'},1
US1301806A,1918-03-27,Steam plant.,"['NOUN', 'NOUN', 'PUNCT']",[],0,0,4,"['steam', 'plant.']",0,0,{'plant.'},1
US1301807A,1918-07-29,Internal combustion engine.,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,6,"['internal-combustion', 'engine.']",0,0,{'engine.'},1
US1301808A,1917-05-21,Sewing machine.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['sewing-machine.'],0,0,{'machine.'},1
US1301809A,1918-09-25,Shock absorbing mechanism for railway cars.,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,10,"['shock-absorbing', 'mechanism', 'for', 'railway-cars.']",0,0,{'cars.'},1
US1301811A,1915-09-22,Power transmission gearing.,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,6,"['power-transmission', 'gearing.']",0,0,{'gearing.'},1
US1301812A,1918-05-13,Corner fastener for screen frames.,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,9,"['corner-fastener', 'for', 'screen-frames.']",0,0,{'frames.'},1
US1301813A,1918-02-25,Fastening device.,"['VERB', 'NOUN', 'PUNCT']",[],0,0,4,"['fastening', 'device.']",0,0,{'device.'},1
US1301814A,1918-02-25,Latch.,"['VERB', 'PUNCT']",[],0,0,3,['latch.'],0,0,{'latch.'},1
US1301815A,1918-08-31,Photographic camera.,"['ADJ', 'NOUN', 'PUNCT']",[],0,0,4,"['photographic', 'camera.']",0,0,{'camera.'},1
US1301816A,1918-09-18,Oiling device.,"['VERB', 'NOUN', 'PUNCT']",[],0,0,4,"['oiling', 'device.']",0,0,{'device.'},1
US1301817A,1918-10-07,Dental articulator.,"['ADJ', 'NOUN', 'PUNCT']",['NORP'],0,0,4,"['dental', 'articulator.']",0,0,{'articulator.'},1
US1301818A,1917-12-13,Automatic feeding device for cream separators.,"['ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,9,"['automatic', 'feeding', 'device', 'for', 'cream-separators.']",0,0,{'separators.'},1
US1301819A,1918-06-03,Focusing finder attachment for cameras.,"['VERB', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",[],0,0,8,"['focusing-finder', 'attachment', 'for', 'cameras.']",0,0,{'cameras.'},1
US1301820A,1918-09-05,Field gun.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['field-gun.'],0,0,{'gun.'},1
US1301822A,1917-12-22,Armor piercing projectile.,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']",[],0,0,6,"['armor-piercing', 'projectile.']",0,0,{'projectile.'},1
US1301823A,1918-08-01,Polish.,"['ADJ', 'PUNCT']",['NORP'],0,0,3,['polish.'],0,0,{'polish.'},1
US1301824A,1918-04-16,Spark plug.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",['ORG'],0,0,5,['spark-plug.'],0,0,{'plug.'},1
US1301825A,1917-08-31,Piano construction.,"['NOUN', 'NOUN', 'PUNCT']",[],0,0,4,"['piano', 'construction.']",0,0,{'construction.'},1
US1301826A,1918-09-27,Egg crate.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['egg-crate.'],0,0,{'crate.'},1
US1301827A,1917-10-02,Test connector.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['test-connector.'],0,0,{'connector.'},1
US1301828A,1916-05-25,Plaster board.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",['ORG'],0,0,5,['plaster-board.'],0,0,{'board.'},1
US1301829A,1918-01-31,Bean cutter.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['bean-cutter.'],0,0,{'cutter.'},1
US1301830A,1917-04-02,Pulley supporting brace.,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']",['GPE'],0,0,6,"['pulley-supporting', 'brace.']",0,0,{'brace.'},1
US1301831A,1918-06-11,Life preserver.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['life-preserver.'],0,0,{'preserver.'},1
US1301832A,1919-01-14,Device for carrying out chemical processes by electrolysis.,"['NOUN', 'ADP', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT']",[],0,0,10,"['device', 'for', 'carrying', 'out', 'chemical', 'processes', 'by', 'electrolysis.']",0,0,{'electrolysis.'},1
US1301833A,1918-01-31,Trenching machine.,"['VERB', 'NOUN', 'PUNCT']",[],0,0,4,"['trenching', 'machine.']",0,0,"{'machine.', 'trenching'}",1
US1301834A,1916-02-02,Multiple form sheet.,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,6,"['multiple', 'form-sheet.']",0,0,{'sheet.'},1
US1301835A,1916-08-26,"Chair, couch, or the like.","['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'PUNCT']",[],0,0,9,"['chair,', 'couch,', 'or', 'the', 'like.']",0,0,"{'like.', 'chair,', 'couch,'}",1
US1301836A,1916-08-26,"Chair, couch, or the like.","['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'PUNCT']",[],0,0,9,"['chair,', 'couch,', 'or', 'the', 'like.']",0,0,"{'like.', 'chair,', 'couch,'}",1
US1301837A,1918-06-15,Wrapping paper dispensing apparatus.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']",[],0,0,8,"['wrapping-paper-dispensing', 'apparatus.']",0,0,{'apparatus.'},1
US1301838A,1918-12-10,Riding saddle.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['riding-saddle.'],0,0,{'saddle.'},1
US1301839A,1919-01-03,Rim tool.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['rim-tool.'],0,0,{'tool.'},1
US1301840A,1918-07-06,Waterproofed paper container.,"['VERB', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,5,"['waterproofed', 'paper', 'container.']",0,0,"{'waterproofed', 'container.'}",1
US1301841A,1918-07-06,Process of coating paper containers.,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'PUNCT']",[],0,0,7,"['process', 'of', 'coating', 'paper', 'containers.']",0,0,{'containers.'},1
US1301842A,1918-06-11,Automobile signal.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['automobile-signal.'],0,0,{'signal.'},1
US1301843A,1917-09-10,Ball bearing.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['ball-bearing.'],0,0,{'bearing.'},1
US1301846A,1915-07-02,Combination lock.,"['NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,5,['combination-lock.'],0,0,{'lock.'},1
US1301847A,1916-01-31,Sifter top for talcum powder cans and the like.,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'PUNCT']",[],0,0,13,"['sifter-top', 'for', 'talcum-powder', 'cans', 'and', 'the', 'like.']",0,0,"{'like.', 'sifter'}",1
US1301850A,1919-02-11,Lifting bar of molding boxes.,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",[],0,0,9,"['lifting-bar', 'of', 'molding-boxes.']",0,0,{'boxes.'},1
US1301851A,1916-05-25,Ignition system.,"['NOUN', 'NOUN', 'PUNCT']",[],0,0,4,"['ignition', 'system.']",0,0,{'system.'},1
