patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts
US1334095A,1920-03-16,By hazel t,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['by', 'hazel', 't']",0,1
US1334153A,1920-03-16,And robert a,"['CCONJ', 'VERB', 'PRON']",['PERSON'],0,1,3,"['and', 'robert', 'a']",0,1
US1336768A,1920-04-13,of youngstown,"['ADP', 'ADJ']",[],0,0,2,"['of', 'youngstown']",0,1
US1336838A,1920-04-13,Qqc ooo,"['ADP', 'NOUN']",[],0,0,2,"['qqc', 'ooo']",0,1
US1338042A,1920-04-27,And maximillian,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'maximillian']",0,1
US1343347A,1920-06-15,For lids,"['ADP', 'NOUN']",[],0,0,2,"['for', 'lids']",0,1
US1343413A,1920-06-15,of mahwah,"['ADP', 'NOUN']",[],0,0,2,"['of', 'mahwah']",0,1
US1344866A,1919-04-09,Through-rail diamond,"['ADP', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['through-rail', 'diamond']",0,1
US1345420A,1920-07-06,And one-eighth to,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'PART']",['CARDINAL'],0,0,5,"['and', 'one-eighth', 'to']",0,1
US1346481A,1920-07-13,Of vermo x,"['ADP', 'NOUN', 'PUNCT']",[],0,0,3,"['of', 'vermo', 'x']",0,1
US1347668A,1920-07-27,And edward,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'edward']",0,1
US1347723A,1920-07-27,of karlstad,"['ADP', 'NOUN']",[],0,0,2,"['of', 'karlstad']",0,1
US1348401A,1915-12-20,Udder attachment for milking-machines,"['ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['udder', 'attachment', 'for', 'milking-machines']",0,1
US1348755A,1920-08-03,of bridgeport,"['ADP', 'NOUN']",[],0,0,2,"['of', 'bridgeport']",0,1
US1349783A,1920-08-17,of derby,"['ADP', 'ADJ']",[],0,0,2,"['of', 'derby']",0,1
US1350681A,1920-08-24,And arthctb,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'arthctb']",0,1
US1350750A,1920-08-24,And lewis v,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'lewis', 'v']",0,1
US1352266A,1920-09-07,To blttjr motor,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['to', 'blttjr', 'motor']",0,1
US1352382A,1920-09-07,Of one-hale to alexander,"['ADP', 'NUM', 'PUNCT', 'NOUN', 'PART', 'VERB']",['CARDINAL'],0,0,6,"['of', 'one-hale', 'to', 'alexander']",0,1
US1353285A,1920-09-21,of zubich,"['ADP', 'NOUN']",[],0,0,2,"['of', 'zubich']",0,1
US1354090A,1920-09-28,of rhone,"['ADP', 'NOUN']",[],0,0,2,"['of', 'rhone']",0,1
US1355562A,1920-10-12,By lillie,"['ADP', 'NOUN']",[],0,0,2,"['by', 'lillie']",0,1
US1355864A,1920-10-19,of coventry,"['ADP', 'NOUN']",[],0,0,2,"['of', 'coventry']",0,1
US1356124A,1920-10-19,of hendra,"['ADP', 'NOUN']",[],0,0,2,"['of', 'hendra']",0,1
US1357126A,1920-10-26,of cardiff,"['ADP', 'ADJ']",[],0,0,2,"['of', 'cardiff']",0,1
US1357196A,1920-10-26,of gotten-,"['ADP', 'PRON']",[],0,0,2,"['of', 'gotten-']",0,1
US1357975A,1920-11-09,And three,"['CCONJ', 'NUM']",['CARDINAL'],0,0,2,"['and', 'three']",0,1
US1360043A,1919-04-16,Inside cylinder-covering for reducing steam consumption,"['ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,9,"['inside', 'cylinder-covering', 'for', 'reducing', 'steam', 'consumption']",0,1
US1360150A,1920-11-23,And one-thied,"['CCONJ', 'NUM', 'PUNCT', 'VERB']",['CARDINAL'],0,0,4,"['and', 'one-thied']",0,1
US1360864A,1920-11-30,And edward c,"['CCONJ', 'NOUN', 'AUX']",[],0,0,3,"['and', 'edward', 'c']",0,1
US1361169A,1919-05-12,Inside hood-lock,"['ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['inside', 'hood-lock']",0,1
US1361985A,1920-12-14,Off-bearing mechanism for tile-cutters,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['off-bearing', 'mechanism', 'for', 'tile-cutters']",0,1
US1362185A,1918-05-11,To fitz-empire double,"['ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADJ']",[],0,0,5,"['to', 'fitz-empire', 'double']",0,1
US1362268A,1919-05-22,Off-bearing machine,"['ADP', 'PUNCT', 'VERB', 'NOUN']",[],0,0,5,"['off-bearing', 'machine']",0,1
US1362352A,1920-12-14,of oshkosh,"['ADP', 'NOUN']",[],0,0,2,"['of', 'oshkosh']",0,1
US1362355A,1920-08-31,And leslie t,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'leslie', 't']",0,1
US1363823A,1920-12-28,And laubance h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'laubance', 'h']",0,1
US1364159A,1921-01-04,Through-ringing repeater-circuits,"['ADP', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['through-ringing', 'repeater-circuits']",0,1
US1365048A,1921-01-11,And mortimer j,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'mortimer', 'j']",0,1
US1365327A,1921-01-11,of akron,"['ADP', 'NOUN']",[],0,0,2,"['of', 'akron']",0,1
US1366494A,1915-04-17,By-product-recovert apparatus,"['ADP', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,7,"['by-product-recovert', 'apparatus']",0,1
US1368775A,1921-02-15,Of chattanooga,"['ADP', 'NOUN']",[],0,0,2,"['of', 'chattanooga']",0,1
US1368891A,1921-02-15,And one-thibd to tohk,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'PART', 'NOUN']",['CARDINAL'],0,0,6,"['and', 'one-thibd', 'to', 'tohk']",0,1
US1369028A,1921-02-22,of new yobk,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'new', 'yobk']",0,1
US1369140A,1921-02-22,And fred a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'fred', 'a']",0,1
US1371642A,1920-07-02,Inside pipe-wrench,"['ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['inside', 'pipe-wrench']",0,1
US1374326A,1921-04-12,And mobbis g,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'mobbis', 'g']",0,1
US1374887A,1921-04-12,And egbert l,"['CCONJ', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['and', 'egbert', 'l']",0,1
US1375079A,1921-04-19,of flint,"['ADP', 'NOUN']",[],0,0,2,"['of', 'flint']",0,1
US1375103A,1921-04-19,To jambs,"['ADP', 'NOUN']",[],0,0,2,"['to', 'jambs']",0,1
US1375678A,1921-04-26,of bttcyrtjs,"['ADP', 'NOUN']",[],0,0,2,"['of', 'bttcyrtjs']",0,1
US1377366A,1920-01-02,Between-the-lens photographic shutter,"['ADP', 'PUNCT', 'DET', 'PUNCT', 'NOUN', 'ADJ', 'NOUN']",[],0,0,8,"['between-the-lens', 'photographic', 'shutter']",0,1
US1377482A,1921-05-10,of stuttgart,"['ADP', 'NOUN']",[],0,0,2,"['of', 'stuttgart']",0,1
US1379545A,1920-07-23,Inside pipe-cutter,"['ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['inside', 'pipe-cutter']",0,1
US1379992A,1921-05-31,And one,"['CCONJ', 'NUM']",['CARDINAL'],0,0,2,"['and', 'one']",0,1
US1380085A,1921-05-31,of akron,"['ADP', 'NOUN']",[],0,0,2,"['of', 'akron']",0,1
US1380857A,1921-06-07,To western,"['ADP', 'ADJ']",[],0,0,2,"['to', 'western']",0,1
US1381412A,1921-06-14,And aluhihum potvbxr,"['CCONJ', 'NOUN', 'ADJ']",[],0,0,3,"['and', 'aluhihum', 'potvbxr']",0,1
US1381673A,1921-06-14,And five per cent,"['CCONJ', 'NUM', 'NOUN', 'NOUN']",['MONEY'],0,0,4,"['and', 'five', 'per', 'cent']",0,1
US1381814A,1921-06-14,And charles g,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'g']",0,1
US1384742A,1921-07-19,And one-half to clark cutter,"['CCONJ', 'NUM', 'PUNCT', 'NOUN', 'PART', 'VERB', 'NOUN']",['CARDINAL'],0,0,7,"['and', 'one-half', 'to', 'clark', 'cutter']",0,1
US1385013A,1921-07-19,For shipping vehicles,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['for', 'shipping', 'vehicles']",0,1
US1387181A,1921-08-09,Of hew,"['ADP', 'NOUN']",[],0,0,2,"['of', 'hew']",0,1
US1388899A,1921-08-30,And cleaning machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'cleaning', 'machine']",0,1
US1390180A,1921-09-06,Of bbttitswick,"['ADP', 'ADJ']",[],0,0,2,"['of', 'bbttitswick']",0,1
US1391318A,1921-09-20,of tacoma,"['ADP', 'NOUN']",[],0,0,2,"['of', 'tacoma']",0,1
US1392541A,1921-10-04,of pabis,"['ADP', 'NOUN']",[],0,0,2,"['of', 'pabis']",0,1
US1393146A,1921-10-11,And laurence h,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'laurence', 'h']",0,1
US1394262A,1921-10-18,To its user,"['ADP', 'PRON', 'NOUN']",[],0,0,3,"['to', 'its', 'user']",0,1
US1394604A,1921-10-25,Of mans,"['ADP', 'NOUN']",['NORP'],0,0,2,"['of', 'mans']",0,1
US1395079A,1921-10-25,And harry r,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'harry', 'r']",0,1
