patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US510930A,1893-12-19,Ash sifter,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['ash-sifter'],0,0,{'sifter'},1
US510938A,1893-12-19,Eberhard seger,"['NOUN', 'NOUN']",[],0,0,2,"['eberhard', 'seger']",0,0,"{'seger', 'eberhard'}",1
US510940A,1893-12-19,Combined scraper and cultivator,"['ADJ', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,4,"['combined', 'scraper', 'and', 'cultivator']",0,0,{'cultivator'},1
US510943A,1893-12-19,The natiokal litwographinq compftpji,"['DET', 'NOUN', 'NOUN', 'VERB']",[],0,0,4,"['the', 'natiokal', 'litwographinq', 'compftpji']",0,0,"{'litwographinq', 'compftpji', 'natiokal'}",1
US510985A,1893-12-19,Mortimer g,"['NOUN', 'NOUN']",[],0,0,2,"['mortimer', 'g']",0,0,{'g'},1
US510994A,1893-12-19,Extensible measuring stick,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['extensible', 'measuring-stick']",0,0,{'extensible'},1
US510998A,1893-12-19,Wickandfeederick j,"['VERB', 'NOUN']",[],0,0,2,"['wickandfeederick', 'j']",0,0,"{'wickandfeederick', 'j'}",1
US511004A,1893-12-19,Appaeatus foe use with goal dust,"['NOUN', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,6,"['appaeatus', 'foe', 'use', 'with', 'goal', 'dust']",0,0,{'appaeatus'},1
US511007A,1893-12-19,Art of tawing hides or skins,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['art', 'of', 'tawing', 'hides', 'or', 'skins']",0,0,{'tawing'},1
US511021A,1893-12-19,Scotching device for dumping platforms,"['VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['scotching', 'device', 'for', 'dumping-platforms']",0,0,{'scotching'},1
US511038A,1893-12-19,Combination harrow and cultivator,"['NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,4,"['combination', 'harrow', 'and', 'cultivator']",0,0,{'cultivator'},1
US511061A,1893-12-19,Thill coupling,"['NOUN', 'PUNCT', 'NOUN']",['ORG'],0,0,3,['thill-coupling'],0,0,{'thill'},1
US511063A,1893-12-19,rosback,['VERB'],[],0,0,2,['rosback'],0,0,{'rosback'},1
US511072A,1893-12-19,X m metal railway tie,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['x', 'm', 'metal', 'railway-tie']",0,0,"{'m', 'x'}",1
US511123A,1893-12-19,Colter clamp,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['colter-clamp'],0,0,{'colter'},1
US511128A,1893-12-19,donisthobpe,['VERB'],[],0,0,2,['donisthobpe'],0,0,{'donisthobpe'},1
US511140A,1893-12-19,Centeifugal ventilatoe,"['ADJ', 'NOUN']",[],0,0,2,"['centeifugal', 'ventilatoe']",0,0,"{'ventilatoe', 'centeifugal'}",1
US511146A,1893-12-19,Alfred hitchon,"['ADJ', 'NOUN']",[],0,0,2,"['alfred', 'hitchon']",0,0,{'hitchon'},1
US511162A,1893-12-19,Puddling furnace,"['NOUN', 'PUNCT', 'NOUN']",['CARDINAL'],0,0,3,['puddling-furnace'],0,0,{'puddling'},1
US511172A,1893-12-19,Administratrix op herman f,"['NOUN', 'NOUN', 'NOUN', 'X']",[],0,0,4,"['administratrix', 'op', 'herman', 'f']",0,0,"{'administratrix', 'f'}",1
US511186A,1893-12-19,Staeting geae foe compound engines,"['VERB', 'ADP', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,"['staeting', 'geae', 'foe', 'compound', 'engines']",0,0,"{'geae', 'staeting'}",1
US511203A,1893-12-19,Trunnion bearing for oscillating engines,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,"['trunnion-bearing', 'for', 'oscillating', 'engines']",0,0,{'trunnion'},1
US511216A,1893-12-19,Gustave rothholz,"['ADJ', 'NOUN']",[],0,0,2,"['gustave', 'rothholz']",0,0,"{'gustave', 'rothholz'}",1
US511230A,1893-12-19,Folding bedstead,"['VERB', 'NOUN']",[],0,0,2,"['folding', 'bedstead']",0,0,{'bedstead'},1
US511237A,1893-12-19,Combined bookcase and washstand,"['VERB', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,4,"['combined', 'bookcase', 'and', 'washstand']",0,0,{'washstand'},1
US511239A,1893-12-19,Eefeigeeating appaeatus,"['VERB', 'NOUN']",[],0,0,2,"['eefeigeeating', 'appaeatus']",0,0,"{'eefeigeeating', 'appaeatus'}",1
US511248A,1893-12-19,Suction valve foe aie compeessoes,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,5,"['suction', 'valve', 'foe', 'aie', 'compeessoes']",0,0,"{'aie', 'compeessoes'}",1
US511250A,1893-12-19,Archie c,"['NOUN', 'VERB']",[],0,0,2,"['archie', 'c']",0,0,{'c'},1
US511256A,1893-12-19,Gas regulator for vulcanfzers,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['gas-regulator', 'for', 'vulcanfzers']",0,0,{'vulcanfzers'},1
US511292A,1893-12-19,Machine foe gkinding printing and lithographic ink,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,7,"['machine', 'foe', 'gkinding', 'printing', 'and', 'lithographic', 'ink']",0,0,"{'gkinding', 'lithographic'}",1
US511297A,1893-12-19,Eugene fontaine,"['NOUN', 'NOUN']",[],0,0,2,"['eugene', 'fontaine']",0,0,{'fontaine'},1
US511302A,1893-12-19,Thill coupling,"['NOUN', 'PUNCT', 'NOUN']",['ORG'],0,0,3,['thill-coupling'],0,0,{'thill'},1
US511318A,1893-12-19,Adjustable bearing for spindles,"['ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,4,"['adjustable', 'bearing', 'for', 'spindles']",0,0,{'spindles'},1
US511329A,1893-12-26,Corn or potato marker and coverer,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['corn', 'or', 'potato', 'marker', 'and', 'coverer']",0,0,{'coverer'},1
US511330A,1893-12-26,Process ofand apparatus for manufacturing ozone gas,"['NOUN', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,7,"['process', 'ofand', 'apparatus', 'for', 'manufacturing', 'ozone', 'gas']",0,0,{'ofand'},1
US511352A,1893-12-26,Breaking and scutching machine for flax,"['VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,"['breaking', 'and', 'scutching', 'machine', 'for', 'flax']",0,0,{'scutching'},1
US511378A,1893-12-26,Means for secu ring fence wires,"['VERB', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['means', 'for', 'secu', 'ring', 'fence-wires']",0,0,{'secu'},1
US511410A,1893-12-26,Stamp canceler,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['stamp-canceler'],0,0,{'canceler'},1
US511421A,1893-12-26,National lrthoqrapmins compar,"['ADJ', 'NOUN', 'NOUN']",[],0,0,3,"['national', 'lrthoqrapmins', 'compar']",0,0,"{'lrthoqrapmins', 'compar'}",1
US511433A,1893-12-26,Fire kindler,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['fire-kindler'],0,0,{'kindler'},1
US511450A,1893-12-26,Process for the manufacture of paraamidophenol sulphonic acid,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,8,"['process', 'for', 'the', 'manufacture', 'of', 'paraamidophenol', 'sulphonic', 'acid']",0,0,"{'paraamidophenol', 'sulphonic'}",1
US511456A,1893-12-26,Pabnell rabbidge,"['NOUN', 'VERB']",[],0,0,2,"['pabnell', 'rabbidge']",0,0,"{'pabnell', 'rabbidge'}",1
US511459A,1893-12-26,Carbonizing apparatus,"['VERB', 'NOUN']",[],0,0,2,"['carbonizing', 'apparatus']",0,0,{'carbonizing'},1
US511467A,1893-12-26,Chaeles h,"['NOUN', 'NOUN']",[],0,0,2,"['chaeles', 'h']",0,0,"{'chaeles', 'h'}",1
US511471A,1893-12-26,Cutter head for paneu raising machines,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,8,"['cutter-head', 'for', 'paneu-raising', 'machines']",0,0,{'paneu'},1
US511473A,1893-12-26,Georg szfikely,"['NOUN', 'ADV']",[],0,0,2,"['georg', 'szfikely']",0,0,{'szfikely'},1
US511499A,1893-12-26,Heineich boldt,"['ADJ', 'NOUN']",[],0,0,2,"['heineich', 'boldt']",0,0,"{'boldt', 'heineich'}",1
US511510A,1893-12-26,Straightway valve,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['straightway-valve'],0,0,{'straightway'},1
US511526A,1893-12-26,Tube expander,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['tube-expander'],0,0,{'expander'},1
US511539A,1893-12-26,Heinrich mundlos,"['NOUN', 'VERB']",[],0,0,2,"['heinrich', 'mundlos']",0,0,{'mundlos'},1
US511553A,1893-12-26,Whiffletree hook,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['whiffletree-hook'],0,0,{'whiffletree'},1
US511560A,1893-12-26,System of electrical powee transmission,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,5,"['system', 'of', 'electrical', 'powee', 'transmission']",0,0,{'powee'},1
US511578A,1893-12-26,Andres beracierto,"['NOUN', 'NOUN']",[],0,0,2,"['andres', 'beracierto']",0,0,{'beracierto'},1
US511579A,1893-12-26,Anders beeacierto,"['NOUN', 'VERB']",[],0,0,2,"['anders', 'beeacierto']",0,0,{'beeacierto'},1
US511584A,1893-12-26,Sound deadening packing for builders  use,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'SPACE', 'VERB']",[],0,0,8,"['sound-deadening', 'packing', 'for', 'builders', 'use']",0,0,{'deadening'},1
US511608A,1893-12-26,Administratrix op the,"['NOUN', 'VERB', 'PRON']",[],0,0,3,"['administratrix', 'op', 'the']",0,0,{'administratrix'},1
US511617A,1893-12-26,Clarence c,"['NOUN', 'AUX']",[],0,0,2,"['clarence', 'c']",0,0,{'c'},1
US511644A,1893-12-26,Fire cragker,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['fire-cragker'],0,0,{'cragker'},1
US511649A,1893-12-26,Upholstering device,"['VERB', 'NOUN']",[],0,0,2,"['upholstering', 'device']",0,0,{'upholstering'},1
US511650A,1893-12-26,p a ip tpnvtt,"['NOUN', 'DET', 'X', 'NOUN']",[],0,0,4,"['p', 'a', 'ip', 'tpnvtt']",0,0,"{'p', 'tpnvtt'}",1
US511660A,1893-12-26,Mirror attaching device for bu reaus,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,7,"['mirror-attaching', 'device', 'for', 'bu', 'reaus']",0,0,{'reaus'},1
US511694A,1893-12-26,Safety reservoir and compensator for supplying liquid hydrocarbon to gas engines,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,13,"['safety-reservoir', 'and', 'compensator', 'for', 'supplying', 'liquid', 'hydrocarbon', 'to', 'gas-engines']",0,0,{'compensator'},1
US511708A,1893-12-26,Gesellschaft fur aotlif fabrikation,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,4,"['gesellschaft', 'fur', 'aotlif', 'fabrikation']",0,0,"{'aotlif', 'fabrikation', 'gesellschaft'}",1
US511737A,1893-12-26,Ors to the taytor,"['INTJ', 'ADP', 'DET', 'NOUN']",[],0,0,4,"['ors', 'to', 'the', 'taytor']",0,0,"{'taytor', 'ors'}",1
US511742A,1893-12-26,Electric cautery apparatus,"['ADJ', 'NOUN', 'NOUN']",[],0,0,3,"['electric', 'cautery', 'apparatus']",0,0,{'cautery'},1
US511768A,1894-01-02,Ax helve,"['NOUN', 'NOUN', 'NOUN']",[],0,0,3,['ax-helve'],0,0,{'helve'},1
US511772A,1894-01-02,Curve scriber,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['curve-scriber'],0,0,{'scriber'},1
US511784A,1894-01-02,Lway frog,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['lway-frog'],0,0,{'lway'},1
US511796A,1894-01-02,Whiffletree plate,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['whiffletree-plate'],0,0,{'whiffletree'},1
US511803A,1894-01-02,Raisin seeder,"['NOUN', 'PUNCT', 'NOUN']",['ORG'],0,0,3,['raisin-seeder'],0,0,{'seeder'},1
US511807A,1894-01-02,Casper p,"['ADV', 'NOUN']",[],0,0,2,"['casper', 'p']",0,0,{'p'},1
US511821A,1894-01-02,Jakob trumpy,"['ADJ', 'NOUN']",[],0,0,2,"['jakob', 'trumpy']",0,0,{'trumpy'},1
US511833A,1894-01-02,Carriage underworks,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['carriage-underworks'],0,0,{'underworks'},1
US511844A,1894-01-02,Cabinet maker s glasvip,"['NOUN', 'PUNCT', 'NOUN', 'PART', 'NOUN']",[],0,0,5,"['cabinet-maker', 's', 'glasvip']",0,0,"{'glasvip', 's'}",1
US511845A,1894-01-02,Cabinet maker s clasvip,"['NOUN', 'PUNCT', 'NOUN', 'PART', 'NOUN']",[],0,0,5,"['cabinet-maker', 's', 'clasvip']",0,0,"{'clasvip', 's'}",1
US511848A,1894-01-02,Half to henry p,"['NOUN', 'PART', 'VERB', 'NOUN']",['CARDINAL'],0,0,4,"['half', 'to', 'henry', 'p']",0,0,{'p'},1
US511850A,1894-01-02,Woodburn langmuir,"['VERB', 'NOUN']",[],0,0,2,"['woodburn', 'langmuir']",0,0,"{'langmuir', 'woodburn'}",1
US511857A,1894-01-02,Refrigerating apparatus,"['VERB', 'NOUN']",[],0,0,2,"['refrigerating', 'apparatus']",0,0,{'refrigerating'},1
US511864A,1894-01-02,Process of cleaning and amalgamating ores,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN']",[],0,0,6,"['process', 'of', 'cleaning', 'and', 'amalgamating', 'ores']",0,0,{'amalgamating'},1
US511886A,1894-01-02,Jules garnier,"['NOUN', 'NOUN']",[],0,0,2,"['jules', 'garnier']",0,0,{'garnier'},1
US511890A,1894-01-02,Seed planter or fertilizers distributer,"['NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['seed-planter', 'or', 'fertilizers-distributer']",0,0,{'distributer'},1
US511897A,1894-01-02,Tee bokmayee,"['DET', 'NOUN']",[],0,0,2,"['tee', 'bokmayee']",0,0,{'bokmayee'},1
US511901A,1894-01-02,Heinrich laubmann,"['NOUN', 'NOUN']",[],0,0,2,"['heinrich', 'laubmann']",0,0,{'laubmann'},1
US511918A,1894-01-02,Artificial frog for horsesj feet,"['ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,5,"['artificial', 'frog', 'for', 'horsesj', 'feet']",0,0,{'horsesj'},1
US511921A,1894-01-02,Interlocking railw ay  switch,"['NOUN', 'NOUN', 'X', 'VERB']","['GPE', 'GPE']",0,0,4,"['interlocking', 'railw', 'ay-', 'switch']",0,0,{'railw'},1
US511935A,1894-01-02,Mitering machine,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['mitering-machine'],0,0,{'mitering'},1
US511938A,1894-01-02,Siegmund dentler,"['NOUN', 'NOUN']",[],0,0,2,"['siegmund', 'dentler']",0,0,"{'dentler', 'siegmund'}",1
US511952A,1894-01-02,Combined ear piercer and ring,"['VERB', 'NOUN', 'NOUN', 'CCONJ', 'VERB']",[],0,0,5,"['combined', 'ear', 'piercer', 'and', 'ring']",0,0,{'piercer'},1
US511955A,1894-01-02,Antifriction side,"['NOUN', 'NOUN']",[],0,0,2,"['antifriction', 'side']",0,0,{'antifriction'},1
US511985A,1894-01-02,Exley woodcock,"['NOUN', 'NOUN']",[],0,0,2,"['exley', 'woodcock']",0,0,{'exley'},1
US512003A,1894-01-02,c cameron,"['VERB', 'NOUN']",[],0,0,2,"['c', 'cameron']",0,0,{'c'},1
US512031A,1894-01-02,Eugene homan,"['ADJ', 'NOUN']",[],0,0,2,"['eugene', 'homan']",0,0,{'homan'},1
US512038A,1894-01-02,Half to charles c,"['NOUN', 'PART', 'NOUN', 'NOUN']",[],0,0,4,"['half', 'to', 'charles', 'c']",0,0,{'c'},1
US512041A,1894-01-02,Evangeliste marleau,"['ADJ', 'NOUN']",[],0,0,2,"['evangeliste', 'marleau']",0,0,"{'evangeliste', 'marleau'}",1
US512092A,1894-01-02,Brace for bedsteads,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['brace', 'for', 'bedsteads']",0,0,{'bedsteads'},1
US512099A,1894-01-02,Variable frictional feed for sawmills,"['ADJ', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['variable', 'frictional', 'feed', 'for', 'sawmills']",0,0,"{'frictional', 'sawmills'}",1
US512106A,1894-01-02,foeeestee,['VERB'],[],0,0,2,['foeeestee'],0,0,{'foeeestee'},1
US512110A,1894-01-02,Combined sulky harrow and cultivator,"['VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,"['combined', 'sulky', 'harrow', 'and', 'cultivator']",0,0,{'cultivator'},1
US512121A,1894-01-02,Moistening device for cigar boxes,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,"['moistening', 'device', 'for', 'cigar', 'boxes']",0,0,{'moistening'},1
US512128A,1894-01-02,August  c,"['NOUN', 'VERB']",[],0,0,2,"['august-', 'c']",0,0,{'c'},1
US512135A,1894-01-02,National uthoaraphtna compa,"['ADJ', 'ADJ', 'NOUN']",[],0,0,3,"['national', 'uthoaraphtna', 'compa']",0,0,"{'uthoaraphtna', 'compa'}",1
US512136A,1894-01-02,Machine for enameling the faces of watch dials,"['NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['machine', 'for', 'enameling', 'the', 'faces', 'of', 'watch-dials']",0,0,{'enameling'},1
US512145A,1894-01-02,Combined spark arrester and ejector,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,"['combined', 'spark', 'arrester', 'and', 'ejector']",0,0,{'arrester'},1
US512157A,1894-01-02,Earnest r,"['ADJ', 'NOUN']",[],0,0,2,"['earnest', 'r']",0,0,{'r'},1
US512166A,1894-01-02,Wiper and oiler for piston and brake rods,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,8,"['wiper', 'and', 'oiler', 'for', 'piston', 'and', 'brake', 'rods']",0,0,{'oiler'},1
US512199A,1894-01-02,Hinge for rules and protractors,"['VERB', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,5,"['hinge', 'for', 'rules', 'and', 'protractors']",0,0,{'protractors'},1
US512202A,1894-01-02,The national lithographing compar,"['DET', 'ADJ', 'NOUN', 'NOUN']",[],0,0,4,"['the', 'national', 'lithographing', 'compar']",0,0,"{'compar', 'lithographing'}",1
US512218A,1894-01-02,Door securer,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['door-securer'],0,0,{'securer'},1
US512221A,1894-01-02,Automatic fire kindler,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['automatic', 'fire-kindler']",0,0,{'kindler'},1
US512265A,1894-01-09,Emile andreoli,"['ADJ', 'NOUN']",[],0,0,2,"['emile', 'andreoli']",0,0,{'andreoli'},1
US512266A,1894-01-09,Emile andreoli,"['ADJ', 'NOUN']",[],0,0,2,"['emile', 'andreoli']",0,0,{'andreoli'},1
US512269A,1894-01-09,Ship s log,"['NOUN', 'PART', 'NOUN']",[],0,0,3,"['ship', 's', 'log']",0,0,{'s'},1
US512278A,1894-01-09,National lithographing com,"['ADJ', 'NOUN', 'NOUN']",[],0,0,3,"['national', 'lithographing', 'com']",0,0,{'lithographing'},1
US512281A,1894-01-09,Coeks in botties,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['coeks', 'in', 'botties']",0,0,"{'coeks', 'botties'}",1
US512288A,1894-01-09,golling,['NOUN'],[],0,0,2,['golling'],0,0,{'golling'},1
US512289A,1894-01-09,Machine for making foundersj cores,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,5,"['machine', 'for', 'making', 'foundersj', 'cores']",0,0,{'foundersj'},1
US512301A,1894-01-09,Cultivator or plow guide,"['NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,4,"['cultivator', 'or', 'plow', 'guide']",0,0,{'cultivator'},1
US512304A,1894-01-09,Hulling machine,"['VERB', 'NOUN']",[],0,0,2,"['hulling', 'machine']",0,0,{'hulling'},1
US512323A,1894-01-09,Eugene r,"['NOUN', 'NOUN']",[],0,0,2,"['eugene', 'r']",0,0,{'r'},1
US512332A,1894-01-09,Gottfried schoch,"['VERB', 'ADJ']",[],0,0,2,"['gottfried', 'schoch']",0,0,{'schoch'},1
US512336A,1894-01-09,Self feeding inkstand,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,"['self-feeding', 'inkstand']",0,0,{'inkstand'},1
US512371A,1894-01-09,Mettalic fence post,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['mettalic', 'fence-post']",0,0,{'mettalic'},1
US512372A,1894-01-09,Attachment for lathes,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['attachment', 'for', 'lathes']",0,0,{'lathes'},1
US512402A,1894-01-09,Automatic lubricator,"['ADJ', 'NOUN']",[],0,0,2,"['automatic', 'lubricator']",0,0,{'lubricator'},1
US512403A,1894-01-09,Mechanism for fluxing cans,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,4,"['mechanism', 'for', 'fluxing', 'cans']",0,0,{'fluxing'},1
US512408A,1894-01-09,Pulverizing attachment for cultivators,"['VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,4,"['pulverizing', 'attachment', 'for', 'cultivators']",0,0,{'cultivators'},1
US512416A,1894-01-09,Gardner tuffts voorhees,"['NOUN', 'NOUN', 'NOUN']",[],0,0,3,"['gardner', 'tuffts', 'voorhees']",0,0,{'tuffts'},1
US512423A,1894-01-09,Journal bearing lubricator,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",['ORG'],0,0,4,"['journal-bearing', 'lubricator']",0,0,{'lubricator'},1
US512425A,1894-01-09,Connection between separately excited dynamos and their exciters,"['NOUN', 'ADP', 'ADV', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'PRON', 'NOUN']",[],0,0,9,"['connection', 'between', 'separately-excited', 'dynamos', 'and', 'their', 'exciters']",0,0,"{'exciters', 'dynamos'}",1
US512426A,1894-01-09,Fourth to w,"['ADV', 'ADP', 'ADP']",['ORDINAL'],0,0,3,"['fourth', 'to', 'w']",0,0,{'w'},1
US512431A,1894-01-09,Manufacture of artificial granite and veneering stone,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,7,"['manufacture', 'of', 'artificial', 'granite', 'and', 'veneering', 'stone']",0,0,{'veneering'},1
US512433A,1894-01-09,Green corn husker,"['ADJ', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,4,"['green-corn', 'husker']",0,0,{'husker'},1
US512441A,1894-01-09,hayey,['NOUN'],[],0,0,2,['hayey'],0,0,{'hayey'},1
US512445A,1894-01-09,Combined beater and carder for cotton gins,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['combined', 'beater', 'and', 'carder', 'for', 'cotton-gins']",0,0,{'carder'},1
US512469A,1894-01-09,Saw jointer,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['saw-jointer'],0,0,{'jointer'},1
US512470A,1894-01-09,Half to ernest radoltffe crump,"['NOUN', 'PART', 'VERB', 'NOUN', 'NOUN']",['CARDINAL'],0,0,5,"['half', 'to', 'ernest', 'radoltffe', 'crump']",0,0,{'radoltffe'},1
US512476A,1894-01-09,Thill support,"['NOUN', 'PUNCT', 'NOUN']",['ORG'],0,0,3,['thill-support'],0,0,{'thill'},1
US512477A,1894-01-09,Antifriction bearing,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['antifriction-bearing'],0,0,{'antifriction'},1
US512487A,1894-01-09,Swen ryden,"['NOUN', 'NOUN']",[],0,0,2,"['swen', 'ryden']",0,0,"{'ryden', 'swen'}",1
US512493A,1894-01-09,vormals fr,"['NOUN', 'ADV']",[],0,0,2,"['vormals', 'fr']",0,0,"{'fr', 'vormals'}",1
US512504A,1894-01-09,Alphons custodis,"['NOUN', 'VERB']",[],0,0,2,"['alphons', 'custodis']",0,0,"{'alphons', 'custodis'}",1
US512524A,1894-01-09,Terence sparham,"['NOUN', 'NOUN']",[],0,0,2,"['terence', 'sparham']",0,0,{'sparham'},1
US512550A,1894-01-09,Wheel cutting fixture for watchmakersj lathes,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,7,"['wheel-cutting', 'fixture', 'for', 'watchmakersj', 'lathes']",0,0,"{'lathes', 'watchmakersj'}",1
US512557A,1894-01-09,Discharger for pneumatic straw elevators,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['discharger', 'for', 'pneumatic', 'straw-elevators']",0,0,{'discharger'},1
US512561A,1894-01-09,Saw mitering device,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,4,"['saw-mitering', 'device']",0,0,{'mitering'},1
US512572A,1894-01-09,Door securer,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['door-securer'],0,0,{'securer'},1
US512578A,1894-01-09,Augusts courtial,"['NOUN', 'NOUN']",[],0,0,2,"['augusts', 'courtial']",0,0,"{'courtial', 'augusts'}",1
US512583A,1894-01-09,Rotary cylinder planer,"['ADJ', 'NOUN', 'NOUN']",[],0,0,3,"['rotary', 'cylinder', 'planer']",0,0,{'planer'},1
US512586A,1894-01-09,Ern engine and boiler works,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,5,"['ern', 'engine', 'and', 'boiler', 'works']",0,0,{'ern'},1
US512605A,1894-01-09,Quarrying toql,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['quarrying-toql'],0,0,{'toql'},1
US512612A,1894-01-09,Devices for blowing out sparks on commutators of dynamos,"['NOUN', 'ADP', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,9,"['devices', 'for', 'blowing', 'out', 'sparks', 'on', 'commutators', 'of', 'dynamos']",0,0,"{'commutators', 'dynamos'}",1
US512625A,1894-01-09,Cultivator tooth,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['cultivator-tooth'],0,0,{'cultivator'},1
