patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts
US544346A,1895-08-13,And emil germann,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'emil', 'germann']",0,1
US544347A,1895-08-13,And emil germann,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'emil', 'germann']",0,1
US544419A,1895-08-13,And edward d,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'edward', 'd']",0,1
US544472A,1895-08-13,w atkins,"['ADP', 'NOUN']",[],0,0,2,"['w', 'atkins']",0,1
US544479A,1895-08-13,And ernest,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'ernest']",0,1
US544540A,1895-08-13,For horses,"['ADP', 'NOUN']",[],0,0,2,"['for', 'horses']",0,1
US544567A,1895-08-13,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US544807A,1895-08-20,And philip a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'philip', 'a']",0,1
US544907A,1895-08-20,And bancroft g,"['CCONJ', 'ADP', 'NOUN']",[],0,0,3,"['and', 'bancroft', 'g']",0,1
US544970A,1895-08-20,And nicetown,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'nicetown']",0,1
US545013A,1895-08-20,And nicetown,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'nicetown']",0,1
US545631A,1895-09-03,And hartford,"['CCONJ', 'NOUN']",['GPE'],0,0,2,"['and', 'hartford']",0,1
US546392A,1895-09-17,And testing machine,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'testing', 'machine']",0,1
US546485A,1895-09-17,And adelbert phinney,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'adelbert', 'phinney']",0,1
US546513A,1895-09-17,And thomas it,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'thomas', 'it']",0,1
US546731A,1895-09-24,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US546768A,1895-09-24,And frank h,"['CCONJ', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['and', 'frank', 'h']",0,1
US546870A,1895-09-24,And newton a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'newton', 'a']",0,1
US547294A,1895-10-01,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US547295A,1895-10-01,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US547363A,1895-10-01,On-the-main,"['ADP', 'PUNCT', 'DET', 'PUNCT', 'ADJ']",[],0,0,5,['on-the-main'],0,1
US547576A,1895-10-08,And barton,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'barton']",0,1
US547717A,1895-10-08,And oscar poote,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'oscar', 'poote']",0,1
US547770A,1895-10-15,And arthur a,"['CCONJ', 'VERB', 'PRON']",['PERSON'],0,1,3,"['and', 'arthur', 'a']",0,1
US548144A,1895-10-15,And newton a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'newton', 'a']",0,1
US548759A,1895-10-29,To walter i,"['ADP', 'NOUN', 'PRON']",[],0,0,3,"['to', 'walter', 'i']",0,1
US549028A,1895-10-29,And christian dangel,"['CCONJ', 'ADJ', 'NOUN']",['NORP'],0,0,3,"['and', 'christian', 'dangel']",0,1
US549210A,1895-11-05,pr okofieff,"['ADP', 'NOUN']",[],0,0,2,"['pr', 'okofieff']",0,1
US549318A,1895-11-05,And addison a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'addison', 'a']",0,1
US549342A,1895-11-05,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US549477A,1895-11-05,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US549649A,1895-11-12,And theodore w,"['CCONJ', 'VERB', 'X']",[],0,0,3,"['and', 'theodore', 'w']",0,1
US549686A,1895-11-12,And alonzo j,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'alonzo', 'j']",0,1
US550056A,1895-11-19,And hlling- machine,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'hlling-', 'machine']",0,1
US550483A,1895-11-26,Ob masticating implement,"['ADP', 'VERB', 'NOUN']",['ORG'],0,0,3,"['ob', 'masticating', 'implement']",0,1
US550504A,1895-11-26,Of table glasses,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,"['of', 'table', 'glasses']",0,1
US551491A,1895-12-17,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US551985A,1895-12-24,And matthias stoveken,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'matthias', 'stoveken']",0,1
US552170A,1895-12-31,To the automatic,"['ADP', 'DET', 'ADJ']",[],0,0,3,"['to', 'the', 'automatic']",0,1
US552734A,1896-01-07,And theodore spen,"['CCONJ', 'VERB', 'ADJ']",[],0,0,3,"['and', 'theodore', 'spen']",0,1
US552912A,1896-01-14,And frank p,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'frank', 'p']",0,1
US553095A,1896-01-14,Ob mowing machine,"['ADP', 'VERB', 'NOUN']",['ORG'],0,0,3,"['ob', 'mowing', 'machine']",0,1
US553208A,1896-01-14,And charles f,"['CCONJ', 'VERB', 'X']",['PERSON'],0,1,3,"['and', 'charles', 'f']",0,1
US553270A,1896-01-21,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US553697A,1896-01-28,And erwin lavens,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'erwin', 'lavens']",0,1
US553709A,1896-01-28,Or discharging apparatus,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['or', 'discharging', 'apparatus']",0,1
US554104A,1896-02-04,And alvaro s,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'alvaro', 's']",0,1
US554248A,1896-02-11,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US554415A,1896-02-11,To the penberthy,"['ADP', 'DET', 'ADJ']",[],0,0,3,"['to', 'the', 'penberthy']",0,1
US554513A,1896-02-11,And elmer e,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'elmer', 'e']",0,1
US554851A,1896-02-18,Of finishing beee,"['ADP', 'VERB', 'NOUN']",[],0,0,3,"['of', 'finishing', 'beee']",0,1
US554993A,1896-02-18,And printing- machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'printing-', 'machine']",0,1
US555696A,1896-03-03,Wilberforce b,"['ADP', 'NOUN']",[],0,0,2,"['wilberforce', 'b']",0,1
US555873A,1896-03-03,And fred r,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'fred', 'r']",0,1
US556019A,1896-03-10,And winslow r,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'winslow', 'r']",0,1
US556436A,1896-03-17,And eugene m,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'eugene', 'm']",0,1
US556481A,1896-03-17,And georg sulzbacii,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'georg', 'sulzbacii']",0,1
US556609A,1896-03-17,And robt,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'robt']",0,1
US556719A,1896-03-17,per  day,"['ADP', 'SPACE', 'NOUN']",[],0,0,3,"['per', 'day']",0,1
US557738A,1896-04-07,And eyeleting machine,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'eyeleting', 'machine']",0,1
US557747A,1896-04-07,Of nolensyille,"['ADP', 'NOUN']",[],0,0,2,"['of', 'nolensyille']",0,1
US557862A,1896-04-07,And charles,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'charles']",0,1
US558060A,1896-04-14,of danville,"['ADP', 'NOUN']",[],0,0,2,"['of', 'danville']",0,1
US558132A,1896-04-14,And hartford,"['CCONJ', 'NOUN']",['GPE'],0,0,2,"['and', 'hartford']",0,1
US558212A,1896-04-14,And alfred p,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'alfred', 'p']",0,1
US558392A,1896-04-14,of bradford,"['ADP', 'NOUN']",[],0,0,2,"['of', 'bradford']",0,1
US558790A,1896-04-21,And egbert j,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'egbert', 'j']",0,1
US558958A,1896-04-28,And edmond kuiin,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'edmond', 'kuiin']",0,1
US559256A,1896-04-28,By electricity,"['ADP', 'NOUN']",[],0,0,2,"['by', 'electricity']",0,1
US559287A,1896-04-28,And garret f,"['CCONJ', 'VERB', 'X']",[],0,0,3,"['and', 'garret', 'f']",0,1
US559644A,1896-05-05,To the union,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'union']",0,1
US559692A,1896-05-05,And howard a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'howard', 'a']",0,1
US559792A,1896-05-12,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US559945A,1896-05-12,And herman r,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'herman', 'r']",0,1
US560079A,1896-05-12,And henry diamond,"['CCONJ', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['and', 'henry', 'diamond']",0,1
US560766A,1896-05-26,In opposite dlrec,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['in', 'opposite', 'dlrec']",0,1
US560845A,1896-05-26,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US561498A,1896-06-02,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US561579A,1896-06-09,Of manchester,"['ADP', 'NOUN']",[],0,0,2,"['of', 'manchester']",0,1
US561958A,1896-06-16,And egbert lindsay,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'egbert', 'lindsay']",0,1
US562319A,1896-06-16,And ernest d,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'ernest', 'd']",0,1
US562438A,1896-06-23,And sewing sacks,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'sewing', 'sacks']",0,1
US562816A,1896-06-30,And distributing machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'distributing', 'machine']",0,1
US562854A,1896-06-30,Or stamping machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['or', 'stamping', 'machine']",0,1
US562954A,1896-06-30,And distributing machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'distributing', 'machine']",0,1
US563618A,1896-07-07,Of highland,"['ADP', 'VERB']",[],0,0,2,"['of', 'highland']",0,1
US563670A,1896-07-07,or vapor engine,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['or', 'vapor', 'engine']",0,1
US563734A,1896-07-14,And supplying appabatus,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'supplying', 'appabatus']",0,1
US564132A,1896-07-14,Of one-half,"['ADP', 'NUM', 'PUNCT', 'NOUN']",['CARDINAL'],0,0,4,"['of', 'one-half']",0,1
US564328A,1896-07-21,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US564341A,1896-07-21,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US564716A,1896-07-28,Of danvers,"['ADP', 'NOUN']",[],0,0,2,"['of', 'danvers']",0,1
US564983A,1896-08-04,And clarence,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'clarence']",0,1
US565053A,1896-08-04,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US565061A,1896-08-04,And henry,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'henry']",0,1
US565063A,1896-08-04,And goldsbury harden,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'goldsbury', 'harden']",0,1
US565076A,1896-08-04,Tnc kor,"['CCONJ', 'NOUN']",[],0,0,2,"['tnc', 'kor']",0,1
US565091A,1896-08-04,Of new bedford,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'new', 'bedford']",0,1
US565178A,1896-08-04,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US565188A,1896-08-04,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US565716A,1896-08-11,bab-ron,"['ADP', 'PUNCT', 'NOUN']",[],0,0,3,['bab-ron'],0,1
US565968A,1896-08-18,And william a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'william', 'a']",0,1
US566026A,1896-08-18,And emil e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'emil', 'e']",0,1
US566047A,1896-08-18,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US566611A,1896-08-25,Of allegheny,"['ADP', 'NOUN']",[],0,0,2,"['of', 'allegheny']",0,1
US566679A,1896-08-25,To the sir,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'sir']",0,1
US567164A,1896-09-08,And winding paper,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'winding', 'paper']",0,1
US567223A,1896-09-08,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US567264A,1896-09-08,And frank,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'frank']",0,1
US567926A,1896-09-15,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US568491A,1896-09-29,And maintaining,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'maintaining']",0,1
US568513A,1896-09-29,And emil germann,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'emil', 'germann']",0,1
US568514A,1896-09-29,And emil germann,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'emil', 'germann']",0,1
US568515A,1896-09-29,And emil germann,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'emil', 'germann']",0,1
US568589A,1896-09-29,To the,"['ADP', 'PRON']",[],0,0,2,"['to', 'the']",0,1
US568821A,1896-10-06,And henry r,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'henry', 'r']",0,1
US569019A,1896-10-06,And lottie a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'lottie', 'a']",0,1
US569075A,1896-10-06,And charles h,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'charles', 'h']",0,1
US569392A,1896-10-13,On-the-main,"['ADP', 'PUNCT', 'DET', 'PUNCT', 'ADJ']",[],0,0,5,['on-the-main'],0,1
US569458A,1896-10-13,Of pro,"['ADP', 'ADJ']",[],0,0,2,"['of', 'pro']",0,1
US569583A,1896-10-13,Of providence,"['ADP', 'NOUN']",[],0,0,2,"['of', 'providence']",0,1
US569689A,1896-10-20,And emil marie forst,"['CCONJ', 'VERB', 'ADJ', 'NOUN']",[],0,0,4,"['and', 'emil', 'marie', 'forst']",0,1
US570013A,1896-10-27,And new,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'new']",0,1
US570205A,1896-10-27,Of portland,"['ADP', 'NOUN']",[],0,0,2,"['of', 'portland']",0,1
US570771A,1896-11-03,And ludwig kramer,"['CCONJ', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['and', 'ludwig', 'kramer']",0,1
US571319A,1896-11-10,And harry,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'harry']",0,1
US571594A,1896-11-17,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US571638A,1896-11-17,Wh eat- steamer,"['ADP', 'X', 'NOUN']",[],0,0,3,"['wh', 'eat-', 'steamer']",0,1
US572203A,1896-12-01,Inside pipe-cutter,"['ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['inside', 'pipe-cutter']",0,1
US572261A,1896-12-01,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US572500A,1896-12-01,And chicopee,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'chicopee']",0,1
US572501A,1896-12-01,And chicopee,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'chicopee']",0,1
US572558A,1896-12-08,To the,"['ADP', 'PRON']",[],0,0,2,"['to', 'the']",0,1
US572610A,1896-12-08,And drawing profiles of beds of rivers,"['CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['and', 'drawing', 'profiles', 'of', 'beds', 'of', 'rivers']",0,1
US572767A,1896-12-08,Of allegheny,"['ADP', 'NOUN']",[],0,0,2,"['of', 'allegheny']",0,1
US572945A,1896-12-15,And manceillia,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'manceillia']",0,1
US573091A,1896-12-15,And caleb lindahl,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'caleb', 'lindahl']",0,1
US573212A,1896-12-15,And herman m,"['CCONJ', 'NOUN', 'VERB']",[],0,0,3,"['and', 'herman', 'm']",0,1
US573270A,1896-12-15,Of one-half to,"['ADP', 'NUM', 'PUNCT', 'NOUN', 'PART']",['CARDINAL'],0,0,5,"['of', 'one-half', 'to']",0,1
US573329A,1896-12-15,And driving machine,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'driving', 'machine']",0,1
US573575A,1896-12-22,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US573576A,1896-12-22,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US573845A,1896-12-29,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US573914A,1896-12-29,And lizzie trinder,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'lizzie', 'trinder']",0,1
US574112A,1896-12-29,And hoped ale,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'hoped', 'ale']",0,1
US574187A,1896-12-29,And hoped ale,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'hoped', 'ale']",0,1
US574245A,1896-12-29,And lars g,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'lars', 'g']",0,1
US574375A,1897-01-05,And ooolinft liquids,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'ooolinft', 'liquids']",0,1
US574430A,1897-01-05,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US574460A,1897-01-05,And mollie j,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'mollie', 'j']",0,1
US574543A,1897-01-05,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US575109A,1897-01-12,For velocipedes,"['ADP', 'NOUN']",[],0,0,2,"['for', 'velocipedes']",0,1
US575237A,1897-01-12,On-the-main,"['ADP', 'PUNCT', 'DET', 'PUNCT', 'ADJ']",[],0,0,5,['on-the-main'],0,1
US575474A,1897-01-19,To the walmslet,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'walmslet']",0,1
US575549A,1897-01-19,Of high bridge,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'high', 'bridge']",0,1
US575584A,1897-01-19,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US575633A,1897-01-19,And alfred siiedlock,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'alfred', 'siiedlock']",0,1
US575743A,1897-01-26,And bos,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'bos']",0,1
US575760A,1897-01-26,of cologne,"['ADP', 'NOUN']",[],0,0,2,"['of', 'cologne']",0,1
US576040A,1897-01-26,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US576778A,1897-02-09,of quebec,"['ADP', 'NOUN']",['GPE'],0,0,2,"['of', 'quebec']",0,1
US577101A,1897-02-16,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US577102A,1897-02-16,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US577134A,1897-02-16,And adolphus e,"['CCONJ', 'ADV', 'NOUN']",[],0,0,3,"['and', 'adolphus', 'e']",0,1
US577593A,1897-02-23,And homer d,"['CCONJ', 'NOUN', 'NOUN']",[],0,0,3,"['and', 'homer', 'd']",0,1
US577739A,1897-02-23,And benjamin,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'benjamin']",0,1
US578139A,1897-03-02,And  james a,"['CCONJ', 'SPACE', 'VERB', 'PRON']",[],0,0,4,"['and', 'james', 'a']",0,1
US578505A,1897-03-09,And oscar darling,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'oscar', 'darling']",0,1
US578711A,1897-03-16,By-pass valve for welsbach or other incandescent gas-burners,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'CCONJ', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,12,"['by-pass', 'valve', 'for', 'welsbach', 'or', 'other', 'incandescent', 'gas-burners']",0,1
US578829A,1897-03-16,And sumner w,"['CCONJ', 'VERB', 'X']",[],0,0,3,"['and', 'sumner', 'w']",0,1
US579634A,1897-03-30,And emil germann,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'emil', 'germann']",0,1
US579635A,1897-03-30,And emil germann,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'emil', 'germann']",0,1
US579738A,1897-03-30,And mark a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'mark', 'a']",0,1
US579795A,1897-03-30,of waterbury,"['ADP', 'NOUN']",[],0,0,2,"['of', 'waterbury']",0,1
US580213A,1897-04-06,Per hakansson,"['ADP', 'NOUN']",[],0,0,2,"['per', 'hakansson']",0,1
US580274A,1897-04-06,And heating feed water,"['CCONJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,4,"['and', 'heating', 'feed', 'water']",0,1
US580443A,1897-04-13,Of elgif,"['ADP', 'NOUN']",[],0,0,2,"['of', 'elgif']",0,1
US580622A,1897-04-13,And hopedale,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'hopedale']",0,1
US581257A,1897-04-27,For sheet-metal cans,"['ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['for', 'sheet-metal', 'cans']",0,1
US581322A,1897-04-27,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US581423A,1897-04-27,For centrifugal machines,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['for', 'centrifugal', 'machines']",0,1
US581445A,1897-04-27,And leopold f,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'leopold', 'f']",0,1
US581456A,1897-04-27,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US581662A,1897-04-27,Out oe leveling soles of boots oe,"['ADP', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADV']",[],0,0,7,"['out', 'oe', 'leveling', 'soles', 'of', 'boots', 'oe']",0,1
US582069A,1897-05-04,Or raising ships  boats,"['CCONJ', 'VERB', 'NOUN', 'SPACE', 'NOUN']",[],0,0,5,"['or', 'raising', 'ships', 'boats']",0,1
US582191A,1897-05-11,And planishing tubes of aluminium allot,"['CCONJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,6,"['and', 'planishing', 'tubes', 'of', 'aluminium', 'allot']",0,1
US582461A,1897-05-11,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US582768A,1897-05-18,And holding eopes,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'holding', 'eopes']",0,1
US582981A,1897-05-18,And hopedale,"['CCONJ', 'NOUN']",[],0,0,2,"['and', 'hopedale']",0,1
US583040A,1897-05-25,And alfred g,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'alfred', 'g']",0,1
US583234A,1897-05-25,And alonzo r,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'alonzo', 'r']",0,1
US583391A,1897-05-25,To the union,"['ADP', 'DET', 'NOUN']",[],0,0,3,"['to', 'the', 'union']",0,1
US583410A,1897-05-25,w westphal,"['ADP', 'NOUN']",[],0,0,2,"['w', 'westphal']",0,1
US583648A,1897-06-01,And saco,"['CCONJ', 'ADJ']",[],0,0,2,"['and', 'saco']",0,1
US583657A,1897-06-01,both well,"['CCONJ', 'ADV']",[],0,0,2,"['both', 'well']",0,1
US583779A,1897-06-01,And william a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'william', 'a']",0,1
US583797A,1897-06-01,And ellsworth e,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'ellsworth', 'e']",0,1
US584051A,1897-06-08,Of same place,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,"['of', 'same', 'place']",0,1
US584246A,1897-06-08,And destroying insects,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,"['and', 'destroying', 'insects']",0,1
US584304A,1897-06-08,And owen,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'owen']",0,1
US584457A,1897-06-15,of sweetwater,"['ADP', 'NOUN']",[],0,0,2,"['of', 'sweetwater']",0,1
US584723A,1897-06-15,And ellwood hay,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,"['and', 'ellwood', 'hay']",0,1
US584753A,1897-06-15,Of portsmouth,"['ADP', 'NOUN']",[],0,0,2,"['of', 'portsmouth']",0,1
US585119A,1897-06-22,Edmund a,"['ADP', 'PRON']",[],0,0,2,"['edmund', 'a']",0,1
US585131A,1897-06-22,Of wayne,"['ADP', 'NOUN']",[],0,0,2,"['of', 'wayne']",0,1
US585317A,1897-06-29,And erwin lavens,"['CCONJ', 'VERB', 'NOUN']",['PERSON'],0,1,3,"['and', 'erwin', 'lavens']",0,1
US585334A,1897-06-29,And henry koeiin,"['CCONJ', 'ADJ', 'NOUN']",['PERSON'],0,1,3,"['and', 'henry', 'koeiin']",0,1
US585531A,1897-06-29,And denis nun an,"['CCONJ', 'VERB', 'NOUN', 'PRON']",[],0,0,4,"['and', 'denis', 'nun', 'an']",0,1
US585561A,1897-06-29,And charles a,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,"['and', 'charles', 'a']",0,1
US586086A,1897-07-06,And stephen,"['CCONJ', 'VERB']",[],0,0,2,"['and', 'stephen']",0,1
US586141A,1897-07-13,And hartford,"['CCONJ', 'NOUN']",['GPE'],0,0,2,"['and', 'hartford']",0,1
