patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US1928735A,1932-03-19,Multiconductor system for signaling circuits,"['NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,"['multiconductor', 'system', 'for', 'signaling', 'circuits']",0,0,{'multiconductor'},1
US1928747A,1928-10-11,Nonferrous alloy,"['ADJ', 'NOUN']",[],0,0,3,"['nonferrous', 'alloy']",0,0,{'nonferrous'},1
US1928755A,1930-08-18,Refrigerating machine,"['VERB', 'NOUN']",[],0,0,3,"['refrigerating', 'machine']",0,0,{'refrigerating'},1
US1928770A,1931-08-03,Machine for chamfering gears,"['NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,5,"['machine', 'for', 'chamfering', 'gears']",0,0,{'chamfering'},1
US1928773A,1932-03-04,Vulcanization of rubber,"['NOUN', 'ADP', 'NOUN']",[],0,0,4,"['vulcanization', 'of', 'rubber']",0,0,{'vulcanization'},1
US1928795A,1931-10-07,Antifriction leak preventing means for pumps and motor pumps,"['NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,12,"['antifriction', 'leak-preventing', 'means', 'for', 'pumps', 'and', 'motor-pumps']",0,0,{'antifriction'},1
US1928797A,1931-09-18,Continuous flooring for bookstacks,"['ADJ', 'NOUN', 'ADP', 'NOUN']",['PERSON'],0,1,5,"['continuous', 'flooring', 'for', 'bookstacks']",0,0,{'bookstacks'},1
US1928799A,1932-04-11,Nestable pyramidal flower garden unit combination,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,"['nestable', 'pyramidal', 'flower', 'garden', 'unit', 'combination']",0,0,{'nestable'},1
US1928814A,1931-03-31,Adjustably supported seat,"['ADV', 'VERB', 'NOUN']",[],0,0,4,"['adjustably', 'supported', 'seat']",0,0,{'adjustably'},1
US1928823A,1929-07-18,Antifriction bearing cage and method,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['antifriction', 'bearing', 'cage', 'and', 'method']",0,0,{'antifriction'},1
US1928856A,1928-12-08,Valve actuating mechanism,"['NOUN', 'NOUN', 'NOUN']",[],0,0,4,"['valve', 'actuating', 'mechanism']",0,0,{'actuating'},1
US1928860A,1930-02-03,Flexible suspension for multiwheel vehicles,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,6,"['flexible', 'suspension', 'for', 'multiwheel', 'vehicles']",0,0,{'multiwheel'},1
US1928865A,1930-06-23,Electrical connecter,"['ADJ', 'NOUN']",[],0,0,3,"['electrical', 'connecter']",0,0,{'connecter'},1
US1928869A,1928-06-05,Process for manufacturing upsilon type belts,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,8,"['process', 'for', 'manufacturing', 'upsilon-type', 'belts']",0,0,{'upsilon'},1
US1928874A,1933-10-03,Integrating mechanism fob calcu,"['VERB', 'NOUN', 'NOUN', 'NOUN']",[],0,0,4,"['integrating', 'mechanism', 'fob', 'calcu']",0,0,{'calcu'},1
US1928893A,1931-10-02,Vaginal and rectal exerciser,"['ADJ', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,5,"['vaginal', 'and', 'rectal', 'exerciser']",0,0,{'exerciser'},1
US1928921A,1930-09-05,Swaging,['VERB'],[],0,0,2,['swaging'],0,0,{'swaging'},1
US1928938A,1932-01-19,Tenpin conveyer,"['NOUN', 'NOUN']",[],0,0,3,"['tenpin', 'conveyer']",0,0,{'tenpin'},1
US1928949A,1930-05-31,Electroplating apparatus,"['NOUN', 'NOUN']",[],0,0,3,"['electroplating', 'apparatus']",0,0,{'electroplating'},1
US1928989A,1932-06-13,Nonfloatable shank and means for securing same in alpha shoe,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'ADJ', 'ADP', 'NOUN', 'NOUN']",[],0,0,11,"['nonfloatable', 'shank', 'and', 'means', 'for', 'securing', 'same', 'in', 'alpha', 'shoe']",0,0,{'nonfloatable'},1
US1928993A,1932-03-16,Wiper mechanism for fruit driers,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,6,"['wiper', 'mechanism', 'for', 'fruit', 'driers']",0,0,{'driers'},1
US1929003A,1929-12-09,Process for preparing proteinases and carboxy polypeptidases of the pancreas,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'DET', 'NOUN']",[],0,0,12,"['process', 'for', 'preparing', 'proteinases', 'and', 'carboxy-polypeptidases', 'of', 'the', 'pancreas']",0,0,"{'polypeptidases', 'carboxy', 'proteinases'}",1
US1929007A,1929-10-18,"Tracing instrument, etc.","['VERB', 'NOUN', 'PUNCT', 'X', 'X']",[],0,0,6,"['tracing', 'instrument,', 'etc.']",0,0,"{'etc.', 'instrument,'}",1
US1929025A,1930-08-02,Bagless vacuum cleaner,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,"['bagless', 'vacuum', 'cleaner']",0,0,{'bagless'},1
US1929064A,1931-12-01,Typewriting machine,"['VERB', 'NOUN']",[],0,0,3,"['typewriting', 'machine']",0,0,{'typewriting'},1
US1929066A,1930-10-30,Reenforced member,"['VERB', 'NOUN']",[],0,0,3,"['reenforced', 'member']",0,0,{'reenforced'},1
US1929078A,1928-09-07,Key or slider for automatic fasteners and the like,"['ADJ', 'CCONJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'DET', 'INTJ']",[],0,0,10,"['key', 'or', 'slider', 'for', 'automatic', 'fasteners', 'and', 'the', 'like']",0,0,{'fasteners'},1
US1929088A,1932-03-28,Brooder,['NOUN'],[],0,0,2,['brooder'],0,0,{'brooder'},1
US1929093A,1930-04-10,Ash quencher,"['NOUN', 'NOUN']",[],0,0,3,"['ash', 'quencher']",0,0,{'quencher'},1
US1929102A,1933-03-25,Emasculatome,['ADJ'],[],0,0,2,['emasculatome'],0,0,{'emasculatome'},1
US1929104A,1929-10-18,Mounting for v 8 engines,"['VERB', 'ADP', 'X', 'NOUN']",[],0,0,5,"['mounting', 'for', 'v-8', 'engines']",0,0,{'v'},1
US1929139A,1932-12-29,Transparent nonbreakable cover,"['ADJ', 'ADJ', 'NOUN']",[],0,0,4,"['transparent', 'nonbreakable', 'cover']",0,0,{'nonbreakable'},1
US1929140A,1932-02-08,Cornice for window curtains,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,5,"['cornice', 'for', 'window', 'curtains']",0,0,{'cornice'},1
US1929192A,1928-12-20,"Treatment of filaments, yarns, or threads","['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN']",[],0,0,9,"['treatment', 'of', 'filaments,', 'yarns,', 'or', 'threads']",0,0,"{'filaments,', 'yarns,'}",1
US1929225A,1927-10-08,Acetyl cellulose plastic,"['NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['acetyl-cellulose', 'plastic']",0,0,{'acetyl'},1
US1929238A,1932-06-09,Traction and antiskid chain,"['NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,5,"['traction', 'and', 'antiskid', 'chain']",0,0,{'antiskid'},1
US1929251A,1930-03-10,Doorcheck,['NOUN'],[],0,0,2,['doorcheck'],0,0,{'doorcheck'},1
US1929252A,1931-12-09,Nitrided ferrous article,"['ADJ', 'ADJ', 'NOUN']",[],0,0,4,"['nitrided', 'ferrous', 'article']",0,0,{'nitrided'},1
US1929254A,1929-11-16,Nonhalation film,"['NOUN', 'NOUN']",[],0,0,3,"['nonhalation', 'film']",0,0,{'nonhalation'},1
US1929276A,1931-05-13,Cinematograph apparatus,"['NOUN', 'NOUN']",[],0,0,3,"['cinematograph', 'apparatus']",0,0,{'cinematograph'},1
US1929281A,1932-06-04,Rethreading die,"['VERB', 'VERB']",[],0,0,3,"['rethreading', 'die']",0,0,{'rethreading'},1
US1929304A,1932-02-17,Egg marker and dater,"['NOUN', 'NOUN', 'CCONJ', 'NOUN']",['ORG'],0,0,5,"['egg', 'marker', 'and', 'dater']",0,0,{'dater'},1
US1929306A,1931-06-11,Calking and glazing gun,"['VERB', 'CCONJ', 'VERB', 'NOUN']",[],0,0,5,"['calking', 'and', 'glazing', 'gun']",0,0,{'calking'},1
US1929328A,1932-04-12,Water insoluble azo dyestuffs and fiber dyed therewith,"['NOUN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,11,"['water-insoluble', 'azo-dyestuffs', 'and', 'fiber', 'dyed', 'therewith']",0,0,"{'azo', 'dyestuffs'}",1
US1929331A,1929-01-25,Process for the production of ketones,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['process', 'for', 'the', 'production', 'of', 'ketones']",0,0,{'ketones'},1
US1929347A,1929-05-13,"Automatic fastening apparatus which tautens, fastens, and cuts the wire in one sole operation","['ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP', 'NUM', 'ADJ', 'NOUN']",['CARDINAL'],0,0,17,"['automatic', 'fastening', 'apparatus', 'which', 'tautens,', 'fastens,', 'and', 'cuts', 'the', 'wire', 'in', 'one', 'sole', 'operation']",0,0,"{'fastens,', 'tautens,'}",1
US1929356A,1931-02-17,Treating austenitic steel,"['VERB', 'ADJ', 'NOUN']",[],0,0,4,"['treating', 'austenitic', 'steel']",0,0,{'austenitic'},1
US1929357A,1930-10-31,Battery paste extender and process of making same,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",['LOC'],0,0,9,"['battery', 'paste', 'extender', 'and', 'process', 'of', 'making', 'same']",0,0,{'extender'},1
US1929362A,1932-07-23,Lockable valve for gas burners,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,6,"['lockable', 'valve', 'for', 'gas', 'burners']",0,0,{'lockable'},1
US1929376A,1930-09-06,Reheater,['NOUN'],[],0,0,2,['reheater'],0,0,{'reheater'},1
US1929379A,1931-01-21,Resynchronizing system for controllers,"['VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['resynchronizing', 'system', 'for', 'controllers']",0,0,{'resynchronizing'},1
US1929381A,1932-03-23,Purification of succinic acid and succinic anhydride,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,8,"['purification', 'of', 'succinic', 'acid', 'and', 'succinic', 'anhydride']",0,0,"{'succinic', 'anhydride'}",1
US1929386A,1932-11-15,"Device for distributing fertilizer, seed, or like material","['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADP', 'NOUN']",[],0,0,11,"['device', 'for', 'distributing', 'fertilizer,', 'seed,', 'or', 'like', 'material']",0,0,"{'fertilizer,', 'seed,'}",1
US1929395A,1931-04-14,Extruding machine,"['VERB', 'NOUN']",[],0,0,3,"['extruding', 'machine']",0,0,{'extruding'},1
US1929399A,1931-04-22,Medium for separating oil water emulsions,"['VERB', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,8,"['medium', 'for', 'separating', 'oil-water', 'emulsions']",0,0,{'emulsions'},1
US1929408A,1929-09-11,Coking of agglomerates,"['VERB', 'ADP', 'NOUN']",[],0,0,4,"['coking', 'of', 'agglomerates']",0,0,{'agglomerates'},1
US1929421A,1930-06-20,Automatic disconnecter,"['ADJ', 'NOUN']",[],0,0,3,"['automatic', 'disconnecter']",0,0,{'disconnecter'},1
US1929441A,1930-08-26,Process for obtaining orthophosphoric acid and/or conversion product thereof,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADV']",[],0,0,10,"['process', 'for', 'obtaining', 'orthophosphoric', 'acid', 'and/or', 'conversion', 'product', 'thereof']",0,0,"{'orthophosphoric', 'and/or'}",1
US1929442A,1930-08-26,Process for obtaining orthophosphoric acid and/or conversion products thereof,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADV']",[],0,0,10,"['process', 'for', 'obtaining', 'orthophosphoric', 'acid', 'and/or', 'conversion', 'products', 'thereof']",0,0,"{'orthophosphoric', 'and/or'}",1
US1929461A,1931-09-10,Pressure release for wringers,"['NOUN', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['pressure', 'release', 'for', 'wringers']",0,0,{'wringers'},1
US1929462A,1930-07-30,"Combination tank vent, flame arrester, and automatic snuffer","['NOUN', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'ADV', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,11,"['combination', 'tank', 'vent,', 'flame', 'arrester,', 'and', 'automatic', 'snuffer']",0,0,"{'arrester,', 'snuffer', 'vent,'}",1
US1929483A,1932-05-07,Autographic register,"['ADJ', 'NOUN']",[],0,0,3,"['autographic', 'register']",0,0,{'autographic'},1
US1929495A,1931-06-05,Self centering expansible piston,"['NOUN', 'PUNCT', 'VERB', 'ADJ', 'NOUN']",[],0,0,6,"['self-centering', 'expansible', 'piston']",0,0,{'expansible'},1
US1929499A,1930-11-15,Aqueous dispersions of rubber,"['ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['aqueous', 'dispersions', 'of', 'rubber']",0,0,{'dispersions'},1
US1929505A,1931-09-30,Babbitting machine,"['VERB', 'NOUN']",[],0,0,3,"['babbitting', 'machine']",0,0,{'babbitting'},1
US1929511A,1931-10-23,Vessel for containing' fluids under pressure,"['NOUN', 'ADP', 'VERB', 'PART', 'NOUN', 'ADP', 'NOUN']",[],0,0,8,"['vessel', 'for', ""containing'"", 'fluids', 'under', 'pressure']",0,0,"{""containing'""}",1
US1929512A,1931-12-03,Construction and control of aircraft having air actuated sustaining means,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB']",[],0,0,11,"['construction', 'and', 'control', 'of', 'aircraft', 'having', 'air', 'actuated', 'sustaining', 'means']",0,0,{'actuated'},1
US1929521A,1931-10-16,Alkali metal titanate and method of making same,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],0,0,10,"['alkali-metal', 'titanate', 'and', 'method', 'of', 'making', 'same']",0,0,{'titanate'},1
US1929523A,1930-04-11,Refrigerating control means,"['VERB', 'NOUN', 'VERB']",[],0,0,4,"['refrigerating', 'control', 'means']",0,0,{'refrigerating'},1
US1929525A,1932-06-20,Intercentric gauge,"['ADJ', 'NOUN']",[],0,0,3,"['intercentric', 'gauge']",0,0,{'intercentric'},1
US1929527A,1929-11-12,Flood gate for culverts,"['NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,6,"['flood-gate', 'for', 'culverts']",0,0,{'culverts'},1
US1929528A,1928-11-07,Hydrogenation of carbonaceous material,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,5,"['hydrogenation', 'of', 'carbonaceous', 'material']",0,0,{'hydrogenation'},1
US1929532A,1933-02-23,Adjustable boiler superheater,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,"['adjustable', 'boiler', 'superheater']",0,0,{'superheater'},1
US1929537A,1931-08-31,Centrifugal tachometer,"['ADJ', 'NOUN']",[],0,0,3,"['centrifugal', 'tachometer']",0,0,{'tachometer'},1
US1929540A,1931-11-27,Heat exchanger,"['NOUN', 'NOUN']",[],0,0,3,"['heat', 'exchanger']",0,0,{'exchanger'},1
US1929554A,1931-06-09,Steel and articles made therefrom,"['NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,6,"['steel', 'and', 'articles', 'made', 'therefrom']",0,0,{'therefrom'},1
US1929557A,1931-10-31,Spit for smokers' pipes,"['NOUN', 'ADP', 'NOUN', 'PART', 'NOUN']",[],0,0,6,"['spit', 'for', ""smokers'"", 'pipes']",0,0,"{""smokers'""}",1
US1929561A,1930-10-29,Vulcanization inhibiting process and compound,"['NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,6,"['vulcanization', 'inhibiting', 'process', 'and', 'compound']",0,0,{'vulcanization'},1
US1929562A,1931-05-27,"Lubricating can support for motor vehicles, boats, walls, etc.","['NOUN', 'AUX', 'VERB', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'X', 'X']",['GPE'],0,0,14,"['lubricating', 'can', 'support', 'for', 'motor', 'vehicles,', 'boats,', 'walls,', 'etc.']",0,0,"{'walls,', 'etc.', 'vehicles,', 'boats,'}",1
US1929593A,1931-12-04,Hydraulic screw broaching machine,"['ADJ', 'NOUN', 'VERB', 'NOUN']",[],0,0,5,"['hydraulic', 'screw', 'broaching', 'machine']",0,0,{'broaching'},1
US1929619A,1930-11-03,Production of alkali metal aluminates,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN']",[],0,0,6,"['production', 'of', 'alkali', 'metal', 'aluminates']",0,0,{'aluminates'},1
US1929649A,1927-05-10,Low temperature carbonization of carbonaceous material,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,8,"['low-temperature', 'carbonization', 'of', 'carbonaceous', 'material']",0,0,{'carbonization'},1
US1929654A,1930-05-06,Mercerizing liquor,"['VERB', 'NOUN']",[],0,0,3,"['mercerizing', 'liquor']",0,0,{'mercerizing'},1
US1929655A,1931-07-17,Oxidation resistant bimetal,"['NOUN', 'ADJ', 'NOUN']",[],0,0,4,"['oxidation', 'resistant', 'bimetal']",0,0,{'bimetal'},1
US1929664A,1930-06-28,Process of obtaining carbon black and alpha gaseous mixture of hydrogen and nitrogenin controlled proportions by the thermal dissociation of hydrocarbon gases and vapors,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADJ', 'CCONJ', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,25,"['process', 'of', 'obtaining', 'carbon', 'black', 'and', 'alpha', 'gaseous', 'mixture', 'of', 'hydrogen', 'and', 'nitrogenin', 'controlled', 'proportions', 'by', 'the', 'thermal', 'dissociation', 'of', 'hydrocarbon', 'gases', 'and', 'vapors']",0,0,{'nitrogenin'},1
US1929673A,1932-12-10,Collapsible mandrel,"['ADJ', 'NOUN']",[],0,0,3,"['collapsible', 'mandrel']",0,0,{'mandrel'},1
US1929685A,1930-02-17,Reflector system for stereocinematograph cameras,"['NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,6,"['reflector', 'system', 'for', 'stereocinematograph', 'cameras']",0,0,{'stereocinematograph'},1
US1929686A,1932-07-25,Electric swivel connecter,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,"['electric', 'swivel', 'connecter']",0,0,{'connecter'},1
US1929691A,1933-10-10,Process for drying oleaginous seeds,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN']",[],0,0,5,"['process', 'for', 'drying', 'oleaginous', 'seeds']",0,0,{'oleaginous'},1
US1929697A,1927-11-30,Refrigerating apparatus,"['VERB', 'NOUN']",[],0,0,3,"['refrigerating', 'apparatus']",0,0,{'refrigerating'},1
US1929699A,1930-04-23,Audion valve structure,"['NOUN', 'NOUN', 'NOUN']",[],0,0,4,"['audion', 'valve', 'structure']",0,0,{'audion'},1
US1929700A,1931-11-14,Bracket for resiliently supporting electric cables,"['NOUN', 'ADP', 'ADV', 'VERB', 'ADJ', 'NOUN']",[],0,0,7,"['bracket', 'for', 'resiliently', 'supporting', 'electric', 'cables']",0,0,{'resiliently'},1
US1929710A,1929-09-06,Production of phosphatic fertilizers,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,5,"['production', 'of', 'phosphatic', 'fertilizers']",0,0,{'phosphatic'},1
US1929719A,1928-01-11,Liquid metering and dispensing apparatus,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,6,"['liquid', 'metering', 'and', 'dispensing', 'apparatus']",0,0,{'metering'},1
US1929744A,1931-05-02,Thread tensioning device,"['NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,5,"['thread-tensioning', 'device']",0,0,{'tensioning'},1
US1929756A,1932-06-20,Front end lift and support for semitrailer vehicles,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']",['ORG'],0,0,9,"['front', 'end', 'lift', 'and', 'support', 'for', 'semitrailer', 'vehicles']",0,0,{'semitrailer'},1
US1929768A,1932-03-18,Foldable display stand,"['ADJ', 'NOUN', 'VERB']",[],0,0,4,"['foldable', 'display', 'stand']",0,0,{'foldable'},1
US1929789A,1928-07-21,Poultry waterer,"['NOUN', 'NOUN']",[],0,0,3,"['poultry', 'waterer']",0,0,{'waterer'},1
US1929799A,1931-06-20,Combined scarifier and scraper for trucks,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['combined', 'scarifier', 'and', 'scraper', 'for', 'trucks']",0,0,{'scarifier'},1
US1929821A,1927-12-27,Dewaxing hydrocarbon oil,"['VERB', 'NOUN', 'NOUN']",[],0,0,4,"['dewaxing', 'hydrocarbon', 'oil']",0,0,{'dewaxing'},1
US1929825A,1932-01-14,Illuminable sprinkler,"['ADJ', 'NOUN']",[],0,0,3,"['illuminable', 'sprinkler']",0,0,{'illuminable'},1
US1929830A,1932-03-09,Hot well preheater and condenser for locomotives,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,9,"['hot-well', 'preheater', 'and', 'condenser', 'for', 'locomotives']",0,0,{'preheater'},1
US1929834A,1927-07-12,Brooder air circulating device,"['NOUN', 'NOUN', 'VERB', 'NOUN']",[],0,0,5,"['brooder', 'air', 'circulating', 'device']",0,0,{'brooder'},1
US1929847A,1928-06-30,Production of condensation products of 1.5 dihalogen anthraquinones,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'NOUN']",['QUANTITY'],0,0,10,"['production', 'of', 'condensation', 'products', 'of', '1.5-dihalogen', 'anthraquinones']",0,0,"{'anthraquinones', 'dihalogen'}",1
US1929852A,1930-04-11,Hydraulic belt tightener,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,"['hydraulic', 'belt', 'tightener']",0,0,{'tightener'},1
US1929866A,1929-01-23,Production of sulphuric esters of anthrahydroquinone and its derivatives,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'PRON', 'NOUN']",[],0,0,10,"['production', 'of', 'sulphuric', 'esters', 'of', 'anthrahydroquinone', 'and', 'its', 'derivatives']",0,0,"{'esters', 'anthrahydroquinone'}",1
US1929867A,1931-12-17,Attachment for controlling at alpha large distance valves of the nonrising stem type,"['NOUN', 'ADP', 'VERB', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'VERB', 'NOUN', 'NOUN']",[],0,0,14,"['attachment', 'for', 'controlling', 'at', 'alpha', 'large', 'distance', 'valves', 'of', 'the', 'nonrising', 'stem', 'type']",0,0,{'nonrising'},1
US1929868A,1930-02-11,"Cellulose derivative having alpha strong affinity for acid dyestuffs, and alpha process of making same","['NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'VERB', 'ADJ']",[],0,0,17,"['cellulose', 'derivative', 'having', 'alpha', 'strong', 'affinity', 'for', 'acid', 'dyestuffs,', 'and', 'alpha', 'process', 'of', 'making', 'same']",0,0,"{'dyestuffs,'}",1
US1929870A,1932-10-11,Process for making esters from olefines,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['process', 'for', 'making', 'esters', 'from', 'olefines']",0,0,"{'esters', 'olefines'}",1
US1929875A,1930-10-21,Dyestuffs and intermediates of the anthraquinone series,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN']",[],0,0,8,"['dyestuffs', 'and', 'intermediates', 'of', 'the', 'anthraquinone', 'series']",0,0,"{'intermediates', 'dyestuffs', 'anthraquinone'}",1
US1929876A,1930-07-01,Vat dyestuffs of the anthraquinone naphthacridone series and process of making them,"['NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PRON']",[],0,0,13,"['vat', 'dyestuffs', 'of', 'the', 'anthraquinone', 'naphthacridone', 'series', 'and', 'process', 'of', 'making', 'them']",0,0,"{'anthraquinone', 'dyestuffs', 'naphthacridone'}",1
US1929890A,1930-04-25,Regulating means for independently fired superheaters,"['VERB', 'NOUN', 'ADP', 'ADV', 'VERB', 'NOUN']",[],0,0,7,"['regulating', 'means', 'for', 'independently', 'fired', 'superheaters']",0,0,{'superheaters'},1
US1929904A,1928-10-17,"Glow tube for amplifying, detecting, and other purposes","['NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'PUNCT', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,11,"['glow', 'tube', 'for', 'amplifying,', 'detecting,', 'and', 'other', 'purposes']",0,0,"{'detecting,', 'amplifying,'}",1
US1929948A,1929-03-09,Carbonator,['NOUN'],[],0,0,2,['carbonator'],0,0,{'carbonator'},1
US1929949A,1932-05-12,Carbonator,['NOUN'],[],0,0,2,['carbonator'],0,0,{'carbonator'},1
US1929950A,1929-09-14,Amine hydrohalide manufacture,"['NOUN', 'NOUN', 'NOUN']",[],0,0,4,"['amine', 'hydrohalide', 'manufacture']",0,0,"{'hydrohalide', 'amine'}",1
US1929954A,1931-04-09,Refrigerating apparatus,"['VERB', 'NOUN']",[],0,0,3,"['refrigerating', 'apparatus']",0,0,{'refrigerating'},1
US1929960A,1929-12-16,Abrading machine,"['VERB', 'NOUN']",[],0,0,3,"['abrading', 'machine']",0,0,{'abrading'},1
US1929961A,1932-01-23,Hand scudding beam,"['NOUN', 'VERB', 'NOUN']",[],0,0,4,"['hand', 'scudding', 'beam']",0,0,{'scudding'},1
US1929962A,1932-03-14,Swingable sash window,"['ADJ', 'NOUN', 'NOUN']",[],0,0,4,"['swingable', 'sash', 'window']",0,0,{'swingable'},1
US1929964A,1932-11-07,Scythe snath,"['NOUN', 'NOUN']",[],0,0,3,"['scythe', 'snath']",0,0,{'snath'},1
US1929976A,1928-01-18,Decimal tabulator,"['ADJ', 'NOUN']",[],0,0,3,"['decimal', 'tabulator']",0,0,{'tabulator'},1
US1929988A,1929-05-03,Dissolver and shifter for optical systems,"['NOUN', 'CCONJ', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,7,"['dissolver', 'and', 'shifter', 'for', 'optical', 'systems']",0,0,{'dissolver'},1
