patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US1954552A,1934-04-10,Basic refractory amd method of,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP']",[],0,0,5,"['basic', 'refractory', 'amd', 'method', 'of']",1
US1954703A,1933-02-15,Bin and means for removing material therefrom,"['NOUN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'NOUN', 'ADP']",['PERSON'],0,1,8,"['bin', 'and', 'means', 'for', 'removing', 'material', 'therefrom']",1
US1955094A,1931-11-23,Ultrahigh frequency amplifier,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['ultrahigh', 'frequency', 'amplifier']",1
US1955355A,1930-11-24,Asphaltic coating compositions and materials coated therewith,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['asphaltic', 'coating', 'compositions', 'and', 'materials', 'coated', 'therewith']",1
US1955421A,1934-04-17,Concrete structure and method of,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['concrete', 'structure', 'and', 'method', 'of']",1
US1955571A,1933-04-03,High tension cut-out,"['ADJ', 'NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,6,"['high', 'tension', 'cut-out']",1
US1955655A,1934-04-17,Bakery equipment and method of,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['bakery', 'equipment', 'and', 'method', 'of']",1
US1955998A,1934-04-24,hydrogenation peoduct from,"['NOUN', 'NOUN', 'ADP']",[],0,0,4,"['hydrogenation', 'peoduct', 'from']",1
US1956333A,1931-03-18,Submarine barrier and launching and arming means therefor,"['NOUN', 'NOUN', 'CCONJ', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,9,"['submarine', 'barrier', 'and', 'launching', 'and', 'arming', 'means', 'therefor']",1
US1956614A,1933-02-14,Electric fan and supporting means therefor,"['ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,7,"['electric', 'fan', 'and', 'supporting', 'means', 'therefor']",1
US1956698A,1931-09-24,Sealed switch cabinet and meter and means for removing alpha fuse therefrom,"['VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'VERB', 'NOUN', 'NOUN', 'ADP']",['PERSON'],0,1,13,"['sealed', 'switch', 'cabinet', 'and', 'meter', 'and', 'means', 'for', 'removing', 'alpha', 'fuse', 'therefrom']",1
US1956933A,1932-09-03,Rolling mill screw-down,"['NOUN', 'NOUN', 'NOUN', 'PUNCT', 'ADP']",[],0,0,6,"['rolling', 'mill', 'screw-down']",1
US1957556A,1932-04-28,Fuel pump cut-out,"['NOUN', 'VERB', 'VERB', 'PUNCT', 'ADP']",[],0,0,6,"['fuel', 'pump', 'cut-out']",1
US1957572A,1932-06-25,Water-insoluble azo dyestuff and fiber dyed therewith,"['NOUN', 'PUNCT', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,10,"['water-insoluble', 'azo', 'dyestuff', 'and', 'fiber', 'dyed', 'therewith']",1
US1957825A,1932-06-30,Boiler feed and low water cut-off,"['NOUN', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,9,"['boiler', 'feed', 'and', 'low', 'water', 'cut-off']",1
US1957906A,1932-10-26,Electric cut-out,"['ADJ', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['electric', 'cut-out']",1
US1957955A,1934-05-08,Refrigerator cabinet with,"['NOUN', 'NOUN', 'ADP']",[],0,0,3,"['refrigerator', 'cabinet', 'with']",1
US1958102A,1932-09-16,Fungicide,['ADP'],[],0,0,2,['fungicide'],1
US1958407A,1929-05-18,Nicotine insecticide,"['NOUN', 'ADP']",[],0,0,3,"['nicotine', 'insecticide']",1
US1958529A,1934-05-15,Basic product from dmino ethers of,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP']",[],0,0,6,"['basic', 'product', 'from', 'dmino', 'ethers', 'of']",1
US1959111A,1929-10-05,Radio phonograph amplifier,"['NOUN', 'NOUN', 'ADP']",[],0,0,4,"['radio', 'phonograph', 'amplifier']",1
US1960266A,1932-10-19,Composition for moisture-and water-proofing and materials coated therewith,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,13,"['composition', 'for', 'moisture-and', 'water-proofing', 'and', 'materials', 'coated', 'therewith']",1
US1960559A,1932-04-15,Controlling device for freewheeling clutch lock-up,"['VERB', 'NOUN', 'ADP', 'VERB', 'VERB', 'NOUN', 'PUNCT', 'ADP']",[],0,0,9,"['controlling', 'device', 'for', 'freewheeling', 'clutch', 'lock-up']",1
US1960949A,1931-09-24,Upholstery and securing means therefor,"['NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,6,"['upholstery', 'and', 'securing', 'means', 'therefor']",1
US1962200A,1934-06-12,Burner and safety control therefor,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",['ORG'],0,0,5,"['burner', 'and', 'safety', 'control', 'therefor']",1
US1962343A,1930-02-12,Slag-tapping spout and cut-off,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'PUNCT', 'ADP']",[],0,0,9,"['slag-tapping', 'spout', 'and', 'cut-off']",1
US1962601A,1929-01-21,Process for printing animal fibers and product therefrom,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,9,"['process', 'for', 'printing', 'animal', 'fibers', 'and', 'product', 'therefrom']",1
US1963452A,1931-06-15,Automatic gas cut-off,"['ADJ', 'NOUN', 'NOUN', 'PUNCT', 'ADP']",[],0,0,6,"['automatic', 'gas', 'cut-off']",1
US1964518A,1931-05-09,Insecticide and/or fungicide,"['ADJ', 'CCONJ', 'ADP']",[],0,0,4,"['insecticide', 'and/or', 'fungicide']",1
US1964685A,1932-05-23,Process of treating siliceous material and the manufacture of cement therefrom,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,12,"['process', 'of', 'treating', 'siliceous', 'material', 'and', 'the', 'manufacture', 'of', 'cement', 'therefrom']",1
US1965420A,1931-04-01,Fluid pressure unloader,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['fluid', 'pressure', 'unloader']",1
US1966155A,1933-02-11,Rim-fire rifle and ammunition therefor,"['NOUN', 'PUNCT', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,8,"['rim-fire', 'rifle', 'and', 'ammunition', 'therefor']",1
US1966261A,1933-01-25,Photographic mechanism and film magazine used therewith,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['photographic', 'mechanism', 'and', 'film', 'magazine', 'used', 'therewith']",1
US1966398A,1933-03-21,Waist and attaching means therefor,"['NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,6,"['waist', 'and', 'attaching', 'means', 'therefor']",1
US1967145A,1934-07-17,Sealing and identifying device for,"['NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,5,"['sealing', 'and', 'identifying', 'device', 'for']",1
US1967249A,1933-01-26,High frequency amplifier,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['high', 'frequency', 'amplifier']",1
US1967335A,1929-09-18,Electrical pick-up,"['ADJ', 'NOUN', 'PUNCT', 'ADP']",[],0,0,5,"['electrical', 'pick-up']",1
US1967531A,1934-07-24,Locking device for,"['VERB', 'NOUN', 'ADP']",[],0,0,3,"['locking', 'device', 'for']",1
US1967607A,1932-06-08,Combined strainer outlet and shut-off,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'PUNCT', 'ADP']",[],0,0,8,"['combined', 'strainer', 'outlet', 'and', 'shut-off']",1
US1968085A,1925-07-18,System of navigation and plant for carrying it out,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PRON', 'ADP']",[],0,0,10,"['system', 'of', 'navigation', 'and', 'plant', 'for', 'carrying', 'it', 'out']",1
US1968188A,1932-12-21,Hydraulic power transmission and timing control therefor,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['hydraulic', 'power', 'transmission', 'and', 'timing', 'control', 'therefor']",1
US1968517A,1932-12-23,Water supply shut-off,"['NOUN', 'NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,6,"['water', 'supply', 'shut-off']",1
US1968878A,1934-08-07,Dyeing intermediate and process for,"['NOUN', 'ADJ', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['dyeing', 'intermediate', 'and', 'process', 'for']",1
US1969553A,1934-08-07,Electrolyte for the deposition of,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",['PERSON'],0,1,5,"['electrolyte', 'for', 'the', 'deposition', 'of']",1
US1969575A,1930-04-17,High tension cut-out,"['ADJ', 'NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,6,"['high', 'tension', 'cut-out']",1
US1969856A,1931-09-11,Paper sizing and composition therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['paper', 'sizing', 'and', 'composition', 'therefor']",1
US1970353A,1934-08-14,Textile assistants and process of,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['textile', 'assistants', 'and', 'process', 'of']",1
US1971633A,1934-08-28,Product therefrom,"['NOUN', 'ADP']",[],0,0,2,"['product', 'therefrom']",1
US1971731A,1932-04-14,Automatic cut-off,"['ADJ', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['automatic', 'cut-off']",1
US1971779A,1932-01-08,Gas purification process and recovery of by-products therefrom,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'ADP', 'PUNCT', 'NOUN', 'ADP']",[],0,0,11,"['gas', 'purification', 'process', 'and', 'recovery', 'of', 'by-products', 'therefrom']",1
US1972146A,1930-10-18,Thermocouple,['DET'],[],0,0,2,['thermocouple'],1
US1972178A,1929-12-13,High potential lead-in,"['ADJ', 'ADJ', 'NOUN', 'PUNCT', 'ADP']",[],0,0,6,"['high', 'potential', 'lead-in']",1
US1972612A,1933-03-11,Nail machine and the like and control apparatus associated therewith,"['NOUN', 'NOUN', 'CCONJ', 'DET', 'ADJ', 'CCONJ', 'NOUN', 'NOUN', 'VERB', 'ADP']",[],0,0,11,"['nail', 'machine', 'and', 'the', 'like', 'and', 'control', 'apparatus', 'associated', 'therewith']",1
US1973061A,1931-04-08,Ribbon put-up,"['NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['ribbon', 'put-up']",1
US1974000A,1932-06-06,Process for purifying phenolic liquors and recovering values therefrom,"['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,10,"['process', 'for', 'purifying', 'phenolic', 'liquors', 'and', 'recovering', 'values', 'therefrom']",1
US1974609A,1934-09-25,Mechanism for gravity handling of,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP']",[],0,0,5,"['mechanism', 'for', 'gravity', 'handling', 'of']",1
US1975694A,1934-10-02,Ciecuit closer for,"['NOUN', 'ADV', 'ADP']",[],0,0,3,"['ciecuit', 'closer', 'for']",1
US1976185A,1930-10-06,Water-insoluble azo-dyestuffs and fiber dyed therewith,"['NOUN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,11,"['water-insoluble', 'azo-dyestuffs', 'and', 'fiber', 'dyed', 'therewith']",1
US1976460A,1928-10-29,Nonoscillating high frequency amplifier,"['ADJ', 'ADJ', 'NOUN', 'ADP']",[],0,0,5,"['nonoscillating', 'high', 'frequency', 'amplifier']",1
US1976662A,1934-07-06,Brick siding and surface covered therewith,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,7,"['brick', 'siding', 'and', 'surface', 'covered', 'therewith']",1
US1976683A,1933-06-06,Winding mechanism and speed control therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ']",[],0,0,7,"['winding', 'mechanism', 'and', 'speed', 'control', 'therefor']",1
US1977176A,1934-10-16,Geate for,"['VERB', 'ADP']",[],0,0,2,"['geate', 'for']",1
US1977558A,1934-10-16,Emulsifying media and process of,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['emulsifying', 'media', 'and', 'process', 'of']",1
US1978475A,1931-06-15,Intermediate frequency amplifier,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['intermediate', 'frequency', 'amplifier']",1
US1979055A,1932-06-17,Water-insoluble azodyestuffs and fiber dyed therewith,"['NOUN', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,9,"['water-insoluble', 'azodyestuffs', 'and', 'fiber', 'dyed', 'therewith']",1
US1979085A,1930-12-06,Thermocouple,['DET'],[],0,0,2,['thermocouple'],1
US1979260A,1932-04-08,Mixed synthetic oil and product derived therefrom,"['ADJ', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['mixed', 'synthetic', 'oil', 'and', 'product', 'derived', 'therefrom']",1
US1979495A,1934-11-06,Process foe the manufacture of,"['NOUN', 'VERB', 'DET', 'NOUN', 'ADP']",[],0,0,5,"['process', 'foe', 'the', 'manufacture', 'of']",1
US1979857A,1933-01-14,Automatic thermogravity gas cut-off,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'ADP']",[],0,0,7,"['automatic', 'thermogravity', 'gas', 'cut-off']",1
US1979974A,1933-07-17,Harvester pick-up,"['NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['harvester', 'pick-up']",1
US1980094A,1932-04-19,Bottle closure cap releasing means and caps associated therewith,"['NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,10,"['bottle', 'closure', 'cap', 'releasing', 'means', 'and', 'caps', 'associated', 'therewith']",1
US1980243A,1930-12-23,Electrical mercury cut-out,"['ADJ', 'NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,6,"['electrical', 'mercury', 'cut-out']",1
US1980525A,1931-11-16,Burner and ignition controller with shut-down,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADP']",['ORG'],0,0,9,"['burner', 'and', 'ignition', 'controller', 'with', 'shut-down']",1
US1981405A,1931-03-23,"Process for manufacturing waterproof textiles, papers, cardboards, and pasteboards and finished containers made from those","['NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET']",[],0,0,19,"['process', 'for', 'manufacturing', 'waterproof', 'textiles,', 'papers,', 'cardboards,', 'and', 'pasteboards', 'and', 'finished', 'containers', 'made', 'from', 'those']",1
US1981792A,1934-11-20,Sulphated condensation products of,"['VERB', 'NOUN', 'NOUN', 'ADP']",[],0,0,4,"['sulphated', 'condensation', 'products', 'of']",1
US1982231A,1930-11-24,Asphaltic coating composition and materials coated therewith,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['asphaltic', 'coating', 'composition', 'and', 'materials', 'coated', 'therewith']",1
US1982481A,1931-06-29,Automatic gas cut-off,"['ADJ', 'NOUN', 'NOUN', 'PUNCT', 'ADP']",[],0,0,6,"['automatic', 'gas', 'cut-off']",1
US1982559A,1934-11-27,Process for the manufacture of,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,5,"['process', 'for', 'the', 'manufacture', 'of']",1
US1982664A,1926-07-30,Compound gas turbine and method of producing power therewith,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],0,0,10,"['compound', 'gas', 'turbine', 'and', 'method', 'of', 'producing', 'power', 'therewith']",1
US1982809A,1931-09-28,"Composition of matter adapted for cold molding, molded products produced therefrom an","['NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'VERB', 'ADP', 'DET']",[],0,0,14,"['composition', 'of', 'matter', 'adapted', 'for', 'cold', 'molding,', 'molded', 'products', 'produced', 'therefrom', 'an']",1
US1983380A,1933-07-27,High frequency amplifier,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['high', 'frequency', 'amplifier']",1
US1983672A,1934-12-11,Beeswax substitutes and method of,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,5,"['beeswax', 'substitutes', 'and', 'method', 'of']",1
US1984649A,1929-12-07,Protective coating and objects coated therewith,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,7,"['protective', 'coating', 'and', 'objects', 'coated', 'therewith']",1
US1985124A,1931-11-23,"Process for treating cellulose containing fabrics, threads, and the like, and product therefrom","['NOUN', 'ADP', 'VERB', 'NOUN', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'PUNCT', 'CCONJ', 'NOUN', 'ADP']",[],0,0,17,"['process', 'for', 'treating', 'cellulose', 'containing', 'fabrics,', 'threads,', 'and', 'the', 'like,', 'and', 'product', 'therefrom']",1
US1985556A,1934-12-25,New intermediate product for,"['ADJ', 'ADJ', 'NOUN', 'ADP']",[],0,0,4,"['new', 'intermediate', 'product', 'for']",1
US1985597A,1932-06-23,Fungicide,['ADP'],[],0,0,2,['fungicide'],1
US1985908A,1931-10-03,Wheel cover and securing means therefor,"['NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,7,"['wheel', 'cover', 'and', 'securing', 'means', 'therefor']",1
US1985999A,1929-06-04,Audio frequency amplifier,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['audio', 'frequency', 'amplifier']",1
US1986218A,1931-06-16,Insecticide and fungicide,"['ADJ', 'CCONJ', 'ADP']",[],0,0,4,"['insecticide', 'and', 'fungicide']",1
US1986301A,1935-01-01,Blending and air separation of,"['NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,5,"['blending', 'and', 'air', 'separation', 'of']",1
US1986554A,1930-07-11,Direct coupled amplifier,"['ADV', 'VERB', 'ADP']",[],0,0,4,"['direct', 'coupled', 'amplifier']",1
US1986571A,1935-01-01,Modified drying oil and process of,"['ADJ', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['modified', 'drying', 'oil', 'and', 'process', 'of']",1
US1986880A,1929-08-16,Treatment of cellulose and products obtained therefrom,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['treatment', 'of', 'cellulose', 'and', 'products', 'obtained', 'therefrom']",1
US1986970A,1931-04-22,Process of treating vegetable fibers and product resulting therefrom,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,10,"['process', 'of', 'treating', 'vegetable', 'fibers', 'and', 'product', 'resulting', 'therefrom']",1
US1987005A,1931-05-26,Insecticide and/or fungicide,"['ADJ', 'CCONJ', 'ADP']",[],0,0,4,"['insecticide', 'and/or', 'fungicide']",1
US1987053A,1931-03-04,Process of making cellulose esters and the products resulting therefrom,"['NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP']",[],0,0,11,"['process', 'of', 'making', 'cellulose', 'esters', 'and', 'the', 'products', 'resulting', 'therefrom']",1
US1987225A,1932-12-10,Laminated paper board and container made therefrom,"['VERB', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['laminated', 'paper', 'board', 'and', 'container', 'made', 'therefrom']",1
US1987552A,1930-06-02,Process for the preparation of ammonium nitrate,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,8,"['process', 'for', 'the', 'preparation', 'of', 'ammonium', 'nitrate']",1
US1987880A,1929-05-08,High frequency amplifier,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['high', 'frequency', 'amplifier']",1
US1988987A,1932-06-06,High frequency amplifier,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['high', 'frequency', 'amplifier']",1
US1989230A,1933-08-21,Engine cut-off,"['NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['engine', 'cut-off']",1
US1989267A,1926-11-09,Production of nitric acid and liquid nitrogen tetroxide,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],0,0,9,"['production', 'of', 'nitric', 'acid', 'and', 'liquid', 'nitrogen', 'tetroxide']",1
US1989502A,1930-10-07,Conveyer belt unloader,"['ADJ', 'NOUN', 'ADP']",[],0,0,4,"['conveyer', 'belt', 'unloader']",1
US1989850A,1931-11-02,Fishing jig,"['NOUN', 'ADP']",[],0,0,3,"['fishing', 'jig']",1
US1989883A,1933-06-17,Artificial flower and combination therewith,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,6,"['artificial', 'flower', 'and', 'combination', 'therewith']",1
US1990001A,1933-02-01,Building unit and construction made therefrom,"['VERB', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,7,"['building', 'unit', 'and', 'construction', 'made', 'therefrom']",1
US1990054A,1927-11-02,Header pick-up,"['NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['header', 'pick-up']",1
US1990474A,1931-03-07,Oil acid varnish and product coated therewith,"['NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['oil', 'acid', 'varnish', 'and', 'product', 'coated', 'therewith']",1
US1990633A,1935-02-12,Device fob measuring the volume of,"['NOUN', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP']",[],0,0,6,"['device', 'fob', 'measuring', 'the', 'volume', 'of']",1
US1990781A,1932-04-28,Resistance-capacitance coupled amplifier,"['NOUN', 'PUNCT', 'NOUN', 'VERB', 'ADP']",[],0,0,6,"['resistance-capacitance', 'coupled', 'amplifier']",1
US1990953A,1934-01-11,Electrical cut-out,"['ADJ', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['electrical', 'cut-out']",1
US1991995A,1932-10-03,Platinum metal ammino cyanide plating bath and process for electrodeposition of platinum metal therefrom,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP']",[],0,0,15,"['platinum', 'metal', 'ammino', 'cyanide', 'plating', 'bath', 'and', 'process', 'for', 'electrodeposition', 'of', 'platinum', 'metal', 'therefrom']",1
US1992002A,1935-02-19,Process for the manufacture of,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,5,"['process', 'for', 'the', 'manufacture', 'of']",1
US1992005A,1935-02-19,Screen and cleaning means therefor,"['NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,5,"['screen', 'and', 'cleaning', 'means', 'therefor']",1
US1992667A,1933-06-08,Knitted fabric and article of wearing apparel made therefrom,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'VERB', 'ADP']",[],0,0,10,"['knitted', 'fabric', 'and', 'article', 'of', 'wearing', 'apparel', 'made', 'therefrom']",1
US1993236A,1933-12-07,Power take-off,"['NOUN', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['power', 'take-off']",1
US1994128A,1935-03-12,Cable for the ignition system of in,"['NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'ADP']",[],0,0,7,"['cable', 'for', 'the', 'ignition', 'system', 'of', 'in']",1
US1994503A,1928-12-07,Composition of rubber-like material and method of making goods therefrom,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],0,0,13,"['composition', 'of', 'rubber-like', 'material', 'and', 'method', 'of', 'making', 'goods', 'therefrom']",1
US1994945A,1933-03-09,Bag and securing means therefor,"['NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,6,"['bag', 'and', 'securing', 'means', 'therefor']",1
US1995957A,1931-01-31,Asphaltic coating composition and material coated therewith,"['ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['asphaltic', 'coating', 'composition', 'and', 'material', 'coated', 'therewith']",1
US1997040A,1932-01-27,Automatic cut-out,"['ADJ', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['automatic', 'cut-out']",1
US1997344A,1933-03-21,Composite board and box made therefrom,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,7,"['composite', 'board', 'and', 'box', 'made', 'therefrom']",1
US1997583A,1933-09-28,Composition of matter and material made therefrom,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['composition', 'of', 'matter', 'and', 'material', 'made', 'therefrom']",1
US1999124A,1930-09-05,Electrical cut-out,"['ADJ', 'VERB', 'PUNCT', 'ADP']",[],0,0,5,"['electrical', 'cut-out']",1
US1999499A,1932-04-25,Composition of matter and article produced therefrom,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,8,"['composition', 'of', 'matter', 'and', 'article', 'produced', 'therefrom']",1
US1999610A,1930-10-10,Water-insoluble azo-dyestuffs and fiber dyed therewith,"['NOUN', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADP']",[],0,0,11,"['water-insoluble', 'azo-dyestuffs', 'and', 'fiber', 'dyed', 'therewith']",1
