patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts,misspelt_words,misspelt
US36479A,1862-09-16,Tool best eos,"['NOUN', 'PUNCT', 'ADJ', 'NOUN']",['ORG'],0,0,4,"['tool-best', 'eos']",0,0,{'eos'},1
US36485A,1862-09-16,sasfoed and j,"['VERB', 'CCONJ', 'NOUN']",[],0,0,3,"['sasfoed', 'and', 'j']",0,0,"{'j', 'sasfoed'}",1
US36492A,1862-09-16,Improved marine propcller,"['ADJ', 'ADJ', 'ADJ']",[],0,0,3,"['improved', 'marine', 'propcller']",0,0,{'propcller'},1
US36494A,1862-09-16,Improved rollers for washing iviachimes,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improved', 'rollers', 'for', 'washing-iviachimes']",0,0,{'iviachimes'},1
US36510A,1862-09-23,Improvement in fastening hoop ends in tabs of bustles,"['NOUN', 'ADP', 'VERB', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,9,"['improvement', 'in', 'fastening', 'hoop', 'ends', 'in', 'tabs', 'of', 'bustles']",0,0,{'bustles'},1
US36513A,1862-09-23,Bradley w,"['NOUN', 'X']",['FAC'],0,0,2,"['bradley', 'w']",0,0,{'w'},1
US36519A,1862-09-23,Improved bedstead,"['VERB', 'NOUN']",[],0,0,2,"['improved', 'bedstead']",0,0,{'bedstead'},1
US36524A,1862-09-23,Improvement in sash fasteners,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'sash-fasteners']",0,0,{'fasteners'},1
US36528A,1862-09-23,Improved key and corkscrew for bottle fasteners,"['VERB', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improved', 'key', 'and', 'corkscrew', 'for', 'bottle-fasteners']",0,0,{'fasteners'},1
US36534A,1862-09-23,Improvement in augers,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'augers']",0,0,{'augers'},1
US36555A,1862-09-30,Improvement in revolvsng ordnance,"['NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,4,"['improvement', 'in', 'revolvsng', 'ordnance']",0,0,{'revolvsng'},1
US36557A,1862-09-30,Improved machine for collecting and amalgamating fine particles of gold,"['ADJ', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,10,"['improved', 'machine', 'for', 'collecting', 'and', 'amalgamating', 'fine', 'particles', 'of', 'gold']",0,0,{'amalgamating'},1
US36558A,1862-09-30,Improvement in boilers for culfnary purposes,"['NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,6,"['improvement', 'in', 'boilers', 'for', 'culfnary', 'purposes']",0,0,{'culfnary'},1
US36559A,1862-09-30,Improvement in attaching thills to axles,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PART', 'NOUN']",[],0,0,6,"['improvement', 'in', 'attaching', 'thills', 'to', 'axles']",0,0,{'thills'},1
US36561A,1862-09-30,Improvement in machines for seaming metal roofing,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,7,"['improvement', 'in', 'machines', 'for', 'seaming', 'metal', 'roofing']",0,0,{'seaming'},1
US36563A,1862-09-30,Improvement in fastenings for chamber doors,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'fastenings', 'for', 'chamber-doors']",0,0,{'fastenings'},1
US36584A,1862-09-30,Jseome b,"['NOUN', 'NOUN']",[],0,0,2,"['jseome', 'b']",0,0,"{'b', 'jseome'}",1
US36585A,1862-09-30,Improvement in stump extractors,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'stump-extractors']",0,0,{'extractors'},1
US36590A,1862-09-30,Improvement in snuffers for lamps,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,"['improvement', 'in', 'snuffers', 'for', 'lamps']",0,0,{'snuffers'},1
US36596A,1862-10-07,Improvement in window blind fastenings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'NOUN']",[],0,0,6,"['improvement', 'in', 'window-blind', 'fastenings']",0,0,{'fastenings'},1
US36607A,1862-10-07,"Improved machine for attaching heels to boots and shoes, and polishing the same","['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'DET', 'ADJ']",[],0,0,14,"['improved', 'machine', 'for', 'attaching', 'heels', 'to', 'boots', 'and', 'shoes,', 'and', 'polishing', 'the', 'same']",0,0,"{'shoes,'}",1
US36609A,1862-10-07,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US36611A,1862-10-07,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US36614A,1862-10-07,Improvement in feed water h eating apparatus,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,9,"['improvement', 'in', 'feed-water-h', 'eating', 'apparatus']",0,0,{'h'},1
US36619A,1862-10-07,Improved spark arrester,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['improved', 'spark-arrester']",0,0,{'arrester'},1
US36628A,1862-10-07,Improvement in annealing iron and steel wire,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,7,"['improvement', 'in', 'annealing', 'iron', 'and', 'steel', 'wire']",0,0,{'annealing'},1
US36637A,1862-10-14,Eobeet baeolat,"['NOUN', 'NOUN']",[],0,0,2,"['eobeet', 'baeolat']",0,0,"{'baeolat', 'eobeet'}",1
US36638A,1862-10-14,Improvement in whiffletrees,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'whiffletrees']",0,0,{'whiffletrees'},1
US36640A,1862-10-14,Improved apparatus for leathering tacks,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,5,"['improved', 'apparatus', 'for', 'leathering', 'tacks']",0,0,{'leathering'},1
US36644A,1862-10-14,Improvement in harrows,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'harrows']",0,0,{'harrows'},1
US36646A,1862-10-14,Impkoved hand seed dropping device,"['ADJ', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,6,"['impkoved', 'hand', 'seed-dropping', 'device']",0,0,{'impkoved'},1
US36647A,1862-10-14,Mprovement in devices for closing gates,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,6,"['mprovement', 'in', 'devices', 'for', 'closing', 'gates']",0,0,{'mprovement'},1
US36650A,1862-10-14,Improved machine for scouring marble and freestone,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADJ']",[],0,0,7,"['improved', 'machine', 'for', 'scouring', 'marble', 'and', 'freestone']",0,0,{'freestone'},1
US36653A,1862-10-14,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US36659A,1862-10-14,Improvement in coal sifters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'coal-sifters']",0,0,{'sifters'},1
US36671A,1862-10-14,Smprovement in stump pullers,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['smprovement', 'in', 'stump-pullers']",0,0,"{'pullers', 'smprovement'}",1
US36673A,1862-10-14,Improvement in stump extractors,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'stump-extractors']",0,0,{'extractors'},1
US36675A,1862-10-14,"Improvement in machines for breaking flax, hemp","['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'ADJ']",[],0,0,8,"['improvement', 'in', 'machines', 'for', 'breaking', 'flax,', 'hemp']",0,0,"{'flax,'}",1
US36685A,1862-10-14,"Improvement in combined cloak, tent, bed","['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'combined', 'cloak,', 'tent,', 'bed']",0,0,"{'cloak,', 'tent,'}",1
US36691A,1862-10-14,"Improvement in machines for forging, bending, and shaping plowshares","['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN']",[],0,0,11,"['improvement', 'in', 'machines', 'for', 'forging,', 'bending,', 'and', 'shaping', 'plowshares']",0,0,"{'bending,', 'plowshares', 'forging,'}",1
US36703A,1862-10-21,Improvement in lubricators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'lubricators']",0,0,{'lubricators'},1
US36705A,1862-10-21,Improved machine for jointing and dressing staves,"['ADJ', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN']",[],0,0,7,"['improved', 'machine', 'for', 'jointing', 'and', 'dressing', 'staves']",0,0,{'jointing'},1
US36712A,1862-10-21,hbnet hulskamp,"['NOUN', 'VERB']",[],0,0,2,"['hbnet', 'hulskamp']",0,0,"{'hbnet', 'hulskamp'}",1
US36724A,1862-10-21,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US36729A,1862-10-21,Improvement in lubricators for scroll saw stocks,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,8,"['improvement', 'in', 'lubricators', 'for', 'scroll-saw', 'stocks']",0,0,{'lubricators'},1
US36734A,1862-10-21,"Improvement in holders for bills, notes","['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'holders', 'for', 'bills,', 'notes']",0,0,"{'bills,'}",1
US36746A,1862-10-21,Improvement in sawing machin es,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'sawing-machin', 'es']",0,0,{'machin'},1
US36750A,1862-10-21,"Improved process of electroplating iron, steel","['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improved', 'process', 'of', 'electroplating', 'iron,', 'steel']",0,0,"{'electroplating', 'iron,'}",1
US36752A,1862-10-21,Improvement in wooden sieves for gas purifiers,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'wooden', 'sieves', 'for', 'gas-purifiers']",0,0,"{'purifiers', 'sieves'}",1
US36757A,1862-10-21,Improvement in plastering trowels,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'plastering-trowels']",0,0,{'trowels'},1
US36766A,1862-10-28,Photo lithoghapher,"['NOUN', 'PUNCT', 'NOUN']",[],0,0,3,['photo-lithoghapher'],0,0,{'lithoghapher'},1
US36774A,1862-10-28,Improved mode of connecting fellies of wheels,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN']",[],0,0,7,"['improved', 'mode', 'of', 'connecting', 'fellies', 'of', 'wheels']",0,0,{'fellies'},1
US36776A,1862-10-28,"Improvement in machinery for tramming, staffing, and fine dressing of millstones","['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'CCONJ', 'ADV', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,14,"['improvement', 'in', 'machinery', 'for', 'tramming,', 'staffing,', 'and', 'fine-dressing', 'of', 'millstones']",0,0,"{'staffing,', 'tramming,'}",1
US36778A,1862-10-28,Improvement in machines for making joint fastenings for railroad rails,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,12,"['improvement', 'in', 'machines', 'for', 'making', 'joint-fastenings', 'for', 'railroad-rails']",0,0,{'fastenings'},1
US36782A,1862-10-28,Improvement in bobbins,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'bobbins']",0,0,{'bobbins'},1
US36785A,1862-10-28,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US36786A,1862-10-28,Improvement in mode of attaching and detaching whiffletrees,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN']",[],0,0,8,"['improvement', 'in', 'mode', 'of', 'attaching', 'and', 'detaching', 'whiffletrees']",0,0,{'whiffletrees'},1
US36788A,1862-10-28,Mprovement in smut and separator machines,"['NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'NOUN']",[],0,0,6,"['mprovement', 'in', 'smut', 'and', 'separator', 'machines']",0,0,{'mprovement'},1
US36797A,1862-10-28,Iprovement in slide valves of steam engines,"['ADJ', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['iprovement', 'in', 'slide-valves', 'of', 'steam-engines']",0,0,{'iprovement'},1
US36802A,1862-10-28,Improvement in lamp chimney fastenings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['improvement', 'in', 'lamp-chimney', 'fastenings']",0,0,{'fastenings'},1
US36804A,1862-10-28,Improvement in grinding m ills,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'VERB']",[],0,0,6,"['improvement', 'in', 'grinding-m', 'ills']",0,0,{'m'},1
US36826A,1862-10-28,Improved apparatus for testing cbal oil,"['ADJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN']",[],0,0,7,"['improved', 'apparatus', 'for', 'testing', 'cbal-oil']",0,0,{'cbal'},1
US36830A,1862-11-04,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US36842A,1862-11-04,Improved watchmaker s lathe,"['ADJ', 'NOUN', 'PART', 'NOUN']",[],0,0,4,"['improved', 'watchmaker', 's', 'lathe']",0,0,{'s'},1
US36852A,1862-11-04,Improvement sn breech loading fire arms,"['NOUN', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'sn', 'breech-loading', 'fire-arms']",0,0,{'sn'},1
US36859A,1862-11-04,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US36870A,1862-11-04,Improved windlass,"['ADJ', 'NOUN']",[],0,0,2,"['improved', 'windlass']",0,0,{'windlass'},1
US36872A,1862-11-04,Improvement in mercurial barometers,"['NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,4,"['improvement', 'in', 'mercurial', 'barometers']",0,0,{'barometers'},1
US36874A,1862-11-04,Improved copal varnish,"['ADJ', 'NOUN', 'NOUN']",[],0,0,3,"['improved', 'copal', 'varnish']",0,0,{'copal'},1
US36875A,1862-11-04,Improvement in the takx up  motion for power looms,"['NOUN', 'ADP', 'DET', 'VERB', 'PUNCT', 'ADP', 'SPACE', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,12,"['improvement', 'in', 'the', 'takx-up', 'motion', 'for', 'power-looms']",0,0,{'takx'},1
US36877A,1862-11-04,Improvement in apparatus for attaching clasps to hooped skirts,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PART', 'VERB', 'NOUN']",[],0,0,9,"['improvement', 'in', 'apparatus', 'for', 'attaching', 'clasps', 'to', 'hooped', 'skirts']",0,0,{'hooped'},1
US36885A,1862-11-11,Improvement in osciluating steam engines,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improvement', 'in', 'osciluating', 'steam-engines']",0,0,{'osciluating'},1
US36886A,1862-11-11,Jmprovement in locks,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['jmprovement', 'in', 'locks']",0,0,{'jmprovement'},1
US36889A,1862-11-11,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US36892A,1862-11-11,Improved drag and cultivator combined,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'VERB']",[],0,0,5,"['improved', 'drag', 'and', 'cultivator', 'combined']",0,0,{'cultivator'},1
US36893A,1862-11-11,Improvement in grinding m ills,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'VERB']",[],0,0,6,"['improvement', 'in', 'grinding-m', 'ills']",0,0,{'m'},1
US36894A,1862-11-11,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US36895A,1862-11-11,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US36898A,1862-11-11,Improvement in seed sowing harrows,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'NOUN']",[],0,0,6,"['improvement', 'in', 'seed-sowing', 'harrows']",0,0,{'harrows'},1
US36899A,1862-11-11,Miltoh finkl,"['NOUN', 'ADJ']",[],0,0,2,"['miltoh', 'finkl']",0,0,"{'finkl', 'miltoh'}",1
US36903A,1862-11-11,"Improved guide attachment for taps, reamers","['ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improved', 'guide', 'attachment', 'for', 'taps,', 'reamers']",0,0,"{'reamers', 'taps,'}",1
US36909A,1862-11-11,Improvement in cultivator plows,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'cultivator-plows']",0,0,{'cultivator'},1
US36916A,1862-11-11,Improvement in coupling thills to axles,"['NOUN', 'ADP', 'VERB', 'NOUN', 'PART', 'NOUN']",[],0,0,6,"['improvement', 'in', 'coupling', 'thills', 'to', 'axles']",0,0,{'thills'},1
US36920A,1862-11-11,Improved animal s,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['improved', 'animal-s']",0,0,{'s'},1
US36922A,1862-11-11,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US36926A,1862-11-11,Improvement in evaporators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'evaporators']",0,0,{'evaporators'},1
US36939A,1862-11-18,Mproved apparatus for raising and forcing water,"['ADJ', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN']",[],0,0,7,"['mproved', 'apparatus', 'for', 'raising', 'and', 'forcing', 'water']",0,0,{'mproved'},1
US36942A,1862-11-18,Makersj lathes,"['ADJ', 'NOUN']",[],0,0,2,"['makersj', 'lathes']",0,0,"{'makersj', 'lathes'}",1
US36945A,1862-11-18,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US36948A,1862-11-18,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US36951A,1862-11-18,Improvement in gages for carriage axles,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,"['improvement', 'in', 'gages', 'for', 'carriage-axles']",0,0,{'gages'},1
US36958A,1862-11-18,Improvement in coffee roasters,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'coffee-roasters']",0,0,{'roasters'},1
US36963A,1862-11-18,Improvement in amalgamators for gold and silver,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,7,"['improvement', 'in', 'amalgamators', 'for', 'gold', 'and', 'silver']",0,0,{'amalgamators'},1
US36971A,1862-11-18,Improvement in the dobersiner hydrogen lighter,"['NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADJ']",[],0,0,6,"['improvement', 'in', 'the', 'dobersiner', 'hydrogen', 'lighter']",0,0,{'dobersiner'},1
US36973A,1862-11-18,Improved carpenter s bench gage,"['ADJ', 'NOUN', 'PART', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improved', 'carpenter', 's', 'bench-gage']",0,0,{'s'},1
US36975A,1862-11-18,Improvement in mode of tightening followers to mill spindles,"['NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,10,"['improvement', 'in', 'mode', 'of', 'tightening', 'followers', 'to', 'mill-spindles']",0,0,{'spindles'},1
US36980A,1862-11-18,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US36998A,1862-11-25,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US37005A,1862-11-25,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US37009A,1862-11-25,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US37010A,1862-11-25,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US37011A,1862-11-25,Improved apparatus for reefing top sails and courses of ships,"['ADJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,11,"['improved', 'apparatus', 'for', 'reefing', 'top-sails', 'and', 'courses', 'of', 'ships']",0,0,{'reefing'},1
US37019A,1862-11-25,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US37022A,1862-11-25,Improved method of fastening bits or augers in their stocks or handles,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'PRON', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,12,"['improved', 'method', 'of', 'fastening', 'bits', 'or', 'augers', 'in', 'their', 'stocks', 'or', 'handles']",0,0,{'augers'},1
US37033A,1862-12-02,Improvement in machines for frilling and crimping,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,7,"['improvement', 'in', 'machines', 'for', 'frilling', 'and', 'crimping']",0,0,{'frilling'},1
US37036A,1862-12-02,Improved lubricator for steam engines,"['ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,"['improved', 'lubricator', 'for', 'steam-engines']",0,0,{'lubricator'},1
US37048A,1862-12-02,Improvement in b reech loading fire arms,"['NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improvement', 'in', 'b', 'reech-loading', 'fire-arms']",0,0,"{'reech', 'b'}",1
US37060A,1862-12-02,Improved machine for cutting tenons on wheel spokes,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,9,"['improved', 'machine', 'for', 'cutting', 'tenons', 'on', 'wheel-spokes']",0,0,{'tenons'},1
US37061A,1862-12-02,Improvement in harrows,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'harrows']",0,0,{'harrows'},1
US37065A,1862-12-02,Improved revolving extension colter and gage wheel combined,"['ADJ', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'VERB']",[],0,0,10,"['improved', 'revolving', 'extension-colter', 'and', 'gage-wheel', 'combined']",0,0,{'colter'},1
US37067A,1862-12-02,Improvement in railroad splices,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'railroad-splices']",0,0,{'splices'},1
US37069A,1862-12-02,Improvement in sash fastenings,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'sash-fastenings']",0,0,{'fastenings'},1
US37071A,1862-12-02,Improved cultivator tooth,"['ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,"['improved', 'cultivator-tooth']",0,0,{'cultivator'},1
US37074A,1862-12-02,Improvement in wooden sieves for gas purifiers,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,"['improvement', 'in', 'wooden', 'sieves', 'for', 'gas-purifiers']",0,0,"{'purifiers', 'sieves'}",1
US37080A,1862-12-02,Smprovement in coal oil lamps,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,6,"['smprovement', 'in', 'coal-oil', 'lamps']",0,0,{'smprovement'},1
US37082A,1862-12-09,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
US37084A,1862-12-09,Improvement in lubricators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'lubricators']",0,0,{'lubricators'},1
US37089A,1862-12-09,Improvement in cultivators,"['NOUN', 'ADP', 'NOUN']",[],0,0,3,"['improvement', 'in', 'cultivators']",0,0,{'cultivators'},1
US37094A,1862-12-09,Improved folding metallic bedstead,"['ADJ', 'VERB', 'ADJ', 'NOUN']",[],0,0,4,"['improved', 'folding', 'metallic', 'bedstead']",0,0,{'bedstead'},1
US37108A,1862-12-09,"Improvement in fagots for wrought metal cannons, hydraulic pumps","['NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'VERB']",[],0,0,11,"['improvement', 'in', 'fagots', 'for', 'wrought-metal', 'cannons,', 'hydraulic', 'pumps']",0,0,"{'fagots', 'cannons,'}",1
US37110A,1862-12-09,photo litho,"['NOUN', 'PUNCT', 'X']",[],0,0,3,['photo-litho'],0,0,{'litho'},1
US37111A,1862-12-09,Improvement in grain separators,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,"['improvement', 'in', 'grain-separators']",0,0,{'separators'},1
