patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings
US20239A,1858-05-11,gram and,"['NOUN', 'CCONJ']",[],0,0,3,"['gram', 'and']",1
US20285A,1858-05-18,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US20306A,1858-05-18,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US20351A,1858-05-25,Improved apparatus for separating the combustible from the incombustible gases or,"['ADJ', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ']",[],0,0,11,"['improved', 'apparatus', 'for', 'separating', 'the', 'combustible', 'from', 'the', 'incombustible', 'gases', 'or']",1
US20566A,1858-06-15,Adjustable hanger for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['adjustable', 'hanger', 'for']",1
US20624A,1858-06-22,Improvement in the mode of,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,5,"['improvement', 'in', 'the', 'mode', 'of']",1
US20674A,1858-06-22,Oil-cup for,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['oil-cup', 'for']",1
US20861A,1858-07-13,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US20873A,1858-07-13,Trap for,"['VERB', 'ADP']",[],0,0,2,"['trap', 'for']",1
US21004A,1858-07-27,Biachuitery for,"['NOUN', 'ADP']",[],0,0,2,"['biachuitery', 'for']",1
US21114A,1858-08-10,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US21209A,1858-08-17,Lantern for,"['ADJ', 'ADP']",[],0,0,2,"['lantern', 'for']",1
US21717A,1858-10-05,Executor of,"['NOUN', 'ADP']",[],0,0,2,"['executor', 'of']",1
US21853A,1858-10-19,Improvement in method of,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'method', 'of']",1
US22368A,1858-12-21,Improved method of gathering grain upon and discharging it from the platforms of,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'SCONJ', 'CCONJ', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,13,"['improved', 'method', 'of', 'gathering', 'grain', 'upon', 'and', 'discharging', 'it', 'from', 'the', 'platforms', 'of']",1
US22447A,1858-12-28,Lathe for,"['NOUN', 'ADP']",[],0,0,2,"['lathe', 'for']",1
US22485A,1859-01-04,Cosrstbtjctioet of,"['NOUN', 'ADP']",[],0,0,2,"['cosrstbtjctioet', 'of']",1
US22610A,1859-01-11,Improved method of enabling moving railroad-trains to telegraph their own passings at,"['ADJ', 'NOUN', 'ADP', 'VERB', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PART', 'VERB', 'PRON', 'ADJ', 'NOUN', 'ADP']",[],0,0,14,"['improved', 'method', 'of', 'enabling', 'moving', 'railroad-trains', 'to', 'telegraph', 'their', 'own', 'passings', 'at']",1
US22851A,1859-02-08,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US22861A,1859-02-08,Improved furnace fo,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'furnace', 'fo']",1
US23086A,1859-03-01,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US23148A,1859-03-08,Hubs and axles of,"['NOUN', 'CCONJ', 'NOUN', 'ADP']",[],0,0,4,"['hubs', 'and', 'axles', 'of']",1
US23270A,1859-03-15,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US23292A,1859-03-22,Fastening for,"['VERB', 'ADP']",[],0,0,2,"['fastening', 'for']",1
US23421A,1859-03-29,Self-feeding press for,"['NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP']",[],0,0,5,"['self-feeding', 'press', 'for']",1
US23488A,1859-04-05,Improvement in the arrangement of machinery for operating corn-shellers separately or,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'ADV', 'CCONJ']",[],0,0,13,"['improvement', 'in', 'the', 'arrangement', 'of', 'machinery', 'for', 'operating', 'corn-shellers', 'separately', 'or']",1
US23638A,1859-04-12,Improved mode of,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'mode', 'of']",1
US23674A,1859-04-19,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US23761A,1859-04-26,Low-water alarm for,"['ADJ', 'PUNCT', 'NOUN', 'NOUN', 'ADP']",[],0,0,5,"['low-water', 'alarm', 'for']",1
US24030A,1859-05-17,Adjustable canopy for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['adjustable', 'canopy', 'for']",1
US24141A,1859-05-24,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US24254A,1859-05-31,Friction-spuing for,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['friction-spuing', 'for']",1
US24307A,1859-06-07,Coustkuction of,"['NOUN', 'ADP']",[],0,0,2,"['coustkuction', 'of']",1
US24314A,1859-06-07,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US24483A,1859-06-21,Eireback for,"['NOUN', 'ADP']",[],0,0,2,"['eireback', 'for']",1
US25093A,1859-08-16,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US25361A,1859-09-06,Improvement in the mode of,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,5,"['improvement', 'in', 'the', 'mode', 'of']",1
US25420A,1859-09-13,Movable top for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['movable', 'top', 'for']",1
US25468A,1859-09-13,la due,"['ADV', 'ADP']",[],0,0,2,"['la', 'due']",1
US26009A,1859-11-08,Device for,"['NOUN', 'ADP']",[],0,0,2,"['device', 'for']",1
US26049A,1859-11-08,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US26141A,1859-11-15,Machinery for,"['NOUN', 'ADP']",[],0,0,2,"['machinery', 'for']",1
US26206A,1859-11-22,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US26276A,1859-11-29,Improvement in the manufacture of,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,5,"['improvement', 'in', 'the', 'manufacture', 'of']",1
US26392A,1859-12-06,Tool  for,"['NOUN', 'SPACE', 'ADP']",[],0,0,3,"['tool', 'for']",1
US26401A,1859-12-06,Improved mode of,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'mode', 'of']",1
US26454A,1859-12-13,Improvement in dispensing with,"['NOUN', 'ADP', 'VERB', 'ADP']",[],0,0,4,"['improvement', 'in', 'dispensing', 'with']",1
US26887A,1860-01-24,Wire screen for,"['NOUN', 'NOUN', 'ADP']",[],0,0,3,"['wire', 'screen', 'for']",1
US26891A,1860-01-24,Catch for,"['VERB', 'ADP']",[],0,0,2,"['catch', 'for']",1
US27003A,1860-01-31,Ives w,"['NOUN', 'ADP']",[],0,0,2,"['ives', 'w']",1
US27268A,1860-02-28,Implement for,"['VERB', 'ADP']",[],0,0,2,"['implement', 'for']",1
US27510A,1860-03-20,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US27702A,1860-04-03,Metallic heels for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['metallic', 'heels', 'for']",1
US28094A,1860-05-01,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US28153A,1860-05-08,Machinery for,"['NOUN', 'ADP']",[],0,0,2,"['machinery', 'for']",1
US28204A,1860-05-08,Floating sluice for,"['VERB', 'NOUN', 'ADP']",[],0,0,3,"['floating', 'sluice', 'for']",1
US28348A,1860-05-22,Mold for,"['NOUN', 'ADP']",[],0,0,2,"['mold', 'for']",1
US28536A,1860-05-29,Samtjel w,"['NOUN', 'ADP']",[],0,0,2,"['samtjel', 'w']",1
US28562A,1860-06-05,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US28675A,1860-06-12,Improved apparatus for regulating the draft and preventing the explosion of,"['ADJ', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP']",[],0,0,11,"['improved', 'apparatus', 'for', 'regulating', 'the', 'draft', 'and', 'preventing', 'the', 'explosion', 'of']",1
US28783A,1860-06-19,Improvement in raking and binding apparatus for,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],0,0,7,"['improvement', 'in', 'raking', 'and', 'binding', 'apparatus', 'for']",1
US29017A,1860-07-03,Mold for,"['NOUN', 'ADP']",[],0,0,2,"['mold', 'for']",1
US29099A,1860-07-10,Broom or,"['NOUN', 'CCONJ']",[],0,0,2,"['broom', 'or']",1
US29149A,1860-07-17,Engine eor employing steam ob any other aeriform or gaseous body under,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP']",[],0,0,12,"['engine', 'eor', 'employing', 'steam', 'ob', 'any', 'other', 'aeriform', 'or', 'gaseous', 'body', 'under']",1
US29293A,1860-07-24,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US29451A,1860-08-07,Tube for,"['NOUN', 'ADP']",[],0,0,2,"['tube', 'for']",1
US29507A,1860-08-07,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US29595A,1860-08-14,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US29807A,1860-08-28,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US29860A,1860-09-04,Improvement in modes of,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'modes', 'of']",1
US29940A,1860-09-04,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US29978A,1860-09-11,Construction of,"['NOUN', 'ADP']",[],0,0,2,"['construction', 'of']",1
US30483A,1860-10-23,Screen for,"['NOUN', 'ADP']",[],0,0,2,"['screen', 'for']",1
US30540A,1860-10-30,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US30547A,1860-10-30,Bearing for,"['VERB', 'ADP']",[],0,0,2,"['bearing', 'for']",1
US30870A,1860-12-11,Improvement in apparatus for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'apparatus', 'for']",1
US31218A,1861-01-29,Making finger-guards for,"['VERB', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,5,"['making', 'finger-guards', 'for']",1
US31315A,1861-02-05,Improvement in machinery for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'machinery', 'for']",1
US31327A,1861-02-05,Improvement in the construction of the fire-chambers and in operating the fire of,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP']",[],0,0,15,"['improvement', 'in', 'the', 'construction', 'of', 'the', 'fire-chambers', 'and', 'in', 'operating', 'the', 'fire', 'of']",1
US31695A,1861-03-19,Improved machine for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'machine', 'for']",1
US32623A,1861-06-25,Life ob,"['NOUN', 'ADP']",[],0,0,2,"['life', 'ob']",1
US32693A,1861-07-02,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US32955A,1861-07-30,Furnace for,"['VERB', 'ADP']",[],0,0,2,"['furnace', 'for']",1
US33011A,1861-08-06,Auxiliary apparatus for increasing the draft of the furnaces of,"['ADJ', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,10,"['auxiliary', 'apparatus', 'for', 'increasing', 'the', 'draft', 'of', 'the', 'furnaces', 'of']",1
US33618A,1861-10-29,Improvement in screens of win nowing-mach in es,"['NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADP']",[],0,0,10,"['improvement', 'in', 'screens', 'of', 'win', 'nowing-mach', 'in', 'es']",1
US33662A,1861-11-05,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US33665A,1861-11-05,Improved mode of diminishing effect of collision on,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,8,"['improved', 'mode', 'of', 'diminishing', 'effect', 'of', 'collision', 'on']",1
US33739A,1861-11-19,Improved mode of,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'mode', 'of']",1
US33808A,1861-11-26,Improved machine for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'machine', 'for']",1
US34407A,1862-02-18,Improvement in setting and threading needles in,"['NOUN', 'ADP', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'ADP']",[],0,0,7,"['improvement', 'in', 'setting', 'and', 'threading', 'needles', 'in']",1
US34566A,1862-03-04,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US34671A,1862-03-18,Improved mode of attaching horses to vehicles and detaching them therefrom,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'PRON', 'ADP']",[],0,0,11,"['improved', 'mode', 'of', 'attaching', 'horses', 'to', 'vehicles', 'and', 'detaching', 'them', 'therefrom']",1
US34733A,1862-03-25,Improvement in chimneys fo,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'chimneys', 'fo']",1
US34964A,1862-04-15,The nor,"['PRON', 'CCONJ']",[],0,0,2,"['the', 'nor']",1
US34973A,1862-04-15,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US35528A,1862-06-10,Improvement in pianos w,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'pianos', 'w']",1
US35767A,1862-07-01,Improved mode of,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'mode', 'of']",1
US35896A,1862-07-15,Improvement in expressing the juice of,"['NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP']",[],0,0,6,"['improvement', 'in', 'expressing', 'the', 'juice', 'of']",1
US35897A,1862-07-15,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US36101A,1862-08-05,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US36107A,1862-08-05,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US36138A,1862-08-12,Improvement in tenoning-mach in es,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADP']",[],0,0,7,"['improvement', 'in', 'tenoning-mach', 'in', 'es']",1
US36339A,1862-09-02,Smpovement in,"['VERB', 'ADP']",[],0,0,2,"['smpovement', 'in']",1
US36363A,1862-09-02,Improved pricking-martingale for preventing horses or mules from throwing or,"['VERB', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'CCONJ']",[],0,0,12,"['improved', 'pricking-martingale', 'for', 'preventing', 'horses', 'or', 'mules', 'from', 'throwing', 'or']",1
US36406A,1862-09-09,Improved composition substitute for,"['ADJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,4,"['improved', 'composition', 'substitute', 'for']",1
US36551A,1862-09-23,Improvement in machinery for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'machinery', 'for']",1
US36603A,1862-10-07,Improvement in machinery for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'machinery', 'for']",1
US37124A,1862-12-09,Improvement in apparatus for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'apparatus', 'for']",1
US37204A,1862-12-16,Improvement in grates for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'grates', 'for']",1
US37347A,1863-01-06,Improvement in blades for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'blades', 'for']",1
US37510A,1863-01-27,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US38702A,1863-05-26,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US38732A,1863-06-02,Improved process of burning petroleum and other liquid fuel for the generation of,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP']",[],0,0,13,"['improved', 'process', 'of', 'burning', 'petroleum', 'and', 'other', 'liquid', 'fuel', 'for', 'the', 'generation', 'of']",1
US38916A,1863-06-16,Improvement in machines fo,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'machines', 'fo']",1
US38922A,1863-06-16,Centering device for,"['VERB', 'NOUN', 'ADP']",[],0,0,3,"['centering', 'device', 'for']",1
US39001A,1863-06-23,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US39048A,1863-06-30,Improvement in bog-cutting mach in es,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'ADP']",[],0,0,8,"['improvement', 'in', 'bog-cutting', 'mach', 'in', 'es']",1
US39181A,1863-07-07,Improvement in slide-valves for,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,6,"['improvement', 'in', 'slide-valves', 'for']",1
US39566A,1863-08-18,Improvement in stocks for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'stocks', 'for']",1
US39589A,1863-08-18,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US39782A,1863-09-01,Improved machine for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'machine', 'for']",1
US39955A,1863-09-15,Improvement in slide-valves for,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,6,"['improvement', 'in', 'slide-valves', 'for']",1
US40076A,1863-09-22,Improvement in molds for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'molds', 'for']",1
US40088A,1863-09-29,Suspension-rack for,"['NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,4,"['suspension-rack', 'for']",1
US40206A,1863-10-06,Improved method of regulating the supply of water in,"['ADJ', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,9,"['improved', 'method', 'of', 'regulating', 'the', 'supply', 'of', 'water', 'in']",1
US40216A,1863-10-06,Improved cutter-head for,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,5,"['improved', 'cutter-head', 'for']",1
US40260A,1863-10-13,Adhesive tags for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['adhesive', 'tags', 'for']",1
US40284A,1863-10-13,Iproved device for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['iproved', 'device', 'for']",1
US40306A,1863-10-13,Improvement in machines for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'machines', 'for']",1
US40374A,1863-10-20,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US40516A,1863-11-03,Improved machine for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'machine', 'for']",1
US40575A,1863-11-10,Improved machine for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'machine', 'for']",1
US40893A,1863-12-15,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US40905A,1863-12-15,Improvement in valve-gear for,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,6,"['improvement', 'in', 'valve-gear', 'for']",1
US40912A,1863-12-15,Improved clasp for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'clasp', 'for']",1
US41035A,1863-12-22,Improvement in piston-valves for,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,6,"['improvement', 'in', 'piston-valves', 'for']",1
US41478A,1864-02-09,Improvement in tools for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'tools', 'for']",1
US41489A,1864-02-09,Improvement in gas-checks for,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,6,"['improvement', 'in', 'gas-checks', 'for']",1
US41590A,1864-02-16,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US41723A,1864-02-23,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US42125A,1864-03-29,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US42300A,1864-04-12,Machine for manufacture of,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['machine', 'for', 'manufacture', 'of']",1
US42371A,1864-04-19,Machine for,"['NOUN', 'ADP']",[],0,0,2,"['machine', 'for']",1
US42385A,1864-04-19,Improved method of,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'method', 'of']",1
US42602A,1864-05-03,Improved bottom for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'bottom', 'for']",1
US42667A,1864-05-10,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US42868A,1864-05-24,Improved machine for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'machine', 'for']",1
US42994A,1864-05-31,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US43199A,1864-06-21,Improvement in method of,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'method', 'of']",1
US43551A,1864-07-12,Improvement in driving mechanisms for,"['NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],0,0,5,"['improvement', 'in', 'driving', 'mechanisms', 'for']",1
US43684A,1864-08-02,Improvement in for,"['NOUN', 'ADP', 'ADP']",[],0,0,3,"['improvement', 'in', 'for']",1
US43817A,1864-08-09,Otis w,"['NOUN', 'ADP']",[],0,0,2,"['otis', 'w']",1
US44047A,1864-08-30,Improvement in bit-holders for,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP']",[],0,0,6,"['improvement', 'in', 'bit-holders', 'for']",1
US44057A,1864-08-30,Improvement in telescopic sights for,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP']",[],0,0,5,"['improvement', 'in', 'telescopic', 'sights', 'for']",1
US44568A,1864-10-04,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US44585A,1864-10-04,Improvement in machines for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'machines', 'for']",1
US44634A,1864-10-11,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US45013A,1864-11-15,Improvement in apparatus for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'apparatus', 'for']",1
US45031A,1864-11-15,Improved boiler for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'boiler', 'for']",1
US45128A,1864-11-22,Improvement in combined time and concussion fuse for,"['NOUN', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['improvement', 'in', 'combined', 'time', 'and', 'concussion', 'fuse', 'for']",1
US45236A,1864-11-29,Improvement in sewing-mach in es,"['NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'ADP']",[],0,0,7,"['improvement', 'in', 'sewing-mach', 'in', 'es']",1
US45538A,1864-12-20,Improved end or,"['ADJ', 'NOUN', 'CCONJ']",[],0,0,3,"['improved', 'end', 'or']",1
US46026A,1865-01-24,Improvement in machines for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'machines', 'for']",1
US46135A,1865-01-31,Improved riding or warping but,"['ADJ', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ']",[],0,0,5,"['improved', 'riding', 'or', 'warping', 'but']",1
US46234A,1865-02-07,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US46421A,1865-02-14,Improved machine for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'machine', 'for']",1
US46535A,1865-02-21,Improvement in means for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'means', 'for']",1
US46632A,1865-03-07,Improved apparatus for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'apparatus', 'for']",1
US47050A,1865-03-28,Improved apparatus for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'apparatus', 'for']",1
US47135A,1865-04-04,Improvement in clasps for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'clasps', 'for']",1
US47338A,1865-04-18,Improvement in reels for,"['NOUN', 'ADP', 'NOUN', 'ADP']",[],0,0,4,"['improvement', 'in', 'reels', 'for']",1
US48060A,1865-06-06,Improved mode of,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'mode', 'of']",1
US48376A,1865-06-27,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US48554A,1865-07-04,Chaeles w,"['NOUN', 'ADP']",[],0,0,2,"['chaeles', 'w']",1
US48556A,1865-07-04,Ximprovement-in,"['NOUN', 'PUNCT', 'ADP']",[],0,0,3,['ximprovement-in'],1
US49811A,1865-09-05,Improved apparatus fo,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'apparatus', 'fo']",1
US50404A,1865-10-10,Combination of,"['NOUN', 'ADP']",[],0,0,2,"['combination', 'of']",1
US50649A,1865-10-24,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US51194A,1865-11-28,Improved method of,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'method', 'of']",1
US52503A,1866-02-06,obernetter,['ADP'],[],0,0,1,['obernetter'],1
US53550A,1866-03-27,Improved apparatus for disengaging boats from,"['ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADP']",[],0,0,6,"['improved', 'apparatus', 'for', 'disengaging', 'boats', 'from']",1
US53953A,1866-04-17,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US54101A,1866-04-24,Improvement in,"['NOUN', 'ADP']",[],0,0,2,"['improvement', 'in']",1
US54216A,1866-04-24,Improved apparatus for,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'apparatus', 'for']",1
US54365A,1866-05-01,Improved method of,"['ADJ', 'NOUN', 'ADP']",[],0,0,3,"['improved', 'method', 'of']",1
